timestep,slice_id,tx_brate,tx_pckts,dl_buffer
267,0,4.7525,242.25,142944.75
267,1,0.07,12.0,0.0
267,2,0.11000000000000001,31.0,0.0
268,0,4.53,220.5,71220.0
268,1,0.045,8.0,0.0
268,2,0.12,39.25,39.5
269,0,1.4575,232.25,164711.5
269,1,0.045,9.5,0.0
269,2,0.135,40.75,39.5
270,0,4.775,242.25,142457.75
270,1,0.05,18.0,0.0
270,2,0.095,20.0,39.5
271,0,4.5325,222.0,70719.5
271,1,0.07,15.0,77.5
271,2,0.165,33.0,0.0
272,0,2.545,228.5,101091.25
272,1,0.035,15.0,0.0
272,2,0.095,17.5,39.5
273,0,3.6225,239.75,164700.25
273,1,0.03,7.0,0.0
273,2,0.135,44.75,39.5
274,0,4.6325,230.5,82835.25
274,1,0.035,6.0,0.0
274,2,0.105,22.25,0.0
275,0,4.425,156.5,47457.75
275,1,0.06,13.5,0.0
275,2,0.14,26.5,39.5
276,0,2.48,193.75,93139.25
276,1,0.07500000000000001,16.0,20.5
276,2,0.12,26.25,39.5
277,0,4.0725,237.75,165583.75
277,1,0.07,13.5,0.0
277,2,0.1125,37.0,0.0
278,0,4.38,221.25,77154.5
278,1,0.07,17.5,0.0
278,2,0.1275,36.0,0.0
279,0,1.5225,234.5,162700.5
279,1,0.07,13.0,0.0
279,2,0.1325,25.0,39.5
280,0,4.7625,242.25,143197.75
280,1,0.05,10.0,0.0
280,2,0.115,27.0,0.0
281,0,4.6025,223.0,65364.75
281,1,0.060000000000000005,14.5,0.0
281,2,0.115,35.25,5.0
282,0,1.4825,233.5,162736.5
282,1,0.07,17.0,0.0
282,2,0.11,22.25,39.5
283,0,4.7825,242.25,143420.75
283,1,0.04,7.5,79.0
283,2,0.1325,23.5,39.5
284,0,4.54,225.0,71644.0
284,1,0.05,11.5,0.0
284,2,0.12,25.0,39.5
285,0,1.4825,234.5,162063.0
285,1,0.045,8.5,0.0
285,2,0.15,27.25,0.0
286,0,4.645,242.25,144362.75
286,1,0.05,9.5,0.0
286,2,0.11,28.0,0.0
287,0,4.56,222.5,69178.25
287,1,0.055,11.0,0.0
287,2,0.095,30.75,0.0
288,0,1.5150000000000001,234.5,162413.25
288,1,0.07,12.5,0.0
288,2,0.08750000000000001,18.0,39.5
289,0,4.76,242.25,144686.5
289,1,0.07,12.5,0.0
289,2,0.135,25.5,0.0
290,0,4.525,222.75,73538.0
290,1,0.08,15.5,0.0
290,2,0.11,22.25,0.0
291,0,1.4825,234.25,164311.5
291,1,0.08,15.0,0.0
291,2,0.12,25.75,0.0
292,0,4.655,242.25,145261.5
292,1,0.065,11.0,0.0
292,2,0.1,20.5,0.0
293,0,4.5525,223.75,76561.25
293,1,0.08,18.5,0.0
293,2,0.10500000000000001,28.75,0.0
294,0,1.4825,234.0,165719.5
294,1,0.055,12.5,0.0
294,2,0.085,17.75,0.0
295,0,4.775,242.25,144519.0
295,1,0.05,10.0,0.0
295,2,0.1525,31.0,120.5
296,0,4.5275,222.75,70513.5
296,1,0.060000000000000005,11.5,0.0
296,2,0.1325,25.25,0.0
297,0,1.4775,234.0,161518.0
297,1,0.034999999999999996,5.5,0.0
297,2,0.125,34.25,28.25
298,0,4.7775,242.5,142774.0
298,1,0.07500000000000001,23.0,0.0
298,2,0.10500000000000001,29.75,0.0
299,0,4.37,228.0,76724.75
299,1,0.075,13.5,0.0
299,2,0.13,44.25,92.25
300,0,1.5225,234.5,160550.5
300,1,0.07,13.5,0.0
300,2,0.1075,20.25,0.0
301,0,4.7475000000000005,242.25,143593.25
301,1,0.060000000000000005,11.0,0.0
301,2,0.135,35.25,15.5
302,0,4.5225,220.5,68987.75
302,1,0.05500000000000001,10.5,0.0
302,2,0.13,27.0,0.0
303,0,4.5275,220.75,18736.5
303,1,0.060000000000000005,12.0,79.0
303,2,0.095,19.75,0.0
304,0,2.3625000000000003,231.5,90791.25
304,1,0.060000000000000005,11.5,0.0
304,2,0.12,36.25,39.5
305,0,3.5824999999999996,239.5,165510.0
305,1,0.045,9.5,0.0
305,2,0.0925,18.5,0.0
306,0,4.41,220.0,77112.0
306,1,0.065,12.5,0.0
306,2,0.1375,26.75,79.0
307,0,1.47,234.5,160855.0
307,1,0.07500000000000001,21.5,0.0
307,2,0.1075,21.75,0.0
308,0,4.555,241.75,146226.5
308,1,0.06,11.0,0.0
308,2,0.12000000000000001,23.0,0.0
309,0,4.2875,118.25,82095.75
309,1,0.045,8.5,0.0
309,2,0.1,22.5,0.0
310,0,1.53,233.75,165660.75
310,1,0.065,11.5,0.0
310,2,0.15500000000000003,37.0,39.5
311,0,4.68,242.25,148023.75
311,1,0.060000000000000005,13.5,0.0
311,2,0.135,28.5,0.0
312,0,4.5649999999999995,224.5,75604.25
312,1,0.065,13.0,0.0
312,2,0.10500000000000001,20.75,0.0
313,0,1.48,234.25,159702.5
313,1,0.07,13.0,0.0
313,2,0.1175,22.25,0.0
314,0,4.7275,242.25,148519.5
314,1,0.08,15.5,0.0
314,2,0.12,24.25,0.0
315,0,3.7525,96.25,167912.0
315,1,0.11000000000000001,9.5,0.0
315,2,0.275,23.0,0.0
316,0,4.6,241.75,110361.5
316,1,0.045,7.5,0.0
316,2,0.1025,19.75,0.0
317,0,3.1775,242.25,108599.0
317,1,0.05,9.0,0.0
317,2,0.13,23.5,0.0
318,0,4.5525,236.75,93740.25
318,1,0.05,9.0,0.0
318,2,0.1275,24.25,0.0
319,0,1.5150000000000001,233.5,183778.5
319,1,0.05,10.5,0.0
319,2,0.14750000000000002,25.25,0.0
320,0,4.8125,242.25,144099.5
320,1,0.05,9.5,0.0
320,2,0.1175,32.5,0.0
321,0,4.4075,226.0,74861.5
321,1,0.065,14.5,0.0
321,2,0.115,22.0,39.5
322,0,4.385,219.5,36062.75
322,1,0.03,5.5,0.0
322,2,0.10250000000000001,24.75,0.0
323,0,1.5175,233.5,145066.75
323,1,0.07,13.5,0.0
323,2,0.115,20.25,0.0
324,0,4.6475,242.25,147643.25
324,1,0.07,13.5,0.0
324,2,0.125,34.75,0.0
325,0,4.5325,222.75,75924.5
325,1,0.05,10.0,0.0
325,2,0.1325,37.75,0.0
326,0,1.47,234.0,158694.0
326,1,0.06,11.5,0.0
326,2,0.1525,34.5,0.0
327,0,4.755,241.75,145089.25
327,1,0.04,7.5,0.0
327,2,0.1075,19.25,79.0
328,0,4.6274999999999995,223.25,73820.0
328,1,0.055,11.0,0.0
328,2,0.1075,19.25,0.0
329,0,1.5225,234.5,161278.0
329,1,0.045,8.0,0.0
329,2,0.13,26.75,0.0
330,0,4.74,242.25,146178.5
330,1,0.055,10.5,0.0
330,2,0.125,24.75,0.0
331,0,4.1525,117.25,115042.25
331,1,0.055,10.5,0.0
331,2,0.1075,20.75,0.0
332,0,4.3375,235.75,87850.75
332,1,0.06,11.0,0.0
332,2,0.1325,34.25,39.5
333,0,4.1899999999999995,228.5,14021.75
333,1,0.065,11.5,0.0
333,2,0.11,35.0,39.5
334,0,3.575,125.25,27786.75
334,1,0.060000000000000005,14.5,0.0
334,2,0.1075,21.25,0.0
335,0,4.475,241.75,13592.25
335,1,0.065,12.5,0.0
335,2,0.10250000000000001,21.25,0.0
336,0,4.095,139.75,3587.75
336,1,0.07,14.0,0.0
336,2,0.10500000000000001,23.0,0.0
337,0,4.13,220.5,692.5
337,1,0.060000000000000005,11.0,0.0
337,2,0.135,28.0,0.0
338,0,4.125,214.0,3919.0
338,1,0.035,6.0,0.0
338,2,0.1375,38.75,158.75
339,0,4.005,118.0,32343.0
339,1,0.07,20.5,0.0
339,2,0.09,21.25,0.0
340,0,3.8375,117.75,49197.5
340,1,0.04,8.0,0.0
340,2,0.125,24.0,39.5
341,0,4.255,118.0,46915.25
341,1,0.07,12.5,0.0
341,2,0.11499999999999999,27.0,39.5
342,0,1.45,227.25,183351.25
342,1,0.07,36.0,0.0
342,2,0.135,43.25,99.25
343,0,4.6475,242.5,145369.75
343,1,0.05,10.0,0.0
343,2,0.1075,29.75,0.0
344,0,4.5975,225.0,69629.75
344,1,0.055,11.0,0.0
344,2,0.10250000000000001,34.5,62.5
345,0,1.5275,234.0,152932.0
345,1,0.05,9.0,0.0
345,2,0.1025,18.25,0.0
346,0,4.609999999999999,242.25,147520.0
346,1,0.060000000000000005,11.5,0.0
346,2,0.09,18.75,39.5
347,0,4.5425,221.25,73130.5
347,1,0.07,13.0,0.0
347,2,0.1375,32.5,0.0
348,0,1.4925,234.5,155887.5
348,1,0.045,9.0,0.0
348,2,0.115,22.5,39.5
349,0,4.7375,242.0,147721.75
349,1,0.05,8.5,0.0
349,2,0.14500000000000002,38.25,39.5
350,0,3.7025,117.25,107953.25
350,1,0.06,18.0,0.0
350,2,0.1275,25.0,0.0
351,0,1.52,234.25,172970.0
351,1,0.055,10.5,0.0
351,2,0.14,26.0,0.0
352,0,4.8075,242.25,145612.75
352,1,0.07500000000000001,14.5,0.0
352,2,0.1225,29.25,4.5
353,0,4.4175,222.75,74992.75
353,1,0.08499999999999999,23.0,0.0
353,2,0.14250000000000002,39.75,39.5
354,0,1.48,230.5,157067.5
354,1,0.065,12.0,0.0
354,2,0.135,49.25,0.0
355,0,1.5375,234.5,183891.25
355,1,0.065,12.0,0.0
355,2,0.1125,20.5,0.0
356,0,4.6475,242.25,143240.0
356,1,0.06,12.0,0.0
356,2,0.1125,22.25,0.0
357,0,4.5225,227.25,65991.75
357,1,0.055,10.5,0.0
357,2,0.1225,35.75,0.0
358,0,4.3525,223.75,9483.75
358,1,0.075,20.5,0.0
358,2,0.14500000000000002,54.25,24.0
359,0,4.155,118.5,14985.0
359,1,0.065,11.5,0.0
359,2,0.155,31.0,0.0
360,0,1.53,234.5,143694.25
360,1,0.065,16.5,0.0
360,2,0.1125,20.75,0.0
361,0,4.7875,242.25,145060.75
361,1,0.07500000000000001,14.5,0.0
361,2,0.125,24.5,39.5
362,0,4.3575,221.5,79418.5
362,1,0.04,7.0,0.0
362,2,0.105,48.25,39.5
363,0,1.52,234.0,156491.75
363,1,0.065,27.0,0.0
363,2,0.095,17.25,39.5
364,0,4.5975,242.25,157706.25
364,1,0.065,12.5,113.0
364,2,0.155,33.75,0.0
365,0,4.325,228.5,90699.0
365,1,0.07,31.0,0.0
365,2,0.13,42.5,0.0
366,0,1.51,234.5,156278.0
366,1,0.035,7.0,0.0
366,2,0.12,21.5,0.0
367,0,4.78,242.25,145868.5
367,1,0.055,14.5,0.0
367,2,0.13,25.5,0.0
368,0,3.555,117.25,103208.0
368,1,0.06,11.5,0.0
368,2,0.11499999999999999,23.0,0.0
369,0,1.525,234.5,183826.25
369,1,0.045,8.5,0.0
369,2,0.11499999999999999,19.5,0.0
370,0,4.1,117.25,159602.75
370,1,0.065,14.5,0.0
370,2,0.0975,18.5,0.0
371,0,4.2924999999999995,117.25,125517.25
371,1,0.065,14.0,0.0
371,2,0.11,20.25,0.0
372,0,4.0075,117.75,118948.75
372,1,0.04,7.5,79.0
372,2,0.14,31.25,0.0
373,0,4.5625,242.25,107570.25
373,1,0.05,17.5,0.0
373,2,0.1,20.0,0.0
374,0,1.445,233.5,160751.0
374,1,0.095,18.0,0.0
374,2,0.125,23.5,0.0
375,0,4.7725,242.25,145386.75
375,1,0.06,27.5,0.0
375,2,0.115,22.5,0.0
376,0,3.965,117.75,102765.25
376,1,0.055,19.5,0.0
376,2,0.1075,25.25,0.0
377,0,1.5150000000000001,234.0,171141.25
377,1,0.07,22.0,0.0
377,2,0.12,21.0,39.5
378,0,4.5225,242.25,154414.25
378,1,0.07,15.5,0.0
378,2,0.125,34.25,0.0
379,0,3.59,86.75,175558.0
379,1,0.115,22.0,0.0
379,2,0.2575,24.75,0.0
380,0,4.8225,242.25,140908.25
380,1,0.05,9.5,0.0
380,2,0.1275,22.25,0.0
381,0,4.515000000000001,222.0,70217.25
381,1,0.055,19.5,0.0
381,2,0.095,34.0,0.0
382,0,1.52,234.0,156248.5
382,1,0.07500000000000001,14.5,79.0
382,2,0.12000000000000001,21.75,39.5
383,0,4.79,242.25,144734.5
383,1,0.065,14.5,0.0
383,2,0.14250000000000002,28.0,0.0
384,0,4.545,224.5,74283.25
384,1,0.07,12.5,0.0
384,2,0.1325,25.75,0.0
385,0,1.51,234.0,183836.25
385,1,0.08,16.0,0.0
385,2,0.11,20.25,0.0
386,0,4.83,242.25,142923.75
386,1,0.05,9.0,0.0
386,2,0.10500000000000001,19.75,0.0
387,0,4.5425,222.75,72364.75
387,1,0.05,15.5,0.0
387,2,0.125,34.5,0.0
388,0,4.5175,221.0,24169.0
388,1,0.055,10.5,0.0
388,2,0.13,34.25,65.25
389,0,1.5175,233.0,134012.5
389,1,0.05,9.5,0.0
389,2,0.0775,30.0,39.5
390,0,4.7524999999999995,242.25,148176.0
390,1,0.06,11.5,79.0
390,2,0.1375,30.0,39.5
391,0,4.505,225.0,77026.25
391,1,0.04,10.0,0.0
391,2,0.12000000000000001,23.5,0.0
392,0,1.5150000000000001,233.75,156394.75
392,1,0.030000000000000002,6.0,0.0
392,2,0.125,32.25,39.5
393,0,4.625,242.0,145438.0
393,1,0.05,10.0,0.0
393,2,0.10250000000000001,41.25,0.0
394,0,4.625,223.0,70160.75
394,1,0.05,17.5,0.0
394,2,0.11,28.5,39.5
395,0,1.5225,234.5,156492.0
395,1,0.08,14.5,0.0
395,2,0.07,13.25,0.0
396,0,4.775,242.25,146131.25
396,1,0.065,12.5,0.0
396,2,0.115,20.5,0.0
397,0,4.3225,227.0,74992.75
397,1,0.07500000000000001,14.5,0.0
397,2,0.0925,18.75,6.75
398,0,1.49,234.5,156421.25
398,1,0.035,6.0,0.0
398,2,0.17,35.0,0.0
399,0,4.7725,242.25,145014.25
399,1,0.055,10.5,0.0
399,2,0.1075,29.25,0.0
400,0,4.385,228.5,87529.5
400,1,0.07,13.0,0.0
400,2,0.1125,20.25,0.0
401,0,1.4525000000000001,232.5,157108.5
401,1,0.065,24.5,0.0
401,2,0.105,21.5,0.0
402,0,4.7825,242.25,145320.75
402,1,0.055,17.5,79.0
402,2,0.1075,26.75,39.5
403,0,4.495,223.25,73646.75
403,1,0.055,11.0,0.0
403,2,0.08,34.25,30.25
404,0,1.53,234.25,156388.75
404,1,0.08,15.0,0.0
404,2,0.0825,17.0,79.0
405,0,4.67,242.75,144793.0
405,1,0.08,15.0,0.0
405,2,0.11,37.75,0.0
406,0,4.54,220.25,70919.75
406,1,0.05,9.0,0.0
406,2,0.12,23.25,0.0
407,0,1.4925,233.5,156102.5
407,1,0.07500000000000001,16.5,79.0
407,2,0.12250000000000001,26.5,0.0
408,0,4.7875,242.25,144361.0
408,1,0.05,9.5,0.0
408,2,0.14500000000000002,25.0,0.0
409,0,4.325,220.25,78973.0
409,1,0.065,12.5,0.0
409,2,0.10250000000000001,37.75,0.0
410,0,1.5125,234.5,156207.75
410,1,0.045,9.0,0.0
410,2,0.1275,23.5,0.0
411,0,4.6625,241.75,147916.0
411,1,0.045,8.5,0.0
411,2,0.135,35.0,0.0
412,0,4.3975,220.75,77535.75
412,1,0.04,7.5,0.0
412,2,0.1225,24.0,0.0
413,0,4.255,226.25,46792.75
413,1,0.045,8.5,0.0
413,2,0.1275,55.0,0.0
414,0,3.6500000000000004,120.0,41536.75
414,1,0.065,13.5,0.0
414,2,0.125,21.25,0.0
415,0,1.4725000000000001,233.5,162925.75
415,1,0.06,11.5,0.0
415,2,0.15,32.0,0.0
416,0,4.745,242.25,146476.25
416,1,0.05500000000000001,10.5,79.0
416,2,0.09,26.25,26.75
417,0,4.2975,222.25,83904.75
417,1,0.05500000000000001,11.0,0.0
417,2,0.1325,25.75,0.0
418,0,4.0875,118.75,56121.0
418,1,0.055,12.0,0.0
418,2,0.1,18.25,0.0
419,0,4.18,116.75,57078.0
419,1,0.045,10.5,0.0
419,2,0.1275,23.75,0.0
420,0,4.785,242.5,38227.5
420,1,0.06,13.0,0.0
420,2,0.10500000000000001,30.25,0.0
421,0,4.08,222.5,3346.5
421,1,0.06,11.0,0.0
421,2,0.1125,28.25,0.0
422,0,4.075,220.0,3400.0
422,1,0.065,16.5,0.0
422,2,0.135,28.0,0.0
423,0,4.31,217.75,497.25
423,1,0.05,9.0,0.0
423,2,0.1275,29.5,0.0
424,0,4.095000000000001,224.25,3519.75
424,1,0.035,6.0,0.0
424,2,0.09000000000000001,17.666666666666668,0.0
425,0,4.15,124.25,4587.0
425,1,0.07,13.5,0.0
425,2,0.1325,25.5,0.0
426,0,4.3425,232.0,20659.0
426,1,0.065,12.5,0.0
426,2,0.16,31.25,0.0
427,0,1.475,234.25,183646.75
427,1,0.06,10.5,0.0
427,2,0.10250000000000001,20.75,0.0
428,0,4.75,242.0,146058.0
428,1,0.03,6.0,0.0
428,2,0.12,27.75,39.5
429,0,4.1525,224.0,83795.0
429,1,0.045,8.0,0.0
429,2,0.125,39.0,0.0
430,0,1.525,234.5,155963.0
430,1,0.05,9.5,0.0
430,2,0.11,21.0,0.0
431,0,4.7875,242.25,144896.75
431,1,0.05,10.0,0.0
431,2,0.11499999999999999,21.25,0.0
432,0,4.5425,222.75,71511.5
432,1,0.045,8.5,0.0
432,2,0.1,24.25,0.0
433,0,1.4375,234.25,156122.75
433,1,0.05,15.0,0.0
433,2,0.08750000000000001,21.75,0.0
434,0,4.25,117.25,170567.25
434,1,0.060000000000000005,10.5,0.0
434,2,0.115,24.75,39.5
435,0,4.795,242.25,122514.25
435,1,0.05,9.0,0.0
435,2,0.09,21.25,0.0
436,0,4.35,228.75,67749.25
436,1,0.055,10.0,0.0
436,2,0.1275,22.75,39.5
437,0,1.4725,233.75,156097.25
437,1,0.05,9.0,0.0
437,2,0.1,29.5,0.0
438,0,4.615,242.25,146003.75
438,1,0.06,12.0,0.0
438,2,0.1175,23.25,0.0
439,0,4.3975,223.25,81209.5
439,1,0.065,12.0,0.0
439,2,0.1325,48.5,22.5
440,0,1.47,234.0,156592.25
440,1,0.08,15.5,0.0
440,2,0.11750000000000001,22.75,0.0
441,0,4.5175,242.5,160383.5
441,1,0.08499999999999999,15.5,0.0
441,2,0.11750000000000001,41.0,19.25
442,0,4.487500000000001,231.75,87632.25
442,1,0.05,9.5,0.0
442,2,0.1225,31.0,0.0
443,0,3.855,119.75,73606.5
443,1,0.07,13.5,0.0
443,2,0.125,26.0,39.5
444,0,1.5075,232.25,173289.0
444,1,0.07,29.0,79.0
444,2,0.10250000000000001,21.5,0.0
445,0,3.4425,117.25,176653.75
445,1,0.08499999999999999,38.0,171.5
445,2,0.125,26.25,0.0
446,0,1.28,117.0,183701.25
446,1,0.055,10.0,0.0
446,2,0.1225,23.0,0.0
447,0,4.8725000000000005,242.5,143569.75
447,1,0.045,8.0,0.0
447,2,0.1075,32.25,0.0
448,0,4.3075,219.75,83473.75
448,1,0.065,12.5,0.0
448,2,0.1225,36.0,0.0
449,0,2.02,232.5,119346.5
449,1,0.055,18.5,0.0
449,2,0.0825,16.0,0.0
450,0,1.5150000000000001,234.5,183744.25
450,1,0.060000000000000005,11.5,0.0
450,2,0.125,22.75,0.0
451,0,4.79,242.25,144613.25
451,1,0.05500000000000001,11.0,0.0
451,2,0.0925,17.5,0.0
452,0,3.5925,120.0,90773.0
452,1,0.075,14.0,0.0
452,2,0.11,20.75,0.0
453,0,1.5,233.25,167031.25
453,1,0.065,13.5,0.0
453,2,0.1075,31.25,0.0
454,0,4.7625,242.25,146630.75
454,1,0.05,9.5,0.0
454,2,0.0925,16.75,0.0
455,0,3.8325,118.5,92617.5
455,1,0.08,50.5,0.0
455,2,0.1375,25.75,0.0
456,0,1.5,234.0,165022.75
456,1,0.065,12.0,0.0
456,2,0.08499999999999999,23.0,0.0
457,0,4.5649999999999995,242.25,146728.25
457,1,0.045,9.0,0.0
457,2,0.11750000000000001,24.5,49.5
458,0,4.452500000000001,223.75,75959.5
458,1,0.05,8.5,0.0
458,2,0.1275,30.25,0.0
459,0,1.525,234.5,156173.5
459,1,0.045,8.0,0.0
459,2,0.1,22.25,0.0
460,0,4.7575,242.5,145827.0
460,1,0.05,9.0,0.0
460,2,0.16,47.0,0.0
461,0,4.4325,224.0,79611.0
461,1,0.05,11.0,0.0
461,2,0.11,32.5,0.0
462,0,1.5325,234.5,156521.0
462,1,0.07,12.5,0.0
462,2,0.1025,23.0,0.0
463,0,4.7725,242.5,146506.0
463,1,0.07,12.0,0.0
463,2,0.11,26.5,39.5
464,0,4.4,221.25,76078.75
464,1,0.06,11.0,0.0
464,2,0.0975,28.0,0.0
465,0,1.5075,233.5,157254.0
465,1,0.065,12.5,0.0
465,2,0.10250000000000001,27.5,0.0
466,0,4.755,242.5,147823.5
466,1,0.055,10.0,0.0
466,2,0.12,23.25,31.5
467,0,4.5075,225.25,77765.5
467,1,0.05,12.5,0.0
467,2,0.125,38.5,39.5
468,0,1.505,233.75,157084.5
468,1,0.05,13.0,0.0
468,2,0.115,28.75,0.0
469,0,4.7625,242.25,146425.5
469,1,0.060000000000000005,11.5,0.0
469,2,0.1525,30.25,0.0
470,0,4.3125,230.5,87451.25
470,1,0.07,18.5,0.0
470,2,0.1275,57.75,0.0
471,0,1.5125,234.0,155986.0
471,1,0.05,34.5,0.0
471,2,0.11,20.0,0.0
472,0,4.6625,242.25,145978.75
472,1,0.060000000000000005,11.5,0.0
472,2,0.13,28.75,28.0
473,0,4.525,222.0,59754.5
473,1,0.035,7.5,0.0
473,2,0.15666666666666665,39.333333333333336,0.0
474,0,3.9825,118.25,28949.25
474,1,0.05,9.0,0.0
474,2,0.1225,25.5,0.0
475,0,1.4849999999999999,234.0,152451.5
475,1,0.04,8.0,0.0
475,2,0.135,27.75,0.0
476,0,4.7925,242.25,145942.75
476,1,0.05500000000000001,19.5,31.0
476,2,0.1075,22.0,0.0
477,0,3.995,118.0,93025.5
477,1,0.060000000000000005,13.0,0.0
477,2,0.12,25.25,0.0
478,0,1.4875,232.25,177992.75
478,1,0.060000000000000005,39.0,0.0
478,2,0.1375,24.5,0.0
479,0,4.782500000000001,242.0,145206.25
479,1,0.055,11.0,0.0
479,2,0.1525,30.25,0.0
480,0,4.5,224.0,71863.0
480,1,0.065,13.5,0.0
480,2,0.1225,27.25,0.0
481,0,4.5375,224.5,35994.25
481,1,0.04,7.0,0.0
481,2,0.095,18.5,71.25
482,0,4.1274999999999995,128.25,5184.75
482,1,0.045,12.0,0.0
482,2,0.10250000000000001,23.5,100.0
483,0,4.13,214.5,3254.75
483,1,0.06,18.0,0.0
483,2,0.105,44.0,59.5
484,0,3.995,124.5,7743.25
484,1,0.055,16.0,0.0
484,2,0.13,24.25,0.0
485,0,4.3275,220.0,692.75
485,1,0.045,8.5,0.0
485,2,0.1125,23.0,0.0
486,0,4.2,219.25,370.5
486,1,0.035,6.5,0.0
486,2,0.1125,32.0,114.0
487,0,4.09,225.75,1729.0
487,1,0.04,7.0,0.0
487,2,0.11750000000000001,20.75,0.0
488,0,3.98,118.75,15506.25
488,1,0.065,22.0,0.0
488,2,0.12,21.25,0.0
489,0,4.1325,224.0,639.5
489,1,0.065,16.0,0.0
489,2,0.1275,25.75,101.5
490,0,4.13,214.0,1493.75
490,1,0.095,18.0,0.0
490,2,0.135,34.25,59.5
491,0,4.28,220.0,522.75
491,1,0.05,9.5,0.0
491,2,0.14,32.5,39.5
492,0,4.19,224.75,998.0
492,1,0.07500000000000001,31.0,0.0
492,2,0.135,24.25,0.0
493,0,4.24,124.5,7298.0
493,1,0.035,6.5,0.0
493,2,0.095,16.25,0.0
494,0,1.52,233.25,144877.0
494,1,0.06,11.5,0.0
494,2,0.135,25.0,0.0
495,0,4.7625,242.25,145215.75
495,1,0.05,9.5,0.0
495,2,0.1275,28.75,0.0
496,0,4.325,220.0,80378.5
496,1,0.08,14.5,0.0
496,2,0.10750000000000001,31.5,107.0
497,0,1.525,234.5,155945.25
497,1,0.05,10.0,0.0
497,2,0.07250000000000001,18.0,0.0
498,0,4.79,242.25,145616.5
498,1,0.05,9.5,0.0
498,2,0.13,27.5,0.0
499,0,4.515,221.75,74017.25
499,1,0.05,9.5,0.0
499,2,0.0875,30.25,0.0
500,0,4.0975,117.25,46945.25
500,1,0.065,12.0,0.0
500,2,0.14500000000000002,26.25,0.0
501,0,1.525,234.5,156199.5
501,1,0.055,10.0,0.0
501,2,0.10500000000000001,19.5,0.0
502,0,4.76,242.25,145602.5
502,1,0.045,8.5,0.0
502,2,0.1475,32.5,0.0
503,0,4.58,221.75,69730.25
503,1,0.06,11.5,0.0
503,2,0.1125,33.25,67.75
504,0,1.5,232.0,156017.0
504,1,0.055,36.0,96.5
504,2,0.15,26.0,0.0
505,0,3.635,117.25,173346.5
505,1,0.06,11.5,0.0
505,2,0.095,18.0,0.0
506,0,4.695,242.25,131996.75
506,1,0.055,10.5,0.0
506,2,0.12000000000000001,24.5,0.0
507,0,4.3725000000000005,226.5,68450.5
507,1,0.07,13.5,0.0
507,2,0.13,25.75,39.5
508,0,1.5175,233.5,156202.25
508,1,0.045,8.0,0.0
508,2,0.13,29.75,0.0
509,0,4.5225,242.25,149367.5
509,1,0.06,12.0,0.0
509,2,0.13,28.25,0.0
510,0,4.5875,224.75,77181.0
510,1,0.055,12.5,0.0
510,2,0.1275,25.5,0.0
511,0,4.3875,225.0,33981.75
511,1,0.05,9.5,0.0
511,2,0.1325,61.0,83.5
512,0,1.4775,231.0,183917.0
512,1,0.035,12.5,0.0
512,2,0.14250000000000002,54.5,0.0
513,0,4.425,242.25,146937.25
513,1,0.065,28.0,0.0
513,2,0.1275,32.75,39.5
514,0,4.3275,225.5,82819.75
514,1,0.065,12.5,0.0
514,2,0.1125,43.25,39.5
515,0,3.7,116.75,90365.25
515,1,0.09,18.0,0.0
515,2,0.1225,28.5,0.0
516,0,1.4175,233.5,183489.5
516,1,0.055,39.5,0.0
516,2,0.14500000000000002,29.75,0.0
517,0,4.725,242.25,125796.0
517,1,0.065,12.0,0.0
517,2,0.095,38.25,0.0
518,0,4.1975,227.75,83055.5
518,1,0.060000000000000005,12.0,0.0
518,2,0.095,19.25,0.0
519,0,1.4775,234.5,158544.25
519,1,0.07,13.0,0.0
519,2,0.17,33.0,0.0
520,0,4.76,242.0,146923.25
520,1,0.07,13.0,0.0
520,2,0.10250000000000001,18.25,0.0
521,0,4.23,228.75,88355.5
521,1,0.055,10.0,0.0
521,2,0.1075,22.0,0.0
522,0,1.385,232.75,159910.0
522,1,0.07,13.5,0.0
522,2,0.115,21.75,0.0
523,0,4.8025,242.25,143793.5
523,1,0.04,7.5,0.0
523,2,0.1,19.75,0.0
524,0,4.545,220.75,70623.25
524,1,0.04,8.0,0.0
524,2,0.14,41.5,0.0
525,0,1.52,234.0,157263.0
525,1,0.065,12.5,0.0
525,2,0.12000000000000001,21.0,0.0
526,0,4.785,242.25,145591.25
526,1,0.055,9.5,0.0
526,2,0.11499999999999999,22.5,5.0
527,0,4.535,223.75,75002.25
527,1,0.055,10.0,0.0
527,2,0.1325,34.75,0.0
528,0,1.5,232.25,156684.0
528,1,0.065,12.5,0.0
528,2,0.11,36.75,0.0
529,0,4.76,242.0,145231.25
529,1,0.055,10.5,0.0
529,2,0.1225,21.5,0.0
530,0,4.0875,118.25,91460.0
530,1,0.055,10.5,0.0
530,2,0.125,23.25,0.0
531,0,4.4275,227.0,68054.5
531,1,0.06,14.5,0.0
531,2,0.1,22.75,0.0
532,0,1.48,234.5,156140.25
532,1,0.06,12.0,0.0
532,2,0.13,22.5,0.0
533,0,4.785,242.0,145605.0
533,1,0.04,7.5,0.0
533,2,0.11,19.75,0.0
534,0,4.4875,221.0,74825.75
534,1,0.045,8.0,0.0
534,2,0.135,60.0,59.0
535,0,1.525,234.5,157496.25
535,1,0.09,16.5,0.0
535,2,0.11750000000000001,22.0,0.0
536,0,4.7225,242.25,150712.25
