timestep,slice_id,tx_brate,tx_pckts,dl_buffer
398,2,0.2625,62.5,39.5
399,0,2.1399999999999997,191.5,1393.5
399,2,0.2575,63.75,1.5
400,0,2.13,198.5,992.5
400,2,0.28,83.5,0.0
401,0,2.13,196.0,7383.0
401,2,0.255,62.25,78.75
402,0,2.19,141.5,3332.0
402,2,0.195,42.0,0.0
403,0,2.07,191.5,46.5
403,2,0.2,52.75,0.0
404,0,2.1399999999999997,200.0,393.0
404,2,0.20750000000000002,61.25,0.0
405,0,2.14,189.5,3586.0
405,2,0.2925,65.75,0.0
406,0,2.125,197.5,10.5
406,2,0.24250000000000002,56.75,78.75
407,0,2.145,202.0,393.0
407,2,0.2625,63.75,0.0
408,0,2.135,185.5,46.5
408,2,0.265,75.0,1.5
409,0,2.135,196.0,46.5
409,2,0.2375,63.75,0.0
410,0,2.2249999999999996,200.5,1322.5
410,2,0.1775,43.0,0.0
411,0,2.1500000000000004,195.5,377.0
411,2,0.28250000000000003,64.0,0.0
412,0,2.09,187.5,2829.0
412,2,0.23,56.0,0.0
413,0,2.2249999999999996,202.0,366.5
413,2,0.2175,53.0,1.5
414,0,2.14,193.5,413.0
414,2,0.235,60.0,0.0
415,0,2.13,196.5,46.5
415,2,0.2225,59.75,0.0
416,0,2.2350000000000003,180.0,366.5
416,2,0.24,51.25,0.0
417,0,2.2249999999999996,209.5,972.0
417,2,0.2225,58.25,0.0
418,0,2.1399999999999997,204.5,93.0
418,2,0.2575,61.0,139.5
419,0,2.215,208.5,228.5
419,2,0.26749999999999996,61.25,80.5
420,0,2.1399999999999997,193.5,1290.0
420,2,0.235,69.75,0.0
421,0,2.1399999999999997,199.5,377.0
421,2,0.215,53.0,79.0
422,0,2.08,202.5,4939.5
422,2,0.2125,60.25,9.25
423,0,2.135,187.5,26.5
423,2,0.20750000000000002,53.75,0.0
424,0,2.135,205.5,670.5
424,2,0.23,56.25,0.0
425,0,2.1399999999999997,193.5,413.0
425,2,0.25,61.25,158.0
426,0,2.13,209.5,46.5
426,2,0.26,61.75,0.0
427,0,2.2199999999999998,199.5,393.0
427,2,0.2175,54.25,39.5
428,0,2.145,180.0,46.5
428,2,0.24,63.5,0.0
429,0,2.005,203.0,4744.0
429,2,0.25,69.0,0.0
430,0,2.1799999999999997,208.0,1982.0
430,2,0.21000000000000002,52.5,0.0
431,0,2.105,193.0,2298.5
431,2,0.265,61.5,0.0
432,0,2.145,185.0,46.5
432,2,0.2,53.25,0.0
433,0,2.13,203.5,26.5
433,2,0.2225,59.5,79.0
434,0,2.135,194.0,366.5
434,2,0.2025,50.75,2.75
435,0,2.245,185.0,413.0
435,2,0.27,64.25,1.5
436,0,2.105,204.5,1841.0
436,2,0.28,69.5,79.0
437,0,2.13,198.0,984.5
437,2,0.2775,61.75,79.0
438,0,2.1399999999999997,176.0,46.5
438,2,0.195,46.0,1.5
439,0,2.0949999999999998,186.0,2498.0
439,2,0.235,55.5,0.0
440,0,2.1399999999999997,194.5,413.0
440,2,0.26,67.75,0.0
441,0,2.13,198.5,458.0
441,2,0.25,62.25,1.5
442,0,2.1399999999999997,185.0,366.5
442,2,0.2475,59.25,1.5
443,0,2.135,201.5,413.0
443,2,0.22999999999999998,54.5,1.5
444,0,2.135,201.5,10.5
444,2,0.23750000000000002,72.5,0.0
445,0,2.08,193.0,2774.0
445,2,0.2475,66.25,374.0
446,0,2.1399999999999997,193.0,46.5
446,2,0.2625,64.0,158.0
447,0,2.08,202.0,2562.0
447,2,0.2475,58.0,79.0
448,0,2.105,197.0,6018.0
448,2,0.29000000000000004,62.75,3.5
449,0,2.185,140.5,1742.0
449,2,0.2,35.5,79.0
450,0,2.21,192.0,99.0
450,2,0.2225,54.5,1.5
451,0,2.13,185.5,0.0
451,2,0.2525,63.75,0.0
452,0,2.135,201.5,366.5
452,2,0.25,61.0,0.0
453,0,2.135,181.0,377.0
453,2,0.22,57.75,0.0
454,0,2.135,187.0,10.5
454,2,0.2225,53.5,0.0
455,0,2.135,181.5,0.0
455,2,0.2,55.0,80.25
456,0,2.1399999999999997,196.0,46.5
456,2,0.22,56.75,79.0
457,0,2.13,191.5,46.5
457,2,0.2275,54.25,0.0
458,0,2.1399999999999997,189.5,393.0
458,2,0.27,69.75,0.0
459,0,2.075,199.5,3080.0
459,2,0.25,70.25,0.0
460,0,2.145,187.0,1892.5
460,2,0.2625,64.25,3.5
461,0,2.24,185.5,2571.0
461,2,0.195,46.0,6.75
462,0,2.1399999999999997,195.0,366.5
462,2,0.1575,40.25,0.0
463,0,2.1399999999999997,198.0,413.0
463,2,0.26,63.75,0.0
464,0,2.1399999999999997,198.5,110.5
464,2,0.23750000000000002,58.5,0.0
465,0,2.13,197.5,0.0
465,2,0.25,59.75,0.0
466,0,2.2199999999999998,208.5,366.5
466,2,0.2175,60.5,9.5
467,0,2.1399999999999997,190.0,413.0
467,2,0.295,73.25,1.5
468,0,2.135,190.5,46.5
468,2,0.2225,57.0,0.0
469,0,2.135,189.5,46.5
469,2,0.1775,47.5,1.5
470,0,2.1399999999999997,183.0,366.5
470,2,0.19,47.75,80.25
471,0,2.1399999999999997,188.5,2929.0
471,2,0.22250000000000003,56.5,1.5
472,0,2.13,195.0,46.5
472,2,0.22749999999999998,53.0,79.0
473,0,2.185,191.0,0.0
473,2,0.21,61.75,0.0
474,0,2.135,208.0,2464.5
474,2,0.2375,62.25,0.0
475,0,2.1399999999999997,194.5,477.0
475,2,0.255,62.75,1.5
476,0,2.135,184.5,46.5
476,2,0.2175,53.25,0.0
477,0,2.14,183.5,366.5
477,2,0.24,62.75,3.0
478,0,2.1399999999999997,190.0,2784.5
478,2,0.17,42.75,0.0
479,0,2.14,202.5,110.5
479,2,0.245,57.25,157.5
480,0,2.125,195.0,10.5
480,2,0.24999999999999997,71.5,0.0
481,0,2.1799999999999997,193.0,2812.0
481,2,0.2125,53.0,82.5
482,0,2.145,183.0,377.0
482,2,0.22,53.75,0.0
483,0,2.17,199.0,46.5
483,2,0.2025,53.75,79.0
484,0,2.13,193.5,0.0
484,2,0.235,60.25,0.0
485,0,2.135,208.0,46.5
485,2,0.22999999999999998,56.75,0.0
486,0,2.145,189.0,413.0
486,2,0.21500000000000002,50.5,1.5
487,0,2.17,195.0,46.5
487,2,0.2625,67.5,7.0
488,0,2.135,192.5,366.5
488,2,0.2575,68.0,0.0
489,0,2.175,196.5,46.5
489,2,0.255,59.5,158.0
490,0,2.1399999999999997,191.5,46.5
490,2,0.22999999999999998,76.25,79.0
491,0,2.13,200.0,46.5
491,2,0.2375,56.75,0.0
492,0,2.12,201.5,3141.0
492,2,0.25,65.25,62.5
493,0,2.09,187.5,3749.5
493,2,0.195,44.75,87.0
494,0,2.13,186.0,46.5
494,2,0.215,54.75,0.0
495,0,2.1399999999999997,185.0,46.5
495,2,0.26,60.5,0.0
496,0,2.14,190.5,183.0
496,2,0.25,57.0,1.5
497,0,2.07,184.0,37.0
497,2,0.1775,45.75,78.75
498,0,2.025,209.0,4257.5
498,2,0.27249999999999996,74.5,0.0
499,0,2.165,173.5,413.0
499,2,0.2125,54.5,1.5
500,0,2.19,207.0,1002.5
500,2,0.235,57.5,0.0
501,0,2.13,189.5,0.0
501,2,0.2175,56.25,79.0
502,0,2.09,192.5,413.0
502,2,0.29,73.25,0.0
503,0,2.145,193.5,3310.0
503,2,0.2275,54.75,0.0
504,0,2.135,194.0,46.5
504,2,0.2275,55.5,79.0
505,0,2.2249999999999996,193.5,93.0
505,2,0.25,66.5,1.5
506,0,2.195,202.5,3304.0
506,2,0.265,68.25,1.5
507,0,1.87,193.5,602.5
507,2,0.2375,57.0,0.0
508,0,2.1399999999999997,188.0,46.5
508,2,0.22,53.75,1.5
509,0,1.8900000000000001,208.0,466.5
509,2,0.2575,64.0,1.5
510,0,2.195,197.0,3293.0
510,2,0.27,73.5,103.75
511,0,2.205,201.0,393.0
511,2,0.22500000000000003,60.0,0.0
512,0,2.2,196.5,413.0
512,2,0.245,57.5,81.5
513,0,2.19,202.5,0.0
513,2,0.235,58.25,0.0
514,0,2.1399999999999997,185.5,46.5
514,2,0.245,60.5,0.0
515,0,2.1399999999999997,190.5,413.0
515,2,0.2,55.75,0.0
516,0,2.13,200.0,3304.0
516,2,0.2475,60.75,79.0
517,0,2.13,190.0,393.0
517,2,0.1875,44.25,0.0
518,0,2.1399999999999997,186.5,46.5
518,2,0.17,47.75,0.0
519,0,2.135,205.0,0.0
519,2,0.245,59.25,1.5
520,0,2.145,188.0,413.0
520,2,0.24,62.25,0.0
521,0,2.13,194.5,46.5
521,2,0.20500000000000002,55.5,0.0
522,0,2.13,193.0,984.5
522,2,0.27,67.0,0.0
523,0,2.105,191.5,1898.5
523,2,0.23249999999999998,56.5,3.5
524,0,2.145,175.5,93.0
524,2,0.2025,50.25,0.0
525,0,2.135,193.5,3359.5
525,2,0.22,58.25,0.0
526,0,2.145,181.5,10.5
526,2,0.2025,57.25,1.5
527,0,2.105,202.0,1946.0
527,2,0.255,66.5,0.0
528,0,2.145,180.5,366.5
528,2,0.2425,59.25,0.0
529,0,2.135,190.5,377.0
529,2,0.22999999999999998,59.5,0.0
530,0,2.1399999999999997,199.0,46.5
530,2,0.2475,56.25,80.5
531,0,2.125,207.5,29.5
531,2,0.245,60.0,0.0
532,0,2.135,187.5,404.5
532,2,0.235,59.75,79.0
533,0,2.1399999999999997,189.0,1322.5
533,2,0.175,40.5,1.5
534,0,2.1399999999999997,197.0,10.5
534,2,0.275,68.75,0.0
535,0,2.1399999999999997,198.0,10.5
535,2,0.275,83.0,41.0
536,0,2.0949999999999998,200.0,1967.0
536,2,0.23249999999999998,59.5,0.0
537,0,2.1399999999999997,190.0,366.5
537,2,0.21,56.25,157.5
538,0,2.0999999999999996,202.5,2595.5
538,2,0.2425,59.25,0.0
539,0,2.16,185.0,46.5
539,2,0.2375,58.5,0.0
540,0,2.07,201.0,4376.5
540,2,0.25,63.25,3.5
541,0,2.14,188.5,2146.0
541,2,0.21500000000000002,49.5,0.0
542,0,2.1399999999999997,205.0,46.5
542,2,0.25,65.0,0.0
543,0,2.14,197.5,1873.5
543,2,0.2425,61.75,0.0
544,0,2.13,194.0,0.0
544,2,0.24,57.5,0.0
545,0,2.1399999999999997,194.0,393.0
545,2,0.1925,52.75,0.0
546,0,2.1399999999999997,193.0,413.0
546,2,0.2575,65.75,0.0
547,0,2.085,198.0,2520.5
547,2,0.1975,50.75,0.0
548,0,2.13,183.5,0.0
548,2,0.2225,56.25,478.5
549,0,2.0700000000000003,196.5,2743.5
549,2,0.23249999999999998,67.5,0.0
550,0,2.1799999999999997,209.0,2603.0
550,2,0.255,57.75,0.0
551,0,2.1399999999999997,190.0,46.5
551,2,0.2175,53.5,79.0
552,0,2.205,186.5,10.5
552,2,0.23249999999999998,52.5,1.5
553,0,2.135,190.0,46.5
553,2,0.265,63.75,0.0
554,0,2.13,204.5,366.5
554,2,0.2275,58.75,0.0
555,0,2.14,200.5,723.0
555,2,0.2825,71.75,80.5
556,0,2.21,185.5,46.5
556,2,0.1925,45.75,0.0
557,0,2.13,211.5,1804.5
557,2,0.225,53.75,0.0
558,0,2.1399999999999997,187.5,366.5
558,2,0.21750000000000003,52.75,2.75
559,0,2.1399999999999997,190.5,413.0
559,2,0.23,57.0,79.0
560,0,2.13,185.0,10.5
560,2,0.215,55.0,0.0
561,0,2.075,191.5,2393.0
561,2,0.255,63.0,0.0
562,0,2.135,200.0,110.5
562,2,0.29000000000000004,67.75,1.5
563,0,2.135,180.5,0.0
563,2,0.225,56.25,1.5
564,0,2.1550000000000002,195.5,393.0
564,2,0.2125,67.5,123.25
565,0,2.125,206.5,903.5
565,2,0.21250000000000002,50.5,79.0
566,0,2.135,189.0,46.5
566,2,0.23,54.75,1.5
567,0,2.125,204.5,26.5
567,2,0.2425,70.75,62.5
568,0,2.1399999999999997,193.5,46.5
568,2,0.215,52.0,0.0
569,0,2.1399999999999997,194.0,366.5
569,2,0.27,70.0,4.25
570,0,2.13,198.0,46.5
570,2,0.28,67.5,0.0
