timestep,kpi,q0,q1,q2,q3,q4
12,tx_brate,0.0,0.15097484553337887,0.2284383659043172,1.0294771012721096,2.2249999999999996
12,tx_pckts,1.0,28.270334821176107,39.56576956481533,118.88568574329854,231.0
12,dl_buffer,0.0,0.0,0.0,265.0714285714286,6715.5
13,tx_brate,0.0,0.15097484553337887,0.2266908852136811,1.1360883794640693,2.2249999999999996
13,tx_pckts,1.0,28.270334821176107,39.46149803730318,129.115751544781,231.0
13,dl_buffer,0.0,0.0,0.0,524.7164835164835,6715.5
14,tx_brate,0.0,0.15097484553337887,0.2266908852136811,1.1360883794640693,2.2249999999999996
14,tx_pckts,1.0,28.270334821176107,39.46149803730318,129.115751544781,231.0
14,dl_buffer,0.0,0.0,0.0,265.0714285714286,6715.5
15,tx_brate,0.0,0.1633631260615079,0.2258834402212551,1.1360883794640693,2.2249999999999996
15,tx_pckts,1.0,30.281518126527644,39.43846692261371,129.115751544781,231.0
15,dl_buffer,0.0,0.0,0.0,74.78035714285718,6715.5
16,tx_brate,0.0,0.1633631260615079,0.2258834402212551,1.1360883794640693,2.29
16,tx_pckts,1.0,30.281518126527644,39.43846692261371,129.115751544781,231.0
16,dl_buffer,0.0,0.0,0.0,74.78035714285718,6715.5
17,tx_brate,0.0,0.17318414520156247,0.22587862453389948,1.2199395746273072,2.29
17,tx_pckts,1.0,31.952755818815195,39.464311431817066,136.91859496478114,231.0
17,dl_buffer,0.0,0.0,0.0,74.78035714285718,6715.5
18,tx_brate,0.0,0.1648033938531355,0.22587862453389948,1.2199395746273072,2.29
18,tx_pckts,1.0,30.53431876998243,39.464311431817066,136.91859496478114,231.0
18,dl_buffer,0.0,0.0,0.0,56.08526785714289,6715.5
19,tx_brate,0.0,0.1744804642073171,0.2649577423403503,1.2199395746273072,2.29
19,tx_pckts,1.0,31.9679205293506,39.464311431817066,136.91859496478114,231.0
19,dl_buffer,0.0,0.0,0.0,56.08526785714289,6715.5
20,tx_brate,0.0,0.1744804642073171,0.2649577423403503,1.2199395746273072,2.29
20,tx_pckts,1.0,31.9679205293506,39.464311431817066,136.91859496478114,231.0
20,dl_buffer,0.0,0.0,0.0,56.08526785714289,6715.5
21,tx_brate,0.0,0.18353932429923572,0.22934657677160136,1.2874854569304524,2.29
21,tx_pckts,1.0,33.29427609596498,39.49184584705216,143.21153284206662,231.0
21,dl_buffer,0.0,0.0,0.0,158.46842692669176,6715.5
22,tx_brate,0.0,0.17661420046292445,0.22934657677160136,1.2874854569304524,2.29
22,tx_pckts,1.0,32.13785878771409,39.49184584705216,143.21153284206662,234.0
22,dl_buffer,0.0,0.0,0.0,34.26558583959903,6715.5
23,tx_brate,0.0,0.17661420046292445,0.22934657677160136,1.2874854569304524,2.29
23,tx_pckts,1.0,33.3151942931451,39.49184584705216,143.21153284206662,234.0
23,dl_buffer,0.0,0.0,0.0,136.16041757473397,6715.5
24,tx_brate,0.0,0.17661420046292445,0.22934657677160136,1.2874854569304524,2.29
24,tx_pckts,1.0,33.3151942931451,39.49184584705216,143.21153284206662,234.0
24,dl_buffer,0.0,0.0,0.0,136.16041757473397,6715.5
25,tx_brate,0.0,0.17661420046292445,0.26108575552781643,1.3440556451020196,2.29
25,tx_pckts,1.0,33.3151942931451,42.6317412341642,148.5589321953716,234.0
25,dl_buffer,0.0,0.0,0.0,249.45835626681122,6715.5
26,tx_brate,0.0,0.17661420046292445,0.26108575552781643,1.3440556451020196,2.29
26,tx_pckts,1.0,33.3151942931451,42.6317412341642,148.5589321953716,234.0
26,dl_buffer,0.0,0.0,0.0,123.5164824231809,6715.5
27,tx_brate,0.0,0.1832482856268018,0.23073327481456138,1.3440556451020196,2.29
27,tx_pckts,1.0,33.3151942931451,39.622361031075584,148.5589321953716,234.0
27,dl_buffer,0.0,0.0,0.0,123.5164824231809,6715.5
28,tx_brate,0.0,0.1832482856268018,0.23073327481456138,1.3440556451020196,2.29
28,tx_pckts,1.0,33.3151942931451,39.622361031075584,148.5589321953716,234.0
28,dl_buffer,0.0,0.0,0.0,123.5164824231809,6715.5
29,tx_brate,0.0,0.1832482856268018,0.23073327481456138,1.3933874396977965,2.29
29,tx_pckts,1.0,33.3151942931451,39.622361031075584,153.22418892458418,234.0
29,dl_buffer,0.0,0.0,0.0,123.5164824231809,6715.5
30,tx_brate,0.0,0.1781340322629495,0.23073327481456138,1.3933874396977965,2.29
30,tx_pckts,1.0,32.462519432763685,39.622361031075584,153.22418892458418,234.0
30,dl_buffer,0.0,0.0,0.0,123.5164824231809,6715.5
31,tx_brate,0.0,0.1781340322629495,0.203213498968602,1.3933874396977965,2.29
31,tx_pckts,1.0,32.462519432763685,39.622361031075584,153.22418892458418,234.0
31,dl_buffer,0.0,0.0,0.0,36.008800218609295,6715.5
32,tx_brate,0.0,0.1781340322629495,0.203213498968602,1.3933874396977965,2.29
32,tx_pckts,1.0,32.462519432763685,39.622361031075584,153.22418892458418,234.0
32,dl_buffer,0.0,0.0,0.0,36.008800218609295,6715.5
33,tx_brate,0.0,0.1781340322629495,0.2029328969363548,1.4366309405832287,2.29
33,tx_pckts,1.0,32.462519432763685,39.60753885389147,157.25345363892464,234.0
33,dl_buffer,0.0,0.0,0.0,36.008800218609295,6715.5
34,tx_brate,0.0,0.1823220591788136,0.2029328969363548,1.4366309405832287,2.29
34,tx_pckts,1.0,33.255392807250004,39.60753885389147,157.25345363892464,234.0
34,dl_buffer,0.0,0.0,0.0,36.008800218609295,6715.5
35,tx_brate,0.0,0.1868056323910896,0.22752718872859823,1.4366309405832287,2.29
35,tx_pckts,1.0,33.255392807250004,39.60753885389147,157.25345363892464,234.0
35,dl_buffer,0.0,0.0,0.0,36.008800218609295,6715.5
36,tx_brate,0.0,0.1868056323910896,0.22752718872859823,1.4366309405832287,2.29
36,tx_pckts,1.0,33.255392807250004,39.60753885389147,157.25345363892464,234.0
36,dl_buffer,0.0,0.0,0.0,36.008800218609295,6715.5
37,tx_brate,0.0,0.1868056323910896,0.22752718872859823,1.4751216690150732,2.29
37,tx_pckts,1.0,33.255392807250004,39.60753885389147,160.88634911926042,234.0
37,dl_buffer,0.0,0.0,0.0,99.02293952286634,6715.5
38,tx_brate,0.0,0.1868056323910896,0.22752718872859823,1.4751216690150732,2.29
38,tx_pckts,1.0,33.962234655698005,39.60753885389147,160.88634911926042,234.0
38,dl_buffer,0.0,0.0,0.0,99.02293952286634,6715.5
39,tx_brate,0.0,0.19082013986084134,0.22752718872859823,1.4751216690150732,2.29
39,tx_pckts,1.0,34.644934392138694,39.60753885389147,160.88634911926042,234.0
39,dl_buffer,0.0,0.0,0.0,99.02293952286634,6715.5
40,tx_brate,0.0,0.19082013986084134,0.22752718872859823,1.4751216690150732,2.29
40,tx_pckts,1.0,34.644934392138694,39.60753885389147,160.88634911926042,234.0
40,dl_buffer,0.0,0.0,0.0,99.02293952286634,6715.5
41,tx_brate,0.0,0.19082013986084134,0.22752718872859823,1.5097751175620386,2.29
41,tx_pckts,1.0,34.644934392138694,39.60753885389147,164.1566155229133,234.0
41,dl_buffer,0.0,0.0,0.0,38.75477923746973,6715.5
42,tx_brate,0.0,0.18722679102771975,0.22752718872859823,1.5097751175620386,2.29
42,tx_pckts,1.0,34.644934392138694,39.60753885389147,164.1566155229133,234.0
42,dl_buffer,0.0,0.0,0.0,38.75477923746973,6715.5
43,tx_brate,0.0,0.18722679102771975,0.22752718872859823,1.5097751175620386,2.29
43,tx_pckts,1.0,34.644934392138694,39.60753885389147,164.1566155229133,234.0
43,dl_buffer,0.0,0.0,0.0,38.75477923746973,6715.5
44,tx_brate,0.0,0.18722679102771975,0.22752718872859823,1.5097751175620386,2.29
44,tx_pckts,1.0,34.644934392138694,39.60753885389147,164.1566155229133,234.0
44,dl_buffer,0.0,0.0,0.0,38.75477923746973,6715.5
45,tx_brate,0.0,0.18722679102771975,0.2276690200079326,1.5409662165092297,2.29
45,tx_pckts,1.0,34.644934392138694,39.62310481660006,167.09867082546162,234.0
45,dl_buffer,0.0,0.0,0.0,87.72802229667849,6715.5
46,tx_brate,0.0,0.18393936153931187,0.2276690200079326,1.5409662165092297,2.29
46,tx_pckts,1.0,34.088865647637945,39.62310481660006,167.09867082546162,234.0
46,dl_buffer,0.0,0.0,0.0,87.72802229667849,6715.5
47,tx_brate,0.0,0.18393936153931187,0.2276690200079326,1.5409662165092297,2.29
47,tx_pckts,1.0,33.54791219906674,39.62310481660006,167.09867082546162,234.0
47,dl_buffer,0.0,0.0,0.0,87.72802229667849,6715.5
48,tx_brate,0.0,0.18393936153931187,0.2276690200079326,1.5409662165092297,2.29
48,tx_pckts,1.0,33.54791219906674,39.62310481660006,167.09867082546162,234.0
48,dl_buffer,0.0,0.0,0.0,87.72802229667849,6715.5
49,tx_brate,0.0,0.18393936153931187,0.2278007417277513,1.5695766395531667,2.29
49,tx_pckts,1.0,33.00914756842098,39.63029589084415,169.79695097574077,234.0
49,dl_buffer,0.0,0.0,0.0,136.3714175379977,6715.5
50,tx_brate,0.0,0.18090992094626512,0.2278007417277513,1.5695766395531667,2.29
50,tx_pckts,1.0,32.49601418073266,39.63029589084415,169.79695097574077,234.0
50,dl_buffer,0.0,0.0,0.0,85.73042115269692,6715.5
51,tx_brate,0.0,0.18090992094626512,0.2463162979758433,1.5695766395531667,2.29
51,tx_pckts,1.0,33.03573207337977,41.39550837346214,167.28316986408782,234.0
51,dl_buffer,0.0,0.0,0.0,85.73042115269692,6715.5
52,tx_brate,0.0,0.18090992094626512,0.2463162979758433,1.5695766395531667,2.29
52,tx_pckts,1.0,33.03573207337977,41.39550837346214,167.28316986408782,234.0
52,dl_buffer,0.0,0.0,0.0,85.73042115269692,6715.5
53,tx_brate,0.0,0.18410789435579625,0.22844433142537662,1.5959932518426643,2.29
53,tx_pckts,1.0,33.03573207337977,41.408413562043684,169.75060640226783,234.0
53,dl_buffer,0.0,0.0,0.0,132.5246323425361,6715.5
54,tx_brate,0.0,0.18129426027207865,0.22844433142537662,1.5959932518426643,2.29
54,tx_pckts,1.0,32.53771034358082,41.408413562043684,169.75060640226783,234.0
54,dl_buffer,0.0,0.0,0.0,181.70265728713403,6715.5
55,tx_brate,0.0,0.18129426027207865,0.22826447528143193,1.5959932518426643,2.29
55,tx_pckts,1.0,32.53771034358082,41.393527238113066,169.75060640226783,234.0
55,dl_buffer,0.0,0.0,0.0,181.70265728713403,6715.5
56,tx_brate,0.0,0.18129426027207865,0.22826447528143193,1.5959932518426643,2.29
56,tx_pckts,1.0,32.53771034358082,41.393527238113066,169.75060640226783,234.0
56,dl_buffer,0.0,0.0,0.0,181.70265728713403,6715.5
57,tx_brate,0.0,0.18129426027207865,0.24530904144493296,1.6205348564148574,2.29
57,tx_pckts,1.0,32.53771034358082,41.393527238113066,172.0630226080437,234.0
57,dl_buffer,0.0,0.0,0.0,232.39141326980317,6715.5
58,tx_brate,0.0,0.18417996597046377,0.24530904144493296,1.6205348564148574,2.29
58,tx_pckts,1.0,33.01379355913491,41.393527238113066,169.84079700988806,234.0
58,dl_buffer,0.0,0.0,0.0,232.39141326980317,6715.5
59,tx_brate,0.0,0.18417996597046377,0.24530904144493296,1.6205348564148574,2.29
59,tx_pckts,1.0,33.01379355913491,39.806846181801454,169.84079700988806,234.0
59,dl_buffer,0.0,0.0,0.0,232.39141326980317,6715.5
60,tx_brate,0.0,0.18417996597046377,0.24530904144493296,1.6205348564148574,2.29
60,tx_pckts,1.0,33.01379355913491,39.806846181801454,169.84079700988806,234.0
60,dl_buffer,0.0,0.0,0.0,232.39141326980317,6715.5
61,tx_brate,0.0,0.1869373666017676,0.22930352659953446,1.6434392175330301,2.29
61,tx_pckts,1.0,33.01379355913491,38.27935118593236,172.0158381832223,234.0
61,dl_buffer,0.0,0.0,0.0,282.42351356225504,6715.5
62,tx_brate,0.0,0.1869373666017676,0.22930352659953446,1.6434392175330301,2.29
62,tx_pckts,1.0,33.01379355913491,38.27935118593236,172.0158381832223,234.0
62,dl_buffer,0.0,0.0,0.0,231.53300129186803,6715.5
63,tx_brate,0.0,0.1869373666017676,0.22915957552381944,1.6434392175330301,2.29
63,tx_pckts,1.0,33.01379355913491,38.26616672392197,172.0158381832223,234.0
63,dl_buffer,0.0,0.0,0.0,182.71083712351972,6715.5
64,tx_brate,0.0,0.1869373666017676,0.22915957552381944,1.6434392175330301,2.29
64,tx_pckts,1.0,33.01379355913491,38.26616672392197,172.0158381832223,234.0
64,dl_buffer,0.0,0.0,0.0,182.71083712351972,6715.5
65,tx_brate,0.0,0.1869373666017676,0.22915957552381944,1.665082304644276,2.29
65,tx_pckts,1.0,33.01379355913491,38.26616672392197,174.07119847564397,234.0
65,dl_buffer,0.0,0.0,0.0,182.71083712351972,6715.5
66,tx_brate,0.0,0.18462817825947855,0.22915957552381944,1.665082304644276,2.29
66,tx_pckts,1.0,32.63894340307703,38.26616672392197,174.07119847564397,234.0
66,dl_buffer,0.0,0.0,0.0,182.71083712351972,6715.5
67,tx_brate,0.0,0.18709533023613645,0.24411365760851436,1.665082304644276,2.29
67,tx_pckts,1.0,33.03096458744999,39.69477536101861,174.07119847564397,234.0
67,dl_buffer,0.0,0.0,0.0,136.45685818030614,6715.5
68,tx_brate,0.0,0.18709533023613645,0.24411365760851436,1.665082304644276,2.29
68,tx_pckts,1.0,33.03096458744999,39.69477536101861,174.07119847564397,234.0
68,dl_buffer,0.0,0.0,0.0,136.45685818030614,6715.5
69,tx_brate,0.0,0.18709533023613645,0.24420292842094157,1.6851544797644378,2.29
69,tx_pckts,1.0,33.03096458744999,39.703385434715976,175.97723680339305,234.0
69,dl_buffer,0.0,0.0,0.0,136.45685818030614,6715.5
70,tx_brate,0.0,0.18477040153731336,0.24420292842094157,1.6851544797644378,2.29
70,tx_pckts,1.0,32.663369785588166,39.703385434715976,174.12278381241586,234.0
70,dl_buffer,0.0,0.0,0.0,92.9545117513449,6715.5
71,tx_brate,0.0,0.1870988903179718,0.2298188839490927,1.6851544797644378,2.29
71,tx_pckts,1.0,33.03407265269552,38.38479934911111,172.29020815959865,234.0
71,dl_buffer,0.0,0.0,0.0,92.9545117513449,6715.5
72,tx_brate,0.0,0.1870988903179718,0.2298188839490927,1.6851544797644378,2.29
72,tx_pckts,1.0,33.03407265269552,38.38479934911111,172.29020815959865,234.0
72,dl_buffer,0.0,0.0,0.0,92.9545117513449,6715.5
73,tx_brate,0.0,0.1870988903179718,0.2298188839490927,1.7043826564955404,2.29
73,tx_pckts,1.0,33.03407265269552,38.38479934911111,174.1144648409225,234.0
73,dl_buffer,0.0,0.0,0.0,132.80167917218964,6715.5
74,tx_brate,0.0,0.1850328090149769,0.2298188839490927,1.7043826564955404,2.29
74,tx_pckts,1.0,32.69851038116033,38.38479934911111,174.1144648409225,234.0
74,dl_buffer,0.0,0.0,0.0,132.80167917218964,6715.5
75,tx_brate,0.0,0.1850328090149769,0.21602089843768538,1.7043826564955404,2.29
75,tx_pckts,1.0,32.69851038116033,37.101013571396514,174.1144648409225,234.0
75,dl_buffer,0.0,0.0,0.0,132.80167917218964,6715.5
76,tx_brate,0.0,0.1850328090149769,0.21602089843768538,1.7043826564955404,2.29
76,tx_pckts,1.0,32.69851038116033,37.101013571396514,174.1144648409225,234.0
76,dl_buffer,0.0,0.0,0.0,132.80167917218964,6715.5
77,tx_brate,0.0,0.1869444983816821,0.21609602749513093,1.7226001274222875,2.29
77,tx_pckts,1.0,33.01798837736738,37.107699157077235,175.8429052569065,234.0
77,dl_buffer,0.0,0.0,0.0,93.41330416837275,6715.5
78,tx_brate,0.0,0.185104507804006,0.21609602749513093,1.7226001274222875,2.29
78,tx_pckts,1.0,32.71077483685105,37.107699157077235,175.8429052569065,234.0
78,dl_buffer,0.0,0.0,0.0,55.909599179419374,6715.5
79,tx_brate,0.0,0.185104507804006,0.2292370156969966,1.7226001274222875,2.29
79,tx_pckts,1.0,32.71077483685105,38.331050699128994,175.8429052569065,234.0
79,dl_buffer,0.0,0.0,0.0,55.909599179419374,6715.5
80,tx_brate,0.0,0.185104507804006,0.2292370156969966,1.7226001274222875,2.29
80,tx_pckts,1.0,32.71077483685105,38.331050699128994,175.8429052569065,234.0
80,dl_buffer,0.0,0.0,0.0,55.909599179419374,6715.5
81,tx_brate,0.0,0.185104507804006,0.2293084480683502,1.7397970730030923,2.29
81,tx_pckts,1.0,32.71077483685105,38.33744510384386,177.47476431027397,234.0
81,dl_buffer,0.0,0.0,0.0,90.47584312551203,6715.5
82,tx_brate,0.0,0.185104507804006,0.2293084480683502,1.7397970730030923,2.29
82,tx_pckts,1.0,32.71077483685105,38.33744510384386,177.47476431027397,234.0
82,dl_buffer,0.0,0.0,0.0,90.47584312551203,6715.5
83,tx_brate,0.0,0.185104507804006,0.22921963483473137,1.7397970730030923,2.29
83,tx_pckts,1.0,32.40265973198951,38.32712306323791,177.47476431027397,234.0
83,dl_buffer,0.0,0.0,0.0,90.47584312551203,6715.5
84,tx_brate,0.0,0.185104507804006,0.22921963483473137,1.7397970730030923,2.29
84,tx_pckts,1.0,32.40265973198951,38.32712306323791,177.47476431027397,234.0
84,dl_buffer,0.0,0.0,0.0,90.47584312551203,6715.5
85,tx_brate,0.0,0.18694193552267552,0.21686266102400822,1.7562776094845165,2.29
85,tx_pckts,1.0,32.702191857668026,37.17486846281598,179.03852611125347,234.0
85,dl_buffer,0.0,0.0,0.0,90.47584312551203,6715.5
86,tx_brate,0.0,0.18526645455863214,0.21686266102400822,1.7562776094845165,2.29
86,tx_pckts,1.0,32.42283141000408,37.17486846281598,179.03852611125347,234.0
86,dl_buffer,0.0,0.0,0.0,90.47584312551203,6715.5
87,tx_brate,0.0,0.18704547439783595,0.2290410420699453,1.7562776094845165,2.29
87,tx_pckts,1.0,32.71293283210451,38.311424235693885,179.03852611125347,234.0
87,dl_buffer,0.0,0.0,0.0,55.78965905666969,6715.5
88,tx_brate,0.0,0.18704547439783595,0.2290410420699453,1.7562776094845165,2.29
88,tx_pckts,1.0,32.71293283210451,38.311424235693885,179.03852611125347,234.0
88,dl_buffer,0.0,0.0,0.0,55.78965905666969,6715.5
89,tx_brate,0.0,0.18704547439783595,0.22901742651913135,1.7729612169501707,2.43
89,tx_pckts,1.0,32.71293283210451,38.31013953268481,180.5226103073383,234.0
89,dl_buffer,0.0,0.0,0.0,88.82157416887101,6715.5
90,tx_brate,0.0,0.18877110286252605,0.22901742651913135,1.7729612169501707,2.43
90,tx_pckts,1.0,32.99346019701191,39.396097338606474,180.5226103073383,234.0
90,dl_buffer,0.0,0.0,0.0,88.82157416887101,6715.5
91,tx_brate,0.0,0.18877110286252605,0.22894109783224645,1.7729612169501707,2.43
91,tx_pckts,1.0,32.99346019701191,40.48890585794223,180.5226103073383,234.0
91,dl_buffer,0.0,0.0,0.0,88.82157416887101,6715.5
92,tx_brate,0.0,0.18877110286252605,0.22894109783224645,1.7729612169501707,2.43
92,tx_pckts,1.0,32.99346019701191,40.48890585794223,180.5226103073383,234.0
92,dl_buffer,0.0,0.0,0.0,88.82157416887101,6715.5
93,tx_brate,0.0,0.18877110286252605,0.24050452932193728,1.7889224149944318,2.43
93,tx_pckts,1.0,32.99346019701191,40.48890585794223,181.93425125382558,234.0
93,dl_buffer,0.0,0.0,0.0,121.87390635488443,6715.5
94,tx_brate,0.0,0.18706684899682566,0.24050452932193728,1.7889224149944318,2.43
94,tx_pckts,1.0,32.71383931565655,40.48890585794223,181.93425125382558,234.0
94,dl_buffer,0.0,0.0,0.0,121.87390635488443,6715.5
95,tx_brate,0.0,0.18706684899682566,0.24050452932193728,1.7889224149944318,2.43
95,tx_pckts,1.0,32.71383931565655,41.54720665182995,181.93425125382558,234.0
95,dl_buffer,0.0,0.0,0.0,121.87390635488443,6715.5
96,tx_brate,0.0,0.18706684899682566,0.24050452932193728,1.7889224149944318,2.43
96,tx_pckts,1.0,32.71383931565655,41.54720665182995,181.93425125382558,234.0
96,dl_buffer,0.0,0.0,0.0,121.87390635488443,8928.0
97,tx_brate,0.0,0.18875023268193575,0.22936337431515727,1.8042177086650364,2.43
97,tx_pckts,1.0,32.99767872824687,40.50518748460823,183.27950713043413,234.0
97,dl_buffer,0.0,0.0,0.0,164.40593552714694,8928.0
98,tx_brate,0.0,0.1871928575661364,0.22936337431515727,1.8042177086650364,2.43
98,tx_pckts,1.0,32.99767872824687,40.50518748460823,181.9625901365483,234.0
98,dl_buffer,0.0,0.0,0.0,120.59369851299385,8928.0
99,tx_brate,0.0,0.1871928575661364,0.2292977422322784,1.8042177086650364,2.43
99,tx_pckts,1.0,32.99767872824687,40.50518748460823,181.9625901365483,234.0
99,dl_buffer,0.0,0.0,0.0,77.61605507199414,8928.0
100,tx_brate,0.0,0.1871928575661364,0.2292977422322784,1.8042177086650364,2.43
100,tx_pckts,1.0,32.99767872824687,40.50518748460823,181.9625901365483,234.0
100,dl_buffer,0.0,0.0,0.0,77.61605507199414,8928.0
101,tx_brate,0.0,0.1871928575661364,0.2292977422322784,1.8189760485483648,2.43
101,tx_pckts,1.0,32.99767872824687,40.50518748460823,181.9625901365483,234.0
101,dl_buffer,0.0,0.0,0.0,118.79880924016027,8928.0
102,tx_brate,0.0,0.1871928575661364,0.2292977422322784,1.8189760485483648,2.43
102,tx_pckts,1.0,32.99767872824687,40.50518748460823,181.9625901365483,234.0
102,dl_buffer,0.0,0.0,0.0,77.00313657275662,8928.0
103,tx_brate,0.0,0.18869153561994215,0.23975513388172043,1.8189760485483648,2.43
103,tx_pckts,1.0,33.25631482864217,40.50518748460823,181.9625901365483,234.0
103,dl_buffer,0.0,0.0,0.0,158.25638000584567,8928.0
104,tx_brate,0.0,0.18869153561994215,0.23975513388172043,1.8189760485483648,2.43
104,tx_pckts,1.0,33.25631482864217,40.50518748460823,181.9625901365483,234.0
104,dl_buffer,0.0,0.0,0.0,158.25638000584567,8928.0
105,tx_brate,0.0,0.18869153561994215,0.22928120754801626,1.8330979700114949,2.43
105,tx_pckts,1.0,33.25631482864217,39.55006531539855,183.21049539456155,234.0
105,dl_buffer,0.0,0.0,0.0,200.13497059189388,8928.0
106,tx_brate,0.0,0.18869153561994215,0.22928120754801626,1.8330979700114949,2.43
106,tx_pckts,1.0,33.25631482864217,39.55006531539855,183.21049539456155,234.0
106,dl_buffer,0.0,0.0,0.0,156.75580280216911,8928.0
107,tx_brate,0.0,0.18869153561994215,0.23962338638066755,1.8330979700114949,2.43
107,tx_pckts,1.0,33.25631482864217,40.493173369272256,183.21049539456155,234.0
107,dl_buffer,0.0,0.0,0.0,156.75580280216911,8928.0
108,tx_brate,0.0,0.18869153561994215,0.23962338638066755,1.8330979700114949,2.43
108,tx_pckts,1.0,33.25631482864217,40.493173369272256,183.21049539456155,234.0
108,dl_buffer,0.0,0.0,0.0,156.75580280216911,8928.0
109,tx_brate,0.0,0.18869153561994215,0.23962338638066755,1.8466968326835076,2.43
109,tx_pckts,1.0,33.25631482864217,40.493173369272256,184.41217075847229,234.0
109,dl_buffer,0.0,0.0,0.0,197.72127136033123,8928.0
110,tx_brate,0.0,0.18724044548173335,0.23962338638066755,1.8466968326835076,2.43
110,tx_pckts,1.0,33.01732771277185,40.493173369272256,183.2390911351217,234.0
110,dl_buffer,0.0,0.0,0.0,197.72127136033123,8928.0
111,tx_brate,0.0,0.18724044548173335,0.22951235482991617,1.8466968326835076,2.43
111,tx_pckts,1.0,33.01732771277185,39.59364185177316,182.07454096193032,234.0
111,dl_buffer,0.0,0.0,0.0,197.72127136033123,8928.0
112,tx_brate,0.0,0.18724044548173335,0.22951235482991617,1.8466968326835076,2.43
112,tx_pckts,1.0,33.01732771277185,39.59364185177316,182.07454096193032,234.0
112,dl_buffer,0.0,0.0,0.0,197.72127136033123,8928.0
113,tx_brate,0.0,0.1859002197325356,0.21960720759192429,1.8598701029531621,2.43
113,tx_pckts,1.0,33.023627454794585,38.7116837836836,182.07454096193032,234.0
113,dl_buffer,0.0,0.0,0.0,237.74713454029833,8928.0
114,tx_brate,0.0,0.18461876766903612,0.21960720759192429,1.8598701029531621,2.43
114,tx_pckts,1.0,32.8035860960953,38.7116837836836,182.07454096193032,234.0
114,dl_buffer,0.0,0.0,0.0,237.74713454029833,8928.0
115,tx_brate,0.0,0.18461876766903612,0.21960720759192429,1.8598701029531621,2.43
115,tx_pckts,1.0,33.02512209903801,37.83569147011346,182.07454096193032,234.0
115,dl_buffer,0.0,0.0,0.0,237.74713454029833,8928.0
116,tx_brate,0.0,0.18461876766903612,0.21960720759192429,1.8598701029531621,2.43
116,tx_pckts,1.0,33.02512209903801,37.83569147011346,182.07454096193032,234.0
116,dl_buffer,0.0,0.0,0.0,237.74713454029833,8928.0
117,tx_brate,0.0,0.1858881734932669,0.22928340371596992,1.8725896325963243,2.43
117,tx_pckts,1.0,33.02512209903801,38.697248804581044,183.20316088708364,234.0
117,dl_buffer,0.0,0.0,0.0,277.60841556025184,8928.0
118,tx_brate,0.0,0.1858881734932669,0.22928340371596992,1.8725896325963243,2.43
118,tx_pckts,1.0,33.241040405262765,38.697248804581044,182.09939406335724,234.0
118,dl_buffer,0.0,0.0,0.0,277.60841556025184,8928.0
119,tx_brate,0.0,0.187187360049737,0.2197125695971656,1.8725896325963243,2.43
119,tx_pckts,1.0,33.459658321564355,38.69447999905251,182.09939406335724,234.0
119,dl_buffer,0.0,0.0,0.0,277.60841556025184,8928.0
120,tx_brate,0.0,0.187187360049737,0.2197125695971656,1.8725896325963243,2.43
