timestep,slice_id,tx_brate,tx_pckts,dl_buffer
271,0,2.1375,203.75,243.75
271,1,0.16999999999999998,29.5,79.0
271,2,0.2425,53.0,0.0
272,0,2.2199999999999998,202.25,117.75
272,1,0.19,32.5,0.0
272,2,0.24,42.5,0.0
273,0,2.1325,203.25,39.5
273,1,0.12,22.5,0.0
273,2,0.2425,50.0,79.0
274,0,2.1275,132.5,2002.0
274,1,0.14500000000000002,26.0,79.0
274,2,0.25,44.75,0.0
275,0,2.1525,200.5,427.0
275,1,0.225,38.0,0.0
275,2,0.24000000000000002,60.5,0.0
276,0,2.1325000000000003,210.25,86.75
276,1,0.19,34.0,0.0
276,2,0.245,57.25,157.5
277,0,2.1225,196.5,605.5
277,1,0.13,25.5,79.0
277,2,0.26249999999999996,57.0,0.0
278,0,2.1425,202.5,73.5
278,1,0.2,36.0,0.0
278,2,0.21250000000000002,55.75,79.0
279,0,2.1425,201.25,152.0
279,1,0.135,34.5,0.0
279,2,0.255,48.5,0.0
280,0,0.9075,141.25,81013.25
280,1,0.165,20.0,0.0
280,2,0.22499999999999998,28.0,0.0
281,0,3.4375,140.0,27630.25
281,1,0.16,29.5,0.0
281,2,0.27,47.5,157.5
282,0,2.185,110.25,111.25
282,1,0.2,51.0,0.0
282,2,0.275,59.0,0.0
283,0,1.415,216.75,31742.0
283,1,0.195,34.0,0.0
283,2,0.1875,36.5,0.0
284,0,3.2199999999999998,207.0,7202.5
284,1,0.19,34.0,79.0
284,2,0.2275,48.75,79.0
285,0,2.1375,203.0,392.75
285,1,0.16999999999999998,43.5,0.0
285,2,0.2475,43.75,0.0
286,0,2.1475,191.25,395.0
286,1,0.165,40.0,0.0
286,2,0.245,40.75,0.0
287,0,2.135,202.5,86.75
287,1,0.13,22.0,0.0
287,2,0.2475,53.0,0.0
288,0,2.165,200.0,0.0
288,1,0.175,31.5,0.0
288,2,0.225,58.5,0.0
289,0,2.14,204.5,91.5
289,1,0.16999999999999998,30.5,0.0
289,2,0.24,52.25,0.0
290,0,2.1425,204.0,427.0
290,1,0.16,28.5,0.0
290,2,0.225,62.0,0.0
291,0,2.115,203.0,1494.5
291,1,0.185,33.0,0.0
291,2,0.2375,50.25,0.0
292,0,2.1425,201.0,209.5
292,1,0.155,30.0,0.0
292,2,0.26,56.25,0.0
293,0,2.14,206.0,60.5
293,1,0.175,31.5,0.0
293,2,0.2375,60.25,79.0
294,0,2.1425,200.0,441.5
294,1,0.21000000000000002,37.5,0.0
294,2,0.2225,54.5,0.0
295,0,2.1325000000000003,203.5,47.75
295,1,0.165,31.5,0.0
295,2,0.235,50.75,0.0
296,0,2.1425,208.5,392.75
296,1,0.175,30.5,0.0
296,2,0.24,52.5,10.25
297,0,2.0175,198.75,3086.75
297,1,0.15000000000000002,28.0,0.0
297,2,0.21000000000000002,43.5,0.0
298,0,2.135,206.25,106.75
298,1,0.175,31.0,79.0
298,2,0.2425,57.5,0.0
299,0,2.195,202.0,1137.0
299,1,0.15500000000000003,27.0,0.0
299,2,0.21000000000000002,46.5,0.0
300,0,2.145,203.0,91.5
300,1,0.17,29.5,79.0
300,2,0.2225,52.0,0.0
301,0,2.1774999999999998,188.0,371.75
301,1,0.175,30.5,0.0
301,2,0.215,52.75,79.0
302,0,2.0725,186.0,1259.0
302,1,0.15,27.0,0.0
302,2,0.1925,56.5,0.0
303,0,2.1325000000000003,203.25,26.25
303,1,0.18,32.0,0.0
303,2,0.235,43.0,0.0
304,0,2.14,200.25,60.5
304,1,0.16999999999999998,30.0,0.0
304,2,0.27249999999999996,63.0,0.0
305,0,2.1375,199.25,86.75
305,1,0.18,32.0,0.0
305,2,0.2375,45.5,17.25
306,0,2.1325000000000003,201.75,102.75
306,1,0.18,33.5,0.0
306,2,0.265,66.75,167.0
307,0,2.14,204.5,429.75
307,1,0.175,31.5,0.0
307,2,0.2075,48.75,57.5
308,0,2.1375,202.0,100.75
308,1,0.185,33.5,0.0
308,2,0.2375,53.75,33.5
309,0,2.1325000000000003,203.5,13.25
309,1,0.165,29.5,79.0
309,2,0.225,55.75,0.0
310,0,2.1475,200.75,5.25
310,1,0.14,26.0,0.0
310,2,0.245,41.5,79.0
311,0,2.135,204.25,399.75
311,1,0.13,32.0,0.0
311,2,0.2225,62.75,0.0
312,0,2.1375,196.5,3714.25
312,1,0.14,25.5,0.0
312,2,0.2325,67.75,0.0
313,0,2.1525,201.75,60.5
313,1,0.17,30.0,0.0
313,2,0.265,55.25,79.0
314,0,2.1,200.5,466.5
314,1,0.16999999999999998,29.0,0.0
314,2,0.265,54.25,77.0
315,0,2.0825,198.25,2431.5
315,1,0.14,26.0,0.0
315,2,0.20500000000000002,36.5,79.0
316,0,2.14,204.75,99.75
316,1,0.20500000000000002,36.5,0.0
316,2,0.215,40.25,0.0
317,0,2.1425,208.0,440.0
317,1,0.16999999999999998,37.5,0.0
317,2,0.245,55.0,79.0
318,0,2.125,194.25,3219.5
318,1,0.155,28.5,0.0
318,2,0.2225,43.0,0.0
319,0,2.145,198.0,13.25
319,1,0.16,41.5,0.0
319,2,0.27749999999999997,53.5,0.0
320,0,2.0675,139.25,2271.0
320,1,0.195,49.0,0.0
320,2,0.28500000000000003,53.75,84.5
321,0,1.5625,222.75,27758.25
321,1,0.16,28.5,0.0
321,2,0.21500000000000002,37.5,0.0
322,0,3.2375,210.5,11689.25
322,1,0.195,35.5,0.0
322,2,0.20750000000000002,54.5,0.0
323,0,2.13,196.25,13.25
323,1,0.19,35.0,0.0
323,2,0.245,50.25,0.0
324,0,2.21,204.25,86.5
324,1,0.185,34.5,0.0
324,2,0.24,62.5,0.0
325,0,2.1425,199.75,282.25
325,1,0.22999999999999998,40.5,0.0
325,2,0.20500000000000002,38.0,0.0
326,0,2.1325000000000003,194.0,104.75
326,1,0.20500000000000002,52.5,0.0
326,2,0.21500000000000002,46.5,0.0
327,0,2.1525,194.75,117.75
327,1,0.16,29.0,0.0
327,2,0.22,41.25,0.0
328,0,2.1325000000000003,206.5,843.25
328,1,0.20500000000000002,36.0,0.0
328,2,0.1875,44.25,79.0
329,0,2.135,202.5,60.5
329,1,0.20500000000000002,35.5,0.0
329,2,0.2125,49.25,0.0
330,0,2.1325,201.25,13.25
330,1,0.15000000000000002,27.5,0.0
330,2,0.23,48.5,0.0
331,0,2.185,196.5,41.75
331,1,0.155,28.5,0.0
331,2,0.2525,44.5,0.0
332,0,2.1425,203.5,427.0
332,1,0.15000000000000002,27.5,0.0
332,2,0.235,53.25,0.0
333,0,2.135,203.25,104.75
333,1,0.16999999999999998,30.0,0.0
333,2,0.185,42.5,0.0
334,0,2.1275,204.25,13.25
334,1,0.18,41.0,106.5
334,2,0.245,52.5,0.0
335,0,2.1375,204.75,13.25
335,1,0.19,33.0,0.0
335,2,0.23,49.5,0.0
336,0,2.14,200.5,111.0
336,1,0.15000000000000002,27.0,0.0
336,2,0.23249999999999998,55.25,0.0
337,0,2.1325000000000003,203.5,60.5
337,1,0.17,33.5,0.0
337,2,0.2,35.0,0.0
338,0,2.1425,203.5,379.75
338,1,0.19,33.5,0.0
338,2,0.275,54.0,0.0
339,0,2.1425,202.75,73.5
339,1,0.14500000000000002,24.5,0.0
339,2,0.2175,56.0,0.0
340,0,2.105,200.75,1049.25
340,1,0.185,32.0,79.0
340,2,0.22749999999999998,55.25,0.0
341,0,2.1425,200.0,32.75
341,1,0.15500000000000003,29.0,0.0
341,2,0.195,57.5,132.5
342,0,2.14,199.5,165.0
342,1,0.18,33.0,0.0
342,2,0.2375,57.75,0.0
343,0,2.135,204.75,31.75
343,1,0.14500000000000002,25.5,0.0
343,2,0.2225,45.5,32.0
344,0,2.145,203.0,6.75
344,1,0.14,25.5,0.0
344,2,0.22,47.75,157.5
345,0,2.1350000000000002,205.0,60.5
345,1,0.16999999999999998,31.5,79.0
345,2,0.19,42.0,153.0
346,0,2.1425,204.75,73.75
346,1,0.21,36.5,0.0
346,2,0.2475,45.75,0.0
347,0,2.1325000000000003,204.0,39.0
347,1,0.15,29.0,0.0
347,2,0.16999999999999998,42.0,39.5
348,0,2.14,204.0,392.75
348,1,0.155,28.0,0.0
348,2,0.26,43.25,0.0
349,0,2.1425,200.75,427.0
349,1,0.18,31.5,0.0
349,2,0.2475,70.5,0.0
350,0,2.1325000000000003,200.25,86.75
350,1,0.18,32.0,0.0
350,2,0.215,43.0,0.0
351,0,2.18,203.25,0.0
351,1,0.18,32.0,0.0
351,2,0.2425,46.25,79.0
352,0,2.1375,201.75,60.5
352,1,0.175,32.0,0.0
352,2,0.24,52.0,0.0
353,0,2.1425,205.75,118.0
353,1,0.2,34.5,0.0
353,2,0.2225,50.25,0.0
354,0,2.135,203.75,41.75
354,1,0.12,22.5,0.0
354,2,0.2025,57.75,0.0
355,0,2.1399999999999997,205.0,26.25
355,1,0.2,36.0,0.0
355,2,0.21500000000000002,37.75,79.0
356,0,2.14,204.5,110.5
356,1,0.195,34.5,0.0
356,2,0.23,45.5,0.0
357,0,2.1425,204.0,112.75
357,1,0.22499999999999998,56.5,0.0
357,2,0.245,45.0,0.0
358,0,2.1325000000000003,209.25,34.5
358,1,0.16,30.0,0.0
358,2,0.2275,57.5,62.0
359,0,2.1375,198.25,392.75
359,1,0.18,32.0,0.0
359,2,0.26,49.5,131.75
360,0,2.145,206.5,60.5
360,1,0.16499999999999998,31.5,0.0
360,2,0.2025,49.25,0.0
361,0,2.1325000000000003,203.25,73.5
361,1,0.19,34.0,0.0
361,2,0.25749999999999995,63.5,139.5
362,0,2.135,205.0,0.0
362,1,0.18,32.5,0.0
362,2,0.2175,48.5,0.0
363,0,2.1425,204.0,60.5
363,1,0.175,31.5,0.0
363,2,0.2525,51.25,0.0
364,0,2.22,205.75,146.0
364,1,0.185,32.5,0.0
364,2,0.2,36.5,39.5
365,0,2.15,203.5,86.75
365,1,0.16999999999999998,29.5,0.0
365,2,0.175,33.75,0.0
366,0,2.2225,208.25,26.25
366,1,0.16,42.0,0.0
366,2,0.22749999999999998,55.75,115.0
367,0,2.1425,207.75,60.5
367,1,0.175,32.0,0.0
367,2,0.24,53.25,3.5
368,0,2.145,201.25,112.25
368,1,0.195,34.0,0.0
368,2,0.24,52.5,0.0
369,0,2.1325000000000003,205.0,47.75
369,1,0.175,31.5,0.0
369,2,0.255,49.25,0.0
370,0,2.14,204.25,209.5
370,1,0.16999999999999998,32.5,0.0
370,2,0.255,50.25,0.0
371,0,2.13,199.0,391.25
371,1,0.185,34.5,0.0
371,2,0.2575,55.5,0.0
372,0,2.18,194.0,1089.75
372,1,0.15000000000000002,28.5,0.0
372,2,0.22,44.5,0.0
373,0,2.14,203.75,86.5
373,1,0.175,30.5,0.0
373,2,0.27749999999999997,67.0,0.0
374,0,1.3475000000000001,106.5,23129.75
374,1,0.185,17.0,0.0
374,2,0.21,27.5,0.0
375,0,2.13,196.25,66.75
375,1,0.16499999999999998,30.0,0.0
375,2,0.245,42.0,64.0
376,0,2.14,206.5,13.25
376,1,0.135,25.0,0.0
376,2,0.2325,44.25,0.0
377,0,2.1375,204.25,97.5
377,1,0.175,31.0,0.0
377,2,0.2225,50.5,64.75
378,0,2.1425,198.0,60.5
378,1,0.16,31.0,0.0
378,2,0.25,46.75,0.0
379,0,2.1325000000000003,201.0,52.0
379,1,0.155,32.0,0.0
379,2,0.2425,76.25,0.0
380,0,2.1425,205.25,379.75
380,1,0.195,34.5,0.0
380,2,0.1975,43.0,39.5
381,0,2.14,203.5,60.0
381,1,0.21000000000000002,37.0,0.0
381,2,0.2225,54.0,0.0
382,0,2.14,204.25,60.5
382,1,0.185,32.5,0.0
382,2,0.2525,50.75,38.0
383,0,2.135,198.5,13.25
383,1,0.18,31.5,0.0
383,2,0.22499999999999998,41.0,0.0
384,0,2.1399999999999997,201.25,86.5
384,1,0.2,35.5,0.0
384,2,0.22,39.75,0.0
385,0,2.1425,205.5,279.0
385,1,0.215,36.0,0.0
385,2,0.2175,48.75,0.0
386,0,2.1375,203.75,460.5
386,1,0.14500000000000002,26.5,0.0
386,2,0.22,46.0,0.0
387,0,2.1375,201.0,13.25
387,1,0.15500000000000003,27.5,0.0
387,2,0.2275,45.0,0.0
388,0,2.1375,207.0,72.5
388,1,0.175,32.0,0.0
388,2,0.27,53.25,0.0
389,0,2.1425,204.0,113.0
389,1,0.19,35.5,0.0
389,2,0.21500000000000002,39.0,0.0
390,0,2.1325000000000003,205.25,52.5
390,1,0.19,33.0,0.0
390,2,0.195,43.75,0.0
391,0,2.0425,204.75,3000.25
391,1,0.16499999999999998,30.5,0.0
391,2,0.2125,53.5,0.0
392,0,2.145,201.75,72.5
392,1,0.19,32.0,0.0
392,2,0.2525,54.75,0.0
393,0,2.145,196.75,86.75
393,1,0.175,33.0,0.0
393,2,0.24,51.25,79.0
394,0,2.1875,199.0,26.25
394,1,0.175,31.5,0.0
394,2,0.20500000000000002,47.5,0.0
395,0,2.14,209.25,77.5
395,1,0.19,34.0,0.0
395,2,0.2625,60.0,0.0
396,0,2.1325000000000003,203.0,703.75
396,1,0.185,33.0,0.0
396,2,0.27249999999999996,60.0,109.5
397,0,2.1325000000000003,206.25,85.75
397,1,0.185,32.0,0.0
397,2,0.2575,52.25,0.0
398,0,2.14,193.25,2912.5
398,1,0.2,38.0,0.0
398,2,0.2325,56.25,0.0
399,0,2.105,202.75,866.25
399,1,0.165,38.5,34.5
399,2,0.23500000000000001,43.75,0.0
400,0,2.1425,207.75,83.75
400,1,0.15,27.5,0.0
400,2,0.2525,52.75,39.5
401,0,2.1525,190.0,85.25
401,1,0.17,30.5,0.0
401,2,0.265,53.75,0.0
402,0,2.17,204.0,238.5
402,1,0.20500000000000002,41.5,0.0
402,2,0.20750000000000002,37.75,0.0
403,0,2.2075,200.5,72.75
403,1,0.21,36.5,0.0
403,2,0.225,40.75,0.0
404,0,2.2125,201.75,0.0
404,1,0.2,36.0,0.0
404,2,0.2425,51.0,0.0
405,0,2.135,197.75,72.5
405,1,0.20500000000000002,32.5,0.0
405,2,0.2,36.25,0.0
406,0,2.165,205.0,277.0
406,1,0.165,29.0,0.0
406,2,0.24,44.75,0.0
407,0,2.135,201.25,232.25
407,1,0.18,33.0,0.0
407,2,0.28,58.0,0.0
408,0,2.1425,200.5,455.0
408,1,0.15000000000000002,27.5,0.0
408,2,0.21000000000000002,44.25,0.0
409,0,2.1225,201.25,4097.25
409,1,0.155,27.0,0.0
409,2,0.2225,72.25,0.0
410,0,2.1325000000000003,196.25,596.5
410,1,0.185,33.0,0.0
410,2,0.2325,43.5,0.0
411,0,2.285,198.25,47.25
411,1,0.13,24.0,0.0
411,2,0.255,48.0,0.0
412,0,2.1375,207.25,209.0
412,1,0.175,31.0,79.0
412,2,0.235,46.75,0.0
413,0,2.15,196.25,59.5
413,1,0.16999999999999998,31.0,0.0
413,2,0.25,72.5,22.75
414,0,2.135,200.25,123.0
414,1,0.16999999999999998,31.0,0.0
414,2,0.2025,67.5,0.0
415,0,2.1325,210.5,13.25
415,1,0.16999999999999998,30.5,0.0
415,2,0.22,46.5,0.0
416,0,2.1225,198.0,2785.75
416,1,0.16999999999999998,30.0,0.0
416,2,0.23,50.25,0.0
417,0,2.14,200.25,525.5
417,1,0.185,35.0,0.0
417,2,0.2275,45.75,0.0
418,0,2.135,204.25,103.25
418,1,0.21,35.5,0.0
418,2,0.2525,49.5,39.5
419,0,2.115,198.75,25.75
419,1,0.18,49.5,0.0
419,2,0.23750000000000002,44.75,65.5
420,0,2.1425,140.0,125.75
420,1,0.16,51.5,0.0
420,2,0.21500000000000002,35.5,0.0
421,0,1.5699999999999998,215.25,28395.25
421,1,0.18,35.5,0.0
421,2,0.2425,50.0,0.0
422,0,3.16,202.0,9190.0
422,1,0.185,31.5,0.0
422,2,0.22,45.75,60.75
423,0,2.1375,205.0,25.75
423,1,0.185,34.0,0.0
423,2,0.19,40.5,0.0
424,0,2.1425,205.0,60.0
424,1,0.175,31.5,0.0
424,2,0.21000000000000002,46.5,0.0
425,0,2.1275,195.5,2697.5
425,1,0.175,31.5,0.0
425,2,0.2575,57.0,0.0
426,0,2.1275,197.75,2815.25
426,1,0.17,32.0,0.0
426,2,0.21500000000000002,50.75,0.0
427,0,2.1475,199.25,98.75
427,1,0.19,33.0,0.0
427,2,0.2425,58.0,0.0
428,0,2.14,200.5,242.75
428,1,0.18,32.5,0.0
428,2,0.2425,55.75,0.0
429,0,2.1275,199.5,569.5
429,1,0.19,36.0,25.5
429,2,0.17250000000000001,52.75,17.25
430,0,2.135,203.75,67.75
430,1,0.16,29.0,0.0
430,2,0.235,51.75,16.75
431,0,2.1350000000000002,203.25,59.5
431,1,0.16999999999999998,30.5,0.0
431,2,0.22,46.5,4.0
432,0,2.135,206.0,6.75
432,1,0.195,34.5,0.0
432,2,0.2275,53.75,60.0
433,0,2.1325,198.25,98.25
433,1,0.14500000000000002,26.5,0.0
433,2,0.23,53.25,0.0
434,0,2.14,201.25,72.5
434,1,0.125,24.0,0.0
434,2,0.2375,46.0,0.0
435,0,2.135,201.5,83.25
435,1,0.18,31.5,0.0
435,2,0.25249999999999995,49.0,56.0
436,0,2.125,197.75,13.25
436,1,0.185,31.5,0.0
436,2,0.22,39.75,0.0
437,0,2.0975,201.25,401.75
437,1,0.165,30.0,0.0
437,2,0.3025,61.25,0.0
438,0,2.1475,202.5,437.0
438,1,0.20500000000000002,37.0,0.0
438,2,0.26,45.5,0.0
439,0,2.1325,199.0,85.25
439,1,0.15,27.5,0.0
439,2,0.2425,49.75,0.0
440,0,2.1275,201.0,1159.75
440,1,0.14,26.0,0.0
440,2,0.22,39.5,0.0
441,0,2.1375,203.25,59.5
441,1,0.2,34.5,0.0
441,2,0.23500000000000001,54.25,0.0
442,0,2.1375,204.25,160.0
442,1,0.155,27.5,79.0
442,2,0.28,82.25,130.25
443,0,2.135,201.75,26.25
443,1,0.16,28.5,0.0
443,2,0.195,36.5,0.0
444,0,2.1325000000000003,204.25,98.25
444,1,0.15,27.0,0.0
444,2,0.185,32.5,0.0
445,0,2.14,205.0,72.5
445,1,0.185,32.5,0.0
445,2,0.2425,57.5,0.0
446,0,2.1275,204.5,59.5
446,1,0.175,32.0,0.0
446,2,0.24,51.0,0.0
447,0,2.145,205.75,12.75
447,1,0.165,29.5,0.0
447,2,0.2225,46.5,0.0
448,0,2.13,205.75,98.25
448,1,0.185,36.5,0.0
448,2,0.23,44.25,0.0
449,0,2.0825,204.5,2550.25
449,1,0.17,29.0,0.0
449,2,0.215,66.5,0.0
450,0,2.0975,189.0,136.25
450,1,0.185,32.0,0.0
450,2,0.2425,60.5,0.0
451,0,2.13,205.75,13.25
451,1,0.185,37.0,0.0
451,2,0.25,58.5,0.0
452,0,2.0875,204.5,2485.5
452,1,0.16,29.5,0.0
452,2,0.2025,64.5,0.0
453,0,2.13,201.75,133.0
453,1,0.15500000000000003,28.0,0.0
453,2,0.2,36.0,0.0
454,0,2.13,199.25,26.25
454,1,0.185,33.5,0.0
454,2,0.21250000000000002,57.0,0.0
455,0,2.135,199.0,13.25
455,1,0.16,29.5,0.0
455,2,0.195,47.25,0.0
456,0,2.215,195.25,59.5
456,1,0.20500000000000002,39.5,0.0
456,2,0.21250000000000002,50.75,39.5
457,0,2.1266666666666665,209.66666666666666,17.0
457,1,0.18,30.0,0.0
457,2,0.2475,49.0,0.0
458,0,2.1425,199.0,59.5
458,1,0.17,30.5,0.0
458,2,0.20500000000000002,42.25,0.0
459,0,2.1375,208.5,111.75
459,1,0.16999999999999998,32.0,0.0
459,2,0.2325,57.75,0.0
460,0,2.2199999999999998,195.75,2461.25
460,1,0.14500000000000002,25.5,0.0
460,2,0.24,55.25,0.0
461,0,2.13,206.5,25.75
461,1,0.185,33.5,0.0
461,2,0.23249999999999998,78.75,0.0
462,0,2.0549999999999997,198.5,3077.25
462,1,0.16,28.0,0.0
462,2,0.25,66.25,0.0
463,0,2.135,204.5,98.75
463,1,0.165,29.0,0.0
463,2,0.275,68.0,0.0
464,0,2.135,206.25,86.5
464,1,0.18,33.0,79.0
464,2,0.225,41.5,79.0
465,0,2.1425,204.75,25.75
465,1,0.16499999999999998,31.0,0.0
465,2,0.195,35.5,0.0
466,0,2.145,202.75,2675.0
466,1,0.175,33.5,0.0
466,2,0.225,41.75,0.0
467,0,2.14,191.5,85.25
467,1,0.185,30.5,0.0
467,2,0.265,54.0,0.0
468,0,2.1275,199.25,2458.25
468,1,0.17,31.5,0.0
468,2,0.2625,61.5,0.0
469,0,2.1399999999999997,204.0,77.5
469,1,0.195,35.5,0.0
469,2,0.26,45.5,0.0
470,0,2.135,206.75,145.0
470,1,0.16999999999999998,31.5,0.0
470,2,0.165,32.0,0.0
471,0,2.14,197.25,85.25
471,1,0.155,29.5,0.0
471,2,0.205,48.75,0.0
472,0,2.2175000000000002,201.5,26.25
472,1,0.14500000000000002,37.0,0.0
472,2,0.2675,68.5,47.0
473,0,2.2249999999999996,201.0,59.5
473,1,0.19,33.0,0.0
473,2,0.27,48.5,0.0
474,0,2.1325000000000003,202.75,72.75
474,1,0.19,41.0,0.0
474,2,0.23,57.0,0.0
475,0,2.1425,204.0,146.25
475,1,0.175,30.5,0.0
475,2,0.225,49.25,0.0
476,0,2.135,208.0,6.75
476,1,0.175,35.0,33.5
476,2,0.2425,67.25,126.75
477,0,2.14,206.25,392.75
477,1,0.125,24.0,0.0
477,2,0.215,43.75,0.0
478,0,2.125,203.25,103.25
478,1,0.16999999999999998,29.5,0.0
478,2,0.2275,42.75,0.0
479,0,2.135,204.75,99.75
479,1,0.18,33.5,79.0
479,2,0.235,41.5,0.0
480,0,2.1325000000000003,195.25,72.5
480,1,0.155,28.0,0.0
480,2,0.2275,52.25,0.0
481,0,2.1375,203.75,392.75
481,1,0.16,30.0,0.0
481,2,0.23249999999999998,58.25,79.0
482,0,2.13,199.5,103.25
482,1,0.20500000000000002,36.5,0.0
482,2,0.19,43.75,0.0
483,0,2.1325,204.5,419.0
483,1,0.15000000000000002,45.5,0.0
483,2,0.255,54.25,0.0
484,0,2.065,203.75,2535.75
484,1,0.195,33.0,0.0
484,2,0.19,35.5,36.0
485,0,2.2075,196.75,147.0
485,1,0.15000000000000002,27.5,0.0
485,2,0.215,38.0,0.0
486,0,2.1425,204.25,12.75
486,1,0.165,31.5,0.0
486,2,0.22,43.75,0.0
487,0,2.1375,203.25,532.0
487,1,0.19,35.0,0.0
487,2,0.215,40.0,0.0
488,0,2.14,204.75,392.25
488,1,0.165,30.0,0.0
488,2,0.235,47.0,19.75
489,0,2.1275,203.0,13.25
489,1,0.185,34.0,79.0
489,2,0.20500000000000002,37.25,0.0
490,0,2.3375,201.0,418.75
490,1,0.14500000000000002,26.5,0.0
490,2,0.26,55.25,79.0
491,0,2.1325000000000003,203.25,145.0
491,1,0.175,33.0,0.0
491,2,0.20500000000000002,49.0,0.0
492,0,2.1475,207.5,440.0
492,1,0.155,25.5,79.0
492,2,0.27,59.5,0.0
493,0,2.1350000000000002,200.75,41.75
493,1,0.16999999999999998,30.5,0.0
493,2,0.22,52.5,0.0
494,0,2.17,185.25,3582.0
494,1,0.19,32.0,0.0
494,2,0.245,59.0,0.0
495,0,2.1325000000000003,203.75,68.25
495,1,0.175,31.5,0.0
495,2,0.2375,52.25,37.5
496,0,2.14,202.75,147.0
496,1,0.14,25.5,0.0
496,2,0.22499999999999998,40.5,79.0
497,0,2.185,202.0,0.0
497,1,0.22,37.5,0.0
497,2,0.25,55.5,0.0
498,0,2.1375,204.25,392.75
498,1,0.19,34.5,0.0
498,2,0.1975,64.75,0.0
499,0,2.0425,198.0,3871.25
499,1,0.15,27.5,0.0
499,2,0.245,57.25,0.0
500,0,2.1275,198.5,88.75
500,1,0.18,32.0,0.0
500,2,0.2475,61.25,137.25
501,0,2.145,205.5,85.75
501,1,0.175,29.0,0.0
501,2,0.22749999999999998,56.0,0.0
502,0,2.1375,200.5,439.0
502,1,0.14500000000000002,27.5,0.0
502,2,0.24,49.25,79.0
503,0,2.145,200.5,2366.5
503,1,0.16,28.5,0.0
503,2,0.255,43.0,0.0
504,0,2.175,192.5,39.0
504,1,0.21500000000000002,39.0,0.0
504,2,0.2325,55.25,0.0
505,0,2.13,201.0,447.75
505,1,0.18,32.0,0.0
505,2,0.235,42.0,0.0
506,0,2.1325,197.0,2526.5
506,1,0.18,31.5,0.0
506,2,0.2225,47.5,0.0
507,0,2.205,205.25,131.0
507,1,0.13,24.5,79.0
507,2,0.20750000000000002,52.75,0.0
508,0,2.1425,206.75,366.5
508,1,0.18,32.0,0.0
508,2,0.21000000000000002,47.25,0.0
509,0,2.1575,202.0,440.0
509,1,0.19,33.0,0.0
509,2,0.20500000000000002,35.75,0.0
510,0,2.125,202.25,26.25
510,1,0.175,30.0,0.0
510,2,0.245,39.5,0.0
511,0,2.125,201.5,440.0
511,1,0.14500000000000002,27.0,0.0
511,2,0.2,51.5,157.5
512,0,2.1550000000000002,192.5,600.25
512,1,0.175,30.5,0.0
512,2,0.26749999999999996,84.5,0.0
513,0,2.15,190.75,427.0
513,1,0.16,29.5,79.0
513,2,0.2675,56.5,0.0
514,0,2.1375,205.25,256.75
514,1,0.15000000000000002,42.0,0.0
514,2,0.2,42.5,0.0
515,0,2.105,202.25,2203.5
515,1,0.185,47.0,0.0
515,2,0.195,39.5,0.0
516,0,2.14,202.5,421.0
516,1,0.16999999999999998,29.0,0.0
516,2,0.1975,43.75,0.0
517,0,2.1375,202.25,159.75
517,1,0.185,32.0,79.0
517,2,0.225,43.0,157.5
518,0,2.125,200.5,86.75
518,1,0.16,29.0,0.0
518,2,0.27249999999999996,65.0,0.0
519,0,2.1375,205.75,379.75
519,1,0.17,31.5,0.0
519,2,0.2,58.5,0.0
520,0,2.14,198.25,440.0
520,1,0.155,29.5,79.0
520,2,0.21,38.5,0.0
521,0,2.1275,202.25,133.5
521,1,0.155,26.0,0.0
521,2,0.195,35.0,37.25
522,0,2.125,200.5,403.75
522,1,0.175,32.0,0.0
522,2,0.2475,64.25,158.0
523,0,2.0725000000000002,197.25,4194.5
523,1,0.2,36.0,0.0
523,2,0.20500000000000002,35.5,0.0
524,0,2.0975,194.0,5745.75
524,1,0.16999999999999998,31.5,79.0
524,2,0.2175,54.25,0.0
525,0,2.1325,206.75,379.75
525,1,0.17,31.5,0.0
525,2,0.2625,61.5,79.0
526,0,2.1399999999999997,204.5,453.0
526,1,0.16999999999999998,32.5,79.0
526,2,0.255,45.5,0.0
527,0,2.1375,198.5,190.0
527,1,0.155,30.5,0.0
527,2,0.25749999999999995,55.25,81.0
528,0,2.1825,196.5,86.75
528,1,0.19,32.0,0.0
528,2,0.2275,74.75,0.0
529,0,2.1375,200.25,1024.0
529,1,0.175,31.0,0.0
529,2,0.24,70.5,0.0
530,0,2.1425,207.25,440.0
530,1,0.185,50.0,68.5
530,2,0.25,70.0,92.0
531,0,2.2125,134.0,97.25
531,1,0.2,35.0,79.0
531,2,0.2025,35.5,0.0
532,0,2.13,196.5,1670.75
532,1,0.16999999999999998,30.0,0.0
532,2,0.21500000000000002,47.5,0.0
533,0,2.1425,204.5,128.75
533,1,0.16999999999999998,32.0,0.0
533,2,0.2475,54.0,0.0
534,0,2.1275,198.75,440.0
534,1,0.2,36.5,0.0
534,2,0.2275,50.5,79.0
535,0,2.1325000000000003,201.75,100.75
535,1,0.175,30.5,0.0
535,2,0.1725,51.5,110.25
536,0,2.1325000000000003,199.5,379.75
536,1,0.15,28.5,0.0
536,2,0.2125,51.0,0.0
537,0,2.2075,203.0,453.0
537,1,0.185,33.0,0.0
537,2,0.20500000000000002,47.0,0.0
538,0,2.1475,200.5,97.75
538,1,0.21000000000000002,37.0,158.0
538,2,0.235,52.5,0.0
539,0,2.13,195.0,60.5
539,1,0.2,55.0,0.0
