timestep,slice_id,prb_decision,sched_decision,tx_brate,tx_pckts,dl_buffer
215,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
215,2,"inc(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
216,0,"const(prb, C1)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
216,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
216,2,"const(prb, C4)",toWF(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
217,0,"inc(prb, C2)",toPF(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
217,1,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
217,2,"dec(prb, C3)",toPF(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
218,0,"const(prb, C2)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
218,1,"inc(prb, C2)",toWF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
218,2,"dec(prb, C2)",toWF(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
219,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
219,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
219,2,"const(prb, C2)",const(sched),"inc(tx_brate, Q3)","dec(tx_pckts, Q3)","const(dl_buffer, Q1)"
220,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
220,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
220,2,"const(prb, C2)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
221,0,"const(prb, C2)",toRR(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","dec(dl_buffer, Q3)"
221,1,"dec(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
221,2,"inc(prb, C3)",toRR(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
222,0,"dec(prb, C1)",toWF(sched),"dec(tx_brate, Q3)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
222,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
222,2,"inc(prb, C4)",toWF(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
223,0,"inc(prb, C3)",const(sched),"inc(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q1)"
223,1,"const(prb, C1)",toPF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
223,2,"dec(prb, C2)",toRR(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
224,0,"dec(prb, C1)",const(sched),"dec(tx_brate, Q3)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
224,1,"const(prb, C1)",toWF(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
224,2,"inc(prb, C4)",const(sched),"inc(tx_brate, Q3)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
225,0,"const(prb, C1)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
225,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
225,2,"const(prb, C4)",toWF(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","dec(dl_buffer, Q1)"
226,0,"inc(prb, C2)",toPF(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
226,1,"inc(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
226,2,"dec(prb, C2)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
227,0,"const(prb, C2)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
227,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
227,2,"const(prb, C2)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","inc(dl_buffer, Q3)"
228,0,"const(prb, C2)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
228,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
228,2,"const(prb, C2)",const(sched),"dec(tx_brate, Q2)","inc(tx_pckts, Q3)","dec(dl_buffer, Q3)"
229,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
229,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
229,2,"const(prb, C2)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","inc(dl_buffer, Q3)"
230,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
230,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
230,2,"const(prb, C2)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","dec(dl_buffer, Q3)"
231,0,"dec(prb, C1)",toWF(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
231,1,"dec(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
231,2,"inc(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
232,0,"inc(prb, C3)",const(sched),"inc(tx_brate, Q4)","dec(tx_pckts, Q4)","dec(dl_buffer, Q4)"
232,1,"const(prb, C1)",toPF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
232,2,"dec(prb, C2)",toRR(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
233,0,"dec(prb, C2)",toPF(sched),"dec(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q3)"
233,1,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
233,2,"inc(prb, C3)",toPF(sched),"dec(tx_brate, Q2)","inc(tx_pckts, Q3)","inc(dl_buffer, Q3)"
234,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q3)"
234,1,"inc(prb, C2)",toWF(sched),"inc(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
234,2,"dec(prb, C2)",toWF(sched),"inc(tx_brate, Q3)","dec(tx_pckts, Q3)","dec(dl_buffer, Q1)"
235,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
235,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
235,2,"const(prb, C2)",const(sched),"dec(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
236,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
236,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
236,2,"const(prb, C2)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
237,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
237,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
237,2,"const(prb, C2)",const(sched),"dec(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
238,0,"const(prb, C2)",toRR(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","const(dl_buffer, Q4)"
238,1,"dec(prb, C1)",const(sched),"inc(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
238,2,"inc(prb, C3)",toRR(sched),"inc(tx_brate, Q3)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
239,0,"const(prb, C2)",toPF(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q3)"
239,1,"inc(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
239,2,"dec(prb, C2)",toWF(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
240,0,"const(prb, C2)",toRR(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","dec(dl_buffer, Q1)"
240,1,"dec(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
240,2,"inc(prb, C3)",toRR(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
241,0,"const(prb, C2)",toPF(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
241,1,"inc(prb, C2)",const(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
241,2,"dec(prb, C2)",toWF(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
242,0,"dec(prb, C1)",toWF(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
242,1,"dec(prb, C1)",const(sched),"inc(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
242,2,"inc(prb, C4)",toRR(sched),"dec(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
243,0,"inc(prb, C2)",toPF(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
243,1,"inc(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
243,2,"dec(prb, C2)",toWF(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
244,0,"const(prb, C2)",toRR(sched),"dec(tx_brate, Q4)","dec(tx_pckts, Q4)","dec(dl_buffer, Q1)"
244,1,"dec(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
244,2,"inc(prb, C3)",toRR(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
245,0,"const(prb, C2)",toPF(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q3)"
245,1,"inc(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
245,2,"dec(prb, C2)",toWF(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","inc(dl_buffer, Q3)"
246,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
246,1,"dec(prb, C1)",toRR(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
246,2,"inc(prb, C3)",toPF(sched),"dec(tx_brate, Q3)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
247,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
247,1,"inc(prb, C2)",toWF(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
247,2,"dec(prb, C2)",toWF(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
248,0,"dec(prb, C1)",toWF(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
248,1,"dec(prb, C1)",const(sched),"inc(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
248,2,"inc(prb, C4)",toRR(sched),"inc(tx_brate, Q3)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
249,0,"inc(prb, C2)",toPF(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
249,1,"inc(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
249,2,"dec(prb, C2)",toWF(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
250,0,"dec(prb, C1)",toWF(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
250,1,"dec(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
250,2,"inc(prb, C4)",const(sched),"dec(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
251,0,"inc(prb, C2)",toPF(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
251,1,"inc(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
251,2,"dec(prb, C2)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
252,0,"inc(prb, C3)",toWF(sched),"dec(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q4)"
252,1,"dec(prb, C1)",toPF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
252,2,"const(prb, C2)",toRR(sched),"inc(tx_brate, Q3)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
253,0,"dec(prb, C2)",toPF(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
253,1,"inc(prb, C2)",toWF(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
253,2,"const(prb, C2)",toWF(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
254,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q3)"
254,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
254,2,"const(prb, C2)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
255,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
255,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
255,2,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
256,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
256,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
256,2,"const(prb, C2)",const(sched),"dec(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
257,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
257,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
257,2,"const(prb, C2)",const(sched),"inc(tx_brate, Q3)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
258,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
258,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
258,2,"const(prb, C2)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
259,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
259,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
259,2,"const(prb, C2)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
260,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
260,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
260,2,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
261,0,"dec(prb, C1)",toWF(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
261,1,"dec(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
261,2,"inc(prb, C4)",toRR(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
262,0,"inc(prb, C2)",toPF(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
262,1,"inc(prb, C2)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
262,2,"dec(prb, C2)",toWF(sched),"dec(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
263,0,"const(prb, C2)",toRR(sched),"dec(tx_brate, Q4)","dec(tx_pckts, Q4)","dec(dl_buffer, Q4)"
263,1,"dec(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
263,2,"inc(prb, C3)",toRR(sched),"inc(tx_brate, Q3)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
264,0,"dec(prb, C1)",toWF(sched),"dec(tx_brate, Q3)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
264,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
264,2,"inc(prb, C4)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
265,0,"inc(prb, C2)",toRR(sched),"inc(tx_brate, Q4)","dec(tx_pckts, Q4)","dec(dl_buffer, Q1)"
265,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
265,2,"dec(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
266,0,"const(prb, C2)",const(sched),"dec(tx_brate, Q4)","dec(tx_pckts, Q3)","inc(dl_buffer, Q3)"
266,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
266,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
267,0,"const(prb, C2)",toPF(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
267,1,"inc(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
267,2,"dec(prb, C2)",toWF(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
268,0,"const(prb, C2)",toWF(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","dec(dl_buffer, Q3)"
268,1,"dec(prb, C1)",toPF(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
268,2,"inc(prb, C3)",toRR(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
269,0,"const(prb, C2)",toPF(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
269,1,"inc(prb, C2)",toWF(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
269,2,"dec(prb, C2)",toWF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
270,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
270,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
270,2,"const(prb, C2)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
271,0,"dec(prb, C1)",toWF(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
271,1,"dec(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
271,2,"inc(prb, C4)",toRR(sched),"inc(tx_brate, Q3)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
272,0,"inc(prb, C2)",toRR(sched),"inc(tx_brate, Q4)","dec(tx_pckts, Q4)","dec(dl_buffer, Q1)"
272,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
272,2,"dec(prb, C3)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
273,0,"const(prb, C2)",toPF(sched),"dec(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
273,1,"inc(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
273,2,"dec(prb, C2)",toWF(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
274,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
274,1,"const(prb, C2)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
274,2,"const(prb, C2)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
275,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
275,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
275,2,"const(prb, C2)",const(sched),"dec(tx_brate, Q3)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
276,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
276,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
276,2,"const(prb, C2)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
277,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
277,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
277,2,"const(prb, C2)",const(sched),"dec(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
278,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
278,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
278,2,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
279,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
279,1,"dec(prb, C1)",toRR(sched),"inc(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
279,2,"inc(prb, C3)",toPF(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
280,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
280,1,"inc(prb, C2)",toWF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
280,2,"dec(prb, C2)",toWF(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
281,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
281,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
281,2,"const(prb, C2)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
282,0,"inc(prb, C3)",toWF(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q3)"
282,1,"dec(prb, C1)",toPF(sched),"inc(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
282,2,"const(prb, C2)",toRR(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
283,0,"dec(prb, C2)",toPF(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q3)"
283,1,"inc(prb, C2)",toWF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q3)"
283,2,"const(prb, C2)",toWF(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q3)","inc(dl_buffer, Q3)"
284,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","inc(dl_buffer, Q4)"
284,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
284,2,"const(prb, C2)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
285,0,"const(prb, C2)",toRR(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
285,1,"dec(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
285,2,"inc(prb, C3)",toRR(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
286,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
286,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
