timestep,slice_id,tx_brate,tx_pckts,dl_buffer
272,1,0.19,44.5,0.0
272,2,0.24,74.5,0.0
273,0,2.135,194.5,477.0
273,1,0.185,32.0,0.0
273,2,0.2375,75.25,79.0
274,0,2.125,223.0,530.5
274,1,0.155,39.5,0.0
274,2,0.2425,47.75,0.0
275,0,2.09,225.0,1377.0
275,1,0.135,44.5,0.0
275,2,0.22499999999999998,42.0,0.0
276,0,2.15,216.5,59.0
276,1,0.18,50.5,79.0
276,2,0.22999999999999998,70.5,268.5
277,0,2.135,222.5,279.5
277,1,0.185,34.5,0.0
277,2,0.21,70.0,94.5
278,0,2.125,212.0,86.5
278,1,0.155,44.5,0.0
278,2,0.245,69.75,0.0
279,0,2.13,218.5,6236.5
279,1,0.165,37.5,248.5
279,2,0.2625,79.5,65.0
280,0,2.03,220.0,3405.0
280,1,0.18,31.0,0.0
280,2,0.245,78.25,122.0
281,0,2.135,228.0,158.0
281,1,0.195,35.0,0.0
281,2,0.20500000000000002,50.75,155.75
282,0,2.13,223.5,51.5
282,1,0.19,33.0,0.0
282,2,0.2025,57.75,0.0
283,0,2.135,218.5,434.0
283,1,0.18,35.0,0.0
283,2,0.245,64.5,35.25
284,0,2.135,223.5,1066.0
284,1,0.15000000000000002,33.0,0.0
284,2,0.1925,55.0,0.0
285,0,2.08,224.0,2477.0
285,1,0.135,31.0,0.0
285,2,0.22999999999999998,65.75,39.5
286,0,2.14,227.0,1015.5
286,1,0.16999999999999998,43.5,0.0
286,2,0.2175,60.75,0.0
287,0,2.13,209.0,1175.0
287,1,0.195,50.5,0.0
287,2,0.2675,78.25,0.0
288,0,2.1550000000000002,208.0,508.0
288,1,0.185,36.5,0.0
288,2,0.2375,63.25,204.0
289,0,2.105,216.0,821.0
289,1,0.195,33.5,0.0
289,2,0.2475,65.75,0.0
290,0,2.1399999999999997,218.5,31.5
290,1,0.16499999999999998,36.5,0.0
290,2,0.2425,68.5,156.25
291,0,2.135,216.0,366.5
291,1,0.15500000000000003,28.5,0.0
291,2,0.2475,52.0,0.0
292,0,2.125,216.0,105.0
292,1,0.185,33.0,0.0
292,2,0.21250000000000002,74.25,0.0
293,0,2.135,213.5,0.0
293,1,0.185,34.0,0.0
293,2,0.22999999999999998,65.5,0.0
294,0,2.135,208.5,366.5
294,1,0.15000000000000002,38.0,0.0
294,2,0.2025,63.5,60.75
295,0,2.125,204.5,418.0
295,1,0.15500000000000003,28.5,0.0
295,2,0.23,56.25,0.0
296,0,2.13,229.5,26.5
296,1,0.16999999999999998,31.0,79.0
296,2,0.2575,73.5,0.0
297,0,2.1399999999999997,211.5,9.5
297,1,0.15,40.5,0.0
297,2,0.225,57.5,0.0
298,0,2.13,227.0,2151.5
298,1,0.14,30.0,0.0
298,2,0.21750000000000003,40.5,0.0
299,0,2.125,219.0,366.5
299,1,0.17,33.5,0.0
299,2,0.2575,63.25,0.0
300,0,2.3200000000000003,204.5,26.5
300,1,0.16499999999999998,71.0,24.5
300,2,0.28,61.5,131.5
301,0,2.125,234.0,8522.0
301,1,0.15,33.5,0.0
301,2,0.22,38.5,0.0
302,0,2.225,215.0,9.5
302,1,0.2,41.0,0.0
302,2,0.2225,57.0,0.0
303,0,2.13,215.5,184.0
303,1,0.165,31.5,73.5
303,2,0.2375,55.75,106.25
304,0,2.0949999999999998,224.5,1442.5
304,1,0.195,51.0,0.0
304,2,0.22,69.5,39.5
305,0,2.19,220.0,366.5
305,1,0.16,29.0,0.0
305,2,0.28,69.75,61.25
306,0,2.13,212.5,109.5
306,1,0.18,37.5,0.0
306,2,0.2475,58.0,0.0
307,0,2.125,205.0,366.5
307,1,0.155,35.0,0.0
307,2,0.22750000000000004,65.25,55.75
308,0,2.12,217.5,659.5
308,1,0.2,37.0,0.0
308,2,0.185,61.5,139.75
309,0,2.1399999999999997,225.5,157.0
309,1,0.19,48.0,108.0
309,2,0.2225,46.0,10.0
310,0,2.1399999999999997,215.0,32.5
310,1,0.14500000000000002,39.0,0.0
310,2,0.265,76.25,126.25
311,0,2.135,224.5,9.5
311,1,0.16999999999999998,31.0,0.0
311,2,0.2075,60.25,0.0
312,0,2.135,212.5,552.5
312,1,0.185,41.5,0.0
312,2,0.255,70.25,0.0
313,0,2.125,218.5,25.5
313,1,0.18,39.5,0.0
313,2,0.21500000000000002,86.25,61.25
314,0,2.1399999999999997,220.0,52.5
314,1,0.22,39.0,0.0
314,2,0.23500000000000001,73.75,0.0
315,0,2.135,207.0,9.5
315,1,0.155,36.0,0.0
315,2,0.1975,44.75,0.0
316,0,2.1399999999999997,214.0,392.0
316,1,0.15000000000000002,40.0,0.0
316,2,0.235,62.0,0.0
317,0,2.12,213.0,6723.0
317,1,0.16999999999999998,30.0,0.0
317,2,0.2425,66.5,21.0
318,0,1.915,232.0,12085.5
318,1,0.175,35.0,0.0
318,2,0.20750000000000002,65.5,52.25
319,0,2.425,115.0,0.0
319,1,0.18,45.0,0.0
319,2,0.20750000000000002,37.25,0.0
320,0,2.13,100.0,366.5
320,1,0.18,32.5,0.0
320,2,0.235,47.25,0.0
321,0,2.145,113.0,16.0
321,1,0.19,65.0,0.0
321,2,0.20750000000000002,39.0,0.0
322,0,2.135,101.0,366.5
322,1,0.185,32.5,0.0
322,2,0.25749999999999995,60.25,0.0
323,0,2.135,214.0,61.0
323,1,0.19,69.5,0.0
323,2,0.21500000000000002,56.25,0.0
324,0,2.0999999999999996,223.0,1203.5
324,1,0.17,42.0,0.0
324,2,0.235,46.0,0.0
325,0,2.04,220.5,3662.0
325,1,0.16999999999999998,37.5,0.0
325,2,0.24,68.75,60.0
326,0,2.2199999999999998,223.5,503.0
326,1,0.19,44.0,0.0
326,2,0.225,45.25,0.0
327,0,2.155,209.5,3013.5
327,1,0.16499999999999998,30.5,0.0
327,2,0.215,50.25,0.0
328,0,2.13,221.0,0.0
328,1,0.17,31.0,0.0
328,2,0.25,53.5,0.0
329,0,2.1399999999999997,210.5,9.5
329,1,0.16,45.0,106.5
329,2,0.215,53.0,0.0
330,0,2.13,191.0,0.0
330,1,0.14,26.5,0.0
330,2,0.2125,51.75,0.0
331,0,2.135,202.0,366.5
331,1,0.16499999999999998,38.5,79.0
331,2,0.2,73.5,115.5
332,0,2.135,218.5,0.0
332,1,0.195,36.5,0.0
332,2,0.2375,62.0,73.0
333,0,2.12,222.5,2262.5
333,1,0.15500000000000003,29.0,0.0
333,2,0.175,47.75,0.0
334,0,2.3949999999999996,226.0,7304.0
334,1,0.175,33.5,0.0
334,2,0.22999999999999998,58.0,0.0
335,0,2.0149999999999997,220.0,3574.5
335,1,0.16,42.0,0.0
335,2,0.26,61.25,0.0
336,0,2.045,152.5,3449.0
336,1,0.18,38.5,0.0
336,2,0.22499999999999998,52.0,0.0
337,0,2.2,210.0,167.0
337,1,0.19,59.5,0.0
337,2,0.2425,68.75,0.0
338,0,2.125,213.5,72.0
338,1,0.18,48.5,24.5
338,2,0.235,66.25,0.0
339,0,2.125,212.0,753.5
339,1,0.16,29.0,0.0
339,2,0.20750000000000002,78.25,0.0
340,0,2.13,205.5,366.5
340,1,0.20500000000000002,36.5,0.0
340,2,0.21,55.0,63.25
341,0,2.13,216.5,51.5
341,1,0.22499999999999998,40.0,0.0
341,2,0.2475,83.75,0.0
342,0,2.13,212.5,366.5
342,1,0.18,38.0,0.0
342,2,0.24000000000000002,61.5,0.0
343,0,2.135,214.0,1791.5
343,1,0.17,29.0,0.0
343,2,0.265,82.5,0.0
344,0,2.135,209.0,493.0
344,1,0.18,64.0,273.0
344,2,0.20500000000000002,51.75,116.75
345,0,2.145,222.0,52.5
345,1,0.19,33.5,0.0
345,2,0.2475,51.5,0.0
346,0,2.19,221.0,529.0
346,1,0.2,44.5,0.0
346,2,0.22666666666666668,40.666666666666664,105.33333333333333
347,0,2.13,91.5,0.0
347,1,0.17,47.5,0.0
347,2,0.26,63.25,0.0
348,0,2.1,229.0,1039.5
348,1,0.19,41.0,79.0
348,2,0.195,38.5,0.0
349,0,2.135,229.0,245.0
349,1,0.16,29.0,0.0
349,2,0.2475,76.25,160.25
350,0,2.135,225.0,669.0
350,1,0.16999999999999998,50.0,0.0
350,2,0.2175,64.25,0.0
351,0,2.135,211.5,10.5
351,1,0.165,37.0,0.0
351,2,0.24,47.75,35.0
352,0,2.135,219.0,162.5
352,1,0.215,37.5,0.0
352,2,0.25,80.0,0.0
353,0,2.13,219.5,4029.5
353,1,0.125,39.0,0.0
353,2,0.22999999999999998,43.5,0.0
354,0,2.1550000000000002,207.5,568.5
354,1,0.195,36.0,0.0
354,2,0.24,70.25,79.0
355,0,2.13,218.0,588.5
355,1,0.17,46.0,0.0
355,2,0.225,65.5,40.25
356,0,2.135,219.0,680.0
356,1,0.14500000000000002,29.0,0.0
356,2,0.195,34.25,0.0
357,0,2.135,223.0,529.0
357,1,0.19,33.0,79.0
357,2,0.235,48.75,79.0
358,0,2.065,224.0,2010.0
358,1,0.195,37.5,0.0
358,2,0.2175,64.75,0.0
359,0,2.13,195.5,2283.0
359,1,0.15500000000000003,28.0,0.0
359,2,0.23249999999999998,56.25,0.0
360,0,2.135,226.5,375.5
360,1,0.14,24.0,0.0
360,2,0.27,66.25,0.0
361,0,2.135,216.0,517.0
361,1,0.16999999999999998,30.5,79.0
361,2,0.225,53.75,38.0
362,0,2.0549999999999997,227.0,2864.0
362,1,0.16499999999999998,30.5,0.0
362,2,0.2875,52.75,0.0
363,0,2.135,230.5,393.0
363,1,0.175,33.0,79.0
363,2,0.22499999999999998,45.75,0.0
364,0,2.135,202.0,366.5
364,1,0.195,32.5,0.0
364,2,0.19,47.25,0.0
365,0,2.12,210.5,477.0
365,1,0.20500000000000002,37.0,79.0
365,2,0.2325,63.25,201.75
366,0,2.13,215.5,163.0
366,1,0.185,34.0,79.0
366,2,0.25,61.75,124.5
367,0,2.13,215.0,393.0
367,1,0.2,52.5,0.0
367,2,0.2225,79.25,0.0
368,0,2.075,225.0,583.5
368,1,0.19,37.5,0.0
368,2,0.23,67.0,79.0
369,0,2.13,208.5,10.5
369,1,0.21000000000000002,36.5,0.0
369,2,0.2125,58.5,0.0
370,0,2.145,215.0,668.0
370,1,0.155,51.0,0.0
370,2,0.23249999999999998,51.0,0.0
371,0,2.135,202.5,162.0
371,1,0.155,29.5,0.0
371,2,0.21000000000000002,57.5,0.0
372,0,2.0700000000000003,220.0,423.5
372,1,0.19,34.5,0.0
372,2,0.28,103.75,266.5
373,0,2.125,208.5,42.5
373,1,0.18,50.0,0.0
373,2,0.2225,59.5,65.0
374,0,2.125,221.5,652.5
374,1,0.185,33.0,0.0
374,2,0.2025,56.5,0.0
375,0,2.14,211.5,392.5
375,1,0.175,30.0,0.0
375,2,0.2275,60.75,0.0
376,0,2.12,204.5,372.5
376,1,0.185,44.0,0.0
376,2,0.28500000000000003,67.25,0.0
377,0,2.325,214.5,126.5
377,1,0.19,58.5,0.0
377,2,0.2375,60.25,59.75
378,0,2.105,224.5,393.0
378,1,0.17,38.0,0.0
378,2,0.23,85.5,36.5
379,0,2.125,221.0,914.5
379,1,0.2,53.5,0.0
379,2,0.2475,81.0,14.0
380,0,2.135,222.5,4750.5
380,1,0.175,46.0,0.0
380,2,0.2975,57.75,0.0
381,0,2.135,220.5,110.5
381,1,0.18,43.5,79.0
381,2,0.24500000000000002,103.75,91.5
382,0,2.135,212.5,162.0
382,1,0.195,42.0,0.0
382,2,0.22250000000000003,62.25,61.75
383,0,2.1399999999999997,215.0,366.5
383,1,0.15500000000000003,29.5,0.0
383,2,0.22,71.75,121.25
384,0,2.11,218.5,1963.0
384,1,0.2,38.0,0.0
384,2,0.2275,49.5,66.75
385,0,2.105,221.0,2244.0
385,1,0.14,25.0,0.0
385,2,0.2575,77.5,79.0
386,0,2.135,200.0,253.0
386,1,0.185,34.0,79.0
386,2,0.2125,58.0,157.5
387,0,2.13,213.5,136.5
387,1,0.185,32.5,0.0
387,2,0.2225,57.5,62.5
388,0,2.125,220.5,528.0
388,1,0.195,42.5,43.5
388,2,0.2225,48.5,107.0
389,0,2.135,203.0,477.0
389,1,0.195,47.5,0.0
389,2,0.23,42.5,0.0
390,0,2.185,94.5,0.0
390,1,0.155,30.5,0.0
390,2,0.23249999999999998,50.5,0.0
391,0,2.115,138.5,1279.5
391,1,0.175,50.0,31.0
391,2,0.25,58.25,0.0
392,0,2.145,100.5,366.5
392,1,0.16499999999999998,51.5,0.0
392,2,0.215,50.25,28.75
393,0,2.16,107.5,366.5
393,1,0.16999999999999998,36.0,0.0
393,2,0.215,48.75,0.0
394,0,2.125,220.5,37.0
394,1,0.195,51.5,0.0
394,2,0.245,51.25,0.0
395,0,2.125,218.0,846.0
395,1,0.12,24.5,0.0
395,2,0.2575,56.0,0.0
396,0,2.135,210.0,503.0
396,1,0.16499999999999998,54.5,0.0
396,2,0.2525,55.75,0.0
397,0,2.135,216.5,785.5
397,1,0.195,43.5,0.0
397,2,0.245,61.75,79.0
398,0,2.13,224.5,185.0
398,1,0.16,41.0,0.0
398,2,0.215,65.5,38.0
399,0,2.12,209.5,366.5
399,1,0.165,33.0,79.0
399,2,0.2175,50.75,0.0
400,0,2.135,197.5,1525.5
400,1,0.17,32.5,0.0
400,2,0.235,66.25,79.0
401,0,2.13,219.5,2977.0
401,1,0.18,33.0,0.0
401,2,0.2475,104.75,0.0
402,0,2.135,202.5,1110.5
402,1,0.235,48.0,0.0
402,2,0.2575,64.25,0.0
403,0,2.135,219.5,366.5
403,1,0.175,34.0,79.0
403,2,0.25,54.5,0.0
404,0,2.135,211.5,477.0
404,1,0.155,30.0,0.0
404,2,0.1925,51.5,79.0
405,0,2.13,214.0,400.5
405,1,0.175,33.0,79.0
405,2,0.24,51.0,0.0
406,0,2.125,210.5,387.5
406,1,0.175,56.0,0.0
406,2,0.2375,61.0,0.0
407,0,2.135,227.5,162.0
407,1,0.17,56.5,0.0
407,2,0.2125,73.75,79.0
408,0,2.125,219.0,600.0
408,1,0.16999999999999998,30.0,0.0
408,2,0.22749999999999998,51.5,0.0
409,0,2.21,225.0,366.5
409,1,0.16499999999999998,30.5,0.0
409,2,0.23,52.75,0.0
410,0,2.135,214.5,272.0
410,1,0.195,35.0,0.0
410,2,0.2575,55.75,0.0
411,0,2.1550000000000002,212.5,963.0
411,1,0.175,35.5,0.0
411,2,0.26,89.0,0.0
412,0,2.13,217.5,51.0
412,1,0.16999999999999998,45.5,79.0
412,2,0.19,59.25,129.5
413,0,2.135,223.5,419.0
413,1,0.14500000000000002,32.5,79.0
413,2,0.255,75.0,0.0
414,0,2.125,215.0,882.5
414,1,0.16499999999999998,31.5,0.0
414,2,0.2325,77.5,79.5
415,0,2.17,216.5,37.0
415,1,0.175,40.5,79.0
415,2,0.2425,61.0,65.5
416,0,2.14,211.0,366.5
416,1,0.175,50.5,0.0
416,2,0.2175,58.25,0.0
417,0,2.125,223.0,273.0
417,1,0.12000000000000001,29.0,0.0
417,2,0.225,49.25,0.0
418,0,2.1950000000000003,202.5,10.5
418,1,0.19,55.5,0.0
418,2,0.27,48.0,0.0
419,0,2.145,101.5,366.5
419,1,0.16999999999999998,52.0,101.5
419,2,0.24250000000000002,48.5,48.5
420,0,2.075,210.5,3096.5
420,1,0.16,54.5,0.0
420,2,0.2975,80.75,112.75
421,0,2.1399999999999997,215.0,393.0
421,1,0.14,27.5,0.0
421,2,0.235,62.5,62.25
422,0,2.14,215.0,377.0
422,1,0.2,52.5,0.0
422,2,0.265,71.0,79.0
423,0,2.1550000000000002,112.0,142.5
423,1,0.16,29.0,0.0
423,2,0.27749999999999997,57.25,79.0
424,0,2.13,126.5,407.5
424,1,0.16,59.5,0.0
424,2,0.19,52.5,0.0
425,0,2.13,210.0,162.5
425,1,0.155,28.5,0.0
425,2,0.2,72.0,0.0
426,0,1.95,231.5,8695.5
426,1,0.19,37.0,0.0
426,2,0.2425,75.75,62.0
427,0,2.125,225.5,110.5
427,1,0.165,44.0,0.0
427,2,0.25,80.5,102.75
428,0,2.135,227.5,767.0
428,1,0.175,32.0,0.0
428,2,0.2,69.25,49.5
429,0,2.13,224.5,529.0
429,1,0.15000000000000002,37.0,0.0
429,2,0.24,60.75,0.0
430,0,2.13,231.5,105.0
430,1,0.185,38.5,0.0
430,2,0.245,64.75,0.0
431,0,2.145,229.5,3914.0
431,1,0.155,40.0,79.0
431,2,0.265,61.5,0.0
432,0,2.13,219.0,503.0
432,1,0.16999999999999998,32.0,0.0
432,2,0.1975,80.75,51.0
433,0,2.135,211.5,110.5
433,1,0.175,47.5,0.0
433,2,0.1925,41.5,0.0
434,0,2.125,223.0,659.0
434,1,0.185,46.5,0.0
434,2,0.215,41.75,0.0
435,0,2.63,212.5,366.5
435,1,0.15000000000000002,27.0,0.0
435,2,0.2025,66.25,10.0
436,0,2.02,219.5,5020.5
436,1,0.195,45.5,0.0
436,2,0.21000000000000002,68.0,0.0
437,0,2.065,215.5,4518.0
437,1,0.2,45.0,0.0
437,2,0.27,62.25,79.0
438,0,2.12,195.5,393.0
438,1,0.16999999999999998,30.5,0.0
438,2,0.22,54.5,0.0
439,0,2.135,219.0,529.0
439,1,0.135,25.5,0.0
439,2,0.2175,54.25,79.0
440,0,2.16,227.0,171.5
440,1,0.14,28.0,0.0
440,2,0.2575,76.5,0.0
441,0,2.125,213.5,110.5
441,1,0.175,31.0,0.0
441,2,0.2175,58.5,356.75
442,0,2.15,212.0,393.0
442,1,0.15500000000000003,38.0,0.0
442,2,0.2525,76.25,0.0
443,0,2.1399999999999997,216.5,413.0
443,1,0.16,40.0,0.0
443,2,0.26,47.5,0.0
444,0,2.1350000000000002,224.0,5130.0
444,1,0.175,29.5,0.0
444,2,0.2525,47.5,79.0
445,0,2.0999999999999996,234.0,453.0
445,1,0.14500000000000002,27.5,79.0
445,2,0.215,58.0,0.0
446,0,2.17,206.0,476.5
446,1,0.20500000000000002,37.5,0.0
446,2,0.2425,69.0,0.0
447,0,2.13,218.5,163.0
447,1,0.175,50.5,152.0
447,2,0.2725,52.75,56.75
448,0,2.1399999999999997,233.5,2813.5
448,1,0.175,40.5,0.0
448,2,0.27749999999999997,51.75,0.0
449,0,2.135,211.0,477.0
449,1,0.2,36.0,0.0
449,2,0.255,50.0,0.0
450,0,2.1,211.5,4093.5
450,1,0.17,36.5,0.0
450,2,0.1875,76.25,132.75
451,0,2.13,211.5,0.0
451,1,0.16,62.5,0.0
451,2,0.195,48.75,0.0
452,0,2.135,217.5,419.0
452,1,0.14500000000000002,33.5,0.0
452,2,0.27249999999999996,79.5,55.75
453,0,2.105,211.5,2321.5
453,1,0.175,30.0,0.0
453,2,0.27,69.0,125.75
454,0,2.14,220.5,136.5
454,1,0.16,28.5,0.0
454,2,0.23249999999999998,71.0,0.0
455,0,2.115,224.5,735.5
455,1,0.18,44.0,0.0
455,2,0.2375,79.25,33.5
456,0,2.135,220.0,189.0
456,1,0.18,32.5,0.0
456,2,0.255,64.25,79.0
457,0,2.135,227.5,533.0
457,1,0.14,25.5,157.5
457,2,0.1925,59.25,264.0
458,0,2.125,230.5,163.0
458,1,0.16999999999999998,31.0,0.0
458,2,0.24,66.0,79.0
459,0,2.13,211.5,10.5
459,1,0.175,61.0,0.0
459,2,0.2275,52.0,39.5
460,0,2.13,219.0,2069.0
460,1,0.19,33.0,79.0
460,2,0.1925,59.0,60.25
461,0,2.13,222.0,794.5
461,1,0.15,28.5,0.0
461,2,0.26,46.0,0.0
462,0,2.1399999999999997,214.5,493.0
462,1,0.19,45.5,0.0
462,2,0.19,51.75,103.0
463,0,2.1399999999999997,220.0,37.0
463,1,0.14,41.5,0.0
463,2,0.24,71.75,79.0
464,0,2.13,206.0,0.0
464,1,0.175,30.5,0.0
464,2,0.2175,49.25,0.0
465,0,2.13,217.5,3049.0
465,1,0.195,36.0,0.0
465,2,0.2125,57.5,0.0
466,0,2.135,218.0,477.0
466,1,0.15500000000000003,29.0,0.0
466,2,0.265,88.0,165.25
467,0,2.12,218.0,37.0
467,1,0.19,34.0,0.0
467,2,0.23500000000000001,58.5,79.0
468,0,2.125,211.0,821.0
468,1,0.14,26.5,0.0
468,2,0.27249999999999996,56.75,79.0
469,0,2.1399999999999997,223.0,377.0
469,1,0.165,30.0,0.0
469,2,0.21250000000000002,73.25,79.0
470,0,2.135,211.0,273.0
470,1,0.16999999999999998,29.0,0.0
470,2,0.26,58.25,0.0
471,0,2.13,229.5,163.0
471,1,0.175,32.0,0.0
471,2,0.22,55.5,0.0
472,0,2.135,222.5,419.0
472,1,0.195,39.0,79.0
472,2,0.2025,44.5,78.75
473,0,2.1399999999999997,229.0,3213.5
473,1,0.175,30.0,0.0
473,2,0.245,85.5,234.75
474,0,2.17,208.0,0.0
474,1,0.19,39.0,0.0
474,2,0.265,102.0,124.25
475,0,2.135,224.5,1772.5
475,1,0.19,49.5,0.0
475,2,0.1875,34.25,79.0
476,0,2.05,225.0,3261.5
476,1,0.15,47.5,0.0
476,2,0.2575,90.5,0.0
477,0,2.135,229.0,952.5
477,1,0.185,50.5,0.0
477,2,0.2575,49.5,79.0
478,0,2.295,200.0,377.0
478,1,0.19,39.0,0.0
478,2,0.23249999999999998,52.25,0.0
479,0,2.135,215.0,3896.5
479,1,0.15000000000000002,51.0,0.0
479,2,0.2225,69.5,59.0
480,0,2.135,217.5,110.5
480,1,0.16999999999999998,31.0,0.0
480,2,0.2375,83.5,0.0
481,0,2.13,201.0,669.5
481,1,0.20500000000000002,48.5,0.0
481,2,0.23,74.75,246.0
482,0,2.135,228.0,519.0
482,1,0.175,30.5,0.0
482,2,0.2525,65.5,76.75
483,0,2.125,214.0,110.5
483,1,0.17,37.5,87.0
483,2,0.2225,44.5,0.0
484,0,2.135,223.0,416.5
484,1,0.185,57.0,0.0
484,2,0.2525,68.5,0.0
485,0,2.165,211.5,366.5
485,1,0.16999999999999998,67.0,79.0
485,2,0.1975,44.0,0.0
486,0,2.13,225.5,179.0
486,1,0.18,33.5,0.0
486,2,0.28,49.5,79.0
487,0,2.135,224.5,393.0
487,1,0.14,26.0,0.0
487,2,0.21250000000000002,64.25,36.5
488,0,2.12,228.0,511.0
488,1,0.175,54.0,0.0
488,2,0.29,83.25,0.0
489,0,2.145,93.0,0.0
489,1,0.175,39.0,0.0
489,2,0.275,58.5,0.0
490,0,2.135,89.0,0.0
490,1,0.16,50.5,0.0
490,2,0.2,56.25,20.75
491,0,2.1500000000000004,124.0,366.5
491,1,0.175,31.5,0.0
491,2,0.2075,55.5,0.0
492,0,2.135,212.5,926.0
492,1,0.16,34.0,0.0
492,2,0.215,56.75,0.0
493,0,2.225,220.0,1902.0
493,1,0.175,31.5,0.0
493,2,0.2375,51.5,35.75
494,0,2.13,212.5,0.0
494,1,0.15,28.5,0.0
494,2,0.2525,76.25,79.0
495,0,2.13,206.5,37.0
495,1,0.18,61.5,0.0
495,2,0.2225,50.0,0.0
496,0,2.135,218.0,503.0
496,1,0.16,42.5,73.5
496,2,0.2225,48.5,0.0
497,0,2.135,226.5,657.0
497,1,0.14,23.5,0.0
497,2,0.2225,48.75,0.0
498,0,2.135,218.5,1956.0
498,1,0.175,31.0,0.0
498,2,0.2425,80.5,39.5
499,0,2.135,221.0,142.5
499,1,0.20500000000000002,35.0,0.0
499,2,0.1975,71.0,0.0
500,0,2.135,232.5,185.0
500,1,0.175,33.5,0.0
500,2,0.19,60.75,0.0
501,0,2.15,226.5,768.0
501,1,0.135,24.5,0.0
501,2,0.2475,86.5,0.0
502,0,2.135,212.0,477.0
502,1,0.16999999999999998,37.5,0.0
502,2,0.265,65.5,0.0
503,0,2.125,214.5,6.5
503,1,0.21500000000000002,37.0,0.0
503,2,0.24,67.25,0.0
504,0,2.13,220.5,136.5
504,1,0.16999999999999998,32.0,0.0
504,2,0.22,66.75,0.0
505,0,2.12,218.5,1100.5
505,1,0.14500000000000002,26.0,0.0
505,2,0.2625,68.5,0.0
506,0,2.125,220.5,26.5
506,1,0.2,45.0,0.0
506,2,0.215,47.25,64.0
507,0,2.125,203.0,366.5
507,1,0.15500000000000003,28.5,0.0
507,2,0.26,64.25,79.0
508,0,2.185,213.0,504.0
508,1,0.19,62.5,79.0
508,2,0.2375,49.75,127.25
509,0,2.14,214.0,46.5
509,1,0.17,35.5,0.0
509,2,0.23,82.25,38.0
510,0,2.105,219.5,1291.5
510,1,0.185,34.0,0.0
510,2,0.1925,71.0,79.0
511,0,2.1100000000000003,210.0,1193.5
511,1,0.165,29.0,0.0
511,2,0.20750000000000002,84.25,38.75
512,0,2.135,226.5,246.0
512,1,0.18,35.5,0.0
512,2,0.195,54.25,58.5
513,0,2.2249999999999996,225.5,136.5
513,1,0.195,51.0,0.0
513,2,0.23249999999999998,52.0,0.0
514,0,2.13,120.5,601.0
514,1,0.17,35.0,79.0
514,2,0.265,49.0,0.0
515,0,2.1399999999999997,217.5,10.5
515,1,0.15500000000000003,28.0,0.0
515,2,0.245,78.5,64.5
516,0,2.115,215.0,1252.5
516,1,0.195,35.0,79.0
516,2,0.1975,68.5,0.0
517,0,1.9649999999999999,201.0,5884.0
517,1,0.18,55.0,0.0
517,2,0.225,58.75,0.0
518,0,2.245,220.5,1964.5
518,1,0.16,29.0,0.0
518,2,0.2175,62.75,0.0
519,0,2.135,222.5,110.5
519,1,0.14,31.0,0.0
519,2,0.2375,69.25,36.5
520,0,2.105,207.5,10.5
520,1,0.16,30.0,0.0
520,2,0.2225,51.0,79.0
521,0,2.13,224.5,907.0
521,1,0.20500000000000002,36.0,0.0
521,2,0.215,56.5,95.0
522,0,2.225,213.0,366.5
522,1,0.18,31.0,0.0
522,2,0.2225,69.75,0.0
523,0,2.13,216.0,2933.5
523,1,0.19,39.0,0.0
523,2,0.2425,72.75,0.0
524,0,2.13,209.5,2928.5
524,1,0.14500000000000002,51.5,0.0
524,2,0.2675,60.25,0.0
525,0,2.125,217.0,72.5
525,1,0.185,38.5,79.0
525,2,0.2625,91.75,50.25
526,0,2.115,116.0,1789.0
526,1,0.185,44.0,0.0
526,2,0.2425,54.25,0.0
527,0,2.14,209.5,289.0
527,1,0.14,27.0,0.0
527,2,0.2475,65.5,31.25
528,0,2.125,221.0,690.0
528,1,0.175,33.0,0.0
528,2,0.1975,51.25,21.0
529,0,2.135,216.5,477.0
529,1,0.175,31.5,0.0
529,2,0.20750000000000002,56.75,123.0
530,0,2.135,220.0,10.5
530,1,0.19,35.5,0.0
530,2,0.2,52.75,0.0
531,0,2.125,223.5,67.0
531,1,0.155,39.5,0.0
531,2,0.2025,59.25,129.5
532,0,2.135,224.0,366.5
532,1,0.175,37.0,173.5
532,2,0.27249999999999996,90.5,72.75
533,0,2.125,215.5,1772.0
533,1,0.18,35.0,0.0
533,2,0.225,78.5,54.25
534,0,2.135,212.5,110.5
534,1,0.195,35.0,0.0
534,2,0.16999999999999998,31.0,0.0
535,0,2.13,219.5,42.5
535,1,0.135,30.0,0.0
535,2,0.2375,77.75,93.75
536,0,2.135,227.0,162.5
536,1,0.175,36.0,79.0
536,2,0.22999999999999998,71.5,79.0
537,0,2.125,221.0,273.0
537,1,0.16999999999999998,36.0,0.0
537,2,0.235,49.5,60.5
538,0,2.25,207.0,110.5
538,1,0.16499999999999998,29.0,0.0
538,2,0.2625,79.25,0.0
539,0,2.1399999999999997,227.0,393.0
539,1,0.16,43.0,0.0
539,2,0.21750000000000003,60.5,132.0
540,0,2.12,222.0,548.5
540,1,0.155,31.5,0.0
540,2,0.23,79.75,0.0
541,0,2.145,225.0,1069.5
541,1,0.2,43.5,0.0
541,2,0.2325,87.5,0.0
542,0,2.135,223.5,415.0
542,1,0.175,46.0,0.0
542,2,0.2175,64.25,83.0
543,0,2.13,216.0,503.0
543,1,0.18,33.0,0.0
543,2,0.215,83.5,49.75
