timestep,slice_id,tx_brate,tx_pckts,dl_buffer
57,2,0.21916666666666665,39.75,0.0
58,0,1.305,226.25,93740.75
58,1,0.16,49.0,0.0
58,2,0.2275,41.25,0.0
59,0,1.3775,233.0,94004.0
59,1,0.18,36.25,0.0
59,2,0.2425,41.5,0.0
60,0,1.3824999999999998,231.25,93680.5
60,1,0.20750000000000002,55.25,0.0
60,2,0.1975,37.0,0.0
61,0,1.46,232.25,93377.5
61,1,0.16,30.5,0.0
61,2,0.1975,35.75,0.0
62,0,1.3375,228.375,93583.375
62,1,0.15375,52.875,72.25
62,2,0.22375,38.75,0.0
63,0,1.3,228.0,93740.5
63,1,0.19625,52.875,0.0
63,2,0.20124999999999998,37.875,0.0
64,0,1.295,226.375,93843.875
64,1,0.20375000000000001,56.25,0.0
64,2,0.20875,36.25,39.5
65,0,1.4058333333333335,230.0,93529.0
65,1,0.16416666666666666,47.166666666666664,61.833333333333336
65,2,0.23583333333333334,40.666666666666664,52.666666666666664
66,0,1.34375,232.5,93845.5
66,1,0.1825,45.75,19.75
66,2,0.225,40.625,0.0
67,0,1.40875,232.75,93739.625
67,1,0.155,34.5,0.0
67,2,0.20125,35.875,0.0
68,0,1.35375,230.25,93702.25
68,1,0.14500000000000002,44.0,58.875
68,2,0.20750000000000002,34.625,19.75
69,0,1.365,230.625,93782.25
69,1,0.1675,43.125,39.5
69,2,0.23,41.5,0.0
70,0,1.3091666666666668,228.41666666666666,93700.08333333333
70,1,0.19083333333333333,55.166666666666664,92.16666666666667
70,2,0.22833333333333336,39.833333333333336,0.0
71,0,1.315,230.25,93609.375
71,1,0.18125,47.0,39.0
71,2,0.255,42.375,39.5
72,0,1.324375,228.5,93584.8125
72,1,0.16625,44.375,19.75
72,2,0.24875,44.4375,39.5
73,0,1.30625,228.125,93521.25
73,1,0.17125,42.125,0.0
73,2,0.22125,40.0,0.0
74,0,1.33375,231.875,93817.375
74,1,0.14750000000000002,39.625,39.5
74,2,0.2325,39.75,39.5
75,0,1.24,230.625,93881.5
75,1,0.16125,40.25,39.5
75,2,0.23125,39.75,0.0
76,0,1.3983333333333334,232.41666666666666,93660.25
76,1,0.16583333333333333,37.166666666666664,55.5
76,2,0.225,39.5,16.583333333333332
77,0,1.3575,229.5,93835.875
77,1,0.16625,48.5,0.0
77,2,0.2625,46.0,0.0
78,0,1.3533333333333333,230.33333333333334,93708.16666666667
78,1,0.17166666666666666,44.666666666666664,0.0
78,2,0.21750000000000003,37.166666666666664,0.0
79,0,1.35375,232.25,93662.375
79,1,0.18625,45.0,0.0
79,2,0.23750000000000002,41.0,79.0
80,0,1.4083333333333332,233.58333333333334,93771.83333333333
80,1,0.17083333333333336,40.583333333333336,0.0
80,2,0.2333333333333333,40.75,26.333333333333332
81,0,1.3575,232.625,93806.75
81,1,0.1575,37.0,0.0
81,2,0.26875,46.75,0.0
82,0,1.3991666666666667,231.66666666666666,93633.5
82,1,0.15583333333333335,42.833333333333336,84.58333333333333
82,2,0.25333333333333335,42.583333333333336,26.333333333333332
83,0,1.315,231.25,93724.5
83,1,0.15625,48.375,0.0
83,2,0.24625,41.75,19.75
84,0,1.3316666666666668,232.75,93751.0
84,1,0.17333333333333334,41.583333333333336,11.25
84,2,0.255,43.416666666666664,52.583333333333336
85,0,1.385,232.75,93667.625
85,1,0.18875,41.25,17.25
85,2,0.2275,40.0,0.0
86,0,1.3583333333333334,229.91666666666666,93707.5
86,1,0.17916666666666667,49.166666666666664,0.0
86,2,0.2383333333333333,42.916666666666664,0.0
87,0,1.38125,231.0,93789.875
87,1,0.17625000000000002,45.25,18.625
87,2,0.24625,41.5,0.0
88,0,1.3708333333333333,231.5,93820.5
88,1,0.16666666666666666,43.666666666666664,52.5
88,2,0.22833333333333336,39.75,0.0
89,0,1.31375,228.0,93646.0
89,1,0.17625,56.125,0.0
89,2,0.235,44.0,19.75
90,0,1.3708333333333333,230.16666666666666,93816.16666666667
90,1,0.18666666666666668,47.25,0.0
90,2,0.2508333333333333,43.416666666666664,13.166666666666666
91,0,1.40375,229.625,93549.875
91,1,0.15375,47.625,15.125
91,2,0.21375,38.75,39.5
92,0,1.2575,228.41666666666666,93688.83333333333
92,1,0.19000000000000003,54.416666666666664,22.0
92,2,0.20916666666666664,37.0,0.0
93,0,1.2925,229.75,93621.625
93,1,0.17875000000000002,58.375,50.5
93,2,0.23375,43.25,39.5
94,0,1.31125,234.375,93646.5
94,1,0.17125,38.5,0.0
94,2,0.2475,41.0,0.0
95,0,1.3766666666666667,231.33333333333334,93674.5
95,1,0.1775,45.333333333333336,23.5
95,2,0.23750000000000002,40.75,0.0
96,0,1.29375,228.375,93589.75
96,1,0.1775,46.875,0.0
96,2,0.22375,38.375,0.0
97,0,1.375,232.375,93743.875
97,1,0.18125,42.25,7.375
97,2,0.21125,37.625,39.5
98,0,1.395,232.25,93106.75
98,1,0.1925,52.75,0.0
98,2,0.2625,42.75,0.0
99,0,1.4375,233.75,93441.0
99,1,0.17250000000000001,41.75,79.0
99,2,0.2675,45.0,39.5
100,0,1.35,227.25,93644.25
100,1,0.15250000000000002,37.0,0.0
100,2,0.2575,45.0,0.0
101,0,1.325,231.25,94036.0
101,1,0.175,44.25,0.0
101,2,0.23249999999999998,40.25,0.0
102,0,1.3325,231.33333333333334,93623.5
102,1,0.18000000000000002,50.0,23.5
102,2,0.2325,41.916666666666664,26.333333333333332
103,0,1.38,230.0,93771.0
103,1,0.15875,43.875,0.0
103,2,0.24625,45.5,0.0
104,0,1.3508333333333333,228.66666666666666,93620.41666666667
104,1,0.17,42.333333333333336,0.0
104,2,0.225,40.583333333333336,0.0
105,0,1.365,232.625,93663.75
105,1,0.16875,41.625,0.0
105,2,0.2175,37.25,0.0
106,0,1.3333333333333333,225.25,93785.33333333333
106,1,0.18583333333333332,52.833333333333336,0.0
106,2,0.215,36.5,26.333333333333332
107,0,1.43,233.625,93692.25
107,1,0.15875,35.375,0.0
107,2,0.22749999999999998,40.25,0.0
108,0,1.3775000000000002,231.25,93639.41666666667
108,1,0.1975,46.333333333333336,59.0
108,2,0.22583333333333333,40.0,102.0
109,0,1.3925,230.25,93710.625
109,1,0.2175,49.75,0.0
109,2,0.2375,40.875,0.0
110,0,1.2658333333333334,230.33333333333334,93778.41666666667
110,1,0.1758333333333333,43.5,20.0
110,2,0.23750000000000002,40.583333333333336,0.0
111,0,1.27875,227.75,93568.375
111,1,0.175,54.875,0.0
111,2,0.2225,39.125,19.75
112,0,1.2725,228.625,93779.5
112,1,0.18375,45.125,0.0
112,2,0.2525,41.875,0.0
113,0,1.3116666666666668,231.75,93517.08333333333
113,1,0.19166666666666665,44.75,0.0
113,2,0.2625,44.0,0.0
114,0,1.3116666666666668,229.66666666666666,93501.16666666667
114,1,0.19499999999999998,53.25,1.5
114,2,0.21750000000000003,37.166666666666664,13.166666666666666
115,0,1.2049999999999998,228.41666666666666,93646.16666666667
115,1,0.17666666666666667,52.416666666666664,39.416666666666664
115,2,0.23500000000000001,41.666666666666664,52.666666666666664
116,0,1.315,231.375,93682.5
116,1,0.18375,46.875,0.0
116,2,0.23,40.625,0.0
117,0,1.2316666666666667,226.16666666666666,93411.25
117,1,0.1675,48.25,105.16666666666667
117,2,0.25166666666666665,44.083333333333336,16.583333333333332
118,0,1.2662499999999999,229.0,93548.5
118,1,0.1925,60.0,13.75
118,2,0.24125000000000002,43.0,39.5
119,0,1.28125,230.375,93916.375
119,1,0.185,51.25,0.0
119,2,0.22,38.0,0.0
120,0,1.2166666666666666,228.5,93754.75
120,1,0.17333333333333334,44.166666666666664,26.333333333333332
120,2,0.24,42.166666666666664,0.0
121,0,1.2662499999999999,225.375,93547.875
121,1,0.14875,46.5,0.0
121,2,0.2375,41.5,39.5
122,0,1.3425,231.25,93628.5
122,1,0.17916666666666667,44.083333333333336,7.083333333333333
122,2,0.24083333333333334,42.166666666666664,0.0
123,0,1.2666666666666666,227.5,93645.83333333333
123,1,0.1625,46.333333333333336,51.416666666666664
123,2,0.23500000000000001,41.083333333333336,0.0
124,0,1.2341666666666666,226.75,93871.75
124,1,0.18833333333333335,55.583333333333336,6.666666666666667
124,2,0.23166666666666666,39.833333333333336,0.0
125,0,1.3825,233.25,93548.75
125,1,0.1875,39.125,0.0
125,2,0.2375,41.625,0.0
126,0,1.29125,231.625,93686.375
126,1,0.1525,32.0,0.0
126,2,0.2475,43.125,0.0
127,0,1.3683333333333334,232.41666666666666,93790.33333333333
127,1,0.15833333333333335,35.416666666666664,0.0
127,2,0.24083333333333334,41.0,17.583333333333332
128,0,1.37,231.125,93576.25
128,1,0.1725,44.5,18.25
128,2,0.21875,40.625,0.0
129,0,1.3291666666666666,231.66666666666666,93508.83333333333
129,1,0.18833333333333335,47.083333333333336,31.0
129,2,0.23750000000000002,40.916666666666664,0.0
130,0,1.43375,232.875,93552.5
130,1,0.18875,40.875,39.5
130,2,0.22499999999999998,38.125,0.0
131,0,1.46,233.375,93694.5
131,1,0.14125,32.5,15.125
131,2,0.2175,39.375,39.5
132,0,1.3166666666666667,230.25,93684.75
132,1,0.17666666666666667,47.25,32.25
132,2,0.24,42.333333333333336,26.333333333333332
133,0,1.26,230.5,93832.375
133,1,0.17625,47.75,0.0
133,2,0.24875,42.125,0.0
134,0,1.4375,231.875,93728.75
134,1,0.18,43.75,18.625
134,2,0.2175,40.375,0.0
135,0,1.3833333333333335,232.33333333333334,93763.66666666667
135,1,0.1775,42.25,0.0
135,2,0.2225,40.25,26.333333333333332
136,0,1.185,224.0,93525.5
136,1,0.16999999999999998,51.0,0.0
136,2,0.2475,43.25,0.0
137,0,1.495,234.5,93673.75
137,1,0.1675,33.5,0.0
137,2,0.275,47.25,0.0
138,0,1.44,233.0,93784.0
138,1,0.1525,35.75,60.25
138,2,0.21500000000000002,37.0,0.0
139,0,1.4775,233.5,93653.25
139,1,0.135,25.0,79.0
139,2,0.20750000000000002,38.25,0.0
140,0,1.2037499999999999,222.875,93555.25
140,1,0.15875,51.875,0.0
140,2,0.27,45.75,0.0
141,0,1.34125,229.875,93564.75
141,1,0.18,49.0,0.0
141,2,0.22125,37.0,0.0
142,0,1.3683333333333334,232.66666666666666,93707.66666666667
142,1,0.18000000000000002,48.333333333333336,18.083333333333332
142,2,0.24636363636363637,43.90909090909091,0.0
143,0,1.3925,229.625,93522.75
143,1,0.15,40.875,19.375
143,2,0.2375,41.625,0.0
144,0,1.3641666666666667,231.0,93684.75
144,1,0.17250000000000001,43.583333333333336,52.666666666666664
144,2,0.2325,41.333333333333336,0.0
145,0,1.3875,232.66666666666666,93651.0
145,1,0.18083333333333332,42.166666666666664,13.166666666666666
145,2,0.22416666666666665,38.0,26.333333333333332
146,0,1.31125,231.5,93590.625
146,1,0.1825,45.0,77.375
146,2,0.23625,39.375,39.5
147,0,1.4024999999999999,229.83333333333334,93682.25
147,1,0.16666666666666666,43.916666666666664,29.333333333333332
147,2,0.225,39.833333333333336,0.0
148,0,1.3525,229.25,93852.0
148,1,0.1875,49.583333333333336,12.666666666666666
148,2,0.21666666666666667,38.25,13.166666666666666
149,0,1.37125,230.875,93516.625
149,1,0.19875,45.75,0.0
149,2,0.24625,40.125,39.5
150,0,1.375,231.91666666666666,93610.83333333333
150,1,0.18166666666666667,44.583333333333336,69.75
150,2,0.24166666666666667,41.166666666666664,26.333333333333332
151,0,1.46125,232.75,93700.375
151,1,0.1775,43.75,0.0
151,2,0.225,39.0,0.0
152,0,1.3683333333333334,233.16666666666666,93776.66666666667
152,1,0.15833333333333333,39.25,83.0
152,2,0.21416666666666664,36.75,0.0
153,0,1.335,232.875,93512.5
153,1,0.185,37.75,0.0
153,2,0.2225,38.0,0.0
154,0,1.2775,227.41666666666666,93677.0
154,1,0.17666666666666667,47.583333333333336,10.833333333333334
154,2,0.2525,42.583333333333336,0.0
155,0,1.415,234.125,93628.375
155,1,0.1875,37.625,0.0
155,2,0.22875,40.0,0.0
156,0,1.2883333333333333,227.58333333333334,93594.33333333333
156,1,0.18666666666666668,56.916666666666664,13.833333333333334
156,2,0.23166666666666666,41.416666666666664,0.0
157,0,1.33375,229.375,93333.25
157,1,0.175,43.25,0.0
157,2,0.23625000000000002,43.875,0.0
158,0,2.22,217.5,35963.25
158,1,0.17,43.5,16.375
158,2,0.2425,46.125,49.25
159,0,1.6216666666666668,224.25,47898.166666666664
159,1,0.19083333333333333,49.75,7.0
159,2,0.24333333333333332,47.416666666666664,0.0
160,0,1.3291666666666666,232.66666666666666,93696.16666666667
160,1,0.16666666666666666,41.083333333333336,3.75
160,2,0.24416666666666667,43.0,26.25
161,0,1.3875,233.58333333333334,93772.5
161,1,0.18416666666666667,40.083333333333336,29.75
161,2,0.22416666666666665,38.583333333333336,0.0
162,0,1.365,230.5,93711.08333333333
162,1,0.17916666666666667,43.166666666666664,43.75
162,2,0.22833333333333336,40.583333333333336,0.0
163,0,1.2475,226.625,93673.375
163,1,0.18625,56.375,3.5
163,2,0.20714285714285713,35.42857142857143,0.0
164,0,2.2616666666666667,218.83333333333334,25216.083333333332
164,1,0.17083333333333336,36.083333333333336,37.083333333333336
164,2,0.24333333333333332,46.75,26.333333333333332
165,0,1.44625,227.0,59597.625
165,1,0.16625,40.125,0.0
165,2,0.24125000000000002,42.375,0.0
166,0,1.3791666666666667,232.41666666666666,93560.41666666667
166,1,0.18583333333333332,44.333333333333336,0.0
166,2,0.22166666666666668,39.583333333333336,0.0
167,0,1.3162500000000001,230.375,93655.75
167,1,0.185,44.0,0.0
167,2,0.22,40.125,0.0
168,0,1.3683333333333334,231.08333333333334,93577.41666666667
168,1,0.17,45.916666666666664,45.583333333333336
168,2,0.23166666666666666,39.833333333333336,0.0
169,0,1.2425,225.625,93679.75
169,1,0.16875,50.5,49.5
169,2,0.245,43.5,0.0
170,0,1.3891666666666669,233.16666666666666,93705.08333333333
170,1,0.15416666666666667,35.416666666666664,44.5
170,2,0.22916666666666666,39.25,0.0
171,0,1.31875,231.125,93538.375
171,1,0.1775,40.0,2.0
171,2,0.2525,44.625,0.0
172,0,1.3008333333333333,228.41666666666666,93731.58333333333
172,1,0.1691666666666667,46.333333333333336,62.0
172,2,0.24250000000000002,42.5,0.0
173,0,1.3633333333333333,233.25,93666.33333333333
173,1,0.1625,37.75,0.0
173,2,0.26416666666666666,43.333333333333336,0.0
174,0,1.3858333333333333,231.58333333333334,93629.25
174,1,0.17833333333333334,42.75,0.0
174,2,0.23083333333333333,39.666666666666664,0.0
175,0,1.46375,232.75,93501.0
175,1,0.16375,35.5,0.0
175,2,0.25,44.25,0.0
176,0,1.3258333333333334,227.75,93681.41666666667
176,1,0.17166666666666666,54.0,72.91666666666667
176,2,0.23666666666666666,41.416666666666664,0.0
177,0,1.2825,231.5,93656.75
177,1,0.1625,42.75,0.0
177,2,0.2475,44.375,0.0
178,0,1.3558333333333332,231.83333333333334,93778.33333333333
178,1,0.15166666666666667,34.25,0.0
178,2,0.23916666666666667,41.75,13.166666666666666
179,0,1.38375,232.125,93510.375
179,1,0.16125,44.75,32.5
179,2,0.2275,39.375,0.0
180,0,1.3416666666666668,226.75,93581.91666666667
180,1,0.17833333333333334,53.833333333333336,0.0
180,2,0.25083333333333335,43.25,0.0
181,0,1.28875,230.875,93702.625
181,1,0.19,42.375,19.75
181,2,0.25375000000000003,44.0,0.0
182,0,1.3958333333333333,232.08333333333334,93460.58333333333
182,1,0.17916666666666667,39.916666666666664,0.0
182,2,0.20833333333333334,37.416666666666664,0.0
183,0,1.2316666666666667,224.33333333333334,93648.66666666667
183,1,0.1925,56.083333333333336,26.333333333333332
183,2,0.23083333333333333,40.5,0.0
184,0,1.35,228.125,93539.5
184,1,0.2075,51.375,0.0
184,2,0.23875000000000002,41.75,0.0
185,0,1.3016666666666667,231.33333333333334,93755.5
185,1,0.17583333333333337,46.5,0.0
185,2,0.24749999999999997,43.583333333333336,0.0
186,0,1.3991666666666667,230.66666666666666,93669.41666666667
186,1,0.18666666666666668,47.833333333333336,8.333333333333334
186,2,0.21333333333333335,39.0,8.583333333333334
187,0,1.3458333333333332,230.08333333333334,93460.08333333333
187,1,0.1525,39.75,0.0
187,2,0.23750000000000002,41.583333333333336,13.166666666666666
188,0,1.295,230.5,93598.5
188,1,0.16125,41.75,0.0
188,2,0.2525,42.5,0.0
189,0,1.3341666666666667,230.83333333333334,93671.0
189,1,0.1825,42.75,0.0
189,2,0.22416666666666665,38.75,0.0
190,0,1.34,230.25,93689.625
190,1,0.15875,45.875,0.0
190,2,0.2475,42.375,0.0
191,0,1.3633333333333333,229.83333333333334,93727.83333333333
191,1,0.1691666666666667,51.833333333333336,20.583333333333332
191,2,0.2316666666666667,39.916666666666664,0.0
192,0,1.2983333333333333,228.41666666666666,93719.83333333333
192,1,0.1775,52.083333333333336,0.0
192,2,0.24666666666666667,43.25,13.166666666666666
193,0,1.24,230.375,93796.875
193,1,0.185,41.0,15.0
193,2,0.23,40.625,0.0
194,0,1.2275,227.25,93662.16666666667
194,1,0.1691666666666667,48.25,24.333333333333332
194,2,0.22,41.0,0.0
195,0,1.3775000000000002,230.75,93532.25
195,1,0.17333333333333334,45.166666666666664,3.75
195,2,0.23833333333333337,41.583333333333336,0.0
196,0,1.2633333333333334,228.83333333333334,93616.16666666667
196,1,0.1875,55.666666666666664,0.0
196,2,0.23750000000000002,42.5,0.0
197,0,1.3975,231.375,93133.625
197,1,0.16,42.75,0.0
197,2,0.2275,40.75,0.0
198,0,1.33625,228.25,93670.5
198,1,0.1725,47.125,47.0
198,2,0.245,42.25,0.0
199,0,1.2891666666666668,224.66666666666666,93688.08333333333
199,1,0.18500000000000003,55.75,23.916666666666668
199,2,0.24,42.5,21.75
200,0,1.2375,229.375,93554.625
200,1,0.165,41.5,0.0
200,2,0.255,42.125,0.0
201,0,1.2675,228.83333333333334,93697.08333333333
201,1,0.18000000000000002,46.5,74.66666666666667
201,2,0.23,39.666666666666664,0.0
202,0,1.3275,229.5,93515.25
202,1,0.18500000000000003,43.833333333333336,0.0
202,2,0.24250000000000002,42.166666666666664,9.416666666666666
203,0,1.2541666666666667,230.75,93688.16666666667
203,1,0.18083333333333332,42.083333333333336,7.0
203,2,0.22666666666666668,39.5,0.0
204,0,1.395,232.0,93639.25
204,1,0.17,41.625,0.5
204,2,0.275,44.375,0.0
205,0,1.2874999999999999,227.25,93718.5
205,1,0.18333333333333335,53.333333333333336,6.5
205,2,0.2541666666666667,43.833333333333336,0.0
206,0,1.2783333333333333,229.08333333333334,93720.16666666667
206,1,0.1675,48.0,7.0
206,2,0.23416666666666666,41.583333333333336,0.0
207,0,1.29875,230.875,93265.125
207,1,0.17375,39.375,0.0
207,2,0.22500000000000003,39.875,0.0
208,0,1.43,233.0,93786.5
208,1,0.17125,38.75,50.25
208,2,0.225,39.5,0.0
209,0,1.2916666666666667,229.41666666666666,93692.16666666667
209,1,0.17833333333333334,43.583333333333336,0.0
209,2,0.22083333333333333,38.916666666666664,0.0
210,0,1.35375,230.75,93801.875
210,1,0.185,53.5,0.0
210,2,0.23625,41.25,0.0
211,0,1.3233333333333335,232.75,93617.66666666667
211,1,0.16666666666666666,35.083333333333336,39.0
211,2,0.24166666666666667,43.0,26.333333333333332
212,0,1.2433333333333334,228.41666666666666,93619.91666666667
212,1,0.19499999999999998,54.916666666666664,0.0
212,2,0.2275,40.333333333333336,0.0
213,0,1.3041666666666667,230.25,93689.58333333333
213,1,0.18083333333333332,50.0,12.25
213,2,0.2141666666666667,38.0,0.0
214,0,1.36375,231.25,93740.875
214,1,0.15125,43.25,0.0
214,2,0.2275,39.375,0.0
215,0,1.2841666666666667,232.08333333333334,93806.66666666667
215,1,0.1725,38.75,0.0
215,2,0.24083333333333334,41.25,0.0
216,0,1.3675,232.33333333333334,93661.5
216,1,0.17250000000000001,45.0,0.0
216,2,0.24749999999999997,44.5,0.0
217,0,1.3525,229.375,93760.75
217,1,0.1625,42.375,11.75
217,2,0.22,39.5,0.0
218,0,1.3316666666666668,230.08333333333334,93731.66666666667
218,1,0.19000000000000003,50.833333333333336,12.5
218,2,0.21666666666666667,37.833333333333336,0.0
219,0,1.2825,232.0,93689.375
219,1,0.15125,48.5,8.375
219,2,0.24375,42.75,0.0
220,0,1.3299999999999998,230.75,93739.5
220,1,0.1758333333333333,45.916666666666664,4.75
220,2,0.2225,39.0,0.0
221,0,1.425,231.58333333333334,93716.08333333333
221,1,0.16416666666666666,36.75,0.0
221,2,0.23416666666666666,41.25,0.0
222,0,1.3683333333333334,229.41666666666666,93695.08333333333
222,1,0.19166666666666665,51.166666666666664,21.833333333333332
222,2,0.23,40.333333333333336,0.0
223,0,1.33,230.5,93830.75
223,1,0.1575,40.125,0.0
223,2,0.245,42.625,39.5
224,0,1.3841666666666665,230.66666666666666,93907.58333333333
