timestep,slice_id,tx_brate,tx_pckts,dl_buffer
271,0,4.1775,179.5,360.0
271,1,0.06,11.5,0.0
271,2,0.095,25.25,79.0
272,0,4.16,185.75,756.0
272,1,0.05,9.5,0.0
272,2,0.135,26.0,0.0
273,0,4.157500000000001,178.25,820.0
273,1,0.07500000000000001,14.0,0.0
273,2,0.095,17.5,0.0
274,0,4.165,180.0,360.0
274,1,0.045,9.0,79.0
274,2,0.11,20.5,0.0
275,0,4.145,180.75,103.5
275,1,0.05500000000000001,10.0,79.0
275,2,0.1,19.5,0.0
276,0,4.16,177.5,460.0
276,1,0.060000000000000005,12.0,0.0
276,2,0.115,21.0,0.0
277,0,4.17,177.75,463.5
277,1,0.07500000000000001,15.5,0.0
277,2,0.135,24.25,0.0
278,0,4.15,181.0,460.0
278,1,0.025,4.5,0.0
278,2,0.115,21.0,0.0
279,0,4.1450000000000005,179.75,461.75
279,1,0.04,8.0,0.0
279,2,0.115,20.5,79.0
280,0,4.17,180.75,103.5
280,1,0.05,10.0,0.0
280,2,0.1,18.75,0.0
281,0,4.1625,185.75,360.0
281,1,0.055,10.5,0.0
281,2,0.12,21.5,0.0
282,0,4.1475,180.25,460.0
282,1,0.07500000000000001,22.0,0.0
282,2,0.135,23.5,39.5
283,0,4.165,183.75,820.0
283,1,0.07500000000000001,14.0,0.0
283,2,0.11,19.75,0.0
284,0,4.157500000000001,181.25,820.0
284,1,0.06,11.5,0.0
284,2,0.12,32.0,0.0
285,0,4.17,182.0,360.0
285,1,0.07,13.5,0.0
285,2,0.1375,26.0,0.0
286,0,4.1375,181.5,139.5
286,1,0.055,10.5,0.0
286,2,0.1225,32.0,0.0
287,0,4.16,179.75,207.0
287,1,0.065,15.5,0.0
287,2,0.13,28.0,0.0
288,0,4.155,179.5,820.0
288,1,0.07500000000000001,14.5,0.0
288,2,0.07500000000000001,18.5,79.0
289,0,4.135,179.75,360.0
289,1,0.055,10.0,0.0
289,2,0.10500000000000001,36.0,0.0
290,0,4.1525,186.5,101.75
290,1,0.045,11.0,79.0
290,2,0.11,25.25,0.0
291,0,4.1525,181.75,103.5
291,1,0.05,16.0,0.0
291,2,0.115,30.25,0.0
292,0,4.15,180.25,563.5
292,1,0.04,8.0,0.0
292,2,0.10500000000000001,23.5,0.0
293,0,4.140000000000001,184.5,360.0
293,1,0.05,9.5,79.0
293,2,0.135,29.5,0.0
294,0,4.165,181.75,820.0
294,1,0.05500000000000001,10.0,0.0
294,2,0.11,21.25,0.0
295,0,4.16,178.5,461.75
295,1,0.06,11.0,0.0
295,2,0.135,30.5,0.0
296,0,4.1725,180.5,360.0
296,1,0.06,11.5,0.0
296,2,0.115,21.75,0.0
297,0,4.1450000000000005,181.75,39.5
297,1,0.055,10.5,0.0
297,2,0.1125,24.5,0.0
298,0,4.16,179.25,818.25
298,1,0.08,26.5,0.0
298,2,0.12,21.25,0.0
299,0,4.1675,178.5,820.0
299,1,0.085,16.5,0.0
299,2,0.085,15.5,0.0
300,0,4.140000000000001,179.25,460.0
300,1,0.060000000000000005,12.0,0.0
300,2,0.11499999999999999,22.0,0.0
301,0,4.1475,179.75,103.5
301,1,0.05,9.5,0.0
301,2,0.125,22.5,0.0
302,0,4.1825,182.75,103.5
302,1,0.06,11.5,0.0
302,2,0.0975,27.5,118.5
303,0,4.1625,182.0,363.5
303,1,0.07,13.5,0.0
303,2,0.10500000000000001,20.75,0.0
304,0,4.1625000000000005,180.25,716.5
304,1,0.085,18.5,0.0
304,2,0.11499999999999999,20.5,0.0
305,0,4.1525,180.25,1345.0
305,1,0.07,14.0,0.0
305,2,0.13,23.5,0.0
306,0,4.16,179.5,107.0
306,1,0.07,13.5,0.0
306,2,0.13,24.5,0.0
307,0,4.15,179.5,61.75
307,1,0.08,16.0,0.0
307,2,0.135,25.5,0.0
308,0,4.155,185.0,716.5
308,1,0.065,12.5,0.0
308,2,0.1,26.25,73.5
309,0,4.1475,179.5,1705.5
309,1,0.06,11.5,0.0
309,2,0.11000000000000001,20.75,79.0
310,0,4.1475,184.75,205.25
310,1,0.05500000000000001,10.5,0.0
310,2,0.1225,28.5,0.0
311,0,4.145,180.0,0.0
311,1,0.04,7.0,0.0
311,2,0.11,20.25,0.0
312,0,4.16,182.5,420.0
312,1,0.05,9.5,0.0
312,2,0.125,30.75,0.0
313,0,4.165,179.75,463.5
313,1,0.065,12.5,0.0
313,2,0.08,16.25,0.0
314,0,4.1825,176.75,207.0
314,1,0.055,10.5,0.0
314,2,0.1275,29.25,0.0
315,0,4.1675,183.25,754.0
315,1,0.06,11.0,68.5
315,2,0.135,25.0,0.0
316,0,4.16,182.5,617.75
316,1,0.04,7.5,0.0
316,2,0.12,24.0,30.5
317,0,4.165,179.25,205.25
317,1,0.045000000000000005,8.0,79.0
317,2,0.125,26.5,0.0
318,0,4.1425,182.75,101.75
318,1,0.05,9.0,0.0
318,2,0.105,20.5,0.0
319,0,4.155,180.5,716.5
319,1,0.05500000000000001,10.0,0.0
319,2,0.135,26.5,79.0
320,0,4.1625000000000005,178.5,1176.5
320,1,0.055,11.5,0.0
320,2,0.12000000000000001,23.25,0.0
321,0,4.1450000000000005,181.75,243.0
321,1,0.05,10.5,0.0
321,2,0.125,23.5,0.0
322,0,4.1525,182.5,0.0
322,1,0.060000000000000005,12.0,0.0
322,2,0.11,20.75,0.0
323,0,4.165,180.25,360.0
323,1,0.08,15.0,0.0
323,2,0.135,25.5,0.0
324,0,4.1525,177.5,656.5
324,1,0.05,9.0,0.0
324,2,0.095,18.25,0.0
325,0,4.1425,179.75,207.0
325,1,0.06,11.5,79.0
325,2,0.13,23.25,0.0
326,0,4.1675,180.75,716.5
326,1,0.05500000000000001,10.5,0.0
326,2,0.10500000000000001,18.75,0.0
327,0,4.157500000000001,183.0,360.0
327,1,0.065,12.5,0.0
327,2,0.1325,24.0,0.0
328,0,4.1675,177.75,205.25
328,1,0.065,12.5,0.0
328,2,0.115,20.5,0.0
329,0,4.1450000000000005,179.25,139.5
329,1,0.055,10.0,0.0
329,2,0.13,25.0,0.0
330,0,4.1625,178.75,716.5
330,1,0.05,10.0,0.0
330,2,0.075,13.5,39.5
331,0,4.165,179.75,1076.5
331,1,0.055,10.5,0.0
331,2,0.11,21.5,0.0
332,0,4.1675,179.25,207.0
332,1,0.07,13.5,0.0
332,2,0.13,24.25,0.0
333,0,4.140000000000001,182.0,43.0
333,1,0.045,8.5,0.0
333,2,0.135,24.25,0.0
334,0,4.1525,180.0,460.0
334,1,0.05,10.0,0.0
334,2,0.095,18.25,0.0
335,0,4.165,179.5,463.5
335,1,0.04,7.0,0.0
335,2,0.11,21.0,0.0
336,0,4.1525,178.75,463.5
336,1,0.065,12.0,0.0
336,2,0.105,19.75,0.0
337,0,4.155,179.5,103.5
337,1,0.045,8.0,0.0
337,2,0.1175,21.0,0.0
338,0,4.1675,184.25,460.0
338,1,0.065,12.0,0.0
338,2,0.12250000000000001,31.5,79.0
339,0,4.145,182.0,101.75
339,1,0.07500000000000001,14.5,0.0
339,2,0.10500000000000001,18.75,0.0
340,0,4.16,182.25,820.0
340,1,0.065,12.0,0.0
340,2,0.12000000000000001,22.75,0.0
341,0,4.1525,180.25,716.5
341,1,0.07,14.0,0.0
341,2,0.115,22.0,0.0
342,0,4.1450000000000005,181.75,419.5
342,1,0.07,13.0,0.0
342,2,0.13,23.5,0.0
343,0,4.15,177.0,103.5
343,1,0.055,10.0,0.0
343,2,0.1,18.75,0.0
344,0,4.1675,180.0,0.0
344,1,0.07,13.5,0.0
344,2,0.10500000000000001,17.0,0.0
345,0,4.1625,180.75,360.0
345,1,0.060000000000000005,11.5,0.0
345,2,0.125,23.75,0.0
346,0,4.140000000000001,178.75,360.0
346,1,0.055,11.0,0.0
346,2,0.095,18.5,0.0
347,0,4.1625,180.0,818.25
347,1,0.045,8.5,0.0
347,2,0.135,36.75,39.5
348,0,4.1625,180.25,103.5
348,1,0.05,9.0,79.0
348,2,0.095,17.25,39.5
349,0,4.1625,184.25,420.0
349,1,0.055,10.5,0.0
349,2,0.10500000000000001,20.25,39.5
350,0,4.1475,178.25,39.5
350,1,0.05,9.5,0.0
350,2,0.10500000000000001,19.75,0.0
351,0,4.1625,179.25,105.25
351,1,0.065,12.5,0.0
351,2,0.10750000000000001,19.0,0.0
352,0,4.165,182.5,716.5
352,1,0.060000000000000005,12.0,0.0
352,2,0.11,20.25,0.0
353,0,4.1675,180.75,360.0
353,1,0.055,11.0,0.0
353,2,0.105,18.75,0.0
354,0,4.1475,180.0,103.5
354,1,0.065,15.0,0.0
354,2,0.12,24.0,0.0
355,0,4.1899999999999995,179.0,103.5
355,1,0.04,7.0,0.0
355,2,0.115,22.25,0.0
356,0,4.1675,179.25,716.5
356,1,0.065,12.0,0.0
356,2,0.12,21.75,0.0
357,0,4.1450000000000005,182.0,476.0
357,1,0.05,9.0,0.0
357,2,0.115,29.75,36.75
358,0,4.1850000000000005,180.5,101.75
358,1,0.065,12.5,0.0
358,2,0.09,19.25,0.0
359,0,4.16,182.0,103.0
359,1,0.06,18.5,0.0
359,2,0.11499999999999999,26.75,0.0
360,0,4.1675,179.0,460.0
360,1,0.055,10.0,0.0
360,2,0.14,24.75,0.0
361,0,4.140000000000001,179.25,360.0
361,1,0.07,13.0,0.0
361,2,0.1325,24.0,0.0
362,0,4.1625,182.75,359.0
362,1,0.045,8.5,0.0
362,2,0.12,23.0,0.0
363,0,4.165,178.75,716.5
363,1,0.045,8.5,0.0
363,2,0.1275,21.25,0.0
364,0,4.1725,180.75,678.5
364,1,0.06,11.5,0.0
364,2,0.11,19.75,39.5
365,0,4.1625,180.75,360.0
365,1,0.065,13.0,0.0
365,2,0.13,24.0,39.5
366,0,4.15,178.75,207.0
366,1,0.045,8.5,0.0
366,2,0.1575,28.75,39.5
367,0,4.1450000000000005,181.5,207.0
367,1,0.065,12.0,0.0
367,2,0.11,20.0,0.0
368,0,4.155,181.0,716.5
368,1,0.065,13.0,0.0
368,2,0.095,18.0,0.0
369,0,4.165,182.25,360.0
369,1,0.055,10.5,79.0
369,2,0.0825,19.25,0.0
370,0,4.1625,178.25,205.25
370,1,0.055,10.5,0.0
370,2,0.12,23.5,79.0
371,0,4.140000000000001,182.25,0.0
371,1,0.045,8.5,0.0
371,2,0.11,27.25,0.0
372,0,4.1625,179.75,360.0
372,1,0.05,10.0,0.0
372,2,0.09,17.5,0.0
373,0,4.165,175.5,1076.5
373,1,0.055,11.0,0.0
373,2,0.1225,30.0,0.0
374,0,4.140000000000001,179.5,205.25
374,1,0.05500000000000001,11.0,0.0
374,2,0.12,23.0,0.0
375,0,4.1475,182.0,0.0
375,1,0.05,10.0,0.0
375,2,0.10500000000000001,20.0,0.0
376,0,4.1625,183.0,460.0
376,1,0.04,7.5,0.0
376,2,0.095,17.5,0.0
377,0,4.165,180.0,820.0
377,1,0.045,9.0,0.0
377,2,0.11,21.0,0.0
378,0,4.15,182.0,107.0
378,1,0.055,13.0,0.0
378,2,0.14,33.75,39.5
379,0,4.1375,179.75,0.0
379,1,0.065,12.5,0.0
379,2,0.1,19.5,0.0
380,0,4.165,181.25,360.0
380,1,0.065,12.5,0.0
380,2,0.12,22.75,0.0
381,0,4.157500000000001,180.75,103.5
381,1,0.07,13.5,0.0
381,2,0.15000000000000002,35.0,0.0
382,0,4.15,179.75,205.25
382,1,0.04,7.5,0.0
382,2,0.1,19.0,0.0
383,0,4.1625,183.75,716.5
383,1,0.045,8.5,0.0
383,2,0.115,22.75,0.0
384,0,4.1625,183.75,1076.5
384,1,0.06,11.5,79.0
384,2,0.13,24.5,0.0
385,0,4.1425,185.0,205.25
385,1,0.075,14.5,0.0
385,2,0.13,39.0,0.0
386,0,4.157500000000001,181.0,360.0
386,1,0.05,9.5,0.0
386,2,0.0875,23.75,52.5
387,0,4.145,181.5,462.5
387,1,0.08,15.5,0.0
387,2,0.11,20.0,0.0
388,0,4.1475,179.25,237.25
388,1,0.04,8.0,0.0
388,2,0.1,19.25,0.0
389,0,4.1475,188.25,0.0
389,1,0.08,16.0,0.0
389,2,0.12,24.0,0.0
390,0,4.16,178.5,420.0
390,1,0.055,10.5,0.0
390,2,0.135,26.0,0.0
391,0,4.16,182.0,101.75
391,1,0.065,12.0,0.0
391,2,0.10500000000000001,28.5,0.0
392,0,4.1475,178.75,101.75
392,1,0.045,10.0,0.0
392,2,0.115,23.25,0.0
393,0,4.1675,180.5,716.5
393,1,0.05,9.5,0.0
393,2,0.12,22.75,0.0
394,0,4.165,180.0,1136.5
394,1,0.055,10.0,0.0
394,2,0.09,17.5,0.0
395,0,4.140000000000001,180.33333333333334,138.0
395,1,0.065,12.0,0.0
395,2,0.0975,18.0,0.0
396,0,4.1575,178.25,103.5
396,1,0.065,14.0,0.0
396,2,0.10250000000000001,27.5,0.0
397,0,4.1675,185.25,559.5
397,1,0.05500000000000001,11.0,0.0
397,2,0.11,21.0,0.0
398,0,4.1525,182.5,360.0
398,1,0.095,19.5,0.0
398,2,0.125,22.0,79.0
399,0,4.16,180.25,103.5
399,1,0.05500000000000001,10.5,0.0
399,2,0.0975,25.75,0.0
400,0,4.157500000000001,180.0,103.5
400,1,0.055,10.5,0.0
400,2,0.125,22.0,0.0
401,0,4.17,180.75,360.0
401,1,0.055,10.0,0.0
401,2,0.125,23.25,0.0
402,0,4.1425,182.0,139.5
402,1,0.055,10.5,0.0
402,2,0.11499999999999999,28.0,0.0
403,0,4.165,180.0,820.0
403,1,0.045,8.5,0.0
403,2,0.12,22.5,79.0
404,0,4.1625,179.0,820.0
404,1,0.045,8.5,0.0
404,2,0.1225,21.25,0.0
405,0,4.145,180.5,360.0
405,1,0.07500000000000001,14.0,0.0
405,2,0.11,20.0,0.0
406,0,4.1475,182.25,101.75
406,1,0.045,9.0,0.0
406,2,0.09,22.25,0.0
407,0,4.165,179.75,103.5
407,1,0.035,6.0,0.0
407,2,0.12,21.5,0.0
408,0,4.1625,179.75,563.5
408,1,0.045,9.0,79.0
408,2,0.13,24.25,0.0
409,0,4.1425,181.5,360.0
409,1,0.04,7.5,0.0
409,2,0.09,17.75,0.0
410,0,4.1625,178.25,101.75
410,1,0.07,13.5,0.0
410,2,0.105,19.25,0.0
411,0,4.157500000000001,183.75,103.5
411,1,0.055,11.5,0.0
411,2,0.1075,34.5,0.0
412,0,4.16,184.5,360.0
412,1,0.06,11.5,0.0
412,2,0.1325,27.25,0.0
413,0,4.1475,182.75,103.5
413,1,0.060000000000000005,12.0,0.0
413,2,0.125,23.0,0.0
414,0,4.1625,182.0,818.25
414,1,0.07,13.5,0.0
414,2,0.115,20.0,0.0
415,0,4.1325,182.75,820.0
415,1,0.060000000000000005,29.5,0.0
415,2,0.10500000000000001,27.25,0.0
416,0,4.205,180.0,460.0
416,1,0.09,17.5,0.0
416,2,0.135,25.25,0.0
417,0,4.1425,181.75,101.75
417,1,0.055,10.0,0.0
417,2,0.1,20.0,0.0
418,0,4.16,177.75,103.5
418,1,0.075,14.0,0.0
418,2,0.11,20.75,0.0
419,0,4.157500000000001,183.25,563.5
419,1,0.07500000000000001,14.5,0.0
419,2,0.09,24.75,0.0
420,0,4.1475,179.5,826.0
420,1,0.06,12.0,0.0
420,2,0.1125,22.75,63.75
421,0,4.1675,190.0,103.5
421,1,0.08,15.0,0.0
421,2,0.12,31.5,79.0
422,0,4.1899999999999995,182.75,163.5
422,1,0.055,12.5,0.0
422,2,0.13,26.25,0.0
423,0,4.1625000000000005,184.5,360.0
423,1,0.065,30.5,0.0
423,2,0.115,25.75,0.0
424,0,4.1625,180.75,460.0
424,1,0.04,8.0,0.0
424,2,0.12000000000000001,22.5,0.0
425,0,4.16,180.0,1076.5
425,1,0.05,10.0,0.0
425,2,0.11499999999999999,21.0,0.0
426,0,4.1625,178.5,205.25
426,1,0.045,9.0,0.0
426,2,0.0975,17.5,0.0
427,0,4.157500000000001,180.25,460.0
427,1,0.06,12.0,0.0
427,2,0.095,18.0,0.0
428,0,4.165,179.75,563.5
428,1,0.065,13.0,0.0
428,2,0.1,19.0,0.0
429,0,4.1475,181.5,205.25
429,1,0.060000000000000005,11.5,0.0
429,2,0.1,18.25,0.0
430,0,4.1625,179.5,0.0
430,1,0.060000000000000005,11.0,0.0
430,2,0.11,20.0,0.0
431,0,4.16,181.75,289.0
431,1,0.045,9.0,0.0
431,2,0.12,25.0,67.0
432,0,4.165,181.25,205.25
432,1,0.07,13.0,0.0
432,2,0.1025,26.75,0.0
433,0,4.1450000000000005,179.25,101.75
433,1,0.07,13.0,0.0
433,2,0.11,20.0,0.0
434,0,4.16,179.25,716.5
434,1,0.05,9.5,0.0
434,2,0.08499999999999999,16.75,0.0
435,0,4.17,180.0,718.25
435,1,0.045,8.5,0.0
435,2,0.10500000000000001,20.0,0.0
436,0,4.1625,180.0,205.25
436,1,0.05,9.5,0.0
436,2,0.10500000000000001,20.0,0.0
437,0,4.15,182.5,0.0
437,1,0.05,10.0,0.0
437,2,0.1075,20.25,79.0
438,0,4.2725,184.25,360.0
438,1,0.05,9.5,0.0
438,2,0.1,19.5,0.0
439,0,4.1575,182.25,1076.5
439,1,0.04,7.5,0.0
439,2,0.13,24.25,0.0
440,0,4.1375,181.0,207.0
440,1,0.05500000000000001,12.0,79.0
440,2,0.135,34.5,0.0
441,0,4.140000000000001,181.75,0.0
441,1,0.075,14.0,0.0
441,2,0.135,32.75,0.0
442,0,4.155,181.0,360.0
442,1,0.04,7.0,0.0
442,2,0.13,25.0,0.0
443,0,4.1625,180.75,205.25
443,1,0.05500000000000001,10.5,0.0
443,2,0.1125,27.25,0.0
444,0,4.15,180.5,101.75
444,1,0.055,12.0,0.0
444,2,0.1275,23.0,0.0
445,0,4.1625,179.5,716.5
445,1,0.03,5.5,0.0
445,2,0.1075,30.75,0.0
446,0,4.1625000000000005,180.75,360.0
446,1,0.035,10.0,0.0
446,2,0.1225,29.0,0.0
447,0,4.16,181.0,205.25
447,1,0.07,13.0,0.0
447,2,0.09,17.5,39.5
448,0,4.1375,178.75,0.0
448,1,0.05500000000000001,11.0,0.0
448,2,0.11499999999999999,22.0,0.0
449,0,4.157500000000001,181.0,360.0
449,1,0.06,13.5,0.0
449,2,0.10500000000000001,21.0,0.0
450,0,4.165,187.5,1103.0
450,1,0.05,11.0,0.0
450,2,0.12,22.5,0.0
451,0,4.153333333333333,182.0,613.3333333333334
451,1,0.060000000000000005,11.5,0.0
451,2,0.1025,19.25,0.0
452,0,4.1375,185.5,573.5
452,1,0.06,21.0,0.0
452,2,0.11,21.5,0.0
453,0,4.1625,181.25,360.0
453,1,0.065,14.0,0.0
453,2,0.105,22.5,0.0
454,0,4.0625,181.0,3282.25
454,1,0.065,12.0,0.0
454,2,0.1075,26.0,0.0
455,0,4.1625,185.75,820.0
455,1,0.05,10.0,0.0
455,2,0.11499999999999999,21.0,0.0
456,0,4.1625,180.75,460.75
456,1,0.05500000000000001,10.0,0.0
456,2,0.1275,23.0,0.0
457,0,4.1425,181.0,460.0
457,1,0.06,11.5,0.0
457,2,0.1,20.75,0.0
458,0,4.15,178.75,101.75
458,1,0.05,9.0,0.0
458,2,0.125,24.5,0.0
459,0,4.16,179.75,103.5
459,1,0.07,14.5,0.0
459,2,0.1325,33.25,0.0
460,0,4.1625000000000005,180.25,716.5
460,1,0.045,9.0,0.0
460,2,0.125,24.25,0.0
461,0,4.15,180.5,460.0
461,1,0.05,9.5,0.0
461,2,0.12,24.75,0.0
462,0,4.1375,181.0,103.5
462,1,0.055,10.5,0.0
462,2,0.08499999999999999,16.5,0.0
463,0,4.17,179.5,0.0
463,1,0.065,12.5,0.0
463,2,0.095,18.0,0.0
464,0,4.16,181.5,460.0
464,1,0.055,11.0,0.0
464,2,0.095,18.25,0.0
465,0,4.135,181.75,360.0
465,1,0.065,12.5,0.0
465,2,0.13,24.0,79.0
466,0,4.165,178.75,820.0
466,1,0.04,7.5,0.0
466,2,0.08,15.25,0.0
467,0,4.1675,180.0,102.5
467,1,0.05500000000000001,10.5,0.0
467,2,0.11,23.0,0.0
468,0,4.1450000000000005,180.5,360.0
468,1,0.055,11.0,0.0
468,2,0.1,19.5,0.0
469,0,4.1425,179.75,101.75
469,1,0.060000000000000005,12.0,0.0
469,2,0.1,18.25,0.0
470,0,4.1625,179.5,264.25
470,1,0.055,10.5,0.0
470,2,0.1,19.0,0.0
471,0,4.1675,179.5,820.0
471,1,0.06,11.5,0.0
471,2,0.07,13.0,0.0
472,0,4.15,179.75,460.0
472,1,0.060000000000000005,12.0,0.0
472,2,0.11,20.5,0.0
473,0,4.15,178.25,101.75
473,1,0.04,7.5,0.0
473,2,0.11,20.0,0.0
474,0,4.157500000000001,180.75,103.5
474,1,0.05,9.5,0.0
474,2,0.125,23.0,0.0
475,0,4.1625,183.25,460.0
475,1,0.04,8.0,0.0
475,2,0.11499999999999999,22.5,0.0
476,0,4.135,179.75,360.0
476,1,0.045,8.5,0.0
476,2,0.08,15.5,0.0
477,0,4.165,178.75,103.5
477,1,0.045,9.0,0.0
477,2,0.14,27.5,0.0
478,0,4.1475,184.75,205.25
478,1,0.09,19.5,0.0
478,2,0.1,19.25,0.0
479,0,4.1475,179.75,0.0
479,1,0.07500000000000001,14.5,0.0
479,2,0.11,21.25,0.0
480,0,4.21,175.0,360.0
480,1,0.05500000000000001,10.5,0.0
480,2,0.115,20.75,0.0
481,0,4.1925,179.25,164.25
481,1,0.03,22.0,0.0
481,2,0.09,18.0,0.0
482,0,4.234999999999999,136.5,368.0
482,1,0.055,11.0,0.0
482,2,0.1,18.5,0.0
483,0,4.145,179.5,0.0
483,1,0.07500000000000001,14.5,7.0
483,2,0.1325,26.5,0.0
484,0,4.16,179.5,359.5
484,1,0.04,24.5,38.5
484,2,0.14,26.0,0.0
485,0,4.1725,180.25,205.25
485,1,0.055,11.0,0.0
485,2,0.115,22.0,0.0
486,0,4.1425,183.0,39.5
486,1,0.05,9.5,0.0
486,2,0.08,14.75,0.0
487,0,4.165,183.5,716.5
487,1,0.07,27.5,0.0
487,2,0.14500000000000002,26.75,0.0
488,0,4.165,180.25,360.0
488,1,0.05500000000000001,10.5,0.0
488,2,0.1275,30.5,72.5
489,0,4.140000000000001,179.75,205.25
489,1,0.060000000000000005,11.5,0.0
489,2,0.135,24.75,0.0
490,0,4.15,178.75,0.0
490,1,0.08,15.5,0.0
490,2,0.11499999999999999,21.5,0.0
491,0,4.1625,180.25,360.0
491,1,0.07,13.5,0.0
491,2,0.115,21.5,79.0
492,0,4.17,176.5,462.5
492,1,0.055,10.5,0.0
492,2,0.13,24.0,0.0
493,0,4.15,180.0,103.5
493,1,0.06,12.0,0.0
493,2,0.12,32.0,0.0
494,0,4.140000000000001,180.25,0.0
494,1,0.04,7.5,0.0
494,2,0.11,20.5,39.5
495,0,4.165,177.5,420.0
495,1,0.045,9.0,0.0
495,2,0.1125,27.25,0.0
496,0,4.155,179.0,103.5
496,1,0.045,9.0,0.0
496,2,0.11,20.0,0.0
497,0,4.1475,181.0,101.75
497,1,0.045,8.0,0.0
497,2,0.09,17.25,0.0
498,0,4.165,179.75,0.0
498,1,0.05,9.5,0.0
498,2,0.135,34.0,0.0
499,0,4.1525,185.0,395.5
499,1,0.05500000000000001,11.5,0.0
499,2,0.10500000000000001,19.5,0.0
500,0,4.17,180.25,103.5
500,1,0.045,8.5,0.0
500,2,0.135,26.0,0.0
501,0,4.16,184.0,460.0
501,1,0.055,13.5,0.0
501,2,0.13,23.5,0.0
502,0,4.1425,187.75,360.0
502,1,0.07,14.0,79.0
502,2,0.095,26.0,0.0
503,0,4.157500000000001,183.0,3.5
503,1,0.07,48.0,0.0
503,2,0.135,33.5,0.0
504,0,4.27,131.25,186.25
504,1,0.05,9.5,0.0
504,2,0.14,45.25,1.5
505,0,4.165,181.5,360.0
505,1,0.05,10.0,0.0
505,2,0.12,27.25,0.0
506,0,4.1425,181.25,101.75
506,1,0.035,7.0,0.0
506,2,0.09,20.0,0.0
507,0,4.157500000000001,182.0,818.25
507,1,0.055,10.0,0.0
507,2,0.105,20.0,0.0
508,0,4.157500000000001,180.0,102.5
508,1,0.06,11.5,0.0
508,2,0.13,24.5,0.0
509,0,4.1475,182.25,628.5
509,1,0.055,11.0,0.0
509,2,0.10500000000000001,20.75,0.0
510,0,4.1475,179.5,103.5
510,1,0.05500000000000001,26.5,0.0
510,2,0.1,19.25,0.0
511,0,4.16,178.0,202.5
511,1,0.055,11.0,79.0
511,2,0.10500000000000001,19.75,0.0
512,0,4.16,185.25,462.5
512,1,0.065,27.0,0.0
512,2,0.1325,32.5,0.0
513,0,4.155,179.75,460.0
513,1,0.055,10.5,0.0
513,2,0.095,22.0,0.0
514,0,4.1625,190.5,103.5
514,1,0.05,9.5,0.0
514,2,0.08499999999999999,15.5,0.0
515,0,4.165,179.5,63.5
515,1,0.07,14.0,0.0
515,2,0.11499999999999999,22.5,0.0
516,0,4.21,176.25,359.5
516,1,0.045,9.0,0.0
516,2,0.095,18.5,0.0
517,0,4.2575,168.5,337.5
517,1,0.04,14.5,0.0
517,2,0.125,22.25,0.0
518,0,4.1625,181.0,101.75
518,1,0.065,12.0,0.0
518,2,0.125,22.5,79.0
519,0,4.1625,179.75,102.5
519,1,0.045,8.5,0.0
519,2,0.105,25.25,0.0
520,0,4.1625,180.0,359.5
520,1,0.06,11.5,0.0
520,2,0.07500000000000001,14.5,0.0
521,0,4.15,179.75,103.5
521,1,0.06,12.0,0.0
521,2,0.12,22.5,0.0
522,0,4.1625,181.5,102.5
522,1,0.035,6.5,0.0
522,2,0.115,21.25,0.0
523,0,4.2225,182.0,1969.75
523,1,0.08499999999999999,16.5,0.0
523,2,0.11499999999999999,22.0,0.0
524,0,4.1425,180.25,359.5
524,1,0.04,13.5,0.0
524,2,0.1,18.25,0.0
525,0,4.1625,179.75,103.5
525,1,0.06,11.0,0.0
525,2,0.11,21.0,0.0
526,0,4.165,182.75,205.25
526,1,0.045,8.0,0.0
526,2,0.11,21.0,0.0
527,0,4.1425,182.25,101.75
527,1,0.045,8.5,0.0
527,2,0.11,20.25,0.0
528,0,4.155,180.0,716.5
528,1,0.05,9.5,0.0
528,2,0.11499999999999999,22.0,0.0
529,0,4.165,184.0,359.5
529,1,0.08,16.0,0.0
529,2,0.07,12.75,0.0
530,0,4.1775,178.0,164.25
530,1,0.04,8.5,0.0
530,2,0.12,26.0,0.0
531,0,4.155,177.75,0.0
531,1,0.04,7.5,0.0
531,2,0.135,25.0,0.0
532,0,4.165,179.75,360.0
532,1,0.060000000000000005,11.0,0.0
532,2,0.1275,24.25,0.0
533,0,4.165,184.25,463.0
533,1,0.065,24.0,0.0
533,2,0.1,18.5,0.0
534,0,4.135,179.75,104.25
534,1,0.060000000000000005,12.0,0.0
534,2,0.14,42.75,0.0
535,0,4.157500000000001,185.0,1249.5
535,1,0.05500000000000001,12.0,20.5
535,2,0.1,19.0,0.0
536,0,4.16,181.5,359.5
536,1,0.060000000000000005,11.5,0.0
536,2,0.1075,28.5,0.0
537,0,4.16,181.5,205.25
537,1,0.05500000000000001,10.5,0.0
537,2,0.11,21.25,0.0
538,0,4.1475,178.5,103.5
538,1,0.035,7.0,0.0
538,2,0.1,20.0,0.0
539,0,4.17,180.25,0.0
539,1,0.075,15.0,0.0
539,2,0.12,21.75,0.0
540,0,4.1625000000000005,179.75,360.0
540,1,0.035,6.5,0.0
540,2,0.1625,28.25,0.0
541,0,4.1675,187.75,140.25
541,1,0.035,7.0,0.0
541,2,0.1175,25.75,0.0
542,0,4.1450000000000005,184.0,0.0
542,1,0.055,10.0,0.0
542,2,0.12,22.0,0.0
543,0,4.1625,180.0,360.0
543,1,0.05500000000000001,11.0,0.0
543,2,0.0925,23.25,0.0
544,0,4.1625000000000005,183.25,1176.0
