timestep,slice_id,tx_brate,tx_pckts,dl_buffer
47,2,0.26249999999999996,64.75,0.0
48,0,2.1550000000000002,101.25,0.0
48,1,0.14500000000000002,28.0,0.0
48,2,0.195,39.25,0.0
49,0,2.1625,131.5,2247.5
49,1,0.1875,37.0,0.0
49,2,0.20500000000000002,39.25,0.0
50,0,2.1475,92.5,0.0
50,1,0.1675,41.75,293.25
50,2,0.235,55.5,0.0
51,0,2.1525,106.25,183.25
51,1,0.16999999999999998,39.25,0.0
51,2,0.25,55.0,5.25
52,0,2.1525,104.75,172.0
52,1,0.175,35.5,39.5
52,2,0.2625,69.5,0.0
53,0,2.15,106.0,2347.0
53,1,0.17,62.5,0.0
53,2,0.22250000000000003,58.5,89.25
54,0,2.1475,121.75,0.0
54,1,0.1625,48.0,0.0
54,2,0.27249999999999996,54.5,0.0
55,0,2.1625,99.0,366.5
55,1,0.1875,44.0,0.0
55,2,0.2325,61.0,0.0
56,0,2.1525,92.75,366.5
56,1,0.14500000000000002,39.0,23.75
56,2,0.2325,45.25,0.0
57,0,2.15,120.75,71.25
57,1,0.165,38.0,0.0
57,2,0.24,41.0,0.0
58,0,2.14,89.0,0.0
58,1,0.1975,37.5,39.5
58,2,0.215,44.25,0.0
59,0,2.13,104.5,1218.75
59,1,0.185,40.75,0.0
59,2,0.1975,45.25,0.0
60,0,2.1574999999999998,97.25,543.75
60,1,0.1775,40.75,64.25
60,2,0.20500000000000002,38.25,0.0
61,0,2.145,89.0,0.0
61,1,0.14,36.25,23.75
61,2,0.2325,52.0,63.0
62,0,2.1550000000000002,132.25,0.0
62,1,0.18,42.0,0.0
62,2,0.2475,55.75,136.5
63,0,2.1575,105.5,0.0
63,1,0.175,34.5,4.5
63,2,0.1975,38.0,79.0
64,0,2.1500000000000004,98.75,0.0
64,1,0.1925,38.75,0.0
64,2,0.245,49.5,0.0
65,0,2.1625,117.75,0.0
65,1,0.145,39.25,11.5
65,2,0.22,42.25,0.0
66,0,2.1525,93.25,183.25
66,1,0.1825,46.0,0.0
66,2,0.25,55.25,0.0
67,0,2.1525,96.25,183.25
67,1,0.165,47.0,0.0
67,2,0.2475,62.5,0.0
68,0,2.125,110.5,1709.0
68,1,0.1825,34.75,136.25
68,2,0.2025,43.25,0.0
69,0,2.16,107.5,0.0
69,1,0.19,43.75,0.0
69,2,0.215,72.0,0.0
70,0,2.1574999999999998,109.5,200.75
70,1,0.16,44.5,0.0
70,2,0.225,41.5,39.5
71,0,2.17,98.5,230.5
71,1,0.175,40.25,108.5
71,2,0.2275,50.25,0.0
72,0,2.1574999999999998,99.75,70.75
72,1,0.1575,34.5,39.5
72,2,0.1975,48.0,80.75
73,0,2.1525,101.25,0.0
73,1,0.17250000000000001,40.75,0.0
73,2,0.2675,57.25,0.0
74,0,2.16,108.75,0.0
74,1,0.175,36.5,0.0
74,2,0.275,49.5,0.0
75,0,2.17,112.5,0.0
75,1,0.1575,40.5,136.0
75,2,0.185,44.0,0.0
76,0,2.135,113.25,1006.25
76,1,0.20500000000000002,44.0,0.0
76,2,0.245,55.25,117.5
77,0,2.1550000000000002,89.5,183.25
77,1,0.14250000000000002,39.0,0.0
77,2,0.2475,71.75,0.0
78,0,2.16,103.0,0.0
78,1,0.125,31.75,0.0
78,2,0.255,54.5,0.0
79,0,2.1475,97.0,666.75
79,1,0.18,60.75,39.5
79,2,0.2125,40.5,0.0
80,0,2.1225,107.25,1018.5
80,1,0.16749999999999998,34.0,39.5
80,2,0.215,48.25,12.25
81,0,2.14,124.25,141.75
81,1,0.14500000000000002,28.5,100.0
81,2,0.185,32.25,0.0
82,0,2.1575,105.5,879.25
82,1,0.1775,45.75,123.5
82,2,0.2575,58.75,0.0
83,0,2.115,96.75,1171.75
83,1,0.18,36.25,0.0
83,2,0.2075,46.0,141.75
84,0,2.1475,104.0,0.0
84,1,0.185,56.0,0.0
84,2,0.225,60.75,116.25
85,0,2.15,96.75,0.0
85,1,0.1575,48.75,0.0
85,2,0.22999999999999998,50.75,0.0
86,0,2.1574999999999998,92.25,0.0
86,1,0.14250000000000002,35.75,78.75
86,2,0.23249999999999998,50.5,0.0
87,0,2.1550000000000002,105.75,0.0
87,1,0.18,34.75,0.0
87,2,0.2625,67.0,0.0
88,0,2.1225,98.25,988.5
88,1,0.14250000000000002,32.75,0.0
88,2,0.255,49.75,0.0
89,0,2.1550000000000002,109.25,0.0
89,1,0.1875,47.5,39.5
89,2,0.2075,55.5,0.0
90,0,2.165,96.25,0.0
90,1,0.1275,24.75,0.0
90,2,0.27,51.75,0.0
91,0,2.1525,116.75,0.0
91,1,0.165,45.0,0.0
91,2,0.20500000000000002,38.0,0.0
92,0,2.16,105.0,183.25
92,1,0.1925,43.75,0.0
92,2,0.2025,52.5,0.0
93,0,2.16,102.25,366.5
93,1,0.1825,47.25,0.0
93,2,0.2575,60.5,39.5
94,0,2.1475,121.75,540.5
94,1,0.165,35.5,0.0
94,2,0.235,44.75,0.0
95,0,2.14,109.75,0.0
95,1,0.1725,40.75,39.5
95,2,0.2425,52.25,0.0
96,0,2.15,112.0,70.75
96,1,0.20500000000000002,47.0,0.0
96,2,0.2225,51.0,0.0
97,0,2.1625,95.25,0.0
97,1,0.1925,38.5,69.0
97,2,0.225,60.75,0.0
98,0,2.1475,98.75,0.0
98,1,0.2075,39.5,169.75
98,2,0.22499999999999998,50.0,0.0
99,0,2.1675,113.0,0.0
99,1,0.14500000000000002,28.75,0.0
99,2,0.26,59.5,44.0
100,0,2.2075,103.75,0.0
100,1,0.175,42.75,0.0
100,2,0.235,54.75,0.0
101,0,2.1575,102.75,0.0
101,1,0.1975,45.0,0.0
101,2,0.24,73.5,0.0
102,0,2.1375,108.5,506.5
102,1,0.1875,53.25,0.0
102,2,0.29500000000000004,60.25,0.0
103,0,2.16,91.5,183.25
103,1,0.1375,34.25,39.5
103,2,0.2025,42.25,0.0
104,0,2.135,102.25,1119.0
104,1,0.22,53.25,0.0
104,2,0.175,46.25,0.0
105,0,2.16,102.75,0.0
105,1,0.17250000000000001,40.0,0.0
105,2,0.27,53.25,95.25
106,0,2.1475,129.0,1351.0
106,1,0.1625,38.5,39.5
106,2,0.2775,71.75,0.0
107,0,2.16,109.75,0.0
107,1,0.15250000000000002,39.25,0.0
107,2,0.28,61.25,0.0
108,0,2.1575,92.5,183.25
108,1,0.1775,47.5,0.0
108,2,0.225,41.25,42.5
109,0,2.1525,99.0,0.0
109,1,0.1775,34.75,69.0
109,2,0.185,45.25,0.0
110,0,2.14,103.75,988.0
110,1,0.1525,29.75,0.0
110,2,0.2375,46.0,0.0
111,0,2.13,94.5,1252.5
111,1,0.16749999999999998,36.25,0.0
111,2,0.2375,44.75,0.0
112,0,2.21,112.0,0.0
112,1,0.14750000000000002,32.5,0.0
112,2,0.225,56.75,0.0
113,0,2.1625,118.0,346.75
113,1,0.1525,31.5,0.0
113,2,0.1975,46.75,0.0
114,0,2.1575,99.25,0.0
114,1,0.185,66.25,30.0
114,2,0.165,53.75,71.0
115,0,2.11,98.75,1482.5
115,1,0.1975,45.25,0.0
115,2,0.215,49.25,0.0
116,0,2.1574999999999998,92.75,0.0
116,1,0.185,47.0,133.0
116,2,0.3,71.5,50.25
117,0,2.18,89.25,0.0
117,1,0.21,66.5,39.5
117,2,0.2725,61.5,96.75
118,0,2.1675,97.5,0.0
118,1,0.165,41.25,190.5
118,2,0.215,57.25,0.0
119,0,2.155,105.0,132.0
119,1,0.215,61.25,0.0
119,2,0.26,69.25,33.25
120,0,2.1550000000000002,89.75,0.0
120,1,0.1525,44.5,0.0
120,2,0.23249999999999998,64.5,0.0
121,0,2.1625,109.5,988.5
121,1,0.16499999999999998,33.25,0.0
121,2,0.2025,55.5,0.0
122,0,2.16,108.25,0.0
122,1,0.1775,46.25,0.0
122,2,0.26,46.75,0.0
123,0,2.1075,105.0,1603.25
123,1,0.175,33.75,0.0
123,2,0.195,40.0,0.0
124,0,2.17,126.5,0.0
124,1,0.1775,52.0,0.0
124,2,0.21000000000000002,39.5,0.0
125,0,2.16,93.0,183.25
125,1,0.185,47.5,0.0
125,2,0.22749999999999998,70.5,0.0
126,0,2.1525,109.25,0.0
126,1,0.175,43.25,0.0
126,2,0.235,64.0,0.0
127,0,2.16,92.25,0.0
127,1,0.1725,48.5,0.0
127,2,0.1975,44.75,0.0
128,0,2.1174999999999997,105.0,1495.25
128,1,0.155,41.75,29.75
128,2,0.185,44.25,0.0
129,0,2.1575,93.0,0.0
129,1,0.1625,31.75,39.5
129,2,0.2675,62.75,2.0
130,0,2.155,94.75,0.0
130,1,0.19,35.5,0.0
130,2,0.235,62.0,169.75
131,0,2.0625,105.0,3115.5
131,1,0.18,40.5,0.0
131,2,0.2425,68.0,39.5
132,0,2.1575,106.75,687.75
132,1,0.2,38.0,0.0
132,2,0.2,37.5,0.0
133,0,2.1550000000000002,99.0,0.0
133,1,0.1325,31.25,0.0
133,2,0.26,48.25,0.0
134,0,2.1550000000000002,110.5,0.0
134,1,0.2,45.0,0.0
134,2,0.2425,47.0,0.0
135,0,2.1175,132.0,5863.0
135,1,0.23750000000000002,50.5,178.25
135,2,0.24,65.0,0.0
136,0,2.1625,98.75,183.25
136,1,0.175,41.5,0.0
136,2,0.2125,45.5,62.25
137,0,2.1475,96.5,0.0
137,1,0.1625,46.0,0.0
137,2,0.22,58.25,164.0
138,0,2.14,114.25,4427.25
138,1,0.14,35.5,0.0
138,2,0.2425,42.75,0.0
139,0,2.1500000000000004,101.5,125.75
139,1,0.20500000000000002,52.75,0.0
139,2,0.21500000000000002,40.0,0.0
140,0,2.1525,120.25,5442.0
140,1,0.185,49.75,284.5
140,2,0.185,37.5,0.0
141,0,2.1675,109.5,0.0
141,1,0.19,38.25,0.0
141,2,0.1625,37.25,0.0
142,0,2.165,93.0,0.0
142,1,0.195,37.0,0.0
142,2,0.21500000000000002,44.0,0.0
143,0,2.165,108.0,990.25
143,1,0.1825,48.0,49.0
143,2,0.2275,40.0,0.0
144,0,2.1675,96.25,0.0
144,1,0.14250000000000002,27.5,0.0
144,2,0.2225,44.0,0.0
145,0,2.15,89.0,0.0
145,1,0.19,40.75,0.0
145,2,0.255,64.5,0.0
146,0,2.1675,107.5,183.25
146,1,0.18,41.75,0.0
146,2,0.20500000000000002,42.25,0.0
147,0,2.1550000000000002,95.75,0.0
147,1,0.18,34.5,0.0
147,2,0.23,42.0,0.0
148,0,2.1475,92.5,0.0
148,1,0.15000000000000002,28.75,0.0
148,2,0.2025,45.75,369.75
149,0,2.1425,117.0,708.25
149,1,0.1575,44.5,365.0
149,2,0.2,47.75,31.25
150,0,2.1574999999999998,109.0,0.0
150,1,0.14500000000000002,31.5,0.0
150,2,0.21,43.0,0.0
151,0,2.1500000000000004,89.0,183.25
151,1,0.14,26.75,0.0
151,2,0.195,34.5,0.0
152,0,2.1525,103.25,0.0
152,1,0.18,47.0,39.5
152,2,0.20500000000000002,50.75,0.0
153,0,2.16,95.5,0.0
153,1,0.15,31.75,0.0
153,2,0.2575,63.75,272.5
154,0,2.2075,96.0,0.0
154,1,0.2225,48.75,0.0
154,2,0.21000000000000002,36.75,0.0
155,0,2.1625,92.5,0.0
155,1,0.195,38.0,78.75
155,2,0.2475,59.75,0.0
156,0,2.1525,106.5,997.75
156,1,0.19,40.75,0.0
156,2,0.225,57.5,0.0
157,0,2.1574999999999998,96.5,0.0
157,1,0.1675,34.75,21.75
157,2,0.255,42.75,0.0
158,0,2.16,89.5,0.0
158,1,0.2025,45.5,0.0
158,2,0.23500000000000001,56.75,0.0
159,0,2.1574999999999998,103.75,0.0
159,1,0.175,35.5,39.5
159,2,0.2475,54.25,0.0
160,0,2.09,131.25,2007.25
160,1,0.1375,40.25,362.75
160,2,0.255,63.75,149.75
161,0,2.1625,98.25,0.0
161,1,0.1575,42.75,0.0
161,2,0.225,55.0,0.0
162,0,2.13,103.25,2253.25
162,1,0.1775,47.0,0.0
162,2,0.2525,55.75,0.0
163,0,2.1625,95.5,0.0
163,1,0.14750000000000002,29.5,39.5
163,2,0.2225,42.25,0.0
164,0,2.15,100.75,311.5
164,1,0.1475,29.5,78.75
164,2,0.245,57.75,12.25
165,0,2.1625,99.75,0.0
165,1,0.155,48.25,0.0
165,2,0.2575,54.0,4.5
166,0,2.145,94.5,0.0
166,1,0.16,35.0,0.0
166,2,0.25,61.0,39.5
167,0,2.1625,96.25,183.25
167,1,0.1825,38.0,39.5
167,2,0.24,59.75,14.5
168,0,2.1725,105.5,0.0
168,1,0.1675,46.75,215.5
168,2,0.275,51.0,0.0
169,0,2.0975,113.5,2664.5
169,1,0.15000000000000002,33.0,78.75
169,2,0.20750000000000002,47.0,79.0
170,0,2.1574999999999998,118.5,0.0
170,1,0.16499999999999998,44.75,0.0
170,2,0.23249999999999998,51.5,39.5
171,0,2.1574999999999998,96.5,0.0
171,1,0.21250000000000002,74.5,39.5
171,2,0.215,47.5,0.0
172,0,2.1550000000000002,89.5,526.0
172,1,0.125,24.5,0.0
172,2,0.255,54.0,0.0
173,0,2.1500000000000004,143.5,70.75
173,1,0.185,53.75,0.0
173,2,0.2475,53.0,0.0
174,0,2.1075,95.5,794.25
174,1,0.1875,55.25,0.0
174,2,0.2025,49.0,0.0
175,0,2.1550000000000002,105.5,0.0
175,1,0.155,29.5,0.0
175,2,0.2375,68.75,124.25
176,0,2.1625,100.5,18.5
176,1,0.16749999999999998,54.5,0.0
176,2,0.2025,46.75,0.0
177,0,2.145,97.75,0.0
177,1,0.14500000000000002,32.0,0.0
177,2,0.225,48.0,0.0
178,0,2.1825,116.25,1054.25
178,1,0.165,33.5,0.0
178,2,0.2525,57.0,0.0
179,0,2.175,106.75,1316.0
179,1,0.155,35.75,0.0
179,2,0.2475,59.0,0.0
180,0,2.1475,108.0,0.0
180,1,0.155,36.5,0.0
180,2,0.195,35.5,28.25
181,0,2.1799999999999997,104.25,0.0
181,1,0.19,37.75,29.75
181,2,0.23500000000000001,69.75,204.75
182,0,2.165,95.75,183.25
182,1,0.175,48.5,0.0
182,2,0.29000000000000004,51.75,0.0
183,0,2.165,106.75,0.0
183,1,0.175,32.5,43.25
183,2,0.28,58.0,0.0
184,0,2.1425,101.75,0.0
184,1,0.1625,30.75,0.0
184,2,0.265,53.75,0.0
185,0,2.1625,93.0,0.0
185,1,0.1825,51.5,0.0
185,2,0.265,63.25,0.0
186,0,2.165,107.5,33.0
186,1,0.12,23.5,0.0
186,2,0.2175,52.75,10.25
187,0,2.1625,107.75,0.0
187,1,0.1525,42.25,0.0
187,2,0.26,46.5,0.0
188,0,2.1425,115.5,138.75
188,1,0.1675,57.0,136.25
188,2,0.2025,54.75,0.0
189,0,2.1625,95.5,0.0
189,1,0.195,39.0,39.5
189,2,0.21500000000000002,38.25,0.0
190,0,2.1500000000000004,100.5,0.0
190,1,0.1575,42.0,0.0
190,2,0.2525,56.5,0.0
191,0,2.165,110.0,70.75
191,1,0.1825,35.0,0.0
191,2,0.2475,70.5,50.5
192,0,2.145,111.75,1512.25
192,1,0.1775,36.75,39.5
192,2,0.22,50.0,4.5
193,0,2.1625,104.5,0.0
193,1,0.1925,36.5,21.75
193,2,0.215,48.0,0.0
194,0,2.1175,121.25,1183.25
194,1,0.155,37.25,0.0
194,2,0.245,48.25,0.0
195,0,2.1525,100.0,0.0
195,1,0.165,33.25,0.0
195,2,0.235,50.5,0.0
196,0,2.1725,97.0,0.0
196,1,0.2,40.0,0.0
196,2,0.25,51.25,0.0
197,0,2.1675,116.25,194.0
197,1,0.18,46.0,641.0
197,2,0.26,60.25,0.0
198,0,2.1550000000000002,95.0,0.0
198,1,0.1675,47.75,0.0
198,2,0.2225,62.75,0.0
199,0,2.145,105.0,0.0
199,1,0.18,36.25,83.25
199,2,0.2425,50.0,0.0
200,0,2.165,127.75,0.0
200,1,0.175,32.5,0.0
200,2,0.24,42.75,0.0
201,0,2.16,105.75,0.0
201,1,0.125,25.5,0.0
201,2,0.22,51.75,0.0
202,0,2.1350000000000002,104.0,718.25
202,1,0.14500000000000002,33.25,43.0
202,2,0.21000000000000002,45.25,0.0
203,0,2.1425,102.25,3127.5
203,1,0.1775,39.75,383.0
203,2,0.24999999999999997,56.5,0.0
204,0,2.1574999999999998,94.75,0.0
204,1,0.19,38.5,0.0
204,2,0.24999999999999997,55.75,0.0
205,0,2.16,100.0,0.0
205,1,0.185,39.0,0.0
205,2,0.22,43.75,0.0
206,0,2.15,95.25,0.0
206,1,0.175,33.0,39.5
206,2,0.22999999999999998,61.25,0.0
207,0,2.1625,114.75,0.0
207,1,0.17,35.0,39.5
207,2,0.20750000000000002,47.5,0.0
208,0,2.165,106.75,0.0
208,1,0.17250000000000001,49.75,78.25
208,2,0.275,68.25,0.0
209,0,2.1525,101.75,0.0
209,1,0.1675,39.25,39.5
209,2,0.2375,49.0,17.25
210,0,2.16,96.0,0.0
210,1,0.135,28.75,0.0
210,2,0.22499999999999998,45.75,0.0
211,0,2.1675,110.25,0.0
211,1,0.18,37.5,0.0
211,2,0.18,34.25,0.0
212,0,2.1525,104.75,40.75
212,1,0.14750000000000002,33.0,0.0
212,2,0.2225,58.75,0.0
213,0,2.1525,92.5,0.0
213,1,0.2,38.0,0.0
213,2,0.27249999999999996,70.0,0.0
214,0,2.1550000000000002,97.0,138.75
214,1,0.1925,47.5,0.0
214,2,0.2475,48.5,11.0
215,0,2.1550000000000002,89.5,0.0
215,1,0.19,36.0,39.5
215,2,0.2575,60.5,0.0
216,0,2.1525,92.5,0.0
216,1,0.15,28.5,0.0
216,2,0.2425,54.5,67.75
217,0,2.14,95.0,0.0
217,1,0.2,40.0,0.0
217,2,0.18,47.5,0.0
218,0,2.1550000000000002,102.25,0.0
218,1,0.175,38.75,0.0
218,2,0.215,64.25,0.0
219,0,2.1500000000000004,110.5,873.0
219,1,0.16749999999999998,35.25,39.5
219,2,0.1925,35.75,79.0
220,0,2.1550000000000002,103.25,1268.75
220,1,0.1775,47.0,140.25
220,2,0.23500000000000001,50.5,0.0
221,0,2.19,145.75,183.25
221,1,0.16999999999999998,40.0,0.0
221,2,0.19,62.25,0.0
222,0,2.19,114.0,111.0
222,1,0.185,42.0,78.75
222,2,0.2425,53.75,39.5
223,0,2.16,104.5,0.0
223,1,0.18,56.5,0.0
223,2,0.255,54.75,0.0
224,0,2.1425,124.5,2018.0
224,1,0.15500000000000003,45.0,0.0
224,2,0.265,63.25,0.0
225,0,2.1550000000000002,101.75,183.25
225,1,0.18,42.5,0.0
225,2,0.245,67.25,0.0
226,0,2.1525,109.25,0.0
226,1,0.19,46.75,190.75
226,2,0.22999999999999998,41.5,0.0
227,0,2.145,107.75,173.75
227,1,0.17250000000000001,40.75,0.0
227,2,0.2425,46.75,0.0
228,0,2.1475,93.25,40.75
228,1,0.16499999999999998,39.25,0.0
228,2,0.22999999999999998,43.25,0.0
229,0,2.165,142.5,798.0
229,1,0.175,53.25,0.0
229,2,0.2375,55.75,0.0
230,0,2.1475,97.5,0.0
230,1,0.16,34.0,0.0
230,2,0.245,47.5,0.0
231,0,2.1525,102.0,183.25
231,1,0.17,35.75,0.0
231,2,0.225,43.5,0.0
232,0,2.1225,125.25,4822.0
232,1,0.195,39.25,70.75
232,2,0.24,47.25,8.25
233,0,2.1550000000000002,93.0,366.5
233,1,0.14250000000000002,34.75,0.0
233,2,0.1775,48.0,74.25
234,0,2.16,107.0,0.0
234,1,0.16999999999999998,36.25,21.75
234,2,0.22,49.75,0.0
235,0,2.1550000000000002,110.25,0.0
235,1,0.175,38.5,141.0
235,2,0.2125,49.0,39.5
236,0,2.1574999999999998,94.25,0.0
236,1,0.195,38.0,0.0
236,2,0.21000000000000002,39.5,0.0
237,0,2.15,95.75,366.5
237,1,0.165,39.25,213.5
237,2,0.19,42.25,39.5
238,0,2.1625,102.5,0.0
238,1,0.18,54.25,0.0
238,2,0.2025,41.5,0.0
239,0,2.1475,102.25,535.5
239,1,0.15000000000000002,32.25,90.25
239,2,0.26,52.0,79.0
240,0,2.1550000000000002,119.0,183.25
240,1,0.1775,33.75,0.0
240,2,0.20500000000000002,36.75,0.0
241,0,2.145,89.0,0.0
241,1,0.215,51.25,16.25
241,2,0.2025,50.5,0.0
242,0,2.15,109.25,183.25
242,1,0.2025,40.5,0.0
242,2,0.22499999999999998,48.75,0.0
243,0,2.1550000000000002,109.0,782.0
243,1,0.175,33.75,0.0
243,2,0.21000000000000002,40.5,0.0
244,0,2.1500000000000004,102.5,0.0
244,1,0.19,36.0,0.0
244,2,0.2425,49.0,65.25
245,0,2.1675,107.25,0.0
245,1,0.1725,37.5,39.5
245,2,0.1975,53.25,0.0
246,0,2.1550000000000002,95.75,893.75
246,1,0.14,27.5,0.0
246,2,0.25,60.5,0.0
247,0,2.1525,107.0,70.75
247,1,0.175,48.75,39.5
247,2,0.23,64.0,72.0
248,0,2.145,95.5,0.0
248,1,0.185,39.0,0.0
248,2,0.2725,73.0,21.0
249,0,2.1575,101.75,0.0
249,1,0.1625,31.5,39.5
249,2,0.22749999999999998,49.0,0.0
250,0,2.1525,113.25,19.5
250,1,0.14,31.75,39.5
250,2,0.2675,62.0,29.75
251,0,2.1425,115.75,700.25
251,1,0.185,39.25,0.0
251,2,0.245,68.75,118.5
252,0,2.1574999999999998,93.0,0.0
252,1,0.1725,44.75,4.0
252,2,0.26,64.25,0.0
253,0,2.2575,117.5,183.25
253,1,0.175,34.75,0.0
253,2,0.2675,48.75,0.0
254,0,2.1550000000000002,104.5,0.0
254,1,0.19,49.0,0.0
254,2,0.26,55.5,193.75
255,0,2.15,101.75,85.0
255,1,0.1725,48.5,0.0
255,2,0.215,59.0,311.25
256,0,2.2,97.75,0.0
256,1,0.14,28.5,118.5
256,2,0.25,64.0,0.0
257,0,2.145,102.0,183.25
257,1,0.2,40.0,0.0
257,2,0.175,50.5,79.0
258,0,2.0425,108.25,4022.25
258,1,0.17,41.0,0.0
258,2,0.20500000000000002,44.0,0.0
259,0,2.1525,104.5,515.25
259,1,0.14500000000000002,33.5,0.0
259,2,0.22999999999999998,46.75,0.0
260,0,2.1550000000000002,95.25,366.5
260,1,0.195,37.75,0.0
260,2,0.2375,57.25,0.0
261,0,2.15,93.0,0.0
261,1,0.1825,37.0,0.0
261,2,0.2,35.5,0.0
262,0,2.14,89.0,0.0
262,1,0.185,62.25,227.25
262,2,0.255,51.75,0.0
263,0,2.16,106.5,0.0
263,1,0.1375,31.25,0.0
263,2,0.2425,60.5,0.0
264,0,2.1574999999999998,105.0,549.75
264,1,0.1975,59.0,0.0
264,2,0.2425,63.25,157.5
265,0,2.1550000000000002,90.0,0.0
265,1,0.16,31.0,39.5
265,2,0.2725,68.75,0.0
266,0,2.0625,113.0,2657.0
266,1,0.18,36.25,39.5
