timestep,kpi,q0,q1,q2,q3,q4
2,tx_brate,0.0,0.005,0.006666666666666667,0.06,1.05
2,tx_pckts,3.0,6.0,10.0,10.0,44.0
2,dl_buffer,0.0,0.0,0.0,0.0,0.0
3,tx_brate,0.0,0.031203703703703706,0.16143518518518518,0.43333333333333335,2.14
3,tx_pckts,3.0,10.532407407407408,27.60262345679012,61.72183641975308,104.75
3,dl_buffer,0.0,0.0,0.0,0.0,0.0
4,tx_brate,0.0,0.031203703703703706,0.2418611111111111,0.43333333333333335,2.1475
4,tx_pckts,3.0,10.532407407407408,37.84050925925925,73.0706886574074,104.75
4,dl_buffer,0.0,0.0,0.0,0.0,0.0
5,tx_brate,0.0,0.07957592592592592,0.22844696604938275,0.6777843518518518,2.1475
5,tx_pckts,3.0,17.50050925925926,48.954545138888875,83.0596384548611,104.75
5,dl_buffer,0.0,0.0,0.0,0.0,39.5
6,tx_brate,0.0,0.10772568425925927,0.22844696604938275,0.6777843518518518,2.1475
6,tx_pckts,3.0,23.062664390432097,48.954545138888875,83.0596384548611,104.75
6,dl_buffer,0.0,0.0,0.0,0.0,39.5
7,tx_brate,0.0,0.1343675719663567,0.23041885577000165,0.6777843518518518,2.1475
7,tx_pckts,3.0,27.728154168274173,48.954545138888875,83.0596384548611,104.75
7,dl_buffer,0.0,0.0,0.0,0.0,39.5
8,tx_brate,0.0,0.1343675719663567,0.23041885577000165,0.6777843518518518,2.1675
8,tx_pckts,3.0,27.728154168274173,48.954545138888875,83.0596384548611,104.75
8,dl_buffer,0.0,0.0,0.0,0.0,157.5
9,tx_brate,0.0,0.1553147406727205,0.2247315631905865,0.8241794383040553,2.1675
9,tx_pckts,3.0,31.905840089991344,53.60489044478612,88.71513908052138,121.0
9,dl_buffer,0.0,0.0,0.0,0.0,534.75
10,tx_brate,0.0,0.1726017839950733,0.26654120365147105,0.8241794383040553,2.1675
10,tx_pckts,3.0,35.670850744665294,53.60489044478612,88.71513908052138,121.0
10,dl_buffer,0.0,0.0,0.0,0.0,534.75
11,tx_brate,0.0,0.1726017839950733,0.22149104452870882,0.8241794383040553,2.1675
11,tx_pckts,3.0,35.670850744665294,53.6930974144436,88.71513908052138,121.0
11,dl_buffer,0.0,0.0,0.0,0.0,534.75
12,tx_brate,0.0,0.1726017839950733,0.22149104452870882,0.8241794383040553,2.1675
12,tx_pckts,3.0,35.670850744665294,53.6930974144436,88.71513908052138,121.0
12,dl_buffer,0.0,0.0,0.0,0.0,534.75
13,tx_brate,0.0,0.1856306689673503,0.2200508833551147,0.9266658852301914,2.1675
13,tx_pckts,3.0,38.61389124969579,50.856025389131524,92.51825973062518,121.0
13,dl_buffer,0.0,0.0,0.0,0.0,534.75
14,tx_brate,0.0,0.17528067715436263,0.2200508833551147,0.9266658852301914,2.1675
14,tx_pckts,3.0,36.31495944777127,50.856025389131524,89.04220290215767,121.0
14,dl_buffer,0.0,0.0,0.0,0.0,534.75
15,tx_brate,0.0,0.18591013627044542,0.2200508833551147,0.9266658852301914,2.1675
15,tx_pckts,3.0,38.58808684824015,48.43555240760974,89.04220290215767,121.0
15,dl_buffer,0.0,0.0,0.0,0.0,534.75
16,tx_brate,0.0,0.18591013627044542,0.2200508833551147,0.9266658852301914,2.1675
16,tx_pckts,3.0,38.58808684824015,48.43555240760974,89.04220290215767,121.0
16,dl_buffer,0.0,0.0,0.0,0.0,534.75
17,tx_brate,0.0,0.18591013627044542,0.21949225274729495,1.0050451938134892,2.1675
17,tx_pckts,3.0,38.58808684824015,46.41738776545304,89.04220290215767,121.0
17,dl_buffer,0.0,0.0,0.0,0.0,534.75
18,tx_brate,0.0,0.17787123369329888,0.21949225274729495,1.0050451938134892,2.1675
18,tx_pckts,3.0,36.99086287496675,46.41738776545304,89.04220290215767,121.0
18,dl_buffer,0.0,0.0,0.0,0.0,534.75
19,tx_brate,0.0,0.17787123369329888,0.21949225274729495,1.0050451938134892,2.1675
19,tx_pckts,3.0,36.99086287496675,46.41738776545304,89.04220290215767,121.0
19,dl_buffer,0.0,0.0,0.0,0.0,534.75
20,tx_brate,0.0,0.17787123369329888,0.21949225274729495,1.0050451938134892,2.1675
20,tx_pckts,3.0,36.99086287496675,46.41738776545304,89.04220290215767,121.0
20,dl_buffer,0.0,0.0,0.0,0.0,534.75
21,tx_brate,0.0,0.17787123369329888,0.2192884783046185,1.068408681544748,2.1675
21,tx_pckts,3.0,36.99086287496675,48.21226155949411,91.49909625227465,121.0
21,dl_buffer,0.0,0.0,0.0,0.0,534.75
22,tx_brate,0.0,0.17787123369329888,0.2192884783046185,1.068408681544748,2.1675
22,tx_pckts,3.0,35.61708499112074,48.21226155949411,91.49909625227465,121.0
22,dl_buffer,0.0,0.0,0.0,0.0,534.75
23,tx_brate,0.0,0.18464731005207588,0.1917912172796827,1.068408681544748,2.1675
23,tx_pckts,3.0,34.31745558471683,48.21226155949411,91.49909625227465,121.0
23,dl_buffer,0.0,0.0,0.0,0.0,534.75
24,tx_brate,0.0,0.18464731005207588,0.1917912172796827,1.068408681544748,2.1675
24,tx_pckts,3.0,34.31745558471683,48.21226155949411,91.49909625227465,121.0
24,dl_buffer,0.0,0.0,0.0,0.0,534.75
25,tx_brate,0.0,0.18464731005207588,0.19169762225453207,1.122372347274902,2.1675
25,tx_pckts,3.0,35.60923448641666,48.24445590781457,93.50161175103823,121.0
25,dl_buffer,0.0,0.0,0.0,0.0,534.75
26,tx_brate,0.0,0.1798352852951502,0.19169762225453207,1.122372347274902,2.1675
26,tx_pckts,3.0,34.443025251439636,48.24445590781457,91.60633873693092,121.0
26,dl_buffer,0.0,0.0,0.0,0.0,534.75
27,tx_brate,0.0,0.18542564884894638,0.21586523922837186,1.122372347274902,2.1675
27,tx_pckts,3.0,35.629172829370226,48.27238933080215,91.60633873693092,121.0
27,dl_buffer,0.0,0.0,0.0,0.0,534.75
28,tx_brate,0.0,0.18542564884894638,0.21586523922837186,1.122372347274902,2.1675
28,tx_pckts,3.0,35.629172829370226,48.27238933080215,91.60633873693092,121.0
28,dl_buffer,0.0,0.0,0.0,0.0,534.75
29,tx_brate,0.0,0.18542564884894638,0.23871759772656592,1.1682166172119082,2.1675
29,tx_pckts,3.0,35.629172829370226,46.97059477481236,91.60633873693092,121.0
29,dl_buffer,0.0,0.0,0.0,0.0,534.75
30,tx_brate,0.0,0.18012580055700733,0.23871759772656592,1.1682166172119082,2.1675
30,tx_pckts,3.0,34.64980912940962,46.97059477481236,89.93614739919275,121.0
30,dl_buffer,0.0,0.0,0.0,0.0,534.75
31,tx_brate,0.0,0.18012580055700733,0.2163719575699575,1.1682166172119082,2.1675
31,tx_pckts,3.0,34.64980912940962,46.96942324049443,88.33501066253486,121.0
31,dl_buffer,0.0,0.0,0.0,0.0,534.75
32,tx_brate,0.0,0.18012580055700733,0.2163719575699575,1.1682166172119082,2.1675
32,tx_pckts,3.0,34.64980912940962,46.96942324049443,88.33501066253486,121.0
32,dl_buffer,0.0,0.0,0.0,0.0,534.75
33,tx_brate,0.0,0.18472945922870856,0.2372972162504511,1.2084396631494407,2.1675
33,tx_pckts,3.0,35.5853287728244,46.98404597896368,89.86316379199748,121.0
33,dl_buffer,0.0,0.0,0.0,0.0,534.75
34,tx_brate,0.0,0.18472945922870856,0.2372972162504511,1.2084396631494407,2.1675
34,tx_pckts,3.0,35.5853287728244,46.98404597896368,89.86316379199748,121.0
34,dl_buffer,0.0,0.0,0.0,0.0,534.75
35,tx_brate,0.0,0.1897664349740927,0.23709665416175923,1.2084396631494407,2.1675
35,tx_pckts,3.0,35.5853287728244,46.98196796566349,88.44633084883124,121.0
35,dl_buffer,0.0,0.0,0.0,0.0,534.75
36,tx_brate,0.0,0.1897664349740927,0.23709665416175923,1.2084396631494407,2.1675
36,tx_pckts,3.0,35.5853287728244,46.98196796566349,88.44633084883124,121.0
36,dl_buffer,0.0,0.0,0.0,0.0,534.75
37,tx_brate,0.0,0.1897664349740927,0.21792430909141614,1.2442454138429637,2.1675
37,tx_pckts,3.0,35.5853287728244,46.993517565943996,89.8058576287245,121.0
37,dl_buffer,0.0,0.0,0.0,0.0,534.75
38,tx_brate,0.0,0.18597315777504872,0.21792430909141614,1.2442454138429637,2.1675
38,tx_pckts,3.0,34.8122500040717,46.993517565943996,88.49004453136686,121.0
38,dl_buffer,0.0,0.0,0.0,0.0,534.75
39,tx_brate,0.0,0.18597315777504872,0.217652909844133,1.2442454138429637,2.1675
39,tx_pckts,3.0,35.599042284590446,47.935233259405315,88.49004453136686,121.0
39,dl_buffer,0.0,0.0,0.0,0.0,534.75
40,tx_brate,0.0,0.18597315777504872,0.217652909844133,1.2442454138429637,2.1675
40,tx_pckts,3.0,35.599042284590446,47.935233259405315,88.49004453136686,121.0
40,dl_buffer,0.0,0.0,0.0,0.0,534.75
41,tx_brate,0.0,0.18597315777504872,0.21771179209853964,1.276527232123072,2.1675
41,tx_pckts,3.0,35.599042284590446,47.944820087152515,89.69816336918666,121.0
41,dl_buffer,0.0,0.0,0.0,0.0,534.75
42,tx_brate,0.0,0.18253834994608872,0.21771179209853964,1.276527232123072,2.1675
42,tx_pckts,3.0,34.883919285517685,47.944820087152515,88.52407010322466,121.0
42,dl_buffer,0.0,0.0,0.0,0.0,534.75
43,tx_brate,0.0,0.18253834994608872,0.21748307015067173,1.276527232123072,2.1675
43,tx_pckts,3.0,34.883919285517685,48.79625105251294,88.52407010322466,121.0
43,dl_buffer,0.0,0.0,0.0,0.0,534.75
44,tx_brate,0.0,0.18253834994608872,0.21748307015067173,1.276527232123072,2.1675
44,tx_pckts,3.0,34.883919285517685,48.79625105251294,88.52407010322466,121.0
44,dl_buffer,0.0,0.0,0.0,0.0,534.75
45,tx_brate,0.0,0.18253834994608872,0.21733764681993717,1.3059143597612861,2.1675
45,tx_pckts,3.0,34.883919285517685,48.80468427742336,89.60951021323288,121.0
