timestep,slice_id,tx_brate,tx_pckts,dl_buffer
272,2,0.08,15.0,0.0
273,0,4.2,101.5,3321.0
273,1,0.07,13.0,0.0
273,2,0.125,24.0,0.0
274,0,4.234999999999999,89.5,0.0
274,1,0.08,15.5,0.0
274,2,0.125,23.0,0.0
275,0,3.99,98.5,6886.0
275,1,0.08,15.0,0.0
275,2,0.12,23.0,0.0
276,0,4.21,89.0,716.5
276,1,0.085,17.0,0.0
276,2,0.1,18.5,0.0
277,0,4.225,103.5,716.5
277,1,0.05,9.5,0.0
277,2,0.095,17.5,0.0
278,0,4.234999999999999,89.5,0.0
278,1,0.060000000000000005,11.5,0.0
278,2,0.15000000000000002,26.0,0.0
279,0,4.21,89.0,0.0
279,1,0.060000000000000005,11.0,0.0
279,2,0.13,24.5,0.0
280,0,4.234999999999999,89.5,716.5
280,1,0.045,8.0,0.0
280,2,0.11499999999999999,21.5,0.0
281,0,4.234999999999999,89.5,716.5
281,1,0.08499999999999999,16.5,79.0
281,2,0.10500000000000001,18.5,79.0
282,0,4.234999999999999,89.5,0.0
282,1,0.07,14.0,0.0
282,2,0.125,23.0,0.0
283,0,4.21,89.0,0.0
283,1,0.065,12.5,0.0
283,2,0.11499999999999999,21.0,0.0
284,0,4.23,103.5,716.5
284,1,0.07500000000000001,14.0,0.0
284,2,0.13,24.0,0.0
285,0,4.234999999999999,89.5,716.5
285,1,0.065,12.5,0.0
285,2,0.125,23.0,0.0
286,0,4.234999999999999,89.5,0.0
286,1,0.065,12.0,0.0
286,2,0.1,19.5,0.0
287,0,4.21,89.0,716.5
287,1,0.05500000000000001,10.0,0.0
287,2,0.115,21.0,0.0
288,0,4.234999999999999,89.5,0.0
288,1,0.045,8.5,0.0
288,2,0.11499999999999999,21.0,0.0
289,0,4.225,102.5,0.0
289,1,0.05500000000000001,10.5,0.0
289,2,0.135,24.5,0.0
290,0,4.225,104.5,0.0
290,1,0.065,13.0,0.0
290,2,0.08499999999999999,16.0,0.0
291,0,4.234999999999999,89.5,0.0
291,1,0.04,7.5,0.0
291,2,0.13,24.0,0.0
292,0,4.234999999999999,89.5,520.5
292,1,0.045,8.5,0.0
292,2,0.12000000000000001,22.0,0.0
293,0,4.234999999999999,89.5,716.5
293,1,0.06,11.5,0.0
293,2,0.095,18.5,0.0
294,0,4.234999999999999,89.5,716.5
294,1,0.05,9.5,0.0
294,2,0.135,26.5,0.0
295,0,4.2,102.0,0.0
295,1,0.05500000000000001,10.0,0.0
295,2,0.1,19.0,0.0
296,0,4.234999999999999,89.5,716.5
296,1,0.055,10.5,0.0
296,2,0.125,24.5,0.0
297,0,4.234999999999999,89.5,0.0
297,1,0.05,10.0,0.0
297,2,0.10500000000000001,20.5,0.0
298,0,4.234999999999999,89.5,0.0
298,1,0.075,14.5,79.0
298,2,0.135,25.5,0.0
299,0,4.2,105.0,0.0
299,1,0.04,8.0,0.0
299,2,0.11000000000000001,20.5,79.0
300,0,4.23,101.5,716.5
300,1,0.060000000000000005,11.5,0.0
300,2,0.13,23.5,0.0
301,0,4.234999999999999,89.5,716.5
301,1,0.055,10.5,0.0
301,2,0.11499999999999999,21.0,0.0
302,0,4.234999999999999,89.5,0.0
302,1,0.055,11.0,0.0
302,2,0.125,23.5,0.0
303,0,4.03,99.5,4027.5
303,1,0.07,13.5,0.0
303,2,0.11,19.5,79.0
304,0,4.225,104.5,716.5
304,1,0.060000000000000005,12.0,0.0
304,2,0.085,15.0,0.0
305,0,4.220000000000001,104.5,0.0
305,1,0.05500000000000001,10.5,0.0
305,2,0.12,22.0,0.0
306,0,4.21,89.0,0.0
306,1,0.06,11.5,0.0
306,2,0.13,25.5,0.0
307,0,4.234999999999999,89.5,0.0
307,1,0.045,8.0,0.0
307,2,0.14,25.0,0.0
308,0,4.234999999999999,89.5,0.0
308,1,0.055,10.0,0.0
308,2,0.095,34.5,0.0
309,0,4.234999999999999,89.5,716.5
309,1,0.065,12.5,0.0
309,2,0.095,17.5,0.0
310,0,4.24,97.0,0.0
310,1,0.06,11.0,0.0
310,2,0.125,22.5,0.0
311,0,4.2,102.5,0.0
311,1,0.06,11.5,0.0
311,2,0.13,25.0,0.0
312,0,4.095,108.0,0.0
312,1,0.07500000000000001,14.5,0.0
312,2,0.1,18.5,0.0
313,0,4.24,96.5,716.5
313,1,0.065,12.5,79.0
313,2,0.115,21.0,0.0
314,0,4.205,102.0,0.0
314,1,0.060000000000000005,11.5,0.0
314,2,0.11,21.0,0.0
315,0,4.2,103.5,716.5
315,1,0.06,11.5,0.0
315,2,0.11499999999999999,20.5,0.0
316,0,4.234999999999999,89.5,0.0
316,1,0.05,9.5,0.0
316,2,0.095,33.5,0.0
317,0,4.24,96.5,0.0
317,1,0.07500000000000001,14.0,0.0
317,2,0.095,17.0,0.0
318,0,4.21,89.0,0.0
318,1,0.060000000000000005,12.0,0.0
318,2,0.12,21.5,79.0
319,0,4.21,89.0,716.5
319,1,0.060000000000000005,11.0,0.0
319,2,0.1,19.0,0.0
320,0,4.3100000000000005,109.0,716.5
320,1,0.045,9.0,0.0
320,2,0.14,25.5,0.0
321,0,4.234999999999999,89.5,0.0
321,1,0.05,10.0,0.0
321,2,0.095,17.5,0.0
322,0,4.2,104.0,0.0
322,1,0.05,10.0,0.0
322,2,0.10500000000000001,19.5,0.0
323,0,4.285,95.0,0.0
323,1,0.045,9.0,0.0
323,2,0.11,20.5,0.0
324,0,4.234999999999999,89.5,716.5
324,1,0.08,15.0,0.0
324,2,0.10500000000000001,20.5,0.0
325,0,4.21,89.0,0.0
325,1,0.06,12.0,0.0
325,2,0.1,19.0,79.0
326,0,4.21,89.0,0.0
326,1,0.055,10.5,0.0
326,2,0.115,22.5,0.0
327,0,4.21,89.0,0.0
327,1,0.07500000000000001,14.0,0.0
327,2,0.12,22.5,0.0
328,0,4.21,89.0,0.0
328,1,0.05,9.5,0.0
328,2,0.125,41.0,54.5
329,0,4.205,102.0,716.5
329,1,0.055,10.0,79.0
329,2,0.09,17.5,0.0
330,0,4.225,102.5,0.0
330,1,0.055,11.0,0.0
330,2,0.11,21.0,0.0
331,0,4.21,89.0,0.0
331,1,0.05,9.5,0.0
331,2,0.125,22.5,79.0
332,0,4.18,99.5,3047.5
332,1,0.065,12.5,0.0
332,2,0.13,24.5,0.0
333,0,4.225,103.5,716.5
333,1,0.05,9.5,0.0
333,2,0.135,25.0,0.0
334,0,4.21,89.0,0.0
334,1,0.045,14.5,0.0
334,2,0.13,23.0,0.0
335,0,4.21,89.0,0.0
335,1,0.07,13.5,0.0
335,2,0.12,22.0,0.0
336,0,4.1899999999999995,105.0,2497.5
336,1,0.060000000000000005,11.5,0.0
336,2,0.125,23.0,0.0
337,0,4.215,97.0,331.5
337,1,0.04,7.5,0.0
337,2,0.08499999999999999,16.5,0.0
338,0,4.285,95.5,716.5
338,1,0.06,12.0,0.0
338,2,0.09,17.0,0.0
339,0,4.225,102.0,0.0
339,1,0.04,8.0,0.0
339,2,0.1,17.0,158.0
340,0,4.234999999999999,89.5,0.0
340,1,0.065,12.0,0.0
340,2,0.115,21.5,79.0
341,0,4.3,109.5,342.5
341,1,0.060000000000000005,12.0,0.0
341,2,0.135,24.0,0.0
342,0,4.225,103.0,520.5
342,1,0.05,9.0,0.0
342,2,0.1,19.5,0.0
343,0,4.245,89.5,0.0
343,1,0.05,9.5,0.0
343,2,0.12,23.0,0.0
344,0,4.2,103.5,0.0
344,1,0.055,10.0,0.0
344,2,0.12,21.5,79.0
345,0,4.234999999999999,89.5,716.5
345,1,0.060000000000000005,11.5,0.0
345,2,0.095,17.0,0.0
346,0,4.234999999999999,89.5,0.0
346,1,0.07,13.5,0.0
346,2,0.11499999999999999,22.0,0.0
347,0,4.195,91.0,2847.5
347,1,0.065,12.0,0.0
347,2,0.13,24.5,0.0
348,0,4.21,89.0,0.0
348,1,0.055,10.0,0.0
348,2,0.115,20.5,0.0
349,0,4.234999999999999,89.5,716.5
349,1,0.06,12.0,79.0
349,2,0.13,25.0,0.0
350,0,4.225,103.0,716.5
350,1,0.060000000000000005,11.5,0.0
350,2,0.135,26.0,0.0
351,0,4.17,90.5,2875.0
351,1,0.07500000000000001,14.5,0.0
351,2,0.09,17.5,0.0
352,0,4.21,89.0,0.0
352,1,0.04,7.5,0.0
352,2,0.125,24.5,0.0
353,0,4.234999999999999,89.5,0.0
353,1,0.065,12.0,0.0
353,2,0.1,17.5,0.0
354,0,4.225,104.0,716.5
354,1,0.07500000000000001,14.5,0.0
354,2,0.13,25.0,0.0
355,0,4.234999999999999,89.5,0.0
355,1,0.05,9.5,0.0
355,2,0.12000000000000001,22.5,0.0
356,0,4.205,104.0,0.0
356,1,0.045,9.0,0.0
356,2,0.095,17.5,0.0
357,0,4.234999999999999,89.5,716.5
357,1,0.055,11.0,0.0
357,2,0.10500000000000001,20.0,0.0
358,0,4.24,101.0,716.5
358,1,0.06,11.0,0.0
358,2,0.12,23.0,0.0
359,0,4.21,89.0,0.0
359,1,0.05,10.0,0.0
359,2,0.09,17.0,0.0
360,0,4.1049999999999995,107.5,4627.5
360,1,0.065,12.0,0.0
360,2,0.095,17.0,0.0
361,0,4.215,117.5,2859.5
361,1,0.06,11.5,0.0
361,2,0.1,18.5,0.0
362,0,4.234999999999999,89.5,0.0
362,1,0.060000000000000005,11.0,0.0
362,2,0.085,16.0,0.0
363,0,4.21,89.0,0.0
363,1,0.08499999999999999,16.5,0.0
363,2,0.11,20.0,0.0
364,0,4.21,89.0,716.5
364,1,0.05,9.5,0.0
364,2,0.1,18.5,0.0
365,0,4.225,111.0,0.0
365,1,0.06,11.0,0.0
365,2,0.13,24.0,0.0
366,0,4.234999999999999,89.5,0.0
366,1,0.06,11.0,0.0
366,2,0.11,21.0,0.0
367,0,4.21,89.0,0.0
367,1,0.05500000000000001,11.0,0.0
367,2,0.125,23.0,0.0
368,0,4.21,89.0,716.5
368,1,0.035,7.0,0.0
368,2,0.1,19.0,0.0
369,0,4.23,102.5,0.0
369,1,0.07,13.0,0.0
369,2,0.10500000000000001,19.5,0.0
370,0,4.21,89.0,0.0
370,1,0.04,7.0,0.0
370,2,0.09,16.5,79.0
371,0,4.205,100.5,0.0
371,1,0.05,16.0,0.0
371,2,0.11000000000000001,20.5,0.0
372,0,4.140000000000001,229.5,469.0
372,1,0.045,8.5,0.0
372,2,0.125,23.0,0.0
373,0,4.21,89.0,0.0
373,1,0.03,6.0,0.0
373,2,0.09,17.0,0.0
374,0,4.404999999999999,93.5,716.5
374,1,0.07500000000000001,14.0,0.0
374,2,0.09,18.0,0.0
375,0,4.215,106.0,0.0
375,1,0.05,9.5,0.0
375,2,0.11499999999999999,21.0,0.0
376,0,4.225,104.5,2907.5
376,1,0.045000000000000005,9.0,0.0
376,2,0.15000000000000002,27.0,0.0
377,0,4.215,96.0,0.0
377,1,0.06,11.5,0.0
377,2,0.115,22.0,0.0
378,0,4.234999999999999,89.5,716.5
378,1,0.07,13.0,0.0
378,2,0.11499999999999999,19.5,0.0
379,0,4.21,89.0,716.5
379,1,0.055,10.5,0.0
379,2,0.095,19.0,0.0
380,0,4.225,104.0,0.0
380,1,0.065,13.0,0.0
380,2,0.11,21.0,0.0
381,0,4.21,89.0,0.0
381,1,0.06,11.0,0.0
381,2,0.1,19.5,0.0
382,0,4.125,108.5,4453.0
382,1,0.07500000000000001,15.0,0.0
382,2,0.10500000000000001,20.5,0.0
383,0,4.220000000000001,115.5,1976.0
383,1,0.07,13.5,0.0
383,2,0.1,17.0,0.0
384,0,4.21,89.0,0.0
384,1,0.065,12.5,0.0
384,2,0.12,22.5,0.0
385,0,4.21,89.0,0.0
385,1,0.08,15.5,0.0
385,2,0.125,23.5,0.0
386,0,4.215,118.5,2859.5
386,1,0.060000000000000005,11.5,0.0
386,2,0.155,27.5,79.0
387,0,4.225,104.0,0.0
387,1,0.055,11.0,0.0
387,2,0.1,18.0,0.0
388,0,4.404999999999999,108.5,0.0
388,1,0.045,9.0,0.0
388,2,0.135,25.0,0.0
389,0,4.23,105.0,3537.0
389,1,0.05,9.5,0.0
389,2,0.12,23.0,0.0
390,0,4.234999999999999,89.5,0.0
390,1,0.055,10.0,0.0
390,2,0.12,22.0,0.0
391,0,4.195,116.0,0.0
391,1,0.07500000000000001,15.0,0.0
391,2,0.105,20.5,0.0
392,0,4.225,102.5,0.0
392,1,0.065,12.0,0.0
392,2,0.11000000000000001,20.0,0.0
393,0,4.23,103.5,716.5
393,1,0.05,10.0,0.0
393,2,0.07500000000000001,13.5,0.0
394,0,4.215,97.0,0.0
394,1,0.055,10.0,0.0
394,2,0.11,20.0,0.0
395,0,4.21,89.0,0.0
395,1,0.05500000000000001,10.5,0.0
395,2,0.12,21.5,0.0
396,0,4.234999999999999,89.5,0.0
396,1,0.05,9.5,0.0
396,2,0.095,17.0,0.0
397,0,4.225,103.0,0.0
397,1,0.05,10.0,0.0
397,2,0.1,19.0,0.0
398,0,4.21,89.0,0.0
398,1,0.055,10.5,0.0
398,2,0.12,22.0,0.0
399,0,4.215,119.0,0.0
399,1,0.060000000000000005,11.5,0.0
399,2,0.095,17.5,0.0
400,0,4.2,102.5,0.0
400,1,0.06,12.0,0.0
400,2,0.11,21.5,0.0
401,0,4.234999999999999,89.5,0.0
401,1,0.06,11.0,0.0
401,2,0.11,21.0,0.0
402,0,4.234999999999999,89.5,716.5
402,1,0.055,10.5,0.0
402,2,0.135,25.0,0.0
403,0,4.225,102.0,0.0
403,1,0.05500000000000001,11.0,0.0
403,2,0.11,21.5,0.0
404,0,4.24,103.0,0.0
404,1,0.065,12.0,0.0
404,2,0.12,22.0,0.0
405,0,4.234999999999999,89.5,0.0
405,1,0.05,9.0,0.0
405,2,0.12,22.0,0.0
406,0,4.234999999999999,89.5,0.0
406,1,0.04,7.5,0.0
406,2,0.11499999999999999,22.0,0.0
407,0,4.234999999999999,89.5,0.0
407,1,0.045,9.0,0.0
407,2,0.12,23.0,0.0
408,0,4.234999999999999,89.5,716.5
408,1,0.05,9.5,0.0
408,2,0.11,21.0,0.0
409,0,4.225,102.0,3061.0
409,1,0.04,7.5,0.0
409,2,0.12,22.0,0.0
410,0,4.234999999999999,89.5,0.0
410,1,0.060000000000000005,11.5,0.0
410,2,0.07500000000000001,14.5,0.0
411,0,4.234999999999999,89.5,0.0
411,1,0.055,10.5,0.0
411,2,0.12,21.5,0.0
412,0,4.225,102.5,716.5
412,1,0.055,10.0,0.0
412,2,0.135,24.0,0.0
413,0,4.21,89.0,0.0
413,1,0.055,11.0,0.0
413,2,0.1,18.5,0.0
414,0,4.37,104.5,0.0
414,1,0.045,9.0,0.0
414,2,0.13,24.5,0.0
415,0,4.234999999999999,89.5,0.0
415,1,0.05500000000000001,11.0,79.0
415,2,0.11,19.0,0.0
416,0,4.225,103.0,0.0
416,1,0.09,17.5,0.0
416,2,0.125,23.5,0.0
417,0,4.21,89.0,0.0
417,1,0.08,30.5,0.0
417,2,0.11,21.5,0.0
418,0,4.33,89.5,716.5
418,1,0.060000000000000005,11.5,0.0
418,2,0.135,32.5,0.0
419,0,4.365,91.5,0.0
419,1,0.065,13.0,0.0
419,2,0.14,25.5,0.0
420,0,4.234999999999999,89.5,0.0
420,1,0.060000000000000005,11.5,0.0
420,2,0.10500000000000001,19.5,0.0
421,0,4.2,102.5,0.0
421,1,0.09,17.5,0.0
421,2,0.115,21.0,79.0
422,0,4.21,89.0,0.0
422,1,0.060000000000000005,11.0,0.0
422,2,0.1,19.0,0.0
423,0,4.21,89.0,0.0
423,1,0.05,10.0,0.0
423,2,0.075,14.5,0.0
424,0,4.27,102.5,0.0
424,1,0.06,11.0,0.0
424,2,0.13,24.0,0.0
425,0,4.295,104.5,716.5
425,1,0.055,10.5,0.0
425,2,0.1,18.5,0.0
426,0,4.234999999999999,116.0,5283.0
426,1,0.095,18.0,0.0
426,2,0.12,22.0,0.0
427,0,4.234999999999999,89.5,716.5
427,1,0.065,12.5,0.0
427,2,0.11499999999999999,19.5,79.0
428,0,4.395,92.0,0.0
428,1,0.045,8.5,0.0
428,2,0.09,16.5,0.0
429,0,4.234999999999999,89.5,0.0
429,1,0.065,12.5,0.0
429,2,0.135,25.5,0.0
430,0,4.2,104.0,0.0
430,1,0.07500000000000001,14.0,0.0
430,2,0.09,17.0,0.0
431,0,4.234999999999999,89.5,716.5
431,1,0.055,10.0,0.0
431,2,0.125,21.5,0.0
432,0,4.234999999999999,89.5,716.5
432,1,0.045,8.0,0.0
432,2,0.135,26.0,0.0
433,0,4.215,118.5,0.0
433,1,0.05,9.5,0.0
433,2,0.095,17.5,0.0
434,0,4.21,89.0,0.0
434,1,0.05,9.5,0.0
434,2,0.14,26.0,0.0
435,0,4.23,102.5,2067.5
435,1,0.060000000000000005,11.0,0.0
435,2,0.11000000000000001,21.5,0.0
436,0,4.234999999999999,89.5,0.0
436,1,0.07,14.0,0.0
436,2,0.1,19.5,0.0
437,0,4.19,118.0,0.0
437,1,0.07,13.5,0.0
437,2,0.125,32.0,0.0
438,0,4.25,96.0,0.0
438,1,0.05500000000000001,11.0,0.0
438,2,0.11,20.0,0.0
439,0,4.234999999999999,89.5,0.0
439,1,0.07,13.0,0.0
439,2,0.09,17.5,0.0
440,0,4.21,89.0,0.0
440,1,0.05,9.5,0.0
440,2,0.11,21.0,0.0
441,0,4.234999999999999,89.5,716.5
441,1,0.045,8.0,0.0
441,2,0.105,20.5,158.0
442,0,4.225,102.5,716.5
442,1,0.04,7.0,0.0
442,2,0.12,22.5,0.0
443,0,4.21,89.0,0.0
443,1,0.07500000000000001,14.5,0.0
443,2,0.13,24.5,0.0
444,0,4.21,89.0,0.0
444,1,0.05500000000000001,11.0,0.0
444,2,0.1,18.5,0.0
445,0,4.225,104.5,0.0
445,1,0.055,11.0,79.0
445,2,0.1,19.0,0.0
446,0,4.234999999999999,89.5,0.0
446,1,0.055,11.0,0.0
446,2,0.10500000000000001,19.5,0.0
447,0,4.21,89.0,0.0
447,1,0.04,7.0,0.0
447,2,0.14500000000000002,27.5,0.0
448,0,4.234999999999999,89.5,716.5
448,1,0.055,11.0,0.0
448,2,0.10500000000000001,19.0,0.0
449,0,4.325,106.0,0.0
449,1,0.055,10.0,0.0
449,2,0.12,23.0,0.0
450,0,4.234999999999999,89.5,0.0
450,1,0.05,10.0,0.0
450,2,0.095,17.5,0.0
451,0,4.21,89.0,0.0
451,1,0.04,8.5,0.0
451,2,0.12,22.0,79.0
452,0,4.234999999999999,89.5,716.5
452,1,0.06,11.5,0.0
452,2,0.14500000000000002,28.0,0.0
453,0,4.23,102.5,716.5
453,1,0.055,10.5,79.0
453,2,0.135,24.5,0.0
454,0,4.23,103.5,0.0
454,1,0.065,12.5,0.0
454,2,0.13,23.5,0.0
455,0,4.21,89.0,0.0
455,1,0.045,8.0,0.0
455,2,0.095,17.5,0.0
456,0,4.225,104.5,0.0
456,1,0.06,11.0,0.0
456,2,0.095,16.5,0.0
457,0,4.234999999999999,89.5,0.0
457,1,0.045,8.5,0.0
457,2,0.115,22.0,0.0
458,0,4.234999999999999,89.5,0.0
458,1,0.065,12.5,0.0
458,2,0.095,17.5,0.0
459,0,4.234999999999999,89.5,0.0
459,1,0.05,9.5,0.0
459,2,0.14,24.5,0.0
460,0,4.215,115.5,0.0
460,1,0.05,9.0,0.0
460,2,0.125,22.5,0.0
461,0,4.23,103.5,0.0
461,1,0.035,7.0,0.0
461,2,0.11499999999999999,21.5,79.0
462,0,4.234999999999999,89.5,0.0
462,1,0.04,7.0,0.0
462,2,0.115,20.5,0.0
463,0,4.234999999999999,89.5,716.5
463,1,0.07,13.0,0.0
463,2,0.11,21.0,0.0
464,0,4.234999999999999,89.5,716.5
464,1,0.07,13.0,0.0
464,2,0.125,23.0,79.0
465,0,4.21,89.0,0.0
465,1,0.095,18.5,0.0
465,2,0.12,23.5,0.0
466,0,4.234999999999999,89.5,0.0
466,1,0.045,8.5,0.0
466,2,0.14,26.0,0.0
467,0,4.234999999999999,89.5,0.0
467,1,0.07,13.5,0.0
467,2,0.15000000000000002,25.5,0.0
468,0,4.234999999999999,89.5,0.0
468,1,0.03,6.0,0.0
468,2,0.09,15.5,0.0
469,0,4.21,89.0,0.0
469,1,0.060000000000000005,11.5,0.0
469,2,0.135,24.5,0.0
470,0,4.225,104.5,6781.0
470,1,0.05,9.5,0.0
470,2,0.13,24.5,0.0
471,0,4.234999999999999,89.5,0.0
471,1,0.055,10.5,0.0
471,2,0.1,18.5,0.0
472,0,4.234999999999999,94.0,0.0
472,1,0.04,8.0,0.0
472,2,0.08499999999999999,15.5,0.0
473,0,4.21,89.0,0.0
473,1,0.055,10.5,0.0
473,2,0.11,20.0,0.0
474,0,4.234999999999999,89.5,716.5
474,1,0.07,13.5,79.0
474,2,0.13,24.5,0.0
475,0,4.234999999999999,89.5,716.5
475,1,0.055,10.5,0.0
475,2,0.135,26.5,0.0
476,0,4.21,89.0,0.0
476,1,0.03,5.5,0.0
476,2,0.07500000000000001,14.0,0.0
477,0,4.205,101.5,0.0
477,1,0.05500000000000001,10.0,0.0
477,2,0.125,21.5,0.0
478,0,4.225,104.5,0.0
478,1,0.05,9.0,0.0
478,2,0.1,18.5,0.0
479,0,4.23,101.5,716.5
479,1,0.05500000000000001,10.5,0.0
479,2,0.12,21.5,0.0
480,0,4.21,89.0,0.0
480,1,0.06,11.0,0.0
480,2,0.1,19.5,0.0
481,0,4.215,96.0,0.0
481,1,0.065,12.5,0.0
481,2,0.095,17.0,0.0
482,0,4.234999999999999,89.5,0.0
482,1,0.07,13.5,0.0
482,2,0.125,23.5,0.0
483,0,4.21,89.0,0.0
483,1,0.045,8.5,0.0
483,2,0.13,25.0,0.0
484,0,4.075,101.5,716.5
484,1,0.05500000000000001,10.0,0.0
484,2,0.13,24.5,0.0
485,0,4.19,105.5,8575.0
485,1,0.05500000000000001,11.0,0.0
485,2,0.125,23.0,0.0
486,0,4.21,89.0,0.0
486,1,0.060000000000000005,11.0,0.0
486,2,0.125,24.0,0.0
487,0,4.205,102.5,0.0
487,1,0.045,8.5,0.0
487,2,0.11,21.5,0.0
488,0,4.234999999999999,89.5,0.0
488,1,0.04,7.5,0.0
488,2,0.125,24.0,0.0
489,0,4.24,96.5,0.0
489,1,0.05,9.5,0.0
489,2,0.13,23.5,0.0
490,0,4.205,103.0,0.0
490,1,0.05500000000000001,10.5,0.0
490,2,0.11,20.5,0.0
491,0,4.21,89.0,0.0
491,1,0.09,18.0,0.0
491,2,0.11499999999999999,23.0,0.0
492,0,4.234999999999999,89.5,0.0
492,1,0.045,9.0,0.0
492,2,0.14,26.0,0.0
493,0,4.234999999999999,89.5,0.0
493,1,0.05,10.0,0.0
493,2,0.09,17.5,0.0
494,0,4.205,102.0,0.0
494,1,0.055,10.5,0.0
494,2,0.125,23.0,0.0
495,0,4.21,89.0,716.5
495,1,0.065,12.0,0.0
495,2,0.12,23.0,0.0
496,0,4.23,101.0,716.5
496,1,0.060000000000000005,12.5,0.0
496,2,0.11,21.0,0.0
497,0,4.21,89.0,0.0
497,1,0.035,6.0,79.0
497,2,0.10500000000000001,19.5,0.0
498,0,4.21,89.0,0.0
498,1,0.045,9.0,0.0
498,2,0.115,21.5,0.0
499,0,4.205,102.0,0.0
499,1,0.04,7.0,0.0
499,2,0.11,21.0,0.0
500,0,4.234999999999999,89.5,0.0
500,1,0.055,10.5,0.0
500,2,0.135,25.5,0.0
501,0,4.21,89.0,0.0
501,1,0.075,15.0,0.0
501,2,0.115,22.5,79.0
502,0,4.17,90.5,2859.5
502,1,0.065,12.5,0.0
502,2,0.125,22.5,79.0
503,0,4.1899999999999995,116.0,0.0
503,1,0.060000000000000005,12.0,0.0
503,2,0.125,22.5,0.0
504,0,4.234999999999999,89.5,0.0
504,1,0.05,9.0,0.0
504,2,0.13,24.0,0.0
505,0,4.21,89.0,0.0
505,1,0.05,9.0,79.0
505,2,0.13,25.5,0.0
506,0,4.225,111.0,716.5
506,1,0.06,11.5,0.0
506,2,0.12,21.0,0.0
507,0,4.21,89.0,0.0
507,1,0.065,13.0,0.0
507,2,0.115,21.5,0.0
508,0,4.234999999999999,89.5,0.0
508,1,0.07,13.5,0.0
508,2,0.09,16.0,0.0
509,0,4.295,95.0,0.0
509,1,0.05,9.0,0.0
509,2,0.095,17.5,0.0
510,0,4.115,102.0,716.5
510,1,0.09,17.5,0.0
510,2,0.12,23.5,0.0
511,0,4.21,89.0,0.0
511,1,0.035,6.5,0.0
511,2,0.125,23.0,0.0
512,0,4.2,103.5,0.0
512,1,0.055,10.5,0.0
512,2,0.115,42.0,0.0
513,0,4.234999999999999,89.5,0.0
513,1,0.03,5.5,0.0
513,2,0.08,15.5,0.0
514,0,4.234999999999999,89.5,0.0
514,1,0.065,13.0,0.0
514,2,0.125,23.5,0.0
515,0,4.21,89.0,0.0
515,1,0.060000000000000005,11.5,0.0
515,2,0.14500000000000002,26.5,0.0
516,0,4.225,104.0,0.0
516,1,0.05,10.0,0.0
516,2,0.125,23.5,0.0
517,0,4.21,89.0,0.0
517,1,0.06,11.5,0.0
517,2,0.10500000000000001,20.0,0.0
518,0,4.21,89.0,0.0
518,1,0.07500000000000001,14.5,0.0
518,2,0.12,22.0,0.0
519,0,4.225,103.0,0.0
519,1,0.05500000000000001,11.0,0.0
519,2,0.13,23.5,0.0
520,0,4.23,102.5,0.0
520,1,0.04,7.5,0.0
520,2,0.14,25.5,0.0
521,0,4.21,89.0,0.0
521,1,0.065,19.5,0.0
521,2,0.13,24.0,0.0
522,0,4.225,104.5,0.0
522,1,0.04,8.0,0.0
522,2,0.11,20.0,0.0
523,0,4.234999999999999,89.5,0.0
523,1,0.095,18.0,0.0
523,2,0.095,31.0,0.0
524,0,4.32,92.5,0.0
524,1,0.055,11.0,0.0
524,2,0.1,17.5,0.0
525,0,4.21,89.0,0.0
525,1,0.04,7.5,0.0
525,2,0.11000000000000001,21.0,0.0
526,0,4.225,105.0,716.5
526,1,0.08499999999999999,16.5,0.0
526,2,0.10500000000000001,20.0,0.0
527,0,4.234999999999999,89.5,0.0
527,1,0.055,10.5,0.0
527,2,0.135,26.5,0.0
528,0,4.234999999999999,89.5,0.0
528,1,0.075,14.5,0.0
528,2,0.13,25.0,0.0
529,0,4.21,89.0,0.0
529,1,0.055,11.0,0.0
529,2,0.12000000000000001,21.5,0.0
530,0,4.205,121.5,534.5
530,1,0.05500000000000001,10.5,0.0
530,2,0.08,15.5,0.0
531,0,4.225,90.0,0.0
531,1,0.05,10.0,0.0
531,2,0.135,25.0,0.0
532,0,4.234999999999999,89.5,0.0
532,1,0.05500000000000001,11.0,0.0
532,2,0.095,17.0,0.0
533,0,4.225,104.5,0.0
533,1,0.060000000000000005,12.0,0.0
533,2,0.135,26.0,0.0
534,0,4.220000000000001,127.0,1615.5
534,1,0.04,7.5,0.0
534,2,0.14,25.0,0.0
535,0,4.2,114.0,0.0
535,1,0.07500000000000001,14.5,0.0
535,2,0.11,21.0,0.0
536,0,4.234999999999999,89.5,0.0
536,1,0.06,11.5,0.0
536,2,0.08499999999999999,16.5,0.0
537,0,4.234999999999999,89.5,0.0
537,1,0.07,13.5,0.0
537,2,0.09,16.5,0.0
538,0,4.234999999999999,89.5,0.0
538,1,0.07,13.0,0.0
538,2,0.1,19.0,0.0
539,0,4.21,89.0,0.0
539,1,0.045,8.5,0.0
539,2,0.115,22.0,0.0
540,0,4.23,102.0,0.0
540,1,0.045,8.5,0.0
540,2,0.12,23.0,0.0
541,0,4.23,98.5,716.5
541,1,0.05,10.0,0.0
541,2,0.125,24.5,0.0
542,0,4.21,89.0,0.0
542,1,0.075,15.0,0.0
542,2,0.115,22.0,0.0
543,0,4.205,103.0,0.0
543,1,0.035,7.0,0.0
543,2,0.13,23.0,0.0
