timestep,slice_id,tx_brate,tx_pckts,dl_buffer
119,1,0.04,7.5,0.0
119,2,0.10500000000000001,20.5,0.0
120,0,4.16,229.0,1433.0
120,1,0.07500000000000001,14.5,79.0
120,2,0.12000000000000001,23.0,0.0
121,0,4.17,234.5,745.0
121,1,0.05,9.0,0.0
121,2,0.125,22.0,0.0
122,0,4.16,234.5,1005.0
122,1,0.045,8.5,0.0
122,2,0.125,22.5,0.0
123,0,4.16,234.5,773.0
123,1,0.065,15.5,0.0
123,2,0.155,28.0,0.0
124,0,2.815,234.0,61660.0
124,1,0.04,7.5,0.0
124,2,0.1,20.0,79.0
125,0,4.890000000000001,234.5,141204.0
125,1,0.04,11.0,0.0
125,2,0.10500000000000001,18.5,0.0
126,0,2.965,234.5,111182.5
126,1,0.05500000000000001,11.0,0.0
126,2,0.14500000000000002,28.5,0.0
127,0,2.63,234.5,183241.5
127,1,0.07,13.0,0.0
127,2,0.13,25.5,0.0
128,0,5.220000000000001,234.5,107560.0
128,1,0.045,8.0,0.0
128,2,0.12,21.5,0.0
129,0,4.154999999999999,234.5,920.0
129,1,0.045,9.0,0.0
129,2,0.125,22.0,79.0
130,0,4.16,234.5,1117.0
130,1,0.05,9.0,79.0
130,2,0.125,23.5,0.0
131,0,4.165,234.5,745.0
131,1,0.07,13.0,0.0
131,2,0.08499999999999999,15.0,0.0
132,0,4.16,234.5,1089.0
132,1,0.060000000000000005,13.0,79.0
132,2,0.135,25.5,0.0
133,0,4.165,234.5,773.0
133,1,0.07,14.5,0.0
133,2,0.11,21.0,0.0
134,0,4.175,229.5,1117.0
134,1,0.05500000000000001,23.0,79.0
134,2,0.13,24.0,0.0
135,0,4.15,234.0,748.0
135,1,0.04,7.5,0.0
135,2,0.11,20.0,0.0
136,0,4.175,224.5,1089.0
136,1,0.065,14.5,0.0
136,2,0.105,19.0,157.5
137,0,4.165,233.0,1117.0
137,1,0.055,15.5,0.0
137,2,0.1,17.5,0.0
138,0,2.63,234.5,108767.5
138,1,0.065,12.5,0.0
138,2,0.10500000000000001,22.5,0.0
139,0,5.220000000000001,234.5,106120.5
139,1,0.04,7.5,0.0
139,2,0.11,20.0,0.0
140,0,4.255000000000001,176.5,920.0
140,1,0.065,12.0,0.0
140,2,0.12,21.5,0.0
141,0,4.165,233.5,1117.0
141,1,0.075,15.0,0.0
141,2,0.13,23.5,0.0
142,0,4.165,234.5,745.0
142,1,0.045,10.0,0.0
142,2,0.135,26.5,0.0
143,0,2.745,234.5,104797.0
143,1,0.055,10.0,0.0
143,2,0.14500000000000002,25.5,0.0
144,0,2.63,234.5,183381.5
144,1,0.065,13.5,0.0
144,2,0.08499999999999999,16.0,0.0
145,0,2.63,234.5,183893.0
145,1,0.05,27.5,0.0
145,2,0.1,19.0,0.0
146,0,2.63,234.5,183593.0
146,1,0.04,7.0,0.0
146,2,0.11499999999999999,22.0,0.0
147,0,2.63,234.5,183837.0
147,1,0.035,7.0,0.0
147,2,0.125,22.0,0.0
148,0,2.63,234.5,183733.0
148,1,0.065,12.5,0.0
148,2,0.135,25.0,0.0
149,0,6.895,230.5,47952.5
149,1,0.065,17.5,0.0
149,2,0.16499999999999998,37.0,0.0
150,0,2.955,229.0,61088.0
150,1,0.06,12.0,0.0
150,2,0.11,21.0,0.0
151,0,2.755,234.5,183505.5
151,1,0.07,12.5,0.0
151,2,0.095,18.5,0.0
152,0,2.63,234.5,183873.0
152,1,0.060000000000000005,13.5,0.0
152,2,0.14,26.5,0.0
153,0,5.795,202.0,716.5
153,1,0.05500000000000001,24.5,0.0
153,2,0.13,24.5,0.0
154,0,4.16,226.5,429.0
154,1,0.065,12.0,79.0
154,2,0.12,22.5,0.0
155,0,4.16,234.5,773.0
155,1,0.045,8.5,0.0
155,2,0.095,17.5,0.0
156,0,2.83,235.0,61608.0
156,1,0.055,25.0,79.0
156,2,0.14,26.0,79.0
157,0,2.63,234.5,183701.0
157,1,0.07500000000000001,14.5,0.0
157,2,0.08,15.0,0.0
158,0,6.885,231.0,48058.5
158,1,0.09,16.0,0.0
158,2,0.095,19.0,0.0
159,0,2.94,227.0,57833.0
159,1,0.060000000000000005,11.5,0.0
159,2,0.14,26.0,0.0
160,0,4.895,234.5,139901.0
160,1,0.045,9.0,0.0
160,2,0.095,18.5,0.0
161,0,5.05,234.5,11729.0
161,1,0.065,11.0,0.0
161,2,0.125,22.0,0.0
162,0,4.17,234.5,920.0
162,1,0.045,9.0,0.0
162,2,0.095,17.0,0.0
163,0,2.815,234.5,61432.0
163,1,0.065,12.5,0.0
163,2,0.12,22.5,0.0
164,0,4.895,234.5,141372.0
164,1,0.055,11.0,0.0
164,2,0.07500000000000001,13.0,0.0
165,0,5.085,234.5,275.0
165,1,0.07,13.0,0.0
165,2,0.11,21.0,122.5
166,0,4.175000000000001,226.0,1089.0
166,1,0.07500000000000001,18.0,0.0
166,2,0.11,20.0,0.0
167,0,4.17,232.5,1117.0
167,1,0.065,12.5,0.0
167,2,0.10500000000000001,19.5,0.0
168,0,4.234999999999999,120.5,716.5
168,1,0.07,13.0,0.0
168,2,0.115,21.5,0.0
169,0,4.145,213.0,1153.0
169,1,0.065,12.5,0.0
169,2,0.14500000000000002,26.5,0.0
170,0,4.165,234.5,1261.0
170,1,0.07,13.5,0.0
170,2,0.125,24.0,0.0
171,0,4.165,234.5,1117.0
171,1,0.060000000000000005,11.5,0.0
171,2,0.115,21.0,0.0
172,0,4.16,233.0,745.0
172,1,0.035,7.5,0.0
172,2,0.14500000000000002,27.0,0.0
173,0,4.16,234.0,1117.0
173,1,0.06,10.5,0.0
173,2,0.085,16.0,0.0
174,0,4.165,234.5,1117.0
174,1,0.065,13.5,0.0
174,2,0.12000000000000001,26.5,0.0
175,0,4.165,234.5,861.0
175,1,0.07,13.0,79.0
175,2,0.15000000000000002,25.5,0.0
176,0,4.165,230.0,429.0
176,1,0.055,9.5,0.0
176,2,0.125,22.0,0.0
177,0,4.16,234.5,1089.0
177,1,0.045,10.5,0.0
177,2,0.08499999999999999,15.5,0.0
178,0,4.25,116.0,716.5
178,1,0.07,14.0,0.0
178,2,0.105,20.0,0.0
179,0,2.7800000000000002,215.0,62823.5
179,1,0.04,7.5,0.0
179,2,0.1,18.0,0.0
180,0,5.225,235.0,107320.0
180,1,0.07,13.5,157.5
180,2,0.11499999999999999,21.0,0.0
181,0,4.54,234.5,801.0
181,1,0.065,15.5,0.0
181,2,0.11499999999999999,21.5,0.0
182,0,4.21,117.0,0.0
182,1,0.065,14.0,0.0
182,2,0.13,24.5,79.0
183,0,4.154999999999999,233.5,985.0
183,1,0.05,10.5,0.0
183,2,0.11,20.0,0.0
184,0,2.63,234.5,109227.5
184,1,0.04,8.0,0.0
184,2,0.135,25.0,0.0
185,0,2.63,234.5,184081.0
185,1,0.065,12.5,0.0
185,2,0.105,19.5,0.0
186,0,4.965,234.5,123186.0
186,1,0.055,12.0,0.0
186,2,0.135,26.0,0.0
187,0,4.16,234.0,779.0
187,1,0.07,13.5,0.0
187,2,0.11499999999999999,21.5,0.0
188,0,4.17,235.0,1433.0
188,1,0.04,7.0,0.0
188,2,0.11,23.0,0.0
189,0,4.16,233.5,745.0
189,1,0.060000000000000005,13.0,0.0
189,2,0.115,21.5,0.0
190,0,4.16,234.5,773.0
190,1,0.05500000000000001,11.0,0.0
190,2,0.11000000000000001,19.0,0.0
191,0,2.625,234.0,108567.5
191,1,0.07500000000000001,15.5,0.0
191,2,0.105,19.0,0.0
192,0,2.63,234.5,183965.0
192,1,0.045,9.0,0.0
192,2,0.115,20.5,79.0
193,0,2.63,234.5,183665.0
193,1,0.075,14.0,0.0
193,2,0.135,24.0,0.0
194,0,5.785,202.5,716.5
194,1,0.060000000000000005,12.5,0.0
194,2,0.09,17.0,79.0
195,0,4.16,233.5,1433.0
195,1,0.07,12.5,0.0
195,2,0.12,22.0,0.0
196,0,4.17,234.0,745.0
196,1,0.05,10.5,0.0
196,2,0.095,18.5,0.0
197,0,4.16,234.0,545.0
197,1,0.07,15.5,0.0
197,2,0.12,21.5,0.0
198,0,4.16,233.5,773.0
198,1,0.07,12.5,0.0
198,2,0.125,23.0,0.0
199,0,4.165,233.5,1433.0
199,1,0.08,15.0,0.0
199,2,0.175,32.5,0.0
200,0,4.16,234.5,745.0
200,1,0.05500000000000001,12.5,0.0
200,2,0.10500000000000001,19.5,0.0
201,0,2.815,234.5,61803.5
201,1,0.060000000000000005,11.0,0.0
201,2,0.12,23.0,0.0
202,0,5.145,234.5,124722.0
202,1,0.05500000000000001,10.0,0.0
202,2,0.095,17.0,0.0
203,0,4.82,233.0,4954.0
203,1,0.045,9.0,0.0
203,2,0.07500000000000001,15.0,0.0
204,0,4.17,229.0,745.0
204,1,0.08499999999999999,16.5,0.0
204,2,0.105,20.0,79.0
205,0,4.145,234.0,779.0
205,1,0.05500000000000001,10.0,79.0
205,2,0.15000000000000002,29.0,79.0
206,0,4.16,235.0,1433.0
206,1,0.060000000000000005,11.5,0.0
206,2,0.1,19.5,0.0
207,0,4.175000000000001,230.0,917.0
207,1,0.065,15.0,0.0
207,2,0.14500000000000002,27.5,0.0
208,0,2.935,234.5,53423.0
208,1,0.055,20.0,0.0
208,2,0.14,25.0,0.0
209,0,2.63,234.5,183389.5
209,1,0.05500000000000001,11.0,0.0
209,2,0.155,26.0,0.0
210,0,2.63,234.5,183817.0
210,1,0.05,14.0,0.0
210,2,0.11499999999999999,22.5,0.0
211,0,6.885,230.5,47555.5
211,1,0.055,10.0,79.0
211,2,0.10500000000000001,19.0,0.0
212,0,2.825,226.5,60916.0
212,1,0.065,12.0,0.0
212,2,0.1,18.5,0.0
213,0,2.63,234.5,183725.5
213,1,0.05,9.5,0.0
213,2,0.09,17.0,0.0
214,0,4.9,234.5,140236.5
214,1,0.07,14.0,0.0
214,2,0.135,25.5,79.0
215,0,5.125,195.5,407.0
215,1,0.07500000000000001,13.5,0.0
215,2,0.11499999999999999,22.5,79.0
216,0,4.16,226.0,773.0
216,1,0.05,10.0,0.0
216,2,0.1,18.5,0.0
217,0,4.16,234.5,1433.0
217,1,0.06,14.5,0.0
217,2,0.115,20.5,0.0
218,0,4.17,234.5,801.0
218,1,0.04,7.5,0.0
218,2,0.10500000000000001,21.0,0.0
219,0,4.16,233.5,745.0
219,1,0.045,8.0,0.0
219,2,0.095,17.5,79.0
220,0,2.805,234.5,61727.5
220,1,0.06,19.5,0.0
220,2,0.10500000000000001,19.5,0.0
221,0,6.915,234.5,49629.0
221,1,0.06,11.0,0.0
221,2,0.13,23.0,79.0
222,0,2.835,234.5,60978.0
222,1,0.060000000000000005,11.0,0.0
222,2,0.08,14.5,0.0
223,0,2.625,234.0,183243.5
223,1,0.035,6.5,0.0
223,2,0.08,15.0,0.0
224,0,6.915,231.5,48320.5
224,1,0.05,9.0,0.0
224,2,0.11000000000000001,25.5,0.0
225,0,4.215,110.5,716.5
225,1,0.08,17.0,0.0
225,2,0.12,23.0,79.0
226,0,4.154999999999999,234.5,1089.0
226,1,0.065,13.5,0.0
226,2,0.12,21.5,79.0
227,0,4.165,234.5,1261.0
227,1,0.04,7.5,0.0
227,2,0.14,24.0,0.0
228,0,4.165,234.5,745.0
228,1,0.065,12.5,0.0
228,2,0.095,18.5,0.0
229,0,4.165,233.5,429.0
229,1,0.055,16.5,0.0
229,2,0.14500000000000002,25.5,0.0
230,0,2.63,234.5,108795.5
230,1,0.065,12.5,0.0
230,2,0.135,25.0,0.0
231,0,2.63,234.5,183821.0
231,1,0.035,6.5,0.0
231,2,0.10500000000000001,19.5,0.0
232,0,2.63,234.5,184089.0
232,1,0.08499999999999999,16.0,0.0
232,2,0.12,22.0,0.0
233,0,5.785,202.0,203.5
233,1,0.05,11.5,0.0
233,2,0.135,25.5,0.0
234,0,4.165,234.5,545.0
234,1,0.04,10.0,0.0
234,2,0.10500000000000001,20.5,0.0
235,0,4.165,235.0,1117.0
235,1,0.065,12.5,0.0
235,2,0.13,30.5,0.0
236,0,4.220000000000001,97.5,716.5
236,1,0.05500000000000001,13.0,0.0
236,2,0.095,18.5,79.0
237,0,4.155,233.5,1157.0
237,1,0.06,13.0,79.0
237,2,0.095,17.5,0.0
238,0,4.165,235.5,1117.0
238,1,0.07,29.0,0.0
238,2,0.12,23.5,0.0
239,0,2.8200000000000003,234.5,61432.0
239,1,0.065,13.0,0.0
239,2,0.125,22.5,79.0
240,0,2.63,234.5,183629.0
240,1,0.065,12.5,0.0
240,2,0.16,27.0,0.0
241,0,2.615,233.5,183501.5
241,1,0.04,7.5,0.0
241,2,0.075,13.5,0.0
242,0,2.625,234.5,183849.0
242,1,0.07,28.0,0.0
242,2,0.14500000000000002,25.5,79.0
243,0,2.63,234.5,183681.5
243,1,0.03,8.5,0.0
243,2,0.12,22.0,0.0
244,0,2.63,234.5,183209.5
244,1,0.06,12.0,0.0
244,2,0.1,19.5,0.0
245,0,2.615,233.5,183082.0
245,1,0.05,10.5,0.0
245,2,0.11,19.5,0.0
246,0,2.63,234.5,184041.0
246,1,0.065,12.5,0.0
246,2,0.12,21.0,0.0
247,0,2.63,234.5,183473.5
247,1,0.05,10.0,0.0
247,2,0.11499999999999999,22.5,0.0
248,0,4.9,234.5,139617.0
248,1,0.045,8.5,79.0
248,2,0.08499999999999999,16.0,79.0
249,0,2.9349999999999996,233.5,103705.0
249,1,0.04,7.5,0.0
249,2,0.1,17.0,0.0
250,0,4.890000000000001,234.5,140356.5
250,1,0.05,10.0,0.0
250,2,0.11,21.0,0.0
251,0,4.84,234.5,5127.5
251,1,0.05,9.0,79.0
251,2,0.09,16.5,0.0
252,0,4.155,234.5,1089.0
252,1,0.075,14.5,0.0
252,2,0.12,22.0,0.0
253,0,4.165,233.5,1117.0
253,1,0.045,9.0,0.0
253,2,0.17,29.5,0.0
254,0,4.165,234.5,745.0
254,1,0.07500000000000001,15.0,0.0
254,2,0.125,24.0,0.0
255,0,4.16,234.5,516.5
255,1,0.065,15.5,0.0
255,2,0.12,22.0,0.0
256,0,4.16,234.5,1089.0
256,1,0.065,12.5,0.0
256,2,0.13,23.5,0.0
257,0,4.16,233.5,1117.0
257,1,0.055,10.5,0.0
257,2,0.12,25.5,79.0
258,0,4.16,234.5,745.0
258,1,0.065,12.0,0.0
258,2,0.115,20.5,0.0
259,0,4.16,235.0,1233.0
259,1,0.07,30.0,0.0
259,2,0.10500000000000001,19.0,0.0
260,0,2.83,234.5,60716.5
260,1,0.045,8.0,0.0
260,2,0.11,20.5,0.0
261,0,4.880000000000001,233.5,141372.0
261,1,0.060000000000000005,11.0,0.0
261,2,0.12,22.5,0.0
262,0,5.16,198.0,716.5
262,1,0.05,9.5,0.0
262,2,0.08,14.5,0.0
263,0,4.165,235.0,1433.0
263,1,0.045,9.5,0.0
263,2,0.10500000000000001,23.5,0.0
264,0,4.17,234.5,745.0
264,1,0.055,13.0,0.0
264,2,0.09,16.0,0.0
265,0,4.16,234.5,173.0
265,1,0.065,12.0,0.0
265,2,0.115,21.5,0.0
266,0,4.16,234.5,773.0
266,1,0.055,10.5,0.0
266,2,0.125,23.5,79.0
267,0,4.17,234.0,1433.0
267,1,0.055,10.5,0.0
267,2,0.12,22.0,0.0
268,0,4.165,235.0,745.0
268,1,0.065,12.0,0.0
268,2,0.12,25.5,0.0
269,0,4.16,234.5,773.0
269,1,0.06,14.0,0.0
269,2,0.1,20.0,0.0
270,0,4.16,234.5,1433.0
270,1,0.05,9.0,0.0
270,2,0.07500000000000001,14.5,0.0
271,0,4.17,234.0,773.0
271,1,0.05,10.0,0.0
271,2,0.09,17.5,157.5
272,0,4.16,234.5,745.0
272,1,0.05,9.0,0.0
272,2,0.115,22.0,0.0
273,0,2.63,234.5,108567.5
273,1,0.04,7.5,0.0
273,2,0.1,20.0,0.0
274,0,2.63,234.5,183965.0
