timestep,slice_id,tx_brate,tx_pckts,dl_buffer
272,1,0.19,33.5,0.0
272,2,0.24,41.5,0.0
273,0,2.12,196.5,21.5
273,1,0.16499999999999998,29.0,0.0
273,2,0.255,44.0,79.0
274,0,2.105,174.0,84.0
274,1,0.18,33.0,0.0
274,2,0.23,38.5,0.0
275,0,2.13,186.5,22.5
275,1,0.125,24.5,0.0
275,2,0.23500000000000001,40.5,79.0
276,0,2.1550000000000002,184.0,702.0
276,1,0.155,28.0,0.0
276,2,0.22,38.0,0.0
277,0,2.14,195.0,5351.5
277,1,0.23,41.0,0.0
277,2,0.21000000000000002,35.0,0.0
278,0,2.02,174.0,4159.5
278,1,0.18,30.5,0.0
278,2,0.245,41.0,0.0
279,0,2.125,194.0,1132.5
279,1,0.13,26.0,79.0
279,2,0.27,45.5,79.0
280,0,2.13,182.0,531.0
280,1,0.16999999999999998,31.5,0.0
280,2,0.21,36.5,79.0
281,0,2.035,184.0,1849.0
281,1,0.14500000000000002,27.5,0.0
281,2,0.26,46.0,0.0
282,0,2.13,190.0,366.5
282,1,0.14500000000000002,28.5,0.0
282,2,0.22,39.5,0.0
283,0,2.125,211.5,950.0
283,1,0.185,34.0,0.0
283,2,0.255,44.0,0.0
284,0,2.19,199.0,4145.5
284,1,0.2,35.5,0.0
284,2,0.25,44.0,0.0
285,0,2.04,203.0,3300.0
285,1,0.19,34.0,0.0
285,2,0.19,33.0,0.0
286,0,2.13,197.0,4085.5
286,1,0.185,33.5,0.0
286,2,0.21,37.0,0.0
287,0,2.125,200.0,4171.5
287,1,0.18,32.0,0.0
287,2,0.265,46.0,0.0
288,0,2.12,184.0,243.0
288,1,0.175,31.0,0.0
288,2,0.265,44.5,0.0
289,0,2.0549999999999997,203.5,3815.5
289,1,0.12,20.5,0.0
289,2,0.235,39.5,0.0
290,0,2.13,190.5,366.5
290,1,0.145,25.5,79.0
290,2,0.245,39.5,0.0
291,0,2.01,187.0,3746.5
291,1,0.165,29.5,0.0
291,2,0.245,43.5,0.0
292,0,2.1449999999999996,210.0,10509.0
292,1,0.185,31.5,0.0
292,2,0.24,42.0,0.0
293,0,2.26,229.5,393.0
293,1,0.195,37.5,79.0
293,2,0.20500000000000002,35.0,0.0
294,0,2.13,187.0,4593.0
294,1,0.14500000000000002,27.5,0.0
294,2,0.235,42.0,79.0
295,0,2.115,177.0,505.0
295,1,0.18,31.5,0.0
295,2,0.25,43.0,0.0
296,0,2.12,189.0,0.0
296,1,0.195,34.0,0.0
296,2,0.23500000000000001,40.0,0.0
297,0,2.125,197.0,4812.5
297,1,0.155,29.5,79.0
297,2,0.245,41.0,0.0
298,0,2.19,234.5,4494.5
298,1,0.2,34.5,0.0
298,2,0.235,39.0,0.0
299,0,2.13,183.0,126.5
299,1,0.16,30.0,0.0
299,2,0.23,38.5,79.0
300,0,2.13,184.5,366.5
300,1,0.15000000000000002,28.0,0.0
300,2,0.185,34.5,0.0
301,0,2.065,192.5,1972.0
301,1,0.125,24.0,0.0
301,2,0.23,40.5,79.0
302,0,2.02,193.0,1871.0
302,1,0.155,28.5,0.0
302,2,0.22,40.5,0.0
303,0,2.09,179.0,1970.0
303,1,0.195,34.5,0.0
303,2,0.275,45.5,0.0
304,0,2.135,198.5,733.0
304,1,0.18,31.5,0.0
304,2,0.255,44.5,0.0
305,0,2.12,188.5,22.5
305,1,0.185,32.0,0.0
305,2,0.255,42.5,0.0
306,0,2.115,184.0,677.0
306,1,0.165,31.5,0.0
306,2,0.235,40.5,0.0
307,0,2.1100000000000003,202.0,3543.0
307,1,0.195,35.5,0.0
307,2,0.215,37.0,0.0
308,0,2.115,170.0,389.0
308,1,0.15000000000000002,29.0,0.0
308,2,0.25,42.5,0.0
309,0,2.12,198.5,22.5
309,1,0.19,34.0,0.0
309,2,0.215,36.0,0.0
310,0,2.125,196.0,780.5
310,1,0.18,32.5,0.0
310,2,0.24,42.0,0.0
311,0,2.13,185.0,0.0
311,1,0.14,27.0,0.0
311,2,0.20500000000000002,35.5,0.0
312,0,2.135,178.5,45.0
312,1,0.165,30.0,0.0
312,2,0.24000000000000002,40.5,0.0
313,0,2.12,190.0,320.0
313,1,0.16,29.5,0.0
313,2,0.265,46.0,0.0
314,0,2.015,204.5,6950.5
314,1,0.15000000000000002,25.5,0.0
314,2,0.22,39.0,0.0
315,0,1.985,226.5,5860.0
315,1,0.135,27.0,0.0
315,2,0.21,37.5,0.0
316,0,1.935,234.0,8404.0
316,1,0.16499999999999998,30.5,0.0
316,2,0.255,43.5,79.0
317,0,2.12,191.5,34.0
317,1,0.155,26.0,0.0
317,2,0.28500000000000003,45.5,0.0
318,0,2.135,226.5,185.0
318,1,0.14,26.0,0.0
318,2,0.22,38.5,0.0
319,0,2.135,193.5,4411.5
319,1,0.22,38.5,0.0
319,2,0.22,37.0,0.0
320,0,2.115,200.0,3819.5
320,1,0.165,31.0,0.0
320,2,0.25,45.0,0.0
321,0,2.13,173.5,220.5
321,1,0.21,38.0,0.0
321,2,0.22,38.5,0.0
322,0,2.13,181.0,0.0
322,1,0.16499999999999998,29.5,0.0
322,2,0.30000000000000004,50.5,79.0
323,0,2.13,177.5,22.5
323,1,0.175,32.5,0.0
323,2,0.25,44.0,79.0
324,0,2.12,190.5,531.0
324,1,0.14500000000000002,25.0,0.0
324,2,0.22,36.0,0.0
325,0,2.1550000000000002,187.0,366.5
325,1,0.19,35.5,0.0
325,2,0.2,35.5,0.0
326,0,2.0949999999999998,196.5,2303.0
326,1,0.20500000000000002,38.0,0.0
326,2,0.23,42.0,79.0
327,0,2.125,175.5,22.5
327,1,0.165,31.0,0.0
327,2,0.245,40.5,79.0
328,0,2.13,228.0,4814.0
328,1,0.2,35.0,0.0
328,2,0.21000000000000002,36.0,0.0
329,0,2.105,198.0,1321.0
329,1,0.195,34.0,0.0
329,2,0.21000000000000002,36.5,0.0
330,0,2.135,194.0,389.0
330,1,0.16999999999999998,30.0,0.0
330,2,0.235,37.5,0.0
331,0,2.115,184.0,22.5
331,1,0.215,40.5,0.0
331,2,0.22499999999999998,37.0,0.0
332,0,1.9500000000000002,185.5,3953.0
332,1,0.19,33.5,79.0
332,2,0.23,39.5,0.0
333,0,2.11,185.0,538.0
333,1,0.145,26.0,0.0
333,2,0.225,37.5,0.0
334,0,2.12,206.0,366.5
334,1,0.15500000000000003,28.0,0.0
334,2,0.255,42.5,0.0
335,0,2.12,188.0,22.5
335,1,0.14,27.0,0.0
335,2,0.21000000000000002,38.5,0.0
336,0,2.06,200.5,863.0
336,1,0.15,27.5,0.0
336,2,0.20500000000000002,34.5,0.0
337,0,2.12,196.0,580.5
337,1,0.175,32.0,0.0
337,2,0.225,38.5,0.0
338,0,2.13,186.5,366.5
338,1,0.195,35.0,0.0
338,2,0.22,38.0,0.0
339,0,2.12,206.0,508.5
339,1,0.16999999999999998,31.0,0.0
339,2,0.23,41.0,0.0
340,0,2.13,183.5,3850.0
340,1,0.165,31.5,0.0
340,2,0.185,30.0,0.0
341,0,2.13,194.5,389.0
341,1,0.2,34.5,0.0
341,2,0.27,47.0,0.0
342,0,2.12,174.0,366.5
342,1,0.16999999999999998,28.5,0.0
342,2,0.225,37.5,0.0
343,0,2.14,189.0,320.0
343,1,0.19,34.0,0.0
343,2,0.225,39.5,79.0
344,0,2.13,198.5,366.5
344,1,0.16499999999999998,31.0,0.0
344,2,0.21000000000000002,35.5,0.0
345,0,2.13,205.5,2138.5
345,1,0.165,30.0,0.0
345,2,0.27,46.0,0.0
346,0,2.14,190.5,366.5
346,1,0.14500000000000002,26.0,0.0
346,2,0.245,42.5,0.0
347,0,2.115,179.0,538.0
347,1,0.12,22.0,0.0
347,2,0.235,39.5,0.0
348,0,2.11,190.5,1954.5
348,1,0.2,35.5,0.0
348,2,0.22,37.5,0.0
349,0,2.265,194.5,22.5
349,1,0.185,34.0,0.0
349,2,0.235,40.5,0.0
350,0,2.215,187.5,466.0
350,1,0.16,31.0,0.0
350,2,0.21000000000000002,34.0,0.0
351,0,2.1399999999999997,170.0,366.5
351,1,0.125,23.0,0.0
351,2,0.245,39.0,0.0
352,0,2.17,172.0,733.0
352,1,0.19,35.0,0.0
352,2,0.21999999999999997,39.5,0.0
353,0,2.145,123.0,0.0
353,1,0.18,32.5,0.0
353,2,0.215,36.0,0.0
354,0,2.125,233.5,3236.0
354,1,0.18,33.5,0.0
354,2,0.245,42.5,0.0
355,0,2.13,191.5,1478.5
355,1,0.19,35.5,0.0
355,2,0.23,40.5,0.0
356,0,2.1100000000000003,187.5,884.5
356,1,0.16999999999999998,29.0,0.0
356,2,0.245,44.0,0.0
357,0,2.13,171.0,22.5
357,1,0.16,30.0,0.0
357,2,0.22,40.0,0.0
358,0,2.125,182.5,389.0
358,1,0.2,37.0,0.0
358,2,0.215,36.5,0.0
359,0,2.12,226.5,5391.0
359,1,0.20500000000000002,35.5,0.0
359,2,0.235,40.0,0.0
360,0,2.295,214.5,1779.0
360,1,0.225,42.0,0.0
360,2,0.24,40.0,0.0
361,0,2.0949999999999998,181.0,1499.5
361,1,0.16999999999999998,32.0,0.0
361,2,0.245,43.0,0.0
362,0,2.13,190.0,389.0
362,1,0.175,31.0,0.0
362,2,0.27,43.5,0.0
363,0,2.12,180.0,126.5
363,1,0.175,32.0,0.0
363,2,0.22499999999999998,39.5,0.0
364,0,2.125,201.5,22.5
364,1,0.2,35.5,0.0
364,2,0.26,44.5,0.0
365,0,2.125,190.0,22.5
365,1,0.2,35.0,0.0
365,2,0.225,41.0,0.0
366,0,2.13,183.5,537.0
366,1,0.155,27.5,0.0
366,2,0.26,43.5,0.0
367,0,2.12,176.5,22.5
367,1,0.185,32.0,0.0
367,2,0.2,36.0,0.0
368,0,2.13,191.5,389.0
368,1,0.165,29.0,0.0
368,2,0.185,32.0,0.0
369,0,2.13,194.5,22.5
369,1,0.135,22.5,0.0
369,2,0.22,38.0,0.0
370,0,2.115,185.0,22.5
370,1,0.185,33.5,0.0
370,2,0.265,44.0,0.0
371,0,2.115,190.0,0.0
371,1,0.195,35.5,0.0
371,2,0.255,42.5,0.0
372,0,2.1500000000000004,220.5,2124.0
372,1,0.14500000000000002,28.0,0.0
372,2,0.25,39.5,0.0
373,0,2.13,217.0,7154.0
373,1,0.18,33.5,0.0
373,2,0.23,37.5,0.0
374,0,2.13,227.5,163.0
374,1,0.16999999999999998,35.0,0.0
374,2,0.25,44.0,0.0
375,0,2.1399999999999997,199.5,0.0
375,1,0.14500000000000002,26.5,0.0
375,2,0.225,39.0,79.0
376,0,2.13,188.5,22.5
376,1,0.185,31.0,0.0
376,2,0.29000000000000004,47.0,0.0
377,0,2.2649999999999997,193.0,120.0
377,1,0.19,34.0,79.0
377,2,0.255,44.0,0.0
378,0,2.115,200.5,1055.5
378,1,0.185,33.0,0.0
378,2,0.26,44.0,0.0
379,0,2.1950000000000003,201.5,0.0
379,1,0.12,22.0,0.0
379,2,0.22999999999999998,39.0,0.0
380,0,2.14,185.0,1510.0
380,1,0.16,28.0,79.0
380,2,0.22999999999999998,40.5,0.0
381,0,2.145,193.5,22.5
381,1,0.155,29.0,0.0
381,2,0.26,44.0,0.0
382,0,2.13,227.5,52.5
382,1,0.18,33.5,0.0
382,2,0.24,40.0,0.0
383,0,2.13,198.5,22.5
383,1,0.16499999999999998,30.0,0.0
383,2,0.235,37.5,0.0
384,0,2.135,179.0,389.0
384,1,0.185,34.0,0.0
384,2,0.215,38.0,79.0
385,0,2.055,198.0,2923.5
385,1,0.19,33.5,0.0
385,2,0.235,38.5,0.0
386,0,2.12,178.0,0.0
386,1,0.16999999999999998,30.0,0.0
386,2,0.22999999999999998,39.0,0.0
387,0,2.135,229.0,846.0
387,1,0.18,31.0,0.0
387,2,0.22999999999999998,40.0,0.0
388,0,2.135,178.5,366.5
388,1,0.20500000000000002,35.5,0.0
388,2,0.215,37.5,0.0
389,0,2.255,195.5,540.5
389,1,0.175,31.0,0.0
389,2,0.21500000000000002,37.0,0.0
390,0,2.2249999999999996,182.0,0.0
390,1,0.135,25.5,0.0
390,2,0.255,43.0,0.0
391,0,2.135,226.5,110.5
391,1,0.185,34.0,0.0
391,2,0.255,43.5,0.0
392,0,2.145,180.0,366.5
392,1,0.195,36.5,0.0
392,2,0.20500000000000002,37.0,0.0
393,0,2.115,170.5,0.0
393,1,0.20500000000000002,35.5,0.0
393,2,0.195,34.0,0.0
394,0,2.255,200.0,1479.5
394,1,0.2,35.0,0.0
394,2,0.21000000000000002,33.5,79.0
395,0,2.13,196.0,388.0
395,1,0.18,31.5,0.0
395,2,0.245,40.0,0.0
396,0,2.1,226.5,4305.5
396,1,0.14500000000000002,28.0,0.0
396,2,0.24,40.0,0.0
397,0,2.38,195.0,1512.0
397,1,0.155,27.5,0.0
397,2,0.185,31.5,0.0
398,0,2.26,171.5,22.5
398,1,0.155,27.0,0.0
398,2,0.22999999999999998,42.0,0.0
399,0,2.135,226.0,136.5
399,1,0.20500000000000002,37.5,0.0
399,2,0.24000000000000002,41.5,0.0
400,0,2.115,190.0,366.5
400,1,0.16499999999999998,30.5,0.0
400,2,0.235,42.5,0.0
401,0,2.08,198.0,1803.5
401,1,0.19,33.5,0.0
401,2,0.23500000000000001,41.0,0.0
402,0,2.125,183.0,943.5
402,1,0.155,29.0,0.0
402,2,0.21000000000000002,36.5,0.0
403,0,2.1100000000000003,178.5,440.5
403,1,0.175,31.5,0.0
403,2,0.235,39.0,0.0
404,0,2.24,194.0,22.5
404,1,0.14500000000000002,27.5,0.0
404,2,0.28,46.5,0.0
405,0,2.135,179.5,43.0
405,1,0.2,35.5,0.0
405,2,0.22999999999999998,41.5,0.0
406,0,2.025,180.5,4148.5
406,1,0.2,36.0,0.0
406,2,0.225,38.0,0.0
407,0,2.13,193.5,0.0
407,1,0.2,35.5,0.0
407,2,0.26,44.5,0.0
408,0,2.125,178.5,21.5
408,1,0.185,31.5,0.0
408,2,0.20500000000000002,36.0,0.0
409,0,2.13,195.5,22.5
409,1,0.13,25.0,0.0
409,2,0.255,43.0,0.0
410,0,2.12,200.0,0.0
410,1,0.18,33.0,0.0
410,2,0.31,52.0,0.0
411,0,2.125,185.0,21.5
411,1,0.15500000000000003,29.0,0.0
411,2,0.20500000000000002,36.0,0.0
412,0,2.245,179.0,22.5
412,1,0.175,31.0,0.0
412,2,0.21,36.5,0.0
413,0,2.02,190.0,3760.0
413,1,0.2,36.0,0.0
413,2,0.23,39.0,0.0
414,0,2.135,177.5,0.0
414,1,0.16999999999999998,30.5,0.0
414,2,0.24,41.0,0.0
415,0,2.125,191.5,21.5
415,1,0.18,32.0,0.0
415,2,0.21,35.5,0.0
416,0,2.1399999999999997,227.5,476.0
416,1,0.16999999999999998,31.0,0.0
416,2,0.25,42.5,0.0
417,0,2.12,200.5,22.5
417,1,0.185,34.0,0.0
417,2,0.16999999999999998,30.0,0.0
418,0,2.135,189.5,0.0
418,1,0.155,30.5,0.0
418,2,0.235,41.5,0.0
419,0,2.0549999999999997,206.5,6769.5
419,1,0.18,32.5,0.0
419,2,0.235,40.0,0.0
420,0,2.13,188.5,21.5
420,1,0.14,27.0,0.0
420,2,0.26,46.0,0.0
421,0,2.2249999999999996,193.0,22.5
421,1,0.19,33.0,0.0
421,2,0.24,43.5,0.0
422,0,2.1500000000000004,188.0,0.0
422,1,0.21000000000000002,38.0,0.0
422,2,0.27,46.0,0.0
423,0,2.13,199.5,22.5
423,1,0.155,28.5,0.0
423,2,0.26,44.0,0.0
424,0,2.125,196.0,1498.5
424,1,0.17,30.5,0.0
424,2,0.265,43.5,0.0
425,0,2.12,186.0,0.0
425,1,0.185,34.5,0.0
425,2,0.22,39.5,0.0
426,0,2.16,182.0,829.5
426,1,0.185,33.5,0.0
426,2,0.22999999999999998,39.5,0.0
427,0,2.125,190.0,44.0
427,1,0.18,31.5,0.0
427,2,0.215,36.0,0.0
428,0,2.12,179.5,22.5
428,1,0.18,32.5,0.0
428,2,0.25,44.0,0.0
429,0,2.1500000000000004,200.5,0.0
429,1,0.2,36.5,0.0
429,2,0.20500000000000002,34.5,0.0
430,0,2.11,181.0,700.5
430,1,0.195,35.0,0.0
430,2,0.275,47.0,0.0
431,0,2.08,187.5,1992.0
431,1,0.185,33.0,0.0
431,2,0.25,43.5,0.0
432,0,2.12,188.5,22.5
432,1,0.175,30.5,0.0
432,2,0.19,34.0,0.0
433,0,2.125,192.5,517.0
433,1,0.125,24.5,0.0
433,2,0.24,41.5,0.0
434,0,2.025,186.0,4145.5
434,1,0.16499999999999998,30.5,0.0
434,2,0.245,42.5,0.0
435,0,2.13,179.0,21.5
435,1,0.19,34.5,0.0
435,2,0.22999999999999998,39.5,0.0
436,0,2.09,223.5,1183.5
436,1,0.19,33.0,0.0
436,2,0.22,39.0,0.0
437,0,2.135,193.0,21.5
437,1,0.15000000000000002,26.0,0.0
437,2,0.20500000000000002,35.0,0.0
438,0,2.135,223.5,272.0
438,1,0.16,28.5,0.0
438,2,0.2,34.5,0.0
439,0,2.12,202.0,22.5
439,1,0.16499999999999998,29.0,0.0
439,2,0.255,41.0,0.0
440,0,2.1500000000000004,184.5,0.0
440,1,0.165,28.5,0.0
440,2,0.245,41.0,0.0
441,0,2.135,225.5,109.5
441,1,0.175,30.0,0.0
441,2,0.25,44.0,79.0
442,0,2.125,192.5,21.5
442,1,0.16999999999999998,30.0,0.0
442,2,0.22,36.0,0.0
443,0,2.12,167.0,0.0
443,1,0.2,35.0,0.0
443,2,0.20500000000000002,36.0,0.0
444,0,2.135,187.0,43.0
444,1,0.19,35.5,0.0
444,2,0.16,27.5,0.0
445,0,2.185,195.5,723.0
445,1,0.16,28.5,0.0
445,2,0.26,45.5,0.0
446,0,2.19,182.0,0.0
446,1,0.16,28.0,0.0
446,2,0.225,39.5,0.0
447,0,2.125,183.0,4493.5
447,1,0.14500000000000002,26.5,0.0
447,2,0.21000000000000002,36.0,0.0
448,0,2.1849999999999996,187.0,21.5
448,1,0.195,36.0,0.0
448,2,0.225,39.0,0.0
449,0,2.115,190.5,1164.5
449,1,0.175,33.0,0.0
449,2,0.245,40.5,0.0
450,0,2.12,171.5,0.0
450,1,0.15000000000000002,28.5,0.0
450,2,0.21500000000000002,37.5,0.0
451,0,2.16,199.5,1912.0
451,1,0.16999999999999998,31.5,0.0
451,2,0.265,45.5,0.0
452,0,2.07,186.0,5296.0
452,1,0.16499999999999998,28.5,0.0
452,2,0.22,39.0,0.0
453,0,2.115,176.5,22.5
453,1,0.19,34.5,0.0
453,2,0.25,42.0,0.0
454,0,1.985,187.5,3485.5
454,1,0.165,30.5,0.0
454,2,0.23500000000000001,42.0,0.0
455,0,2.13,165.0,21.5
455,1,0.165,29.0,0.0
455,2,0.20500000000000002,37.0,0.0
456,0,2.1399999999999997,222.5,9.5
456,1,0.175,31.0,0.0
456,2,0.22999999999999998,38.0,0.0
457,0,2.035,190.0,2204.5
457,1,0.175,30.0,0.0
457,2,0.225,39.5,0.0
458,0,2.1,195.5,1355.5
458,1,0.14500000000000002,27.0,0.0
458,2,0.21,36.5,0.0
459,0,2.1100000000000003,169.0,153.0
459,1,0.2,36.0,0.0
459,2,0.20500000000000002,35.0,0.0
460,0,2.12,190.0,21.5
460,1,0.19,34.0,0.0
460,2,0.27,46.5,0.0
461,0,2.105,188.5,1049.5
461,1,0.16999999999999998,30.5,0.0
461,2,0.25,43.5,0.0
462,0,2.135,186.5,44.0
462,1,0.16499999999999998,29.0,0.0
462,2,0.215,37.0,0.0
463,0,2.125,191.5,4167.0
463,1,0.16999999999999998,31.5,0.0
463,2,0.265,46.5,0.0
464,0,2.12,189.5,366.5
464,1,0.15000000000000002,28.0,0.0
464,2,0.215,38.5,79.0
465,0,1.935,192.5,5595.5
465,1,0.16,30.5,0.0
465,2,0.23,38.5,0.0
466,0,2.095,198.5,2607.0
466,1,0.12,21.5,0.0
466,2,0.26,47.0,158.0
467,0,2.1950000000000003,184.0,69.5
467,1,0.19,33.0,0.0
467,2,0.275,44.5,0.0
468,0,2.125,179.5,657.5
468,1,0.16,28.0,0.0
468,2,0.235,39.5,0.0
469,0,2.13,193.0,366.5
469,1,0.175,32.5,0.0
469,2,0.265,46.0,0.0
470,0,2.13,185.5,173.5
470,1,0.165,31.0,0.0
470,2,0.255,44.0,0.0
471,0,2.12,184.0,679.0
471,1,0.215,40.5,0.0
471,2,0.2,36.0,0.0
472,0,2.13,181.0,0.0
472,1,0.19,33.5,0.0
472,2,0.245,43.0,0.0
473,0,2.135,224.5,786.0
473,1,0.14500000000000002,27.5,0.0
473,2,0.275,44.5,0.0
474,0,2.13,193.5,700.5
474,1,0.18,34.5,0.0
474,2,0.22,36.5,0.0
475,0,1.9949999999999999,193.0,3866.5
475,1,0.17,31.5,0.0
475,2,0.265,42.5,0.0
476,0,2.125,172.0,0.0
476,1,0.195,35.5,0.0
476,2,0.215,36.5,0.0
477,0,2.13,200.5,6625.0
477,1,0.16999999999999998,30.0,0.0
477,2,0.245,41.5,0.0
478,0,2.135,226.0,109.5
478,1,0.175,37.5,0.0
478,2,0.245,42.0,0.0
479,0,2.12,190.5,45.0
479,1,0.19,34.0,0.0
479,2,0.25,42.5,0.0
480,0,2.135,225.0,26.5
480,1,0.16499999999999998,31.5,0.0
480,2,0.255,42.0,0.0
481,0,2.13,200.5,414.0
481,1,0.175,32.0,0.0
481,2,0.225,39.0,0.0
482,0,2.13,179.0,679.0
482,1,0.2,36.5,0.0
482,2,0.24,41.5,0.0
483,0,2.19,206.0,0.0
483,1,0.165,30.0,0.0
483,2,0.275,45.5,0.0
484,0,1.925,194.5,5201.0
484,1,0.195,34.0,0.0
484,2,0.27,43.0,0.0
485,0,2.125,194.5,389.0
485,1,0.185,31.5,0.0
485,2,0.22,39.0,0.0
486,0,2.145,134.5,366.5
486,1,0.19,35.0,0.0
486,2,0.21000000000000002,38.0,0.0
487,0,2.135,235.0,3607.5
487,1,0.175,32.0,0.0
487,2,0.21000000000000002,36.0,0.0
488,0,2.12,190.5,22.5
488,1,0.15,26.5,0.0
488,2,0.235,40.5,0.0
489,0,2.13,197.5,22.5
489,1,0.16,29.0,0.0
489,2,0.25,44.0,0.0
490,0,2.25,178.0,366.5
490,1,0.155,29.5,0.0
490,2,0.22000000000000003,40.0,0.0
491,0,2.13,190.0,733.0
491,1,0.175,31.5,0.0
491,2,0.22,38.0,79.0
492,0,2.14,188.0,414.0
492,1,0.14,26.5,0.0
492,2,0.21500000000000002,37.5,0.0
493,0,2.12,191.5,415.0
493,1,0.2,37.0,0.0
493,2,0.235,41.5,0.0
494,0,2.015,162.5,2218.0
494,1,0.185,31.5,0.0
494,2,0.24,40.5,0.0
495,0,2.125,198.0,4441.5
495,1,0.175,31.5,0.0
495,2,0.225,40.0,0.0
496,0,2.1950000000000003,186.0,22.5
496,1,0.16999999999999998,32.0,0.0
496,2,0.175,32.0,0.0
497,0,2.01,194.0,2510.0
497,1,0.18,33.0,0.0
497,2,0.255,43.5,0.0
498,0,2.13,197.5,714.5
498,1,0.195,34.5,0.0
498,2,0.235,41.0,0.0
499,0,2.12,203.0,1464.5
499,1,0.15000000000000002,27.0,0.0
499,2,0.28,49.5,79.0
500,0,2.125,184.0,22.5
500,1,0.175,31.5,0.0
500,2,0.225,39.5,79.0
501,0,2.135,207.0,366.5
501,1,0.16,30.0,0.0
501,2,0.20500000000000002,36.0,0.0
502,0,2.13,180.5,389.0
502,1,0.21,37.0,0.0
502,2,0.215,39.5,0.0
503,0,2.12,171.5,0.0
503,1,0.175,32.0,0.0
503,2,0.22,35.0,0.0
504,0,2.07,195.0,450.5
504,1,0.195,37.0,0.0
504,2,0.255,43.5,79.0
505,0,2.105,185.5,1279.0
505,1,0.175,31.0,0.0
505,2,0.20500000000000002,34.0,0.0
506,0,2.2199999999999998,193.0,1504.0
506,1,0.16999999999999998,31.5,0.0
506,2,0.235,40.5,0.0
507,0,2.13,191.5,0.0
507,1,0.2,35.5,0.0
507,2,0.245,43.0,0.0
508,0,2.03,197.5,4429.5
508,1,0.165,26.5,79.0
508,2,0.265,41.5,79.0
509,0,2.13,233.0,4458.0
509,1,0.15500000000000003,29.0,0.0
509,2,0.225,39.5,0.0
510,0,2.13,185.5,4163.5
510,1,0.155,30.0,0.0
510,2,0.18,33.0,0.0
511,0,2.02,189.0,2169.5
511,1,0.195,33.5,0.0
511,2,0.225,40.0,0.0
512,0,1.955,179.5,4065.0
512,1,0.195,34.5,79.0
512,2,0.25,42.5,0.0
513,0,2.13,178.5,366.5
513,1,0.18,32.0,0.0
513,2,0.22,38.0,0.0
514,0,2.13,227.5,215.0
514,1,0.16,29.5,158.0
514,2,0.195,33.5,0.0
515,0,2.125,233.0,2879.5
515,1,0.165,30.5,0.0
515,2,0.24,40.0,0.0
516,0,2.13,207.0,1025.0
516,1,0.15,28.0,0.0
516,2,0.245,43.0,0.0
517,0,2.0700000000000003,185.5,570.5
517,1,0.16,28.0,0.0
517,2,0.23,39.5,79.0
518,0,2.11,182.5,0.0
518,1,0.195,34.5,0.0
518,2,0.265,45.0,79.0
519,0,2.125,194.0,739.0
519,1,0.2,37.0,0.0
519,2,0.185,34.0,0.0
520,0,2.205,205.5,366.5
520,1,0.21500000000000002,38.5,0.0
520,2,0.21000000000000002,36.5,0.0
521,0,2.13,176.0,45.0
521,1,0.16,30.0,0.0
521,2,0.275,47.0,0.0
522,0,2.06,183.5,8833.5
522,1,0.125,22.0,0.0
522,2,0.245,43.0,0.0
523,0,2.135,230.0,503.0
523,1,0.16,31.5,0.0
523,2,0.21000000000000002,37.0,79.0
524,0,2.13,201.5,48.5
524,1,0.16,30.5,0.0
524,2,0.22,38.5,0.0
525,0,2.12,176.5,366.5
525,1,0.2,33.5,0.0
525,2,0.23,37.0,0.0
526,0,2.125,193.5,753.5
526,1,0.16499999999999998,28.5,0.0
526,2,0.21000000000000002,35.5,0.0
527,0,2.125,191.5,389.0
527,1,0.125,24.0,0.0
527,2,0.24,41.5,0.0
528,0,2.12,176.5,22.5
528,1,0.16999999999999998,28.5,0.0
528,2,0.22,38.0,0.0
529,0,2.115,189.5,366.5
529,1,0.18,32.0,0.0
529,2,0.225,39.5,79.0
530,0,2.125,180.5,782.0
530,1,0.175,32.5,0.0
530,2,0.25,43.0,0.0
531,0,2.4050000000000002,200.5,100.0
531,1,0.18,33.0,0.0
531,2,0.23,39.5,0.0
532,0,2.075,197.0,2027.5
532,1,0.19,33.0,79.0
532,2,0.265,44.5,0.0
533,0,2.125,187.5,366.5
533,1,0.16999999999999998,31.0,0.0
533,2,0.255,41.5,0.0
534,0,2.13,190.5,389.0
534,1,0.185,34.0,0.0
534,2,0.23500000000000001,37.0,0.0
535,0,2.13,189.0,179.0
535,1,0.22,39.5,79.0
535,2,0.21500000000000002,35.5,0.0
536,0,2.12,190.5,366.5
536,1,0.165,29.5,0.0
536,2,0.27,46.0,0.0
537,0,2.26,192.0,322.5
537,1,0.2,36.0,0.0
537,2,0.255,43.0,0.0
538,0,2.125,185.5,2218.0
538,1,0.16,28.5,0.0
538,2,0.195,33.5,0.0
539,0,2.08,204.5,3630.5
539,1,0.19,33.5,0.0
539,2,0.265,46.5,79.0
540,0,2.115,193.5,366.5
540,1,0.14500000000000002,27.5,0.0
540,2,0.2,35.0,0.0
541,0,2.13,190.0,389.0
541,1,0.18,31.0,0.0
541,2,0.225,39.5,0.0
542,0,2.0700000000000003,187.5,2988.5
542,1,0.18,33.5,0.0
542,2,0.20500000000000002,34.0,0.0
543,0,2.025,195.0,1596.0
543,1,0.21500000000000002,38.5,0.0
543,2,0.22,36.0,0.0
544,0,2.055,178.5,3270.0
544,1,0.16,29.5,0.0
544,2,0.275,47.0,0.0
545,0,1.96,184.0,7968.5
545,1,0.21500000000000002,37.5,79.0
