timestep,group,group_members,MSEUr,DTUr,sched_members,sched_members_complete,decision,reward
683,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","const(G0, Q4, 75)",0.808
684,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 4, 6], [1, 2, 3, 5]]","[[0, 4, 6], [1, 2, 3, 5]]","dec(G0, Q2, 50)",0.659
685,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 5], [1, 4, 6]]","[[0, 2, 3, 5], [1, 4, 6]]","inc(G0, Q3, 50)",0.743
686,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 5], [2, 4, 6]]","[[0, 1, 3, 5], [2, 4, 6]]","const(G0, Q3, 50)",0.764
687,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1, 3]]","[[0, 2, 4, 5, 6], [1, 3]]","inc(G0, Q4, 75)",0.809
688,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4], [2, 3, 5, 6]]","[[0, 1, 4], [2, 3, 5, 6]]","dec(G0, Q2, 50)",0.662
689,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 5], [2, 4, 6]]","[[0, 1, 3, 5], [2, 4, 6]]","inc(G0, Q3, 50)",0.764
690,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","inc(G0, Q4, 75)",0.818
691,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","const(G0, Q4, 75)",0.691
691,1,[3],"inc(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3, 4, 5], [6]]","const(G1, Q1, 100)",0.691
692,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 4, 6], [0, 1, 5]]","[[2, 3, 4, 6], [0, 1, 5]]","dec(G0, Q2, 50)",0.613
692,1,[3],"inc(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[2, 3, 4, 6], [0, 1, 5]]","const(G1, Q1, 100)",0.613
693,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 5, 6], [2, 4]]","[[0, 1, 3, 5, 6], [2, 4]]","inc(G0, Q4, 75)",0.819
694,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","const(G0, Q4, 75)",0.826
695,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","inc(G0, Q4, 75)",0.894
696,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3], [0, 4, 5, 6]]","[[1, 2, 3], [0, 4, 5, 6]]","dec(G0, Q2, 50)",0.678
697,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","inc(G0, Q4, 75)",0.816
698,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.863
699,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","dec(G0, Q4, 75)",0.812
700,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","const(G0, Q4, 75)",0.825
701,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 3, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","const(G0, Q4, 75)",0.808
702,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 4, 6], [0, 1, 5]]","[[2, 3, 4, 6], [0, 1, 5]]","dec(G0, Q3, 50)",0.74
703,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 5, 6], [2, 4]]","[[0, 1, 3, 5, 6], [2, 4]]","inc(G0, Q4, 75)",0.821
704,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0]]","[[1, 2, 4, 5, 6], [0, 3]]","const(G0, Q4, 75)",0.873
704,1,[3],"inc(MSEUr, Q3)","const(DTUr, Q4)","[[], [3]]","[[1, 2, 4, 5, 6], [0, 3]]","dec(G1, Q1, 0)",0.873
705,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], [2, 3]]","[[0, 1, 4, 5, 6], [2, 3]]","const(G0, Q4, 75)",0.81
706,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], []]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 100)",0.923
706,1,[6],"inc(MSEUr, Q4)","inc(DTUr, Q4)","[[], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","const(G1, Q1, 0)",0.923
707,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 4], [0, 1, 5]]","[[2, 3, 4, 6], [0, 1, 5]]","dec(G0, Q2, 50)",0.614
707,1,[6],"const(MSEUr, Q4)","const(DTUr, Q4)","[[6], []]","[[2, 3, 4, 6], [0, 1, 5]]","inc(G1, Q1, 100)",0.614
708,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 4, 5, 6], [0, 2, 3]]","[[1, 4, 5, 6], [0, 2, 3]]","inc(G0, Q3, 50)",0.749
709,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 4, 5], [0, 2, 6]]","[[1, 3, 4, 5], [0, 2, 6]]","const(G0, Q3, 50)",0.746
710,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.862
711,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4], [2, 5, 6]]","[[0, 1, 3, 4], [2, 5, 6]]","dec(G0, Q3, 50)",0.727
712,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","inc(G0, Q4, 75)",0.807
713,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","const(G0, Q4, 75)",0.688
713,1,[3],"dec(MSEUr, Q3)","dec(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3, 4, 5], [6]]","const(G1, Q1, 100)",0.688
714,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4, 5], [2, 6]]","[[0, 1, 3, 4, 5], [2, 6]]","const(G0, Q4, 75)",0.805
715,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 4, 6], [0, 3, 5]]","[[1, 2, 4, 6], [0, 3, 5]]","dec(G0, Q3, 50)",0.752
716,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.879
717,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","const(G0, Q4, 75)",0.872
718,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","const(G0, Q4, 75)",0.889
719,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","const(G0, Q4, 75)",0.862
720,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 6], [4, 5]]","[[0, 1, 2, 3, 6], [4, 5]]","dec(G0, Q4, 75)",0.8
721,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 5, 6], [0, 2, 4]]","[[1, 3, 5, 6], [0, 2, 4]]","dec(G0, Q3, 50)",0.753
722,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.872
723,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","dec(G0, Q4, 75)",0.815
724,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 4, 6], [1, 3, 5]]","[[0, 2, 4, 6], [1, 3, 5]]","dec(G0, Q3, 50)",0.737
725,0,"[0, 1, 2, 3, 4, 5]","dec(MSEUr, Q2)","const(DTUr, Q4)","[[2, 3, 4, 5], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","const(G0, Q3, 75)",0.651
725,1,[6],"inc(MSEUr, Q4)","inc(DTUr, Q4)","[[6], []]","[[2, 3, 4, 5, 6], [0, 1]]","const(G1, Q1, 100)",0.651
726,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], []]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 100)",0.941
726,1,[6],"dec(MSEUr, Q4)","const(DTUr, Q4)","[[], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","dec(G1, Q1, 0)",0.941
727,0,"[0, 1, 2, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4, 5], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","dec(G0, Q3, 75)",0.698
727,1,"[3, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3, 6], []]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G1, Q2, 100)",0.698
728,0,"[0, 1, 2, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4], [5]]","[[0, 1, 2, 4, 6], [3, 5]]","const(G0, Q3, 75)",0.656
728,1,"[3, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[6], [3]]","[[0, 1, 2, 4, 6], [3, 5]]","dec(G1, Q1, 50)",0.656
729,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 5], [0, 3, 4]]","[[1, 2, 5, 6], [0, 3, 4]]","dec(G0, Q2, 50)",0.627
729,1,[6],"const(MSEUr, Q4)","const(DTUr, Q4)","[[6], []]","[[1, 2, 5, 6], [0, 3, 4]]","const(G1, Q1, 100)",0.627
730,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.898
731,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 4, 5], [1, 3, 6]]","[[0, 2, 4, 5], [1, 3, 6]]","dec(G0, Q3, 50)",0.727
732,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 3, 4, 6], [1, 5]]","[[0, 2, 3, 4, 6], [1, 5]]","inc(G0, Q4, 75)",0.795
733,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 4, 5, 6], [0, 2, 3]]","[[1, 4, 5, 6], [0, 2, 3]]","dec(G0, Q3, 50)",0.741
734,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 3, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","inc(G0, Q4, 75)",0.879
735,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 5, 6], [3, 4]]","[[0, 1, 2, 5, 6], [3, 4]]","dec(G0, Q4, 75)",0.806
736,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0, 3]]","[[1, 2, 4, 5, 6], [0, 3]]","const(G0, Q4, 75)",0.821
737,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","dec(G0, Q3, 75)",0.655
737,1,[6],"const(MSEUr, Q4)","const(DTUr, Q4)","[[6], []]","[[1, 2, 3, 4, 6], [0, 5]]","const(G1, Q1, 100)",0.655
738,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3], [4, 5]]","[[0, 1, 2, 3, 6], [4, 5]]","const(G0, Q3, 75)",0.656
738,1,[6],"const(MSEUr, Q4)","const(DTUr, Q4)","[[6], []]","[[0, 1, 2, 3, 6], [4, 5]]","const(G1, Q1, 100)",0.656
739,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 5], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.691
739,1,[6],"const(MSEUr, Q4)","const(DTUr, Q4)","[[6], []]","[[0, 1, 2, 3, 5, 6], [4]]","const(G1, Q1, 100)",0.691
740,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1], [2, 3, 4, 5]]","[[0, 1, 6], [2, 3, 4, 5]]","dec(G0, Q2, 25)",0.584
740,1,[6],"const(MSEUr, Q4)","const(DTUr, Q4)","[[6], []]","[[0, 1, 6], [2, 3, 4, 5]]","const(G1, Q1, 100)",0.584
741,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4, 5], [2]]","[[0, 1, 3, 4, 5], [2, 6]]","inc(G0, Q4, 75)",0.853
741,1,[6],"inc(MSEUr, Q4)","const(DTUr, Q4)","[[], [6]]","[[0, 1, 3, 4, 5], [2, 6]]","dec(G1, Q1, 0)",0.853
742,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 5], [3, 4]]","[[0, 1, 2, 5, 6], [3, 4]]","dec(G0, Q3, 75)",0.646
742,1,[6],"const(MSEUr, Q4)","const(DTUr, Q4)","[[6], []]","[[0, 1, 2, 5, 6], [3, 4]]","inc(G1, Q1, 100)",0.646
743,0,"[0, 1, 2, 3, 4, 5, 6]","inc(MSEUr, Q3)","const(DTUr, Q4)","[[3, 4, 5, 6], [0, 1, 2]]","[[3, 4, 5, 6], [0, 1, 2]]","const(G0, Q3, 50)",0.725
744,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.877
745,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 4, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","dec(G0, Q4, 75)",0.784
746,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 5, 6], [3, 4]]","[[0, 1, 2, 5, 6], [3, 4]]","const(G0, Q4, 75)",0.797
747,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4, 6], [2, 5]]","[[0, 1, 3, 4, 6], [2, 5]]","const(G0, Q4, 75)",0.806
748,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 5, 6], [0, 1, 4]]","[[2, 3, 5, 6], [0, 1, 4]]","dec(G0, Q3, 50)",0.735
749,0,"[0, 1, 2, 3, 4, 5]","dec(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 4], [1, 5]]","[[0, 2, 3, 4], [1, 5, 6]]","const(G0, Q3, 75)",0.756
749,1,[6],"const(MSEUr, Q4)","const(DTUr, Q4)","[[], [6]]","[[0, 2, 3, 4], [1, 5, 6]]","dec(G1, Q1, 0)",0.756
750,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 3], [1, 2, 4, 5]]","[[0, 3, 6], [1, 2, 4, 5]]","dec(G0, Q2, 25)",0.581
750,1,[6],"dec(MSEUr, Q4)","const(DTUr, Q4)","[[6], []]","[[0, 3, 6], [1, 2, 4, 5]]","inc(G1, Q1, 100)",0.581
751,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [3]]","[[0, 1, 2, 4, 5], [3, 6]]","inc(G0, Q4, 75)",0.847
751,1,[6],"const(MSEUr, Q4)","const(DTUr, Q4)","[[], [6]]","[[0, 1, 2, 4, 5], [3, 6]]","dec(G1, Q1, 0)",0.847
752,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 3, 4], [1, 5]]","[[0, 2, 3, 4, 6], [1, 5]]","dec(G0, Q3, 75)",0.654
752,1,[6],"inc(MSEUr, Q4)","const(DTUr, Q4)","[[6], []]","[[0, 2, 3, 4, 6], [1, 5]]","inc(G1, Q1, 100)",0.654
753,0,"[0, 1, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 5], [1, 4]]","[[0, 2, 5, 6], [1, 3, 4]]","dec(G0, Q2, 50)",0.616
753,1,"[2, 3, 6]","dec(MSEUr, Q2)","const(DTUr, Q4)","[[2, 6], [3]]","[[0, 2, 5, 6], [1, 3, 4]]","inc(G1, Q2, 75)",0.616
754,0,"[0, 1, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q3, 75)",0.705
754,1,"[2, 3]","dec(MSEUr, Q1)","const(DTUr, Q4)","[[2, 3], []]","[[0, 1, 2, 3, 4, 6], [5]]","const(G1, Q2, 100)",0.705
755,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.695
755,1,[3],"inc(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 4, 5, 6], [2]]","dec(G1, Q1, 100)",0.695
756,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 4, 5], [0, 1, 6]]","[[2, 4, 5], [0, 1, 3, 6]]","dec(G0, Q2, 50)",0.706
756,1,[3],"inc(MSEUr, Q3)","const(DTUr, Q4)","[[], [3]]","[[2, 4, 5], [0, 1, 3, 6]]","dec(G1, Q1, 0)",0.706
757,0,"[0, 1, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 4, 5], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q3, 75)",0.694
757,1,"[2, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 6], []]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G1, Q2, 100)",0.694
758,0,"[0, 1, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4, 5], []]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 100)",0.695
758,1,"[2, 6]","dec(MSEUr, Q2)","const(DTUr, Q4)","[[6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","dec(G1, Q1, 50)",0.695
759,0,"[0, 1, 2, 3, 4, 5]","dec(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 5], [3, 4]]","[[0, 1, 2, 5, 6], [3, 4]]","dec(G0, Q3, 75)",0.667
759,1,[6],"inc(MSEUr, Q3)","const(DTUr, Q4)","[[6], []]","[[0, 1, 2, 5, 6], [3, 4]]","const(G1, Q1, 100)",0.667
760,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2], [3, 4, 5]]","[[0, 1, 2, 6], [3, 4, 5]]","dec(G0, Q2, 50)",0.628
760,1,[6],"inc(MSEUr, Q3)","const(DTUr, Q4)","[[6], []]","[[0, 1, 2, 6], [3, 4, 5]]","const(G1, Q1, 100)",0.628
761,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5], [4]]","[[0, 1, 2, 3, 5], [4, 6]]","inc(G0, Q4, 75)",0.847
761,1,[6],"inc(MSEUr, Q4)","const(DTUr, Q4)","[[], [6]]","[[0, 1, 2, 3, 5], [4, 6]]","dec(G1, Q1, 0)",0.847
762,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 4, 5], [0, 1, 3]]","[[2, 4, 5, 6], [0, 1, 3]]","dec(G0, Q2, 50)",0.63
762,1,[6],"dec(MSEUr, Q3)","const(DTUr, Q4)","[[6], []]","[[2, 4, 5, 6], [0, 1, 3]]","inc(G1, Q1, 100)",0.63
763,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4], [0, 5]]","[[1, 2, 3, 4], [0, 5, 6]]","inc(G0, Q3, 75)",0.792
763,1,[6],"dec(MSEUr, Q2)","const(DTUr, Q4)","[[], [6]]","[[1, 2, 3, 4], [0, 5, 6]]","dec(G1, Q1, 0)",0.792
764,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 3, 4], [0, 1, 5]]","[[2, 3, 4, 6], [0, 1, 5]]","dec(G0, Q2, 50)",0.623
764,1,[6],"const(MSEUr, Q2)","const(DTUr, Q4)","[[6], []]","[[2, 3, 4, 6], [0, 1, 5]]","inc(G1, Q1, 100)",0.623
765,0,"[0, 1, 2, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4, 5], [0]]","[[1, 2, 4, 5, 6], [0, 3]]","inc(G0, Q3, 75)",0.667
765,1,"[3, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[6], [3]]","[[1, 2, 4, 5, 6], [0, 3]]","const(G1, Q1, 50)",0.667
766,0,"[0, 1, 2, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 5], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","const(G0, Q3, 75)",0.7
766,1,"[3, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3, 6], []]","[[0, 2, 3, 4, 5, 6], [1]]","inc(G1, Q2, 100)",0.7
767,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 5], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","const(G0, Q3, 75)",0.662
767,1,[6],"const(MSEUr, Q3)","const(DTUr, Q4)","[[6], []]","[[1, 2, 3, 5, 6], [0, 4]]","dec(G1, Q1, 100)",0.662
768,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3, 5], [0, 2, 4]]","[[1, 3, 5, 6], [0, 2, 4]]","dec(G0, Q2, 50)",0.639
768,1,[6],"const(MSEUr, Q3)","const(DTUr, Q4)","[[6], []]","[[1, 3, 5, 6], [0, 2, 4]]","const(G1, Q1, 100)",0.639
769,0,"[0, 1, 2, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 4, 5], [0, 1]]","[[2, 4, 5, 6], [0, 1, 3]]","const(G0, Q2, 50)",0.628
769,1,"[3, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[6], [3]]","[[2, 4, 5, 6], [0, 1, 3]]","const(G1, Q1, 50)",0.628
770,0,"[0, 1, 2, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4], [0, 5]]","[[1, 2, 3, 4], [0, 5, 6]]","const(G0, Q2, 50)",0.629
770,1,"[3, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3], [6]]","[[1, 2, 3, 4], [0, 5, 6]]","const(G1, Q1, 50)",0.629
771,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4], [3, 5]]","[[0, 1, 2, 4, 6], [3, 5]]","inc(G0, Q3, 75)",0.656
771,1,[6],"inc(MSEUr, Q3)","const(DTUr, Q4)","[[6], []]","[[0, 1, 2, 4, 6], [3, 5]]","const(G1, Q1, 100)",0.656
772,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.694
772,1,[6],"const(MSEUr, Q3)","const(DTUr, Q4)","[[6], []]","[[0, 1, 2, 3, 4, 6], [5]]","const(G1, Q1, 100)",0.694
773,0,"[0, 1, 2, 4, 5]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 4, 5], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","dec(G0, Q2, 50)",0.655
773,1,"[3, 6]","dec(MSEUr, Q3)","const(DTUr, Q4)","[[3, 6], []]","[[2, 3, 4, 5, 6], [0, 1]]","inc(G1, Q2, 100)",0.655
