timestep,group,group_members,MSEUr,DTUr,sched_members,sched_members_complete,decision,reward
1,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","inc(DTUr, MAX)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, NaN, 75)",0.758
2,0,"[0, 1, 2, 4]","inc(MSEUr, MAX)","inc(DTUr, MAX)","[[1, 4], [0, 2]]","[[1, 3, 4], [0, 2, 5, 6]]","dec(G0, NaN, 50)",0.471
3,0,"[0, 1, 2]","const(MSEUr, Q4)","inc(DTUr, Q4)","[[0], [1, 2]]","[[0, 3, 4, 6], [1, 2, 5]]","dec(G0, Q1, 25)",0.539
3,1,"[3, 4, 5]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[3, 4], [5]]","[[0, 3, 4, 6], [1, 2, 5]]","inc(G1, Q3, 75)",0.539
4,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[0, 2], [1, 4]]","[[0, 2, 5], [1, 3, 4, 6]]","inc(G0, Q3, 50)",0.559
4,1,"[3, 5, 6]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[5], [3, 6]]","[[0, 2, 5], [1, 3, 4, 6]]","dec(G1, Q1, 25)",0.559
5,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[1, 2], [0, 4]]","[[1, 2, 5, 6], [0, 3, 4]]","const(G0, Q3, 50)",0.574
5,1,"[3, 5, 6]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[5, 6], [3]]","[[1, 2, 5, 6], [0, 3, 4]]","inc(G1, Q3, 75)",0.574
6,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[0, 1, 2, 4], []]","[[0, 1, 2, 4], [3, 5, 6]]","inc(G0, Q4, 100)",0.818
6,1,"[3, 5, 6]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[], [3, 5, 6]]","[[0, 1, 2, 4], [3, 5, 6]]","dec(G1, Q1, 0)",0.818
7,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","inc(DTUr, MAX)","[[0, 1, 2], [4]]","[[0, 1, 2], [3, 4, 5, 6]]","dec(G0, Q3, 75)",0.688
7,1,"[3, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[], [3, 5, 6]]","[[0, 1, 2], [3, 4, 5, 6]]","const(G1, Q1, 0)",0.688
8,0,"[0, 1, 2]","inc(MSEUr, Q4)","inc(DTUr, MAX)","[[0, 1], [2]]","[[0, 1, 5], [2, 3, 4, 6]]","dec(G0, Q2, 75)",0.535
8,1,"[3, 4, 5]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[5], [3, 4]]","[[0, 1, 5], [2, 3, 4, 6]]","inc(G1, Q2, 25)",0.535
8,2,[6],"const(MSEUr, Q3)","inc(DTUr, Q4)","[[], [6]]","[[0, 1, 5], [2, 3, 4, 6]]","dec(G2, Q1, 0)",0.535
9,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[], [0, 1, 2, 4]]","[[3, 5], [0, 1, 2, 4, 6]]","dec(G0, Q1, 0)",0.604
9,1,"[3, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q3)","[[3, 5], [6]]","[[3, 5], [0, 1, 2, 4, 6]]","inc(G1, Q3, 75)",0.604
10,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 4], [1, 2]]","[[0, 4, 5], [1, 2, 3, 6]]","inc(G0, Q3, 50)",0.57
10,1,"[3, 5, 6]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[5], [3, 6]]","[[0, 4, 5], [1, 2, 3, 6]]","dec(G1, Q2, 25)",0.57
11,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[1], [0, 2, 4]]","[[1, 3, 6], [0, 2, 4, 5]]","dec(G0, Q2, 25)",0.56
11,1,"[3, 5, 6]","const(MSEUr, Q3)","inc(DTUr, Q3)","[[3, 6], [5]]","[[1, 3, 6], [0, 2, 4, 5]]","inc(G1, Q3, 75)",0.56
12,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1], [0, 2, 4]]","[[1, 3, 6], [0, 2, 4, 5]]","const(G0, Q2, 25)",0.558
12,1,"[3, 5, 6]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[3, 6], [5]]","[[1, 3, 6], [0, 2, 4, 5]]","const(G1, Q3, 75)",0.558
13,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2], [1, 4]]","[[0, 2, 3, 5], [1, 4, 6]]","inc(G0, Q3, 50)",0.614
13,1,"[3, 5, 6]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[3, 5], [6]]","[[0, 2, 3, 5], [1, 4, 6]]","const(G1, Q3, 75)",0.614
14,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 4], [0]]","[[1, 2, 3, 4, 5], [0, 6]]","inc(G0, Q4, 75)",0.634
14,1,"[3, 5, 6]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[3, 5], [6]]","[[1, 2, 3, 4, 5], [0, 6]]","const(G1, Q3, 75)",0.634
15,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[2, 4], [0, 1]]","[[2, 3, 4], [0, 1, 5, 6]]","dec(G0, Q3, 50)",0.557
15,1,"[3, 5, 6]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[3], [5, 6]]","[[2, 3, 4], [0, 1, 5, 6]]","dec(G1, Q1, 25)",0.557
16,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4], []]","[[0, 1, 2, 4, 6], [3, 5]]","inc(G0, Q4, 100)",0.647
16,1,"[3, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[6], [3, 5]]","[[0, 1, 2, 4, 6], [3, 5]]","const(G1, Q1, 25)",0.647
17,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[1], [0, 2, 4]]","[[1], [0, 2, 3, 4, 5, 6]]","dec(G0, Q1, 25)",0.522
17,1,"[3, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[], [3, 5, 6]]","[[1], [0, 2, 3, 4, 5, 6]]","dec(G1, Q1, 0)",0.522
18,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0], [1, 2, 4]]","[[0, 5], [1, 2, 3, 4, 6]]","const(G0, Q1, 25)",0.537
18,1,"[3, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q3)","[[5], [3, 6]]","[[0, 5], [1, 2, 3, 4, 6]]","inc(G1, Q1, 25)",0.537
19,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 4], [1]]","[[0, 2, 4, 6], [1, 3, 5]]","inc(G0, Q4, 75)",0.628
19,1,"[3, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q3)","[[6], [3, 5]]","[[0, 2, 4, 6], [1, 3, 5]]","const(G1, Q2, 25)",0.628
20,0,"[0, 1, 2]","inc(MSEUr, Q3)","inc(DTUr, Q4)","[[0, 1], [2]]","[[0, 1, 5, 6], [2, 3, 4]]","dec(G0, Q3, 75)",0.628
20,1,"[3, 4, 5]","dec(MSEUr, Q2)","inc(DTUr, Q4)","[[5], [3, 4]]","[[0, 1, 5, 6], [2, 3, 4]]","const(G1, Q2, 25)",0.628
20,2,[6],"const(MSEUr, Q4)","inc(DTUr, Q3)","[[6], []]","[[0, 1, 5, 6], [2, 3, 4]]","inc(G2, Q2, 100)",0.628
21,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 4], [0, 1]]","[[2, 4, 6], [0, 1, 3, 5]]","const(G0, Q3, 50)",0.573
21,1,"[3, 5, 6]","inc(MSEUr, Q3)","const(DTUr, Q4)","[[6], [3, 5]]","[[2, 4, 6], [0, 1, 3, 5]]","const(G1, Q1, 25)",0.573
22,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 4], [0, 1]]","[[2, 3, 4, 6], [0, 1, 5]]","const(G0, Q3, 50)",0.612
22,1,"[3, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3, 6], [5]]","[[2, 3, 4, 6], [0, 1, 5]]","inc(G1, Q3, 75)",0.612
23,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 4], [2]]","[[0, 1, 3, 4, 5], [2, 6]]","inc(G0, Q4, 75)",0.653
23,1,"[3, 5, 6]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[3, 5], [6]]","[[0, 1, 3, 4, 5], [2, 6]]","const(G1, Q4, 75)",0.653
24,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 4], [2]]","[[0, 1, 4, 6], [2, 3, 5]]","const(G0, Q4, 75)",0.629
24,1,"[3, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[6], [3, 5]]","[[0, 1, 4, 6], [2, 3, 5]]","dec(G1, Q1, 25)",0.629
25,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 4], [2]]","[[0, 1, 3, 4, 5], [2, 6]]","const(G0, Q4, 75)",0.656
25,1,"[3, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3, 5], [6]]","[[0, 1, 3, 4, 5], [2, 6]]","inc(G1, Q3, 75)",0.656
26,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 4], [0]]","[[1, 2, 3, 4, 6], [0, 5]]","const(G0, Q4, 75)",0.641
26,1,"[3, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3, 6], [5]]","[[1, 2, 3, 4, 6], [0, 5]]","const(G1, Q3, 75)",0.641
27,0,"[0, 1, 2]","inc(MSEUr, Q4)","const(DTUr, Q4)","[[0], [1, 2]]","[[0, 4], [1, 2, 3, 5, 6]]","dec(G0, Q1, 25)",0.557
27,1,"[3, 4, 5]","dec(MSEUr, Q2)","inc(DTUr, Q4)","[[4], [3, 5]]","[[0, 4], [1, 2, 3, 5, 6]]","dec(G1, Q1, 25)",0.557
27,2,[6],"const(MSEUr, Q3)","inc(DTUr, Q4)","[[], [6]]","[[0, 4], [1, 2, 3, 5, 6]]","dec(G2, Q1, 0)",0.557
28,0,"[0, 1, 4]","dec(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 4], []]","[[0, 1, 4], [2, 3, 5, 6]]","inc(G0, Q4, 100)",0.778
28,1,"[2, 3, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[], [2, 3, 6]]","[[0, 1, 4], [2, 3, 5, 6]]","dec(G1, Q1, 0)",0.778
28,2,[5],"const(MSEUr, Q3)","dec(DTUr, Q4)","[[], [5]]","[[0, 1, 4], [2, 3, 5, 6]]","const(G2, Q1, 0)",0.778
29,0,"[0, 1, 2, 4]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[2], [0, 1, 4]]","[[2, 6], [0, 1, 3, 4, 5]]","dec(G0, Q2, 25)",0.538
29,1,"[3, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[6], [3, 5]]","[[2, 6], [0, 1, 3, 4, 5]]","inc(G1, Q2, 25)",0.538
30,0,"[0, 1, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0], [1, 4]]","[[0, 2, 5], [1, 3, 4, 6]]","const(G0, Q2, 25)",0.585
30,1,"[2, 3, 6]","const(MSEUr, Q3)","inc(DTUr, Q4)","[[2], [3, 6]]","[[0, 2, 5], [1, 3, 4, 6]]","const(G1, Q2, 25)",0.585
30,2,[5],"const(MSEUr, Q3)","const(DTUr, Q4)","[[5], []]","[[0, 2, 5], [1, 3, 4, 6]]","inc(G2, Q2, 100)",0.585
31,0,"[0, 1, 4]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 4], [1]]","[[0, 4, 6], [1, 2, 3, 5]]","inc(G0, Q3, 75)",0.584
31,1,"[2, 3, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[6], [2, 3]]","[[0, 4, 6], [1, 2, 3, 5]]","const(G1, Q2, 25)",0.584
31,2,[5],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [5]]","[[0, 4, 6], [1, 2, 3, 5]]","dec(G2, Q1, 0)",0.584
32,0,"[0, 1, 2, 3, 4, 5]","inc(MSEUr, Q4)","dec(DTUr, Q4)","[[0, 3, 5], [1, 2, 4]]","[[0, 3, 5, 6], [1, 2, 4]]","inc(G0, Q4, 50)",0.615
32,1,[6],"inc(MSEUr, Q4)","inc(DTUr, Q4)","[[6], []]","[[0, 3, 5, 6], [1, 2, 4]]","const(G1, Q2, 100)",0.615
33,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 4, 5], [2, 3]]","[[0, 1, 4, 5], [2, 3, 6]]","inc(G0, Q4, 75)",0.783
33,1,[6],"const(MSEUr, Q4)","inc(DTUr, Q4)","[[], [6]]","[[0, 1, 4, 5], [2, 3, 6]]","dec(G1, Q1, 0)",0.783
34,0,"[0, 1, 2, 3, 4, 5]","inc(MSEUr, Q4)","inc(DTUr, Q4)","[[2, 3], [0, 1, 4, 5]]","[[2, 3, 6], [0, 1, 4, 5]]","dec(G0, Q3, 25)",0.569
34,1,[6],"inc(MSEUr, MAX)","const(DTUr, Q4)","[[6], []]","[[2, 3, 6], [0, 1, 4, 5]]","inc(G1, Q2, 100)",0.569
35,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2], [3, 4, 5]]","[[0, 1, 2], [3, 4, 5, 6]]","inc(G0, Q4, 50)",0.68
35,1,[6],"const(MSEUr, Q4)","inc(DTUr, Q4)","[[], [6]]","[[0, 1, 2], [3, 4, 5, 6]]","dec(G1, Q1, 0)",0.68
36,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","inc(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, Q4, 100)",0.719
36,1,[6],"const(MSEUr, Q4)","const(DTUr, Q4)","[[6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G1, Q2, 100)",0.719
37,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 4], [2, 3, 5]]","[[0, 1, 4], [2, 3, 5, 6]]","dec(G0, Q4, 50)",0.666
37,1,[6],"const(MSEUr, Q4)","inc(DTUr, Q4)","[[], [6]]","[[0, 1, 4], [2, 3, 5, 6]]","dec(G1, Q1, 0)",0.666
38,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.847
39,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","inc(DTUr, Q4)","[[0, 1, 4], [2, 3, 5]]","[[0, 1, 4], [2, 3, 5, 6]]","dec(G0, Q4, 50)",0.665
39,1,[6],"const(MSEUr, Q4)","const(DTUr, Q4)","[[], [6]]","[[0, 1, 4], [2, 3, 5, 6]]","const(G1, Q1, 0)",0.665
40,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 4, 5], [1, 3]]","[[0, 2, 4, 5], [1, 3, 6]]","inc(G0, Q4, 75)",0.748
40,1,[6],"const(MSEUr, Q4)","const(DTUr, Q4)","[[], [6]]","[[0, 2, 4, 5], [1, 3, 6]]","const(G1, Q1, 0)",0.748
41,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.946
42,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","inc(DTUr, Q4)","[[3, 4, 5, 6], [0, 1, 2]]","[[3, 4, 5, 6], [0, 1, 2]]","dec(G0, Q4, 50)",0.712
43,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [3, 6]]","[[0, 1, 2, 4, 5], [3, 6]]","inc(G0, Q4, 75)",0.781
44,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4], [0, 1, 2, 3, 5, 6]]","[[4], [0, 1, 2, 3, 5, 6]]","dec(G0, Q2, 25)",0.511
45,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 4, 6], [0, 1, 3, 5]]","[[2, 4, 6], [0, 1, 3, 5]]","inc(G0, Q4, 50)",0.639
46,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 4], [1, 2, 5, 6]]","[[0, 3, 4], [1, 2, 5, 6]]","const(G0, Q4, 50)",0.653
47,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2], [1, 3, 4, 5, 6]]","[[0, 2], [1, 3, 4, 5, 6]]","dec(G0, Q3, 25)",0.589
48,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4, 5, 6], [0, 2, 3]]","[[1, 4, 5, 6], [0, 2, 3]]","inc(G0, Q4, 50)",0.717
49,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 4, 6], [0, 1, 3, 5]]","[[2, 4, 6], [0, 1, 3, 5]]","dec(G0, Q4, 50)",0.633
50,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2], [0, 1, 3, 4, 5, 6]]","[[2], [0, 1, 3, 4, 5, 6]]","dec(G0, Q1, 25)",0.519
51,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4, 5], [0, 1, 2, 3, 6]]","[[4, 5], [0, 1, 2, 3, 6]]","inc(G0, Q3, 25)",0.574
52,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 4, 5], [1, 2, 6]]","[[0, 3, 4, 5], [1, 2, 6]]","inc(G0, Q4, 50)",0.726
53,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 3, 4, 5], [0, 1, 6]]","[[2, 3, 4, 5], [0, 1, 6]]","const(G0, Q4, 50)",0.703
54,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","inc(G0, Q4, 75)",0.777
55,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1], [0, 2, 3, 4, 5, 6]]","[[1], [0, 2, 3, 4, 5, 6]]","dec(G0, Q1, 25)",0.519
56,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 5, 6], [1, 2, 4]]","[[0, 3, 5, 6], [1, 2, 4]]","inc(G0, Q4, 50)",0.737
57,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 4, 5], [0, 2, 6]]","[[1, 3, 4, 5], [0, 2, 6]]","const(G0, Q4, 50)",0.718
58,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 5, 6], [0, 2, 4]]","[[1, 3, 5, 6], [0, 2, 4]]","const(G0, Q4, 50)",0.732
59,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","inc(G0, Q4, 75)",0.786
60,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 5, 6], [3, 4]]","[[0, 1, 2, 5, 6], [3, 4]]","const(G0, Q4, 75)",0.802
61,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4, 5], [0, 2, 3, 6]]","[[1, 4, 5], [0, 2, 3, 6]]","dec(G0, Q3, 50)",0.643
62,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 4, 6], [2, 5]]","[[0, 1, 3, 4, 6], [2, 5]]","inc(G0, Q4, 75)",0.792
63,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 4], [0, 2, 3, 5, 6]]","[[1, 4], [0, 2, 3, 5, 6]]","dec(G0, Q3, 25)",0.575
64,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.951
65,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 3, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","dec(G0, Q4, 75)",0.867
66,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","dec(G0, Q4, 75)",0.792
67,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4, 6], [0, 2, 3, 5]]","[[1, 4, 6], [0, 2, 3, 5]]","dec(G0, Q3, 50)",0.644
68,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 5, 6], [3, 4]]","[[0, 1, 2, 5, 6], [3, 4]]","inc(G0, Q4, 75)",0.799
69,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 4], [1, 3, 5, 6]]","[[0, 2, 4], [1, 3, 5, 6]]","dec(G0, Q3, 50)",0.649
70,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 4], [0, 1, 5, 6]]","[[2, 3, 4], [0, 1, 5, 6]]","const(G0, Q3, 50)",0.658
71,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3, 6], [1, 4, 5]]","[[0, 2, 3, 6], [1, 4, 5]]","inc(G0, Q4, 50)",0.737
72,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4], [3, 5, 6]]","[[0, 1, 2, 4], [3, 5, 6]]","const(G0, Q4, 50)",0.716
73,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 5, 6], [0, 2, 4]]","[[1, 3, 5, 6], [0, 2, 4]]","const(G0, Q4, 50)",0.736
74,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 5], [0, 1, 3, 4, 6]]","[[2, 5], [0, 1, 3, 4, 6]]","dec(G0, Q2, 25)",0.586
75,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4, 5], [0, 2, 3, 6]]","[[1, 4, 5], [0, 2, 3, 6]]","inc(G0, Q3, 50)",0.641
76,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4, 5, 6], [0, 1, 2, 3]]","[[4, 5, 6], [0, 1, 2, 3]]","const(G0, Q3, 50)",0.64
77,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.868
78,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 4], [0, 2, 5, 6]]","[[1, 3, 4], [0, 2, 5, 6]]","dec(G0, Q3, 50)",0.66
79,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","inc(G0, Q4, 75)",0.806
80,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3, 4, 6], [1, 5]]","[[0, 2, 3, 4, 6], [1, 5]]","const(G0, Q4, 75)",0.795
81,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 4, 6], [1, 2, 5]]","[[0, 3, 4, 6], [1, 2, 5]]","dec(G0, Q3, 50)",0.724
82,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3, 5], [1, 4, 6]]","[[0, 2, 3, 5], [1, 4, 6]]","const(G0, Q3, 50)",0.728
83,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3, 4, 5], [1, 6]]","[[0, 2, 3, 4, 5], [1, 6]]","inc(G0, Q4, 75)",0.807
84,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.937
85,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 5, 6], [1, 2, 3, 4]]","[[0, 5, 6], [1, 2, 3, 4]]","dec(G0, Q3, 50)",0.637
86,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[5], [0, 1, 2, 3, 4, 6]]","[[5], [0, 1, 2, 3, 4, 6]]","dec(G0, Q1, 25)",0.53
87,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 6], [0, 1, 3, 4, 5]]","[[2, 6], [0, 1, 3, 4, 5]]","inc(G0, Q2, 25)",0.603
88,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3, 4, 6], [1, 5]]","[[0, 2, 3, 4, 6], [1, 5]]","inc(G0, Q4, 75)",0.812
89,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.879
90,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 5], [3, 4, 6]]","[[0, 1, 2, 5], [3, 4, 6]]","dec(G0, Q3, 50)",0.714
