timestep,group,group_members,MSEUr,DTUr,sched_members,sched_members_complete,decision,reward
1371,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4, 5, 6], [0, 1, 2, 3]]","[[4, 5, 6], [0, 1, 2, 3]]","dec(G0, Q2, 50)",0.655
1372,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","inc(G0, Q2, 75)",0.645
1372,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[1, 2, 3, 5, 6], [0, 4]]","const(G1, Q1, 100)",0.645
1373,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.679
1373,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[1, 2, 3, 4, 5, 6], [0]]","const(G1, Q1, 100)",0.679
1374,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.877
1375,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","dec(G0, Q4, 75)",0.804
1376,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3, 4], [1, 5, 6]]","[[0, 2, 3, 4], [1, 5, 6]]","dec(G0, Q2, 50)",0.727
1377,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4, 5, 6], [0, 1, 2, 3]]","[[4, 5, 6], [0, 1, 2, 3]]","dec(G0, Q2, 50)",0.653
1378,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.855
1379,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4], [0, 5, 6]]","[[1, 2, 3, 4], [0, 5, 6]]","dec(G0, Q2, 50)",0.715
1380,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 5, 6], [3, 4]]","[[0, 1, 2, 5, 6], [3, 4]]","inc(G0, Q4, 75)",0.79
1381,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.861
1382,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], [2, 3]]","[[0, 1, 4, 5, 6], [2, 3]]","dec(G0, Q4, 75)",0.787
1383,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 4, 5, 6], [0, 1, 3]]","[[2, 4, 5, 6], [0, 1, 3]]","dec(G0, Q2, 50)",0.725
1384,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","inc(G0, Q4, 75)",0.792
1385,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.87
1386,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","dec(G0, Q4, 75)",0.794
1387,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","const(G0, Q4, 75)",0.792
1388,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [3, 5]]","[[0, 1, 2, 4, 6], [3, 5]]","const(G0, Q4, 75)",0.797
1389,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","const(G0, Q4, 75)",0.801
1390,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [3, 6]]","[[0, 1, 2, 4, 5], [3, 6]]","const(G0, Q4, 75)",0.797
1391,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 5, 6], [0, 2, 4]]","[[1, 3, 5, 6], [0, 2, 4]]","dec(G0, Q2, 50)",0.731
1392,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 6], [0, 2, 4, 5]]","[[1, 3, 6], [0, 2, 4, 5]]","dec(G0, Q2, 50)",0.659
1393,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 4], [5, 6]]","[[0, 1, 2, 3, 4], [5, 6]]","inc(G0, Q4, 75)",0.78
1394,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 3, 5, 6], [0, 1, 4]]","[[2, 3, 5, 6], [0, 1, 4]]","dec(G0, Q2, 50)",0.719
1395,0,"[0, 1, 2, 3, 4, 5, 6]","dec(MSEUr, Q1)","const(DTUr, Q4)","[[1, 3, 4, 5, 6], [0, 2]]","[[1, 3, 4, 5, 6], [0, 2]]","inc(G0, Q4, 75)",0.793
1396,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.869
1397,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","const(G0, Q4, 75)",0.867
1398,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 4, 5], [2, 3, 6]]","[[0, 1, 4, 5], [2, 3, 6]]","dec(G0, Q2, 50)",0.726
1399,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[3, 5], [0, 1, 2, 4, 6]]","[[3, 5], [0, 1, 2, 4, 6]]","dec(G0, Q1, 25)",0.596
1400,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.868
1401,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","const(G0, Q4, 75)",0.867
1402,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","const(G0, Q4, 75)",0.861
1403,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[2, 4, 5, 6], [0, 1, 3]]","[[2, 4, 5, 6], [0, 1, 3]]","dec(G0, Q2, 50)",0.734
1404,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","inc(G0, Q4, 75)",0.797
1405,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 3, 4, 5], [0, 2, 6]]","[[1, 3, 4, 5], [0, 2, 6]]","dec(G0, Q2, 50)",0.731
1406,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], [2, 3]]","[[0, 1, 4, 5, 6], [2, 3]]","inc(G0, Q4, 75)",0.797
1407,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 3, 4], [2, 5, 6]]","[[0, 1, 3, 4], [2, 5, 6]]","dec(G0, Q2, 50)",0.721
1408,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [3, 6]]","[[0, 1, 2, 4, 5], [3, 6]]","inc(G0, Q4, 75)",0.801
1409,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.862
1410,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","const(G0, Q4, 75)",0.874
1411,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 4, 6], [2, 3, 5]]","[[0, 1, 4, 6], [2, 3, 5]]","dec(G0, Q2, 50)",0.723
1412,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 4, 5], [1, 6]]","[[0, 2, 3, 4, 5], [1, 6]]","inc(G0, Q4, 75)",0.795
1413,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1, 3]]","[[0, 2, 4, 5, 6], [1, 3]]","const(G0, Q4, 75)",0.799
1414,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","const(G0, Q4, 75)",0.792
1415,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 4, 5], [2, 3, 6]]","[[0, 1, 4, 5], [2, 3, 6]]","dec(G0, Q2, 50)",0.733
1416,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.861
1417,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","const(G0, Q4, 75)",0.867
1418,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","dec(G0, Q4, 75)",0.808
1419,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 3, 4, 5, 6], [0, 2]]","[[1, 3, 4, 5, 6], [0, 2]]","const(G0, Q4, 75)",0.802
1420,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.868
1421,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","const(G0, Q4, 75)",0.868
1422,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.941
1423,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 6], [2, 3, 4, 5]]","[[0, 1, 6], [2, 3, 4, 5]]","dec(G0, Q2, 50)",0.663
1424,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 5, 6], [2, 3, 4]]","[[0, 1, 5, 6], [2, 3, 4]]","inc(G0, Q2, 50)",0.739
1425,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.85
1426,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","const(G0, Q4, 75)",0.88
1427,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 4, 6], [1, 5]]","[[0, 2, 3, 4, 6], [1, 5]]","dec(G0, Q4, 75)",0.791
1428,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","const(G0, Q4, 75)",0.8
1429,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[2, 3, 5, 6], [0, 1, 4]]","[[2, 3, 5, 6], [0, 1, 4]]","dec(G0, Q2, 50)",0.735
1430,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","inc(G0, Q4, 75)",0.801
1431,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 4, 5], [0, 3, 6]]","[[1, 2, 4, 5], [0, 3, 6]]","dec(G0, Q2, 50)",0.742
1432,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 4, 5, 6], [0, 2, 3]]","[[1, 4, 5, 6], [0, 2, 3]]","const(G0, Q2, 50)",0.741
1433,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 5, 6], [3, 4]]","[[0, 1, 2, 5, 6], [3, 4]]","inc(G0, Q4, 75)",0.803
1434,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0, 3]]","[[1, 2, 4, 5, 6], [0, 3]]","const(G0, Q4, 75)",0.805
1435,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 6], [1, 2, 3, 4, 5]]","[[0, 6], [1, 2, 3, 4, 5]]","dec(G0, Q1, 25)",0.59
1436,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 4, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","inc(G0, Q4, 75)",0.801
1437,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.866
1438,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 4, 5], [1, 3, 6]]","[[0, 2, 4, 5], [1, 3, 6]]","dec(G0, Q2, 50)",0.737
1439,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","inc(G0, Q4, 75)",0.87
1440,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","const(G0, Q4, 75)",0.865
1441,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[2, 3, 4, 5], [0, 1, 6]]","[[2, 3, 4, 5], [0, 1, 6]]","dec(G0, Q2, 50)",0.735
1442,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 4], [5, 6]]","[[0, 1, 2, 3, 4], [5, 6]]","inc(G0, Q4, 75)",0.789
1443,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[2, 5, 6], [0, 1, 3, 4]]","[[2, 5, 6], [0, 1, 3, 4]]","dec(G0, Q2, 50)",0.672
1444,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 4], [0, 5, 6]]","[[1, 2, 3, 4], [0, 5, 6]]","inc(G0, Q2, 50)",0.719
1445,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 5], [1, 4, 6]]","[[0, 2, 3, 5], [1, 4, 6]]","const(G0, Q2, 50)",0.731
1446,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[2, 3, 5, 6], [0, 1, 4]]","[[2, 3, 5, 6], [0, 1, 4]]","const(G0, Q2, 50)",0.742
1447,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 3, 5, 6], [2, 4]]","[[0, 1, 3, 5, 6], [2, 4]]","inc(G0, Q4, 75)",0.791
1448,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 5], [1, 4, 6]]","[[0, 2, 3, 5], [1, 4, 6]]","dec(G0, Q2, 50)",0.73
1449,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 4, 6], [1, 5]]","[[0, 2, 3, 4, 6], [1, 5]]","inc(G0, Q4, 75)",0.792
1450,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","const(G0, Q4, 75)",0.807
1451,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","inc(G0, Q4, 75)",0.877
1452,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","const(G0, Q4, 75)",0.872
1453,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","dec(G0, Q3, 75)",0.802
1454,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","const(G0, Q3, 75)",0.794
1455,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.863
1456,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[3, 6], [0, 1, 2, 4, 5]]","[[3, 6], [0, 1, 2, 4, 5]]","dec(G0, Q1, 25)",0.587
1457,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3], [0, 4, 5, 6]]","[[1, 2, 3], [0, 4, 5, 6]]","inc(G0, Q2, 50)",0.653
1458,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","inc(G0, Q3, 75)",0.802
1459,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3, 4, 5], [0, 2, 6]]","[[1, 3, 4, 5], [0, 2, 6]]","dec(G0, Q2, 50)",0.731
1460,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","inc(G0, Q3, 75)",0.807
1461,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 3, 5, 6], [1, 2, 4]]","[[0, 3, 5, 6], [1, 2, 4]]","dec(G0, Q2, 50)",0.722
1462,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","inc(G0, Q3, 75)",0.799
1463,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.877
1464,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[4, 5, 6], [0, 1, 2, 3]]","[[4, 5, 6], [0, 1, 2, 3]]","dec(G0, Q2, 50)",0.666
1465,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 4, 6], [1, 5]]","[[0, 2, 3, 4, 6], [1, 5]]","inc(G0, Q3, 75)",0.798
1466,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 6], [4, 5]]","[[0, 1, 2, 3, 6], [4, 5]]","const(G0, Q3, 75)",0.803
1467,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","const(G0, Q3, 75)",0.809
1468,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 5], [1, 3, 6]]","[[0, 2, 4, 5], [1, 3, 6]]","dec(G0, Q2, 50)",0.73
1469,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 6], [0, 1, 3, 4, 5]]","[[2, 6], [0, 1, 3, 4, 5]]","dec(G0, Q1, 25)",0.604
1470,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.88
1471,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","dec(G0, Q4, 75)",0.806
1472,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], [2, 3]]","[[0, 1, 4, 5, 6], [2, 3]]","const(G0, Q3, 75)",0.807
1473,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.873
1474,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [3, 6]]","[[0, 1, 2, 4, 5], [3, 6]]","dec(G0, Q3, 75)",0.804
1475,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.874
1476,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","dec(G0, Q3, 75)",0.804
1477,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.871
1478,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1, 3]]","[[0, 2, 4, 5, 6], [1, 3]]","dec(G0, Q3, 75)",0.802
1479,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], [2, 3]]","[[0, 1, 4, 5, 6], [2, 3]]","const(G0, Q3, 75)",0.804
1480,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.879
1481,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 4, 5, 6], [0, 2, 3]]","[[1, 4, 5, 6], [0, 2, 3]]","dec(G0, Q2, 50)",0.738
1482,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0, 3]]","[[1, 2, 4, 5, 6], [0, 3]]","inc(G0, Q3, 75)",0.805
1483,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","const(G0, Q3, 75)",0.811
1484,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.891
1485,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","dec(G0, Q3, 75)",0.798
1486,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.88
