timestep,group,group_members,MSEUr,DTUr,sched_members,sched_members_complete,decision,reward
1051,0,"[0, 1, 3, 4, 5]","dec(MSEUr, Q3)","const(DTUr, Q4)","[[4], [0, 1, 3, 5]]","[[2, 4], [0, 1, 3, 5, 6]]","dec(G0, Q2, 25)",0.531
1051,1,"[2, 6]","inc(MSEUr, Q4)","dec(DTUr, Q4)","[[2], [6]]","[[2, 4], [0, 1, 3, 5, 6]]","const(G1, Q2, 50)",0.531
1052,0,"[0, 1, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 3, 5], [1, 4]]","[[0, 2, 3, 5], [1, 4, 6]]","inc(G0, Q4, 50)",0.595
1052,1,"[2, 6]","dec(MSEUr, Q4)","const(DTUr, Q4)","[[2], [6]]","[[0, 2, 3, 5], [1, 4, 6]]","const(G1, Q2, 50)",0.595
1053,0,"[0, 1, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4], [5]]","[[0, 1, 3, 4, 6], [2, 5]]","inc(G0, Q4, 75)",0.629
1053,1,"[2, 6]","inc(MSEUr, Q4)","const(DTUr, Q4)","[[6], [2]]","[[0, 1, 3, 4, 6], [2, 5]]","const(G1, Q2, 50)",0.629
1054,0,"[0, 1, 3, 4, 5]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 5], [1, 3, 4]]","[[0, 5, 6], [1, 2, 3, 4]]","dec(G0, Q3, 50)",0.581
1054,1,"[2, 6]","inc(MSEUr, Q4)","const(DTUr, Q4)","[[6], [2]]","[[0, 5, 6], [1, 2, 3, 4]]","const(G1, Q2, 50)",0.581
1055,0,"[0, 1, 3, 4, 5, 6]","inc(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4], [0, 3, 5, 6]]","[[1, 4], [0, 2, 3, 5, 6]]","const(G0, Q3, 25)",0.581
1055,1,[2],"dec(MSEUr, Q1)","inc(DTUr, Q4)","[[], [2]]","[[1, 4], [0, 2, 3, 5, 6]]","dec(G1, Q1, 0)",0.581
1056,0,"[0, 1, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 5], [4, 6]]","[[0, 1, 3, 5], [2, 4, 6]]","inc(G0, Q4, 75)",0.727
1056,1,[2],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [2]]","[[0, 1, 3, 5], [2, 4, 6]]","const(G1, Q1, 0)",0.727
1057,0,"[0, 1, 3, 4, 5]","dec(MSEUr, Q3)","const(DTUr, Q4)","[[0, 4, 5], [1, 3]]","[[0, 4, 5], [1, 2, 3, 6]]","dec(G0, Q4, 50)",0.675
1057,1,"[2, 6]","inc(MSEUr, Q4)","dec(DTUr, Q4)","[[], [2, 6]]","[[0, 4, 5], [1, 2, 3, 6]]","const(G1, Q1, 0)",0.675
1058,0,"[0, 1, 2, 3, 4, 5, 6]","dec(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [3, 6]]","[[0, 1, 2, 4, 5], [3, 6]]","inc(G0, Q4, 75)",0.786
1059,0,"[0, 1, 2, 3, 4, 5, 6]","inc(MSEUr, Q4)","const(DTUr, Q4)","[[1, 6], [0, 2, 3, 4, 5]]","[[1, 6], [0, 2, 3, 4, 5]]","dec(G0, Q3, 25)",0.592
1060,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3], [0, 2, 4, 5, 6]]","[[1, 3], [0, 2, 4, 5, 6]]","const(G0, Q3, 25)",0.6
1061,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2], [0, 1, 3, 4, 5, 6]]","[[2], [0, 1, 3, 4, 5, 6]]","dec(G0, Q2, 25)",0.518
1062,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1], [0, 2, 3, 4, 5, 6]]","[[1], [0, 2, 3, 4, 5, 6]]","const(G0, Q2, 25)",0.534
1063,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 6], [1, 2, 4, 5]]","[[0, 3, 6], [1, 2, 4, 5]]","inc(G0, Q4, 50)",0.665
1064,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2], [0, 3, 4, 5, 6]]","[[1, 2], [0, 3, 4, 5, 6]]","dec(G0, Q3, 25)",0.584
1065,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3], [0, 1, 2, 4, 5, 6]]","[[3], [0, 1, 2, 4, 5, 6]]","dec(G0, Q2, 25)",0.534
1066,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 5], [0, 1, 3, 4, 6]]","[[2, 5], [0, 1, 3, 4, 6]]","inc(G0, Q3, 25)",0.577
1067,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0], [1, 2, 3, 4, 5, 6]]","[[0], [1, 2, 3, 4, 5, 6]]","dec(G0, Q2, 25)",0.519
1068,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1], [2, 3, 4, 5, 6]]","[[0, 1], [2, 3, 4, 5, 6]]","inc(G0, Q3, 25)",0.581
1069,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 6], [2, 3, 4, 5]]","[[0, 1, 6], [2, 3, 4, 5]]","inc(G0, Q4, 50)",0.656
1070,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[6], [0, 1, 2, 3, 4, 5]]","[[6], [0, 1, 2, 3, 4, 5]]","dec(G0, Q2, 25)",0.529
1071,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1], [0, 2, 3, 4, 5, 6]]","[[1], [0, 2, 3, 4, 5, 6]]","const(G0, Q2, 25)",0.535
1072,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3, 5], [0, 1, 2, 4, 6]]","[[3, 5], [0, 1, 2, 4, 6]]","inc(G0, Q3, 25)",0.597
1073,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2], [0, 1, 3, 4, 5, 6]]","[[2], [0, 1, 3, 4, 5, 6]]","dec(G0, Q2, 25)",0.517
1074,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4], [0, 1, 2, 3, 5, 6]]","[[4], [0, 1, 2, 3, 5, 6]]","const(G0, Q2, 25)",0.514
1075,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4], [0, 1, 2, 3, 5, 6]]","[[4], [0, 1, 2, 3, 5, 6]]","const(G0, Q2, 25)",0.515
1076,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3], [0, 1, 2, 4, 5, 6]]","[[3], [0, 1, 2, 4, 5, 6]]","const(G0, Q2, 25)",0.533
1077,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 5, 6], [0, 3, 4]]","[[1, 2, 5, 6], [0, 3, 4]]","inc(G0, Q4, 50)",0.724
1078,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 3], [0, 1, 4, 5, 6]]","[[2, 3], [0, 1, 4, 5, 6]]","dec(G0, Q3, 25)",0.582
1079,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[6], [0, 1, 2, 3, 4, 5]]","[[6], [0, 1, 2, 3, 4, 5]]","dec(G0, Q2, 25)",0.529
1080,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 5, 6], [0, 1, 3, 4]]","[[2, 5, 6], [0, 1, 3, 4]]","inc(G0, Q4, 50)",0.648
1081,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2], [0, 1, 3, 4, 5, 6]]","[[2], [0, 1, 3, 4, 5, 6]]","dec(G0, Q2, 25)",0.518
1082,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 5], [0, 1, 3, 4, 6]]","[[2, 5], [0, 1, 3, 4, 6]]","inc(G0, Q3, 25)",0.579
1083,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3], [0, 2, 4, 5, 6]]","[[1, 3], [0, 2, 4, 5, 6]]","const(G0, Q3, 25)",0.599
1084,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[6], [0, 1, 2, 3, 4, 5]]","[[6], [0, 1, 2, 3, 4, 5]]","dec(G0, Q2, 25)",0.527
1085,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3], [1, 4, 5, 6]]","[[0, 2, 3], [1, 4, 5, 6]]","inc(G0, Q4, 50)",0.653
1086,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 6], [1, 2, 3, 4, 5]]","[[0, 6], [1, 2, 3, 4, 5]]","dec(G0, Q3, 25)",0.587
1087,0,"[0, 1, 2, 3, 4, 5, 6]","dec(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1, 3]]","[[0, 2, 4, 5, 6], [1, 3]]","inc(G0, Q4, 75)",0.796
1088,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2], [1, 3, 4, 5]]","[[0, 2, 6], [1, 3, 4, 5]]","dec(G0, Q3, 25)",0.562
1088,1,[6],"dec(MSEUr, Q3)","const(DTUr, Q4)","[[6], []]","[[0, 2, 6], [1, 3, 4, 5]]","inc(G1, Q2, 100)",0.562
1089,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 5], [1, 2, 3, 4]]","[[0, 5], [1, 2, 3, 4, 6]]","const(G0, Q3, 25)",0.608
1089,1,[6],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [6]]","[[0, 5], [1, 2, 3, 4, 6]]","dec(G1, Q1, 0)",0.608
1090,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 4], [1, 2, 5]]","[[0, 3, 4, 6], [1, 2, 5]]","inc(G0, Q4, 50)",0.593
1090,1,[6],"const(MSEUr, Q3)","const(DTUr, Q4)","[[6], []]","[[0, 3, 4, 6], [1, 2, 5]]","inc(G1, Q2, 100)",0.593
1091,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4], [0, 2, 3, 5]]","[[1, 4, 6], [0, 2, 3, 5]]","dec(G0, Q3, 25)",0.565
1091,1,[6],"const(MSEUr, Q3)","const(DTUr, Q4)","[[6], []]","[[1, 4, 6], [0, 2, 3, 5]]","const(G1, Q2, 100)",0.565
1092,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 5], [0, 2, 4]]","[[1, 3, 5], [0, 2, 4, 6]]","inc(G0, Q4, 50)",0.691
1092,1,[6],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [6]]","[[1, 3, 5], [0, 2, 4, 6]]","dec(G1, Q1, 0)",0.691
1093,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 4], [2, 3, 5, 6]]","[[0, 1, 4], [2, 3, 5, 6]]","const(G0, Q4, 50)",0.644
1094,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 6], [1, 2, 3, 4, 5]]","[[0, 6], [1, 2, 3, 4, 5]]","dec(G0, Q3, 25)",0.581
1095,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4, 5], [0, 2, 3]]","[[1, 4, 5], [0, 2, 3, 6]]","inc(G0, Q4, 50)",0.687
1095,1,[6],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [6]]","[[1, 4, 5], [0, 2, 3, 6]]","const(G1, Q1, 0)",0.687
1096,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2], [1, 3, 4, 5]]","[[0, 2], [1, 3, 4, 5, 6]]","dec(G0, Q3, 25)",0.603
1096,1,[6],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [6]]","[[0, 2], [1, 3, 4, 5, 6]]","const(G1, Q1, 0)",0.603
1097,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4], [0, 2, 3, 5]]","[[1, 4], [0, 2, 3, 5, 6]]","const(G0, Q3, 25)",0.604
1097,1,[6],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [6]]","[[1, 4], [0, 2, 3, 5, 6]]","const(G1, Q1, 0)",0.604
1098,0,"[0, 1, 2, 3, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2], [0, 1, 3, 4, 5]]","[[2], [0, 1, 3, 4, 5, 6]]","dec(G0, Q2, 25)",0.53
1098,1,[6],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [6]]","[[2], [0, 1, 3, 4, 5, 6]]","const(G1, Q1, 0)",0.53
1099,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 4], [0, 1, 3, 5, 6]]","[[2, 4], [0, 1, 3, 5, 6]]","inc(G0, Q3, 25)",0.588
1100,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 5, 6], [0, 2, 4]]","[[1, 3, 5, 6], [0, 2, 4]]","inc(G0, Q4, 50)",0.756
1101,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4, 6], [0, 1, 2, 3, 5]]","[[4, 6], [0, 1, 2, 3, 5]]","dec(G0, Q3, 25)",0.579
1102,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4, 6], [0, 2, 3, 5]]","[[1, 4, 6], [0, 2, 3, 5]]","inc(G0, Q4, 50)",0.646
1103,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4], [0, 1, 2, 3, 5, 6]]","[[4], [0, 1, 2, 3, 5, 6]]","dec(G0, Q2, 25)",0.511
1104,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 5], [1, 3, 4, 6]]","[[0, 2, 5], [1, 3, 4, 6]]","inc(G0, Q4, 50)",0.66
1105,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3], [0, 1, 2, 4, 5, 6]]","[[3], [0, 1, 2, 4, 5, 6]]","dec(G0, Q2, 25)",0.525
1106,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4, 6], [0, 1, 2, 3, 5]]","[[4, 6], [0, 1, 2, 3, 5]]","inc(G0, Q3, 25)",0.577
1107,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","inc(G0, Q4, 75)",0.767
1108,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4], [0, 2, 3, 5, 6]]","[[1, 4], [0, 2, 3, 5, 6]]","dec(G0, Q3, 25)",0.589
1109,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3], [1, 2, 4, 5, 6]]","[[0, 3], [1, 2, 4, 5, 6]]","const(G0, Q3, 25)",0.579
1110,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2], [0, 1, 3, 4, 5, 6]]","[[2], [0, 1, 3, 4, 5, 6]]","dec(G0, Q2, 25)",0.525
1111,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1], [2, 3, 4, 5, 6]]","[[0, 1], [2, 3, 4, 5, 6]]","inc(G0, Q3, 25)",0.587
1112,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3], [0, 1, 2, 4, 5, 6]]","[[3], [0, 1, 2, 4, 5, 6]]","dec(G0, Q2, 25)",0.525
1113,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4], [0, 1, 2, 3, 5, 6]]","[[4], [0, 1, 2, 3, 5, 6]]","const(G0, Q2, 25)",0.511
1114,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 6], [1, 2, 3, 4, 5]]","[[0, 6], [1, 2, 3, 4, 5]]","inc(G0, Q3, 25)",0.576
1115,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3, 5], [0, 1, 2, 4, 6]]","[[3, 5], [0, 1, 2, 4, 6]]","const(G0, Q3, 25)",0.592
1116,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3], [0, 1, 2, 4, 5, 6]]","[[3], [0, 1, 2, 4, 5, 6]]","dec(G0, Q2, 25)",0.526
1117,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 4], [1, 2, 5, 6]]","[[0, 3, 4], [1, 2, 5, 6]]","inc(G0, Q4, 50)",0.625
1118,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4], [0, 1, 2, 3, 5, 6]]","[[4], [0, 1, 2, 3, 5, 6]]","dec(G0, Q2, 25)",0.511
1119,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1], [0, 2, 3, 4, 5, 6]]","[[1], [0, 2, 3, 4, 5, 6]]","const(G0, Q2, 25)",0.531
1120,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2], [0, 3, 4, 5, 6]]","[[1, 2], [0, 3, 4, 5, 6]]","inc(G0, Q3, 25)",0.592
1121,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[5], [0, 1, 2, 3, 4, 6]]","[[5], [0, 1, 2, 3, 4, 6]]","dec(G0, Q2, 25)",0.53
1122,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[5], [0, 1, 2, 3, 4, 6]]","[[5], [0, 1, 2, 3, 4, 6]]","const(G0, Q2, 25)",0.532
1123,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 5], [0, 3, 4, 6]]","[[1, 2, 5], [0, 3, 4, 6]]","inc(G0, Q4, 50)",0.665
1124,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4], [0, 2, 3, 5, 6]]","[[1, 4], [0, 2, 3, 5, 6]]","dec(G0, Q3, 25)",0.583
1125,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1], [2, 3, 4, 5, 6]]","[[0, 1], [2, 3, 4, 5, 6]]","const(G0, Q3, 25)",0.583
1126,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 5], [0, 2, 3, 4, 6]]","[[1, 5], [0, 2, 3, 4, 6]]","const(G0, Q3, 25)",0.603
1127,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 4, 6], [1, 2, 3, 5]]","[[0, 4, 6], [1, 2, 3, 5]]","inc(G0, Q4, 50)",0.626
1128,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1], [0, 2, 3, 4, 5, 6]]","[[1], [0, 2, 3, 4, 5, 6]]","dec(G0, Q2, 25)",0.53
1129,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2], [1, 3, 4, 5, 6]]","[[0, 2], [1, 3, 4, 5, 6]]","inc(G0, Q3, 25)",0.582
1130,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[5, 6], [0, 1, 2, 3, 4]]","[[5, 6], [0, 1, 2, 3, 4]]","const(G0, Q3, 25)",0.582
1131,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 5], [1, 2, 4, 6]]","[[0, 3, 5], [1, 2, 4, 6]]","inc(G0, Q4, 50)",0.64
1132,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 4], [2, 5, 6]]","[[0, 1, 3, 4], [2, 5, 6]]","inc(G0, Q4, 50)",0.694
1133,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3], [0, 1, 2, 4, 5, 6]]","[[3], [0, 1, 2, 4, 5, 6]]","dec(G0, Q1, 25)",0.527
1134,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2], [1, 3, 4, 5, 6]]","[[0, 2], [1, 3, 4, 5, 6]]","inc(G0, Q3, 25)",0.582
1135,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1], [2, 3, 4, 5, 6]]","[[0, 1], [2, 3, 4, 5, 6]]","const(G0, Q3, 25)",0.581
1136,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[5], [0, 1, 2, 3, 4, 6]]","[[5], [0, 1, 2, 3, 4, 6]]","dec(G0, Q1, 25)",0.527
1137,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1], [2, 3, 4, 5, 6]]","[[0, 1], [2, 3, 4, 5, 6]]","inc(G0, Q3, 25)",0.578
1138,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 5], [0, 2, 4, 6]]","[[1, 3, 5], [0, 2, 4, 6]]","inc(G0, Q4, 50)",0.649
1139,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[5, 6], [0, 1, 2, 3, 4]]","[[5, 6], [0, 1, 2, 3, 4]]","dec(G0, Q3, 25)",0.58
1140,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3], [2, 4, 5, 6]]","[[0, 1, 3], [2, 4, 5, 6]]","inc(G0, Q4, 50)",0.644
1141,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 6], [2, 4, 5]]","[[0, 1, 3, 6], [2, 4, 5]]","inc(G0, Q4, 50)",0.708
1142,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 4, 5], [1, 2, 3, 6]]","[[0, 4, 5], [1, 2, 3, 6]]","dec(G0, Q4, 50)",0.632
1143,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 6], [0, 1, 3, 4, 5]]","[[2, 6], [0, 1, 3, 4, 5]]","dec(G0, Q3, 25)",0.592
1144,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 5], [2, 4, 6]]","[[0, 1, 3, 5], [2, 4, 6]]","inc(G0, Q4, 50)",0.726
1145,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4], [0, 2, 3, 5, 6]]","[[1, 4], [0, 2, 3, 5, 6]]","dec(G0, Q3, 25)",0.576
1146,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 5], [1, 3, 4, 6]]","[[0, 2, 5], [1, 3, 4, 6]]","inc(G0, Q4, 50)",0.648
1147,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 5], [0, 1, 3, 4, 6]]","[[2, 5], [0, 1, 3, 4, 6]]","dec(G0, Q3, 25)",0.584
1148,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3, 6], [0, 1, 2, 4, 5]]","[[3, 6], [0, 1, 2, 4, 5]]","const(G0, Q3, 25)",0.582
1149,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 6], [4, 5]]","[[0, 1, 2, 3, 6], [4, 5]]","inc(G0, Q4, 75)",0.771
1150,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 4], [2, 3, 5, 6]]","[[0, 1, 4], [2, 3, 5, 6]]","dec(G0, Q4, 50)",0.622
1151,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3, 6], [0, 1, 2, 4, 5]]","[[3, 6], [0, 1, 2, 4, 5]]","dec(G0, Q3, 25)",0.581
1152,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 6], [2, 4, 5]]","[[0, 1, 3, 6], [2, 4, 5]]","inc(G0, Q4, 50)",0.721
1153,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 5], [2, 4, 6]]","[[0, 1, 3, 5], [2, 4, 6]]","const(G0, Q4, 50)",0.727
1154,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 3, 6], [0, 1, 4, 5]]","[[2, 3, 6], [0, 1, 4, 5]]","dec(G0, Q4, 50)",0.64
1155,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [3, 5]]","[[0, 1, 2, 4, 6], [3, 5]]","inc(G0, Q4, 75)",0.774
1156,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3, 4, 5], [1, 6]]","[[0, 2, 3, 4, 5], [1, 6]]","const(G0, Q4, 75)",0.77
1157,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 3, 4], [0, 1, 5, 6]]","[[2, 3, 4], [0, 1, 5, 6]]","dec(G0, Q4, 50)",0.63
