timestep,group,group_members,MSEUr,DTUr,sched_members,sched_members_complete,decision,reward
2419,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [3, 6]]","[[0, 1, 2, 4, 5], [3, 6]]","const(G0, Q4, 75)",0.807
2420,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 4, 6], [0, 1, 5]]","[[2, 3, 4, 6], [0, 1, 5]]","dec(G0, Q3, 50)",0.73
2421,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 6], [0, 4, 5]]","[[1, 2, 3, 6], [0, 4, 5]]","const(G0, Q3, 50)",0.727
2422,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 5], [0, 4, 6]]","[[1, 2, 3, 5], [0, 4, 6]]","const(G0, Q3, 50)",0.726
2423,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [3, 5]]","[[0, 1, 2, 4, 6], [3, 5]]","inc(G0, Q4, 75)",0.794
2424,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0, 3]]","[[1, 2, 4, 5, 6], [0, 3]]","const(G0, Q4, 75)",0.801
2425,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","const(G0, Q4, 75)",0.798
2426,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 5, 6], [3, 4]]","[[0, 1, 2, 5, 6], [3, 4]]","const(G0, Q4, 75)",0.794
2427,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 5], [1, 3, 4, 6]]","[[0, 2, 5], [1, 3, 4, 6]]","dec(G0, Q3, 50)",0.661
2428,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 4, 5, 6], [0, 2, 3]]","[[1, 4, 5, 6], [0, 2, 3]]","inc(G0, Q3, 50)",0.733
2429,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 4, 5], [0, 1, 3, 6]]","[[2, 4, 5], [0, 1, 3, 6]]","dec(G0, Q3, 50)",0.665
2430,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 4, 5, 6], [0, 1, 3]]","[[2, 4, 5, 6], [0, 1, 3]]","inc(G0, Q3, 50)",0.737
2431,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","inc(G0, Q4, 75)",0.797
2432,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 4, 6], [2, 5]]","[[0, 1, 3, 4, 6], [2, 5]]","const(G0, Q4, 75)",0.795
2433,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 6], [4, 5]]","[[0, 1, 2, 3, 6], [4, 5]]","const(G0, Q4, 75)",0.796
2434,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3, 4, 5, 6], [0, 1, 2]]","[[3, 4, 5, 6], [0, 1, 2]]","dec(G0, Q3, 50)",0.735
2435,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3, 4, 6], [1, 5]]","[[0, 2, 3, 4, 6], [1, 5]]","inc(G0, Q4, 75)",0.804
2436,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3, 5], [0, 1, 2, 4, 6]]","[[3, 5], [0, 1, 2, 4, 6]]","dec(G0, Q2, 25)",0.594
2437,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 4, 6], [0, 3, 5]]","[[1, 2, 4, 6], [0, 3, 5]]","inc(G0, Q3, 50)",0.734
2438,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 5], [0, 2, 4, 6]]","[[1, 3, 5], [0, 2, 4, 6]]","dec(G0, Q3, 50)",0.659
2439,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0, 3]]","[[1, 2, 4, 5, 6], [0, 3]]","inc(G0, Q4, 75)",0.809
2440,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [3, 5]]","[[0, 1, 2, 4, 6], [3, 5]]","const(G0, Q4, 75)",0.799
2441,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 5, 6], [0, 3, 4]]","[[1, 2, 5, 6], [0, 3, 4]]","dec(G0, Q3, 50)",0.735
2442,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 5], [2, 3, 4, 6]]","[[0, 1, 5], [2, 3, 4, 6]]","dec(G0, Q3, 50)",0.658
2443,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 5, 6], [0, 3, 4]]","[[1, 2, 5, 6], [0, 3, 4]]","inc(G0, Q3, 50)",0.734
2444,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 5], [0, 4, 6]]","[[1, 2, 3, 5], [0, 4, 6]]","const(G0, Q3, 50)",0.73
2445,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 4, 5, 6], [0, 1, 3]]","[[2, 4, 5, 6], [0, 1, 3]]","const(G0, Q3, 50)",0.737
2446,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3, 5], [0, 1, 2, 4, 6]]","[[3, 5], [0, 1, 2, 4, 6]]","dec(G0, Q2, 25)",0.599
2447,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 6], [0, 2, 4, 5]]","[[1, 3, 6], [0, 2, 4, 5]]","inc(G0, Q3, 50)",0.657
2448,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","inc(G0, Q4, 75)",0.81
2449,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.867
2450,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 4], [0, 2, 5, 6]]","[[1, 3, 4], [0, 2, 5, 6]]","dec(G0, Q3, 50)",0.658
2451,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.867
2452,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 5, 6], [0, 1, 3, 4]]","[[2, 5, 6], [0, 1, 3, 4]]","dec(G0, Q3, 50)",0.672
2453,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.873
2454,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 6], [2, 4, 5]]","[[0, 1, 3, 6], [2, 4, 5]]","dec(G0, Q3, 50)",0.715
2455,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.876
2456,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 4, 6], [2, 5]]","[[0, 1, 3, 4, 6], [2, 5]]","dec(G0, Q4, 75)",0.783
2457,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.873
2458,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3, 4, 6], [0, 1, 2, 5]]","[[3, 4, 6], [0, 1, 2, 5]]","dec(G0, Q3, 50)",0.661
2459,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 3, 4], [0, 1, 5, 6]]","[[2, 3, 4], [0, 1, 5, 6]]","const(G0, Q3, 50)",0.662
2460,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","inc(G0, Q4, 75)",0.807
2461,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 5], [2, 4, 6]]","[[0, 1, 3, 5], [2, 4, 6]]","dec(G0, Q3, 50)",0.728
2462,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 5], [0, 4, 6]]","[[1, 2, 3, 5], [0, 4, 6]]","const(G0, Q3, 50)",0.744
2463,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 4, 6], [0, 3, 5]]","[[1, 2, 4, 6], [0, 3, 5]]","const(G0, Q3, 50)",0.73
2464,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4, 5], [0, 2, 3, 6]]","[[1, 4, 5], [0, 2, 3, 6]]","dec(G0, Q3, 50)",0.667
2465,0,"[0, 1, 2, 3, 5, 6]","dec(MSEUr, Q2)","const(DTUr, Q4)","[[0, 3], [1, 2, 5, 6]]","[[0, 3, 4], [1, 2, 5, 6]]","dec(G0, Q2, 25)",0.585
2465,1,[4],"dec(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 3, 4], [1, 2, 5, 6]]","inc(G1, Q1, 100)",0.585
2466,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 3, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","inc(G0, Q3, 75)",0.646
2466,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 3, 4, 5, 6], [1, 2]]","const(G1, Q1, 100)",0.646
2467,0,"[0, 1, 2, 3, 4, 5, 6]","dec(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 4], [0, 5, 6]]","[[1, 2, 3, 4], [0, 5, 6]]","const(G0, Q3, 50)",0.74
2468,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 3, 5], [1, 2, 6]]","[[0, 3, 5], [1, 2, 4, 6]]","dec(G0, Q3, 50)",0.693
2468,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 3, 5], [1, 2, 4, 6]]","dec(G1, Q1, 0)",0.693
2469,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.687
2469,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G1, Q1, 100)",0.687
2470,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 5], [1, 3, 6]]","[[0, 2, 5], [1, 3, 4, 6]]","dec(G0, Q3, 50)",0.699
2470,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 2, 5], [1, 3, 4, 6]]","dec(G1, Q1, 0)",0.699
2471,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 3, 5], [0, 2, 6]]","[[1, 3, 4, 5], [0, 2, 6]]","const(G0, Q3, 50)",0.617
2471,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[1, 3, 4, 5], [0, 2, 6]]","inc(G1, Q1, 100)",0.617
2472,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 3, 5], [0, 1, 6]]","[[2, 3, 5], [0, 1, 4, 6]]","const(G0, Q3, 50)",0.684
2472,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[2, 3, 5], [0, 1, 4, 6]]","dec(G1, Q1, 0)",0.684
2473,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.689
2473,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G1, Q1, 100)",0.689
2474,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","const(G0, Q4, 75)",0.685
2474,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 3, 4, 5, 6], [2]]","const(G1, Q1, 100)",0.685
2475,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 6], [1, 5]]","[[0, 2, 3, 6], [1, 4, 5]]","dec(G0, Q3, 75)",0.782
2475,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 2, 3, 6], [1, 4, 5]]","dec(G1, Q1, 0)",0.782
2476,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3, 5, 6], [0, 2]]","[[1, 3, 5, 6], [0, 2, 4]]","const(G0, Q3, 75)",0.763
2476,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[1, 3, 5, 6], [0, 2, 4]]","const(G1, Q1, 0)",0.763
2477,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 5, 6], [0, 1, 3]]","[[2, 4, 5, 6], [0, 1, 3]]","dec(G0, Q3, 50)",0.61
2477,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[2, 4, 5, 6], [0, 1, 3]]","inc(G1, Q1, 100)",0.61
2478,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3], [0, 2, 5, 6]]","[[1, 3, 4], [0, 2, 5, 6]]","dec(G0, Q2, 25)",0.584
2478,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[1, 3, 4], [0, 2, 5, 6]]","const(G1, Q1, 100)",0.584
2479,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3, 5], [0, 2, 6]]","[[1, 3, 4, 5], [0, 2, 6]]","inc(G0, Q3, 50)",0.619
2479,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[1, 3, 4, 5], [0, 2, 6]]","const(G1, Q1, 100)",0.619
2480,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], []]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 100)",0.924
2480,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","dec(G1, Q1, 0)",0.924
2481,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], []]","[[0, 1, 2, 3, 5, 6], [4]]","const(G0, Q4, 100)",0.927
2481,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","const(G1, Q1, 0)",0.927
2482,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 5, 6], [1, 2, 3]]","[[0, 5, 6], [1, 2, 3, 4]]","dec(G0, Q3, 50)",0.692
2482,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 5, 6], [1, 2, 3, 4]]","const(G1, Q1, 0)",0.692
2483,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 5, 6], [0]]","[[1, 2, 3, 5, 6], [0, 4]]","inc(G0, Q4, 75)",0.841
2483,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[1, 2, 3, 5, 6], [0, 4]]","const(G1, Q1, 0)",0.841
2484,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","const(G0, Q4, 75)",0.682
2484,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G1, Q1, 100)",0.682
2485,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[3, 5], [0, 1, 2, 6]]","[[3, 4, 5], [0, 1, 2, 6]]","dec(G0, Q2, 25)",0.582
2485,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[3, 4, 5], [0, 1, 2, 6]]","const(G1, Q1, 100)",0.582
2486,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 5, 6], [0, 1, 3]]","[[2, 5, 6], [0, 1, 3, 4]]","inc(G0, Q3, 50)",0.681
2486,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[2, 5, 6], [0, 1, 3, 4]]","dec(G1, Q1, 0)",0.681
2487,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 5], [3, 6]]","[[0, 1, 2, 4, 5], [3, 6]]","inc(G0, Q3, 75)",0.653
2487,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 2, 4, 5], [3, 6]]","inc(G1, Q1, 100)",0.653
2488,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 5, 6], [2, 3]]","[[0, 1, 5, 6], [2, 3, 4]]","const(G0, Q3, 75)",0.775
2488,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 1, 5, 6], [2, 3, 4]]","dec(G1, Q1, 0)",0.775
2489,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 5, 6], [0, 1, 3]]","[[2, 4, 5, 6], [0, 1, 3]]","dec(G0, Q3, 50)",0.611
2489,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[2, 4, 5, 6], [0, 1, 3]]","inc(G1, Q1, 100)",0.611
2490,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 6], [1, 5]]","[[0, 2, 3, 4, 6], [1, 5]]","inc(G0, Q3, 75)",0.654
2490,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 2, 3, 4, 6], [1, 5]]","const(G1, Q1, 100)",0.654
2491,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","const(G0, Q3, 75)",0.648
2491,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[1, 2, 3, 4, 5], [0, 6]]","const(G1, Q1, 100)",0.648
2492,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.691
2492,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 2, 3, 4, 6], [5]]","const(G1, Q1, 100)",0.691
2493,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 3, 6], [0, 1, 5]]","[[2, 3, 4, 6], [0, 1, 5]]","dec(G0, Q3, 50)",0.615
2493,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[2, 3, 4, 6], [0, 1, 5]]","const(G1, Q1, 100)",0.615
2494,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2], [0, 1, 3, 5, 6]]","[[2, 4], [0, 1, 3, 5, 6]]","dec(G0, Q1, 25)",0.548
2494,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[2, 4], [0, 1, 3, 5, 6]]","const(G1, Q1, 100)",0.548
2495,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 5, 6], [0, 2, 3]]","[[1, 5, 6], [0, 2, 3, 4]]","inc(G0, Q3, 50)",0.68
2495,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [4]]","[[1, 5, 6], [0, 2, 3, 4]]","dec(G1, Q1, 0)",0.68
2496,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2], [3, 5, 6]]","[[0, 1, 2, 4], [3, 5, 6]]","const(G0, Q3, 50)",0.624
2496,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 2, 4], [3, 5, 6]]","inc(G1, Q1, 100)",0.624
2497,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], []]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 100)",0.928
2497,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","dec(G1, Q1, 0)",0.928
2498,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 5], [1, 3, 6]]","[[0, 2, 5], [1, 3, 4, 6]]","dec(G0, Q3, 50)",0.697
2498,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 2, 5], [1, 3, 4, 6]]","const(G1, Q1, 0)",0.697
2499,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 5, 6], [2, 3]]","[[0, 1, 4, 5, 6], [2, 3]]","inc(G0, Q3, 75)",0.653
2499,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[4], []]","[[0, 1, 4, 5, 6], [2, 3]]","inc(G1, Q1, 100)",0.653
2500,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 5, 6], [0, 3]]","[[1, 2, 5, 6], [0, 3, 4]]","const(G0, Q3, 75)",0.763
2500,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[1, 2, 5, 6], [0, 3, 4]]","dec(G1, Q1, 0)",0.763
2501,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 5, 6], [3]]","[[0, 1, 2, 5, 6], [3, 4]]","inc(G0, Q4, 75)",0.843
2501,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 1, 2, 5, 6], [3, 4]]","const(G1, Q1, 0)",0.843
2502,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","const(G0, Q4, 75)",0.686
2502,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G1, Q1, 100)",0.686
2503,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], []]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 100)",0.931
2503,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","dec(G1, Q1, 0)",0.931
2504,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 3, 5, 6], [1, 2]]","[[0, 3, 5, 6], [1, 2, 4]]","dec(G0, Q3, 75)",0.77
2504,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 3, 5, 6], [1, 2, 4]]","const(G1, Q1, 0)",0.77
2505,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 5], [0, 1, 3, 6]]","[[2, 4, 5], [0, 1, 3, 6]]","dec(G0, Q2, 25)",0.581
2505,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[2, 4, 5], [0, 1, 3, 6]]","inc(G1, Q1, 100)",0.581
2506,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], []]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 100)",0.929
2506,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","dec(G1, Q1, 0)",0.929
2507,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 5, 6], [1, 3]]","[[0, 2, 4, 5, 6], [1, 3]]","dec(G0, Q3, 75)",0.648
2507,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 2, 4, 5, 6], [1, 3]]","inc(G1, Q1, 100)",0.648
2508,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 5, 6], [2]]","[[0, 1, 3, 5, 6], [2, 4]]","inc(G0, Q4, 75)",0.856
