timestep,kpi,q0,q1,q2,q3,q4
135,tx_pckts,4.0,40.757878359497575,44.788536106332344,172.5420861930945,234.375
135,dl_buffer,0.0,0.0,158.8268819750374,56057.73260413306,94036.0
136,tx_brate,0.005,0.18599031717277953,0.2325989090555141,1.0631926246132537,1.46
136,tx_pckts,4.0,40.757878359497575,45.43771939615302,172.5420861930945,234.375
136,dl_buffer,0.0,0.0,158.8268819750374,56057.73260413306,94036.0
137,tx_brate,0.005,0.18599031717277953,0.2369201026882258,1.0693792349502882,1.495
137,tx_pckts,4.0,40.96256572928179,45.43771939615302,173.4720823035714,234.5
137,dl_buffer,0.0,0.0,156.34521194417744,56518.820381522506,94036.0
138,tx_brate,0.005,0.18487051560579093,0.2369201026882258,1.0693792349502882,1.495
138,tx_pckts,4.0,40.76292405857377,45.43771939615302,173.4720823035714,234.5
138,dl_buffer,0.0,0.0,156.34521194417744,56518.820381522506,94036.0
139,tx_brate,0.005,0.18487051560579093,0.23263118376279782,1.0693792349502882,1.495
139,tx_pckts,4.0,40.36690273420573,44.79204661661259,173.4720823035714,234.5
139,dl_buffer,0.0,0.0,153.9399009911901,56518.820381522506,94036.0
140,tx_brate,0.005,0.18487051560579093,0.23263118376279782,1.0693792349502882,1.495
140,tx_pckts,4.0,40.36690273420573,45.42891350450429,173.4720823035714,234.5
140,dl_buffer,0.0,0.0,153.9399009911901,56518.820381522506,94036.0
141,tx_brate,0.005,0.18487051560579093,0.2326428144386953,1.075389360607158,1.495
141,tx_pckts,4.0,40.56512720073446,46.06483194997241,174.37248469734453,234.5
141,dl_buffer,0.0,0.0,151.53459003820274,56966.7732122218,94036.0
142,tx_brate,0.005,0.18380251204042694,0.2326428144386953,1.075389360607158,1.495
142,tx_pckts,4.0,40.56512720073446,46.690589490988984,174.37248469734453,234.5
142,dl_buffer,0.0,0.0,151.53459003820274,56966.7732122218,94036.0
143,tx_brate,0.005,0.18380251204042694,0.23682866818783488,1.075389360607158,1.495
143,tx_pckts,4.0,40.76637419491069,46.06088947772594,174.37248469734453,234.5
143,dl_buffer,0.0,0.0,149.20328865299962,56966.7732122218,94036.0
144,tx_brate,0.005,0.18380251204042694,0.23682866818783488,1.075389360607158,1.495
144,tx_pckts,4.0,40.76637419491069,46.06088947772594,174.37248469734453,234.5
144,dl_buffer,0.0,0.0,149.20328865299962,56966.7732122218,94036.0
145,tx_brate,0.005,0.18380251204042694,0.2326930452573188,1.0812326879624157,1.495
145,tx_pckts,4.0,40.96246644915516,45.442062660066405,175.2478858812733,234.5
145,dl_buffer,0.0,0.0,146.9763738969847,57402.31820013063,94036.0
146,tx_brate,0.005,0.18276342828814476,0.2326930452573188,1.0812326879624157,1.495
146,tx_pckts,4.0,40.96246644915516,45.442062660066405,175.2478858812733,234.5
146,dl_buffer,0.0,0.0,146.9763738969847,57402.31820013063,94036.0
147,tx_brate,0.005,0.18276342828814476,0.23267869183570467,1.0812326879624157,1.495
147,tx_pckts,4.0,40.774945803634495,44.825600055102974,175.2478858812733,234.5
147,dl_buffer,0.0,0.0,144.8462815216661,57402.31820013063,94036.0
148,tx_brate,0.005,0.18276342828814476,0.23267869183570467,1.0812326879624157,1.495
148,tx_pckts,4.0,40.774945803634495,45.43407489708324,175.2478858812733,234.5
148,dl_buffer,0.0,0.0,144.8462815216661,57402.31820013063,94036.0
149,tx_brate,0.005,0.18379427986925287,0.23267869183570467,1.0869369270813412,1.495
149,tx_pckts,4.0,40.774945803634495,45.43407489708324,176.10246702507564,234.5
149,dl_buffer,0.0,0.0,142.80619304952995,57826.12265844515,94036.0
150,tx_brate,0.005,0.18379427986925287,0.23267869183570467,1.0869369270813412,1.495
150,tx_pckts,4.0,40.774945803634495,45.43407489708324,176.10246702507564,234.5
150,dl_buffer,0.0,0.0,142.80619304952995,57826.12265844515,94036.0
151,tx_brate,0.005,0.18379427986925287,0.23266491538222672,1.0869369270813412,1.495
151,tx_pckts,4.0,40.774945803634495,44.83029908407191,176.10246702507564,234.5
151,dl_buffer,0.0,0.0,140.8227737016198,57826.12265844515,94036.0
152,tx_brate,0.005,0.18379427986925287,0.23266491538222672,1.0869369270813412,1.495
152,tx_pckts,4.0,40.59711069385916,44.83029908407191,176.10246702507564,234.5
152,dl_buffer,0.0,0.0,140.8227737016198,57826.12265844515,94036.0
153,tx_brate,0.005,0.18379427986925287,0.22868309870689704,1.0924910790084363,1.495
153,tx_pckts,4.0,40.420797911328734,44.234157504457706,176.93721964298183,234.5
153,dl_buffer,0.0,0.0,138.86690184465286,58238.80159751176,94036.0
154,tx_brate,0.005,0.18379427986925287,0.22868309870689704,1.0924910790084363,1.495
154,tx_pckts,4.0,40.420797911328734,44.82287872332471,176.93721964298183,234.5
154,dl_buffer,0.0,0.0,138.86690184465286,58238.80159751176,94036.0
155,tx_brate,0.005,0.1847809700650209,0.22867384064249005,1.0924910790084363,1.495
155,tx_pckts,4.0,40.245592423245796,44.22890749284872,176.93721964298183,234.5
