timestep,kpi,q0,q1,q2,q3,q4
25,tx_pckts,2.0,12.610749308072027,22.068478641241548,79.33525002625046,186.25
25,dl_buffer,0.0,0.0,0.0,28.626805317658047,819.5
26,tx_brate,0.0,0.07014724933369738,0.09288085903589827,1.8950964776414108,4.1725
26,tx_pckts,2.0,13.141935577736598,22.068478641241548,79.33525002625046,186.25
26,dl_buffer,0.0,0.0,0.0,16.45455420981262,819.5
27,tx_brate,0.0,0.07014724933369738,0.09288085903589827,1.8950964776414108,4.1725
27,tx_pckts,2.0,13.141935577736598,20.34892160202879,79.33525002625046,186.25
27,dl_buffer,0.0,0.0,0.0,7.626002954254471,819.5
28,tx_brate,0.0,0.07014724933369738,0.09288085903589827,1.8950964776414108,4.1725
28,tx_pckts,2.0,13.141935577736598,20.34892160202879,79.33525002625046,186.25
28,dl_buffer,0.0,0.0,0.0,7.626002954254471,819.5
29,tx_brate,0.0,0.072412636139451,0.09179509935548305,1.990799646482962,4.1725
29,tx_pckts,2.0,13.584279104095744,20.34892160202879,83.23978891807758,186.25
29,dl_buffer,0.0,0.0,0.0,15.57529968450072,819.5
30,tx_brate,0.0,0.072412636139451,0.09179509935548305,1.990799646482962,4.1725
30,tx_pckts,2.0,13.584279104095744,20.34892160202879,83.23978891807758,186.25
30,dl_buffer,0.0,0.0,0.0,7.626002954254472,819.5
31,tx_brate,0.0,0.072412636139451,0.09094366643170118,1.990799646482962,4.1725
31,tx_pckts,2.0,13.584279104095744,20.329485503731366,83.23978891807758,186.25
31,dl_buffer,0.0,0.0,0.0,7.626002954254472,819.5
32,tx_brate,0.0,0.072412636139451,0.09094366643170118,1.990799646482962,4.1725
32,tx_pckts,2.0,13.584279104095744,21.81151762743311,83.23978891807758,186.25
32,dl_buffer,0.0,0.0,0.0,7.626002954254472,819.5
33,tx_brate,0.0,0.072412636139451,0.09089439268303177,2.0748475499696144,4.1725
33,tx_pckts,2.0,14.005800755743257,21.802998216279928,86.60336722042739,186.25
33,dl_buffer,0.0,0.0,0.0,16.21033314301533,1176.5
34,tx_brate,0.0,0.07063504884980362,0.09089439268303177,2.0748475499696144,4.1725
34,tx_pckts,2.0,13.612478358217784,21.802998216279928,86.60336722042739,186.25
34,dl_buffer,0.0,0.0,0.0,16.21033314301533,1176.5
35,tx_brate,0.0,0.07063504884980362,0.09019666051953133,2.0748475499696144,4.1725
35,tx_pckts,2.0,13.612478358217784,20.35531454252916,86.60336722042739,186.25
35,dl_buffer,0.0,0.0,0.0,16.21033314301533,1176.5
36,tx_brate,0.0,0.07063504884980362,0.09019666051953133,2.0748475499696144,4.1725
36,tx_pckts,2.0,13.612478358217784,20.35531454252916,86.60336722042739,187.25
36,dl_buffer,0.0,0.0,0.0,16.21033314301533,1176.5
37,tx_brate,0.0,0.07063504884980362,0.12801199072933908,2.149744774804448,4.1725
37,tx_pckts,2.0,13.612478358217784,21.732501124835004,89.64814517574708,187.25
37,dl_buffer,0.0,0.0,0.0,16.21033314301533,1176.5
38,tx_brate,0.0,0.06835466721924728,0.12801199072933908,2.149744774804448,4.1725
38,tx_pckts,2.0,13.261892422136187,21.732501124835004,89.64814517574708,187.25
38,dl_buffer,0.0,0.0,0.0,8.302205629738992,1176.5
39,tx_brate,0.0,0.06835466721924728,0.09091533085997251,2.149744774804448,4.1725
39,tx_pckts,2.0,13.261892422136187,23.072610822266775,89.64814517574708,187.25
39,dl_buffer,0.0,0.0,0.0,8.302205629738992,1176.5
40,tx_brate,0.0,0.06835466721924728,0.09091533085997251,2.149744774804448,4.1725
40,tx_pckts,2.0,13.261892422136187,23.072610822266775,89.64814517574708,187.25
40,dl_buffer,0.0,0.0,0.0,8.302205629738992,1176.5
41,tx_brate,0.0,0.06835466721924728,0.09096519464875322,2.21725868055612,4.1725
41,tx_pckts,2.0,13.261892422136187,23.07080113542083,92.34790057347195,187.25
41,dl_buffer,0.0,0.0,0.0,8.302205629738992,1176.5
42,tx_brate,0.0,0.06690978342012144,0.09096519464875322,2.21725868055612,4.1725
42,tx_pckts,2.0,12.922443541152232,23.07080113542083,92.34790057347195,187.25
42,dl_buffer,0.0,0.0,0.0,8.302205629738992,1176.5
43,tx_brate,0.0,0.06690978342012144,0.09047154979781366,2.21725868055612,4.1725
43,tx_pckts,2.0,12.922443541152232,23.061619487054493,92.34790057347195,187.25
43,dl_buffer,0.0,0.0,0.0,15.131779617282689,1176.5
44,tx_brate,0.0,0.06690978342012144,0.09047154979781366,2.21725868055612,4.1725
44,tx_pckts,2.0,12.922443541152232,23.061619487054493,92.34790057347195,187.25
44,dl_buffer,0.0,0.0,0.0,15.131779617282689,1176.5
45,tx_brate,0.0,0.06830174535043866,0.09047154979781366,2.2792432782895697,4.1725
45,tx_pckts,2.0,13.242212250098945,21.843949254598346,94.82611782466087,187.25
45,dl_buffer,0.0,0.0,0.0,15.131779617282689,1176.5
46,tx_brate,0.0,0.06699010000315615,0.09047154979781366,2.2792432782895697,4.1725
46,tx_pckts,2.0,12.951279869401652,21.843949254598346,94.82611782466087,187.25
46,dl_buffer,0.0,0.0,0.0,15.131779617282689,1176.5
47,tx_brate,0.0,0.06699010000315615,0.09047154979781366,2.2792432782895697,4.1725
47,tx_pckts,2.0,12.951279869401652,23.030541109022394,94.82611782466087,187.25
47,dl_buffer,0.0,0.0,0.0,15.131779617282689,1176.5
48,tx_brate,0.0,0.06699010000315615,0.09047154979781366,2.2792432782895697,4.1725
48,tx_pckts,2.0,12.951279869401652,23.030541109022394,94.82611782466087,187.25
48,dl_buffer,0.0,0.0,0.0,22.810146530528893,1176.5
49,tx_brate,0.0,0.06699010000315615,0.12163004526663639,2.3356508747689957,4.1725
49,tx_pckts,2.0,12.951279869401652,23.030541109022394,97.10074030134639,187.25
49,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
50,tx_brate,0.0,0.06534976319024464,0.12163004526663639,2.3356508747689957,4.1725
50,tx_pckts,2.0,12.66719434220719,23.030541109022394,97.10074030134639,187.25
50,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
51,tx_brate,0.0,0.06534976319024464,0.12163004526663639,2.3356508747689957,4.1725
51,tx_pckts,2.0,12.66719434220719,23.030541109022394,97.10074030134639,187.25
51,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
52,tx_brate,0.0,0.06534976319024464,0.12163004526663639,2.3356508747689957,4.1725
52,tx_pckts,2.0,12.66719434220719,23.030541109022394,97.10074030134639,187.25
52,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
53,tx_brate,0.0,0.06534976319024464,0.12172199901324951,2.3873553888275656,4.1725
53,tx_pckts,2.0,12.66719434220719,23.03188330696615,99.18778577961132,187.25
53,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
54,tx_brate,0.0,0.06383009388656649,0.12172199901324951,2.3873553888275656,4.1725
54,tx_pckts,2.0,12.404225978573296,23.03188330696615,99.18778577961132,187.5
54,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
55,tx_brate,0.0,0.06383009388656649,0.09271239229382433,2.3873553888275656,4.1725
55,tx_pckts,2.0,12.404225978573296,21.95341479595817,99.18778577961132,187.5
55,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
56,tx_brate,0.0,0.06383009388656649,0.09271239229382433,2.3873553888275656,4.1725
56,tx_pckts,2.0,12.404225978573296,21.95341479595817,99.18778577961132,187.5
56,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
57,tx_brate,0.0,0.06383009388656649,0.09250024975479051,2.4357549418169464,4.1725
57,tx_pckts,2.0,12.404225978573296,20.90200676561626,101.15655456444769,187.5
57,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
58,tx_brate,0.0,0.06383009388656649,0.09250024975479051,2.4357549418169464,4.1725
58,tx_pckts,2.0,12.404225978573296,20.90200676561626,101.15655456444769,187.5
58,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
59,tx_brate,0.0,0.06518178711212834,0.0922271573642143,2.4357549418169464,4.1725
59,tx_pckts,2.0,12.628857925131776,20.897559386246,101.15655456444769,187.5
59,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
60,tx_brate,0.0,0.06518178711212834,0.0922271573642143,2.4357549418169464,4.1725
60,tx_pckts,2.0,12.628857925131776,21.89225260691247,101.15655456444769,187.5
60,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
61,tx_brate,0.0,0.06518178711212834,0.09231578729279244,2.480960925163634,4.1725
61,tx_pckts,2.0,12.852366381389219,22.884434496609757,102.98452618556549,187.5
61,dl_buffer,0.0,0.0,0.0,31.619789287294534,1176.5
62,tx_brate,0.0,0.06418687495408178,0.09231578729279244,2.480960925163634,4.1725
62,tx_pckts,2.0,12.625448251701776,22.884434496609757,102.98452618556549,187.5
62,dl_buffer,0.0,0.0,0.0,39.41096774902773,1176.5
63,tx_brate,0.0,0.06418687495408178,0.09231578729279244,2.480960925163634,4.1725
63,tx_pckts,2.0,12.85001206349328,23.827880260758658,102.98452618556549,187.5
63,dl_buffer,0.0,0.0,0.0,39.41096774902773,1176.5
64,tx_brate,0.0,0.06418687495408178,0.09231578729279244,2.480960925163634,4.1725
64,tx_pckts,2.0,12.85001206349328,23.827880260758658,102.98452618556549,187.5
64,dl_buffer,0.0,0.0,0.0,39.41096774902773,1176.5
65,tx_brate,0.0,0.06418687495408178,0.09240135220371584,2.5235405824926853,4.1899999999999995
65,tx_pckts,2.0,12.85001206349328,22.881086354634736,104.6890209575138,187.5
65,dl_buffer,0.0,0.0,0.0,47.5519289085325,1176.5
66,tx_brate,0.0,0.06418687495408178,0.09240135220371584,2.5235405824926853,4.1899999999999995
66,tx_pckts,2.0,12.637021585658957,22.881086354634736,104.6890209575138,187.5
66,dl_buffer,0.0,0.0,0.0,47.5519289085325,1176.5
67,tx_brate,0.0,0.06418687495408178,0.09216909391621102,2.5235405824926853,4.1899999999999995
67,tx_pckts,2.0,12.637021585658957,22.87606975578315,104.6890209575138,188.75
67,dl_buffer,0.0,0.0,0.0,39.5084578287336,1176.5
68,tx_brate,0.0,0.06418687495408178,0.09216909391621102,2.5235405824926853,4.1899999999999995
68,tx_pckts,2.0,12.637021585658957,22.87606975578315,104.6890209575138,188.75
68,dl_buffer,0.0,0.0,0.0,39.5084578287336,1176.5
69,tx_brate,0.0,0.06509944024038089,0.09225247303951135,2.563634535609628,4.1899999999999995
69,tx_pckts,2.0,12.843715345617206,22.87802513792845,106.30633551955536,188.75
69,dl_buffer,0.0,0.0,0.0,47.35200208853023,1176.5
70,tx_brate,0.0,0.06421908837382274,0.09225247303951135,2.563634535609628,4.1899999999999995
70,tx_pckts,2.0,12.643040558044328,22.87802513792845,106.30633551955536,188.75
70,dl_buffer,0.0,0.0,0.0,47.35200208853023,1176.5
71,tx_brate,0.0,0.06530919491950496,0.09205214301180643,2.563634535609628,4.1899999999999995
71,tx_pckts,2.0,12.643040558044328,22.87802513792845,106.30633551955536,188.75
71,dl_buffer,0.0,0.0,0.0,39.59020699081262,1176.5
72,tx_brate,0.0,0.06530919491950496,0.09205214301180643,2.563634535609628,4.1899999999999995
72,tx_pckts,2.0,12.643040558044328,22.87802513792845,106.30633551955536,188.75
72,dl_buffer,0.0,0.0,0.0,39.59020699081262,1176.5
73,tx_brate,0.0,0.06616949532148446,0.11539293778085451,2.6015162950424364,4.1899999999999995
73,tx_pckts,2.0,12.838162288305341,22.880032130200114,107.83464202047192,188.75
73,dl_buffer,0.0,0.0,0.0,47.18341449693863,1176.5
74,tx_brate,0.0,0.06512292364074952,0.11539293778085451,2.6015162950424364,4.1899999999999995
74,tx_pckts,2.0,12.648412705845917,22.880032130200114,107.83464202047192,188.75
74,dl_buffer,0.0,0.0,0.0,47.18341449693863,1176.5
75,tx_brate,0.0,0.06512292364074952,0.09235085131488706,2.6015162950424364,4.1899999999999995
75,tx_pckts,2.0,12.648412705845917,22.880032130200114,107.83464202047192,188.75
75,dl_buffer,0.0,0.0,0.0,47.18341449693863,1176.5
76,tx_brate,0.0,0.06512292364074952,0.09235085131488706,2.6015162950424364,4.1899999999999995
76,tx_pckts,2.0,12.648412705845917,22.880032130200114,107.83464202047192,188.75
76,dl_buffer,0.0,0.0,0.0,47.18341449693863,1176.5
77,tx_brate,0.0,0.06512292364074952,0.11479681035384004,2.6374129726270366,4.1899999999999995
77,tx_pckts,2.0,12.648412705845917,24.544619822448308,109.28319047672416,188.75
77,dl_buffer,0.0,0.0,0.0,54.549654018358964,1176.5
78,tx_brate,0.0,0.06413529860899289,0.11479681035384004,2.6374129726270366,4.1899999999999995
78,tx_pckts,2.0,12.648412705845917,24.544619822448308,109.28319047672416,188.75
78,dl_buffer,0.0,0.0,0.0,54.549654018358964,1176.5
79,tx_brate,0.0,0.06528336630998771,0.11463765360474164,2.6374129726270366,4.1899999999999995
79,tx_pckts,2.0,12.83767125113906,23.716556998253985,109.28319047672416,188.75
79,dl_buffer,0.0,0.0,0.0,54.549654018358964,1176.5
80,tx_brate,0.0,0.06528336630998771,0.11463765360474164,2.6374129726270366,4.1899999999999995
80,tx_pckts,2.0,12.83767125113906,23.716556998253985,109.28319047672416,188.75
80,dl_buffer,0.0,0.0,0.0,54.549654018358964,1176.5
81,tx_brate,0.0,0.06528336630998771,0.11463765360474164,2.6718669083140836,4.2325
81,tx_pckts,2.0,13.018687117407366,23.716556998253985,110.6596987295805,188.75
81,dl_buffer,0.0,0.0,0.0,62.009046116377306,1176.5
82,tx_brate,0.0,0.06434560182196701,0.11463765360474164,2.6718669083140836,4.2325
82,tx_pckts,2.0,12.840677821754552,23.716556998253985,110.6596987295805,188.75
82,dl_buffer,0.0,0.0,0.0,62.009046116377306,1176.5
83,tx_brate,0.0,0.06434560182196701,0.09327761480621993,2.6718669083140836,4.2325
83,tx_pckts,2.0,12.840677821754552,22.917591794137405,110.6596987295805,188.75
83,dl_buffer,0.0,0.0,0.0,62.009046116377306,1176.5
84,tx_brate,0.0,0.06434560182196701,0.09327761480621993,2.6718669083140836,4.2325
84,tx_pckts,2.0,12.840677821754552,22.917591794137405,110.6596987295805,188.75
84,dl_buffer,0.0,0.0,0.0,62.009046116377306,1176.5
85,tx_brate,0.0,0.06434560182196701,0.11413778525815686,2.70468620210946,4.2325
85,tx_pckts,2.0,12.840677821754552,23.700143961400013,111.9710659402571,188.75
85,dl_buffer,0.0,0.0,0.0,62.009046116377306,1176.5
86,tx_brate,0.0,0.06345545959508835,0.11413778525815686,2.70468620210946,4.2325
86,tx_pckts,2.0,12.671101753152904,23.700143961400013,111.9710659402571,188.75
86,dl_buffer,0.0,0.0,0.0,62.009046116377306,1176.5
87,tx_brate,0.0,0.06448195834514123,0.11400244938321981,2.70468620210946,4.2325
87,tx_pckts,2.0,12.671101753152904,23.696923434163395,111.9710659402571,188.75
87,dl_buffer,0.0,0.0,0.0,62.009046116377306,1176.5
88,tx_brate,0.0,0.06448195834514123,0.11400244938321981,2.70468620210946,4.2325
88,tx_pckts,2.0,12.671101753152904,23.696923434163395,111.9710659402571,188.75
88,dl_buffer,0.0,0.0,0.0,62.009046116377306,1176.5
89,tx_brate,0.0,0.06448195834514123,0.11400244938321981,2.7360161341755385,4.2325
89,tx_pckts,2.0,12.671101753152904,22.937622795531475,113.22307492553742,188.75
89,dl_buffer,0.0,0.0,0.0,69.06340392751883,1176.5
90,tx_brate,0.0,0.06448195834514123,0.11400244938321981,2.7360161341755385,4.2325
90,tx_pckts,2.0,12.671101753152904,22.937622795531475,113.22307492553742,188.75
90,dl_buffer,0.0,0.0,0.0,69.06340392751883,1176.5
91,tx_brate,0.0,0.06532201112746504,0.11400244938321981,2.7360161341755385,4.2325
91,tx_pckts,2.0,12.829396516391999,22.935593292973724,113.22307492553742,188.75
91,dl_buffer,0.0,0.0,0.0,69.06340392751883,1176.5
92,tx_brate,0.0,0.06532201112746504,0.11400244938321981,2.7360161341755385,4.2325
92,tx_pckts,2.0,12.829396516391999,22.935593292973724,113.22307492553742,188.75
92,dl_buffer,0.0,0.0,0.0,69.06340392751883,1176.5
93,tx_brate,0.0,0.06532201112746504,0.11406836946678273,2.765841477933256,4.2325
93,tx_pckts,2.0,12.829396516391999,22.93751870884782,114.42104326369707,188.75
93,dl_buffer,0.0,0.0,0.0,76.14839931286383,1176.5
94,tx_brate,0.0,0.06532201112746504,0.11406836946678273,2.765841477933256,4.2325
94,tx_pckts,2.0,12.829396516391999,22.93751870884782,114.42104326369707,188.75
94,dl_buffer,0.0,0.0,0.0,76.14839931286383,1176.5
95,tx_brate,0.0,0.06532201112746504,0.11406836946678273,2.765841477933256,4.2325
95,tx_pckts,2.0,12.976944641655107,22.93751870884782,114.42104326369707,188.75
95,dl_buffer,0.0,0.0,0.0,76.14839931286383,1176.5
96,tx_brate,0.0,0.06532201112746504,0.11406836946678273,2.765841477933256,4.2325
96,tx_pckts,2.0,12.976944641655107,22.93751870884782,114.42104326369707,188.75
96,dl_buffer,0.0,0.0,0.0,83.24862900596852,1176.5
97,tx_brate,0.0,0.06532201112746504,0.11406836946678273,2.794561542759109,4.2325
97,tx_pckts,2.0,12.976944641655107,22.93647301511677,115.56940011036251,188.75
97,dl_buffer,0.0,0.0,0.0,90.51238080229416,1176.5
98,tx_brate,0.0,0.06454212981005822,0.11406836946678273,2.794561542759109,4.2325
98,tx_pckts,2.0,12.976944641655107,22.93647301511677,115.56940011036251,188.75
98,dl_buffer,0.0,0.0,0.0,90.51238080229416,1176.5
99,tx_brate,0.0,0.06531437412336372,0.11406836946678273,2.794561542759109,4.2325
99,tx_pckts,2.0,12.976944641655107,22.2356040559016,115.56940011036251,188.75
99,dl_buffer,0.0,0.0,0.0,90.51238080229416,1176.5
100,tx_brate,0.0,0.06531437412336372,0.11406836946678273,2.794561542759109,4.2325
100,tx_pckts,2.0,12.976944641655107,22.2356040559016,115.56940011036251,188.75
100,dl_buffer,0.0,0.0,0.0,90.51238080229416,1176.5
101,tx_brate,0.0,0.06607993364998642,0.11412913822086783,2.822009375108489,4.2325
101,tx_pckts,2.0,13.112754064849078,22.237377685439377,116.67683904405774,188.75
101,dl_buffer,0.0,0.0,0.0,97.76450110938488,1176.5
102,tx_brate,0.0,0.06533051514126721,0.11412913822086783,2.822009375108489,4.2325
102,tx_pckts,2.0,12.97976250003097,22.237377685439377,116.67683904405774,188.75
102,dl_buffer,0.0,0.0,0.0,105.09680710188077,1176.5
103,tx_brate,0.0,0.06533051514126721,0.11402187325550178,2.822009375108489,4.2325
103,tx_pckts,2.0,12.97976250003097,22.234594754554923,116.67683904405774,188.75
103,dl_buffer,0.0,0.0,0.0,105.09680710188077,1176.5
104,tx_brate,0.0,0.06533051514126721,0.11402187325550178,2.822009375108489,4.2325
104,tx_pckts,2.0,12.97976250003097,22.234594754554923,116.67683904405774,188.75
104,dl_buffer,0.0,0.0,0.0,105.09680710188077,1176.5
105,tx_brate,0.0,0.06533051514126721,0.11408030667396907,2.848405378215155,4.2325
105,tx_pckts,2.0,13.110308272641003,22.902765920822127,117.74192084336262,188.75
105,dl_buffer,0.0,0.0,0.0,112.44834056957508,1176.5
106,tx_brate,0.0,0.06460970075796313,0.11408030667396907,2.848405378215155,4.2325
106,tx_pckts,2.0,12.97809668152558,22.902765920822127,117.74192084336262,188.75
106,dl_buffer,0.0,0.0,0.0,112.44834056957508,1176.5
107,tx_brate,0.0,0.06460970075796313,0.11397996267080926,2.848405378215155,4.2325
107,tx_pckts,2.0,12.97809668152558,22.900249658311232,117.74192084336262,188.75
107,dl_buffer,0.0,0.0,0.0,112.44834056957508,1176.5
108,tx_brate,0.0,0.06460970075796313,0.11397996267080926,2.848405378215155,4.2325
108,tx_pckts,2.0,12.97809668152558,22.900249658311232,117.74192084336262,188.75
108,dl_buffer,0.0,0.0,0.0,112.44834056957508,1176.5
109,tx_brate,0.0,0.06460970075796313,0.11403615665342479,2.873827071812268,4.2325
109,tx_pckts,2.0,12.97809668152558,22.25123394850042,118.76765738068771,188.75
109,dl_buffer,0.0,0.0,0.0,122.37109627870885,2286.25
110,tx_brate,0.0,0.06460970075796313,0.11403615665342479,2.873827071812268,4.2325
110,tx_pckts,2.0,12.97809668152558,22.25123394850042,118.76765738068771,188.75
110,dl_buffer,0.0,0.0,0.0,122.37109627870885,2286.25
111,tx_brate,0.0,0.06460970075796313,0.11403615665342479,2.873827071812268,4.2325
111,tx_pckts,2.0,12.97809668152558,22.24876386056566,118.76765738068771,188.75
111,dl_buffer,0.0,0.0,0.0,122.37109627870885,2286.25
112,tx_brate,0.0,0.06460970075796313,0.11403615665342479,2.873827071812268,4.2325
112,tx_pckts,2.0,12.97809668152558,22.24876386056566,118.76765738068771,188.75
112,dl_buffer,0.0,0.0,0.0,122.37109627870885,2286.25
113,tx_brate,0.0,0.06460970075796313,0.1140901638542745,2.8983431766776966,4.2325
113,tx_pckts,2.0,12.97809668152558,22.882234283913935,119.7569412503283,188.75
113,dl_buffer,0.0,0.0,0.0,132.2724845824413,2286.25
114,tx_brate,0.0,0.06460970075796313,0.1140901638542745,2.8983431766776966,4.2325
114,tx_pckts,2.0,12.97809668152558,22.882234283913935,119.7569412503283,188.75
114,dl_buffer,0.0,0.0,0.0,132.2724845824413,2286.25
115,tx_brate,0.0,0.06460970075796313,0.1140901638542745,2.8983431766776966,4.2325
115,tx_pckts,2.0,12.97809668152558,22.882234283913935,119.7569412503283,188.75
115,dl_buffer,0.0,0.0,0.0,132.2724845824413,2286.25
116,tx_brate,0.0,0.06460970075796313,0.1140901638542745,2.8983431766776966,4.2325
116,tx_pckts,2.0,12.97809668152558,22.882234283913935,119.7569412503283,188.75
116,dl_buffer,0.0,0.0,0.0,132.2724845824413,2286.25
117,tx_brate,0.0,0.06460970075796313,0.09776158425466137,2.9221111306902614,4.2325
117,tx_pckts,2.0,12.97809668152558,22.882234283913935,120.71217230645384,188.75
117,dl_buffer,0.0,0.0,0.0,142.0723356065202,2286.25
118,tx_brate,0.0,0.06460970075796313,0.09776158425466137,2.9221111306902614,4.2325
118,tx_pckts,2.0,12.97809668152558,22.882234283913935,120.71217230645384,188.75
118,dl_buffer,0.0,0.0,0.0,142.0723356065202,2286.25
119,tx_brate,0.0,0.06516097846098877,0.09776158425466137,2.9221111306902614,4.2325
119,tx_pckts,2.0,12.97809668152558,22.882234283913935,120.71217230645384,188.75
119,dl_buffer,0.0,0.0,0.0,142.0723356065202,2286.25
120,tx_brate,0.0,0.06516097846098877,0.09776158425466137,2.9221111306902614,4.2325
