timestep,slice_id,tx_brate,tx_pckts,dl_buffer
263,2,0.22,40.0,0.0
264,0,2.21,89.0,0.0
264,1,0.16999999999999998,32.5,0.0
264,2,0.21,37.5,0.0
265,0,2.2199999999999998,90.5,0.0
265,1,0.14,28.0,0.0
265,2,0.185,32.0,0.0
266,0,2.2199999999999998,89.5,0.0
266,1,0.175,34.5,0.0
266,2,0.24,42.5,0.0
267,0,2.2,106.0,0.0
267,1,0.16499999999999998,32.5,0.0
267,2,0.265,46.5,0.0
268,0,2.21,89.0,0.0
268,1,0.18,34.5,0.0
268,2,0.235,40.0,0.0
269,0,2.215,98.5,0.0
269,1,0.185,35.0,0.0
269,2,0.26,46.0,0.0
270,0,2.2199999999999998,98.0,0.0
270,1,0.19,36.5,0.0
270,2,0.21000000000000002,39.5,0.0
271,0,2.2,110.0,0.0
271,1,0.175,33.5,0.0
271,2,0.22,39.0,0.0
272,0,2.2199999999999998,89.5,0.0
272,1,0.175,33.5,0.0
272,2,0.235,42.5,0.0
273,0,2.2199999999999998,89.5,0.0
273,1,0.125,24.5,0.0
273,2,0.21000000000000002,37.5,0.0
274,0,2.2199999999999998,89.5,0.0
274,1,0.14,28.0,0.0
274,2,0.22999999999999998,41.0,0.0
275,0,2.21,89.0,0.0
275,1,0.175,33.5,0.0
275,2,0.21000000000000002,50.0,0.0
276,0,2.2199999999999998,89.5,0.0
276,1,0.175,33.5,20.5
276,2,0.24000000000000002,57.5,0.0
277,0,2.21,89.0,0.0
277,1,0.165,32.0,0.0
277,2,0.29000000000000004,51.5,0.0
278,0,2.21,89.0,0.0
278,1,0.18,35.5,0.0
278,2,0.225,40.5,0.0
279,0,2.2199999999999998,89.5,0.0
279,1,0.175,33.0,0.0
279,2,0.22,39.0,0.0
280,0,2.2199999999999998,89.5,0.0
280,1,0.16,31.0,0.0
280,2,0.245,70.0,0.0
281,0,2.21,97.5,173.5
281,1,0.135,26.5,0.0
281,2,0.22,50.5,0.0
282,0,2.2199999999999998,89.5,0.0
282,1,0.16499999999999998,32.5,0.0
282,2,0.24,54.0,0.0
283,0,2.2199999999999998,89.5,0.0
283,1,0.175,33.5,0.0
283,2,0.24000000000000002,43.5,0.0
284,0,2.2199999999999998,99.0,0.0
284,1,0.185,35.0,0.0
284,2,0.245,47.5,0.0
285,0,2.21,89.0,0.0
285,1,0.15,29.0,0.0
285,2,0.24,40.0,0.0
286,0,2.2199999999999998,89.5,0.0
286,1,0.175,34.5,0.0
286,2,0.23500000000000001,43.5,0.0
287,0,2.2199999999999998,89.5,0.0
287,1,0.155,31.0,0.0
287,2,0.245,43.5,0.0
288,0,2.2199999999999998,89.5,0.0
288,1,0.185,36.0,0.0
288,2,0.235,40.0,0.0
289,0,2.21,89.0,0.0
289,1,0.16,31.0,0.0
289,2,0.165,30.5,0.0
290,0,2.2199999999999998,89.5,0.0
290,1,0.16,31.5,0.0
290,2,0.23500000000000001,39.0,0.0
291,0,2.2199999999999998,89.5,0.0
291,1,0.185,36.0,0.0
291,2,0.225,50.0,0.0
292,0,2.21,89.5,0.0
292,1,0.2,38.0,0.0
292,2,0.255,59.5,0.0
293,0,2.2199999999999998,89.5,0.0
293,1,0.185,35.5,0.0
293,2,0.265,45.5,0.0
294,0,2.2199999999999998,89.5,0.0
294,1,0.16,31.0,20.5
294,2,0.27,49.0,0.0
295,0,2.2199999999999998,89.5,0.0
295,1,0.155,30.5,0.0
295,2,0.215,40.0,0.0
296,0,2.21,89.0,0.0
296,1,0.20500000000000002,39.0,0.0
296,2,0.21000000000000002,50.5,0.0
297,0,2.215,100.0,0.0
297,1,0.19,37.0,0.0
297,2,0.24,43.0,0.0
298,0,2.215,102.5,0.0
298,1,0.17,33.0,0.0
298,2,0.22,40.5,0.0
299,0,2.215,98.5,0.0
299,1,0.175,33.5,0.0
299,2,0.20500000000000002,38.0,0.0
300,0,2.21,89.5,0.0
300,1,0.19,37.0,0.0
300,2,0.22999999999999998,39.5,0.0
301,0,2.2199999999999998,89.5,0.0
301,1,0.14500000000000002,27.5,0.0
301,2,0.24,58.0,0.0
302,0,2.2199999999999998,89.5,0.0
302,1,0.165,32.0,0.0
302,2,0.235,41.5,0.0
303,0,2.2199999999999998,89.5,0.0
303,1,0.125,25.0,0.0
303,2,0.22999999999999998,42.0,0.0
304,0,2.21,103.5,0.0
304,1,0.2,38.5,0.0
304,2,0.27,47.0,0.0
305,0,2.21,89.0,0.0
305,1,0.19,36.5,0.0
305,2,0.22,40.5,0.0
306,0,2.2199999999999998,89.5,0.0
306,1,0.18,35.0,0.0
306,2,0.25,61.5,0.0
307,0,2.2199999999999998,89.5,0.0
307,1,0.16,31.0,0.0
307,2,0.22,39.0,0.0
308,0,2.2199999999999998,90.0,0.0
308,1,0.195,37.0,0.0
308,2,0.21000000000000002,38.0,0.0
309,0,2.21,89.0,0.0
309,1,0.15000000000000002,29.0,0.0
309,2,0.23500000000000001,55.5,0.0
310,0,2.21,89.0,0.0
310,1,0.185,35.5,0.0
310,2,0.24,43.0,0.0
311,0,2.2199999999999998,89.5,0.0
311,1,0.18,34.5,0.0
311,2,0.27,49.0,0.0
312,0,2.2199999999999998,89.5,0.0
312,1,0.165,32.0,0.0
312,2,0.235,42.5,0.0
313,0,2.2199999999999998,90.0,366.5
313,1,0.195,36.0,0.0
313,2,0.225,39.5,0.0
314,0,2.21,89.0,0.0
314,1,0.12,23.5,0.0
314,2,0.225,44.5,0.0
315,0,2.2199999999999998,89.5,0.0
315,1,0.17,33.5,0.0
315,2,0.215,39.0,0.0
316,0,2.21,89.0,0.0
316,1,0.185,36.0,0.0
316,2,0.25,45.0,0.0
317,0,2.21,89.0,0.0
317,1,0.16,31.0,0.0
317,2,0.19,52.0,0.0
318,0,2.21,89.0,366.5
318,1,0.16999999999999998,32.0,0.0
318,2,0.235,49.5,0.0
319,0,2.2199999999999998,89.5,0.0
319,1,0.135,26.5,0.0
319,2,0.225,40.0,0.0
320,0,2.205,99.5,0.0
320,1,0.14500000000000002,28.5,79.0
320,2,0.235,43.0,0.0
321,0,2.21,89.0,0.0
321,1,0.18,33.5,0.0
321,2,0.23500000000000001,41.0,0.0
322,0,2.2199999999999998,89.5,0.0
322,1,0.195,37.5,0.0
322,2,0.23,58.0,0.0
323,0,2.2199999999999998,89.5,366.5
323,1,0.2,38.0,0.0
323,2,0.22,39.0,0.0
324,0,2.21,89.0,0.0
324,1,0.16,31.0,0.0
324,2,0.21000000000000002,35.5,0.0
325,0,2.21,89.0,0.0
325,1,0.18,34.0,0.0
325,2,0.26,44.5,0.0
326,0,2.2199999999999998,97.5,0.0
326,1,0.19,37.0,0.0
326,2,0.245,48.0,0.0
327,0,2.2199999999999998,89.5,366.5
327,1,0.185,35.5,79.0
327,2,0.2,49.5,0.0
328,0,2.21,89.0,0.0
328,1,0.165,32.0,0.0
328,2,0.265,45.0,0.0
329,0,2.21,89.0,366.5
329,1,0.155,30.5,0.0
329,2,0.235,43.0,79.0
330,0,2.2199999999999998,89.5,0.0
330,1,0.2,39.0,0.0
330,2,0.27,52.0,0.0
331,0,2.21,89.0,0.0
331,1,0.155,31.0,0.0
331,2,0.26,50.0,0.0
332,0,2.23,90.0,0.0
332,1,0.155,29.5,0.0
332,2,0.24,42.0,0.0
333,0,2.205,90.5,366.5
333,1,0.2,38.5,79.0
333,2,0.23500000000000001,42.0,0.0
334,0,2.215,100.0,366.5
334,1,0.19,36.5,0.0
334,2,0.24,43.5,0.0
335,0,2.21,89.0,0.0
335,1,0.16,31.0,0.0
335,2,0.22999999999999998,42.0,0.0
336,0,2.21,89.0,0.0
336,1,0.15500000000000003,30.5,0.0
336,2,0.22999999999999998,43.0,0.0
337,0,2.2199999999999998,89.5,0.0
337,1,0.15000000000000002,28.5,0.0
337,2,0.235,43.0,0.0
338,0,2.2199999999999998,89.5,366.5
338,1,0.20500000000000002,38.5,0.0
338,2,0.27,57.5,0.0
339,0,2.21,89.0,93.0
339,1,0.195,36.5,0.0
339,2,0.22,36.5,0.0
340,0,2.2199999999999998,89.5,0.0
340,1,0.18,34.5,0.0
340,2,0.225,39.0,0.0
341,0,2.2199999999999998,89.5,366.5
341,1,0.175,33.0,0.0
341,2,0.25,46.0,79.0
342,0,2.2199999999999998,89.5,0.0
342,1,0.19,36.5,0.0
342,2,0.21,41.0,0.0
343,0,2.21,89.0,366.5
343,1,0.14,27.5,0.0
343,2,0.22999999999999998,56.0,0.0
344,0,2.2199999999999998,89.5,366.5
344,1,0.165,31.5,0.0
344,2,0.20500000000000002,48.5,0.0
345,0,2.21,89.0,0.0
345,1,0.195,37.0,0.0
345,2,0.245,42.0,157.5
346,0,2.23,90.0,237.0
346,1,0.185,35.5,0.0
346,2,0.255,45.0,0.0
347,0,2.205,89.0,366.5
347,1,0.175,33.5,0.0
347,2,0.22499999999999998,52.5,79.0
348,0,2.2199999999999998,89.5,366.5
348,1,0.175,34.0,158.0
348,2,0.22999999999999998,41.0,79.0
349,0,2.21,89.0,0.0
349,1,0.14500000000000002,28.5,0.0
349,2,0.22999999999999998,39.5,0.0
350,0,2.21,90.0,0.0
350,1,0.18,34.0,0.0
350,2,0.22999999999999998,48.5,0.0
351,0,2.2199999999999998,98.5,366.5
351,1,0.155,30.0,0.0
351,2,0.26,46.0,0.0
352,0,2.2199999999999998,89.5,366.5
352,1,0.165,32.0,0.0
352,2,0.195,35.0,0.0
353,0,2.21,89.0,0.0
353,1,0.155,30.0,0.0
353,2,0.21,37.0,0.0
354,0,2.195,101.0,0.0
354,1,0.165,50.0,0.0
354,2,0.23,41.5,0.0
355,0,2.21,89.0,0.0
355,1,0.16,30.5,0.0
355,2,0.21500000000000002,37.5,0.0
356,0,2.2199999999999998,89.5,0.0
356,1,0.175,33.5,0.0
356,2,0.255,45.0,0.0
357,0,2.2199999999999998,89.5,366.5
357,1,0.16499999999999998,32.0,0.0
357,2,0.275,46.5,79.0
358,0,2.21,102.0,0.0
358,1,0.20500000000000002,39.5,0.0
358,2,0.24,42.5,0.0
359,0,2.2199999999999998,89.5,366.5
359,1,0.16,31.0,79.0
359,2,0.24,44.0,79.0
360,0,2.21,89.0,0.0
360,1,0.14500000000000002,28.5,157.5
360,2,0.255,53.0,79.0
361,0,2.2,102.0,366.5
361,1,0.14500000000000002,28.0,0.0
361,2,0.26,60.0,0.0
362,0,2.21,89.0,0.0
362,1,0.15000000000000002,29.0,0.0
362,2,0.215,38.5,0.0
363,0,2.2,101.0,0.0
363,1,0.16,31.0,0.0
363,2,0.21500000000000002,39.0,0.0
364,0,2.2199999999999998,89.5,0.0
364,1,0.19,36.0,79.0
364,2,0.255,45.5,0.0
365,0,2.215,100.0,0.0
365,1,0.125,24.5,0.0
365,2,0.215,38.0,0.0
366,0,2.21,89.0,0.0
366,1,0.18,35.0,0.0
366,2,0.255,57.5,0.0
367,0,2.215,102.0,0.0
367,1,0.19,36.5,0.0
367,2,0.21000000000000002,36.0,0.0
368,0,2.2199999999999998,89.5,366.5
368,1,0.14500000000000002,28.5,0.0
368,2,0.20500000000000002,36.0,79.0
369,0,2.2,109.5,647.0
369,1,0.16999999999999998,32.5,79.0
369,2,0.22999999999999998,38.0,158.0
370,0,2.2199999999999998,98.0,0.0
370,1,0.19,36.5,79.0
370,2,0.275,46.5,79.0
371,0,2.2,102.0,366.5
371,1,0.20500000000000002,39.0,79.0
371,2,0.245,42.5,0.0
372,0,2.21,89.0,0.0
372,1,0.185,36.5,0.0
372,2,0.28,63.0,0.0
373,0,2.205,89.0,366.5
373,1,0.17,32.5,0.0
373,2,0.22,56.0,0.0
374,0,2.2199999999999998,89.5,366.5
374,1,0.14500000000000002,28.0,0.0
374,2,0.255,43.5,79.0
375,0,2.2199999999999998,89.5,0.0
375,1,0.185,36.0,0.0
375,2,0.22,41.0,0.0
376,0,2.205,96.0,0.0
376,1,0.185,34.5,0.0
376,2,0.22,51.5,0.0
377,0,2.2199999999999998,89.5,0.0
377,1,0.15500000000000003,29.5,0.0
377,2,0.215,38.5,0.0
378,0,2.2199999999999998,100.0,366.5
378,1,0.22999999999999998,44.5,0.0
378,2,0.245,44.5,79.0
379,0,2.21,89.0,366.5
379,1,0.20500000000000002,39.0,0.0
379,2,0.26,45.0,0.0
380,0,2.21,89.0,366.5
380,1,0.15000000000000002,27.5,0.0
380,2,0.255,45.0,0.0
381,0,2.2199999999999998,89.5,366.5
381,1,0.14,28.0,0.0
381,2,0.275,47.5,0.0
382,0,2.21,89.0,0.0
382,1,0.18,35.0,0.0
382,2,0.245,44.5,157.5
383,0,2.21,89.0,366.5
383,1,0.195,37.5,0.0
383,2,0.195,39.5,77.5
384,0,2.2199999999999998,89.5,0.0
384,1,0.15000000000000002,29.0,0.0
384,2,0.225,40.0,0.0
385,0,2.2199999999999998,89.5,366.5
385,1,0.2,38.0,0.0
385,2,0.28500000000000003,49.0,0.0
386,0,2.21,89.0,366.5
386,1,0.165,32.0,0.0
386,2,0.23500000000000001,42.0,157.5
387,0,2.2199999999999998,89.5,0.0
387,1,0.14500000000000002,27.5,79.0
387,2,0.255,46.0,0.0
388,0,2.21,89.0,0.0
388,1,0.15000000000000002,29.5,21.5
388,2,0.25,44.0,0.0
389,0,2.135,189.0,503.0
389,1,0.21000000000000002,40.0,79.0
389,2,0.195,35.0,0.0
390,0,2.2,101.0,366.5
390,1,0.185,35.5,0.0
390,2,0.28,49.0,0.0
391,0,2.2199999999999998,89.5,0.0
391,1,0.16,31.5,0.0
391,2,0.23,40.5,0.0
392,0,2.21,89.0,0.0
392,1,0.16999999999999998,32.5,0.0
392,2,0.215,38.5,0.0
393,0,2.2199999999999998,89.5,366.5
393,1,0.16999999999999998,32.5,0.0
393,2,0.235,40.5,0.0
394,0,2.2199999999999998,89.5,0.0
394,1,0.14500000000000002,28.5,0.0
394,2,0.22999999999999998,40.0,0.0
395,0,2.205,98.5,366.5
395,1,0.185,35.5,0.0
395,2,0.215,39.5,0.0
396,0,2.215,101.5,366.5
396,1,0.13,25.0,43.5
396,2,0.255,72.0,157.5
397,0,2.2199999999999998,89.5,366.5
397,1,0.195,38.0,0.0
397,2,0.265,47.5,79.0
398,0,2.21,89.0,0.0
398,1,0.15500000000000003,30.5,21.5
398,2,0.22000000000000003,45.5,380.0
399,0,2.21,89.0,366.5
399,1,0.225,42.0,79.0
399,2,0.215,38.0,0.0
400,0,2.2199999999999998,89.5,366.5
400,1,0.175,34.0,0.0
400,2,0.21000000000000002,55.5,79.0
401,0,2.2199999999999998,98.5,0.0
401,1,0.14500000000000002,28.0,0.0
401,2,0.20500000000000002,37.5,0.0
402,0,2.21,89.0,0.0
402,1,0.14500000000000002,29.0,0.0
402,2,0.225,40.0,0.0
403,0,2.2199999999999998,89.5,0.0
403,1,0.175,33.0,0.0
403,2,0.21500000000000002,39.5,0.0
404,0,2.2,101.5,0.0
404,1,0.195,36.5,79.0
404,2,0.235,43.0,0.0
405,0,2.2199999999999998,89.5,366.5
405,1,0.16,31.0,0.0
405,2,0.25,48.5,0.0
406,0,2.2199999999999998,98.0,366.5
406,1,0.16999999999999998,33.0,0.0
406,2,0.22999999999999998,39.5,79.0
407,0,2.21,89.0,0.0
407,1,0.16499999999999998,31.5,0.0
407,2,0.21000000000000002,42.0,9.0
408,0,2.21,89.0,366.5
408,1,0.175,33.5,0.0
408,2,0.26,45.5,0.0
409,0,2.2199999999999998,89.5,0.0
409,1,0.19,36.5,0.0
409,2,0.215,37.5,0.0
410,0,2.2199999999999998,90.0,366.5
410,1,0.215,41.0,0.0
410,2,0.265,59.5,79.0
411,0,2.2199999999999998,89.5,366.5
411,1,0.195,37.0,0.0
411,2,0.275,50.0,0.0
412,0,2.2199999999999998,89.5,0.0
412,1,0.175,33.5,0.0
412,2,0.275,67.5,163.5
413,0,2.21,89.0,0.0
413,1,0.16999999999999998,32.0,0.0
413,2,0.185,32.5,79.0
414,0,2.2199999999999998,89.5,366.5
414,1,0.15500000000000003,30.5,0.0
414,2,0.23,39.5,0.0
415,0,2.21,102.0,366.5
415,1,0.16999999999999998,32.5,79.0
415,2,0.25,45.0,0.0
416,0,2.21,89.0,0.0
416,1,0.14500000000000002,27.5,0.0
416,2,0.245,41.5,158.0
417,0,2.2199999999999998,89.5,0.0
417,1,0.175,33.5,0.0
417,2,0.24,43.0,158.0
418,0,2.21,89.0,0.0
418,1,0.175,34.5,79.0
418,2,0.245,44.0,0.0
419,0,2.2199999999999998,89.5,366.5
419,1,0.195,37.5,0.0
419,2,0.26,47.0,0.0
420,0,2.1399999999999997,182.0,46.5
420,1,0.16499999999999998,32.0,0.0
420,2,0.27,43.5,0.0
421,0,2.2199999999999998,89.5,0.0
421,1,0.21500000000000002,41.5,0.0
421,2,0.255,44.0,0.0
422,0,2.21,89.0,0.0
422,1,0.18,35.0,79.0
422,2,0.28500000000000003,48.5,79.0
423,0,2.2199999999999998,89.5,366.5
423,1,0.21500000000000002,41.0,0.0
423,2,0.2,35.5,0.0
424,0,2.215,95.0,366.5
424,1,0.14,27.0,0.0
424,2,0.22499999999999998,52.5,0.0
425,0,2.2199999999999998,89.5,0.0
425,1,0.12,24.0,0.0
425,2,0.245,43.5,0.0
426,0,2.21,89.0,0.0
426,1,0.21,40.5,0.0
426,2,0.245,44.5,0.0
427,0,2.2199999999999998,89.5,366.5
427,1,0.17,31.5,79.0
427,2,0.215,36.5,0.0
428,0,2.21,89.0,0.0
428,1,0.19,36.0,0.0
428,2,0.22,40.5,0.0
429,0,2.215,101.5,1644.0
429,1,0.17,33.0,0.0
429,2,0.24000000000000002,54.5,79.0
430,0,2.215,97.5,366.5
430,1,0.18,34.5,0.0
430,2,0.225,73.0,0.0
431,0,2.205,89.0,0.0
431,1,0.195,38.0,0.0
431,2,0.26,46.5,0.0
432,0,2.21,89.0,366.5
432,1,0.21,40.5,0.0
432,2,0.24,45.0,0.0
433,0,2.2199999999999998,89.5,366.5
433,1,0.22499999999999998,42.0,0.0
433,2,0.19,34.5,79.0
434,0,2.21,89.0,0.0
434,1,0.175,33.5,0.0
434,2,0.155,28.5,0.0
435,0,2.205,99.5,366.5
435,1,0.185,36.0,0.0
435,2,0.255,46.0,0.0
436,0,2.215,91.0,0.0
436,1,0.16,31.0,0.0
436,2,0.245,44.0,0.0
437,0,2.21,89.0,0.0
437,1,0.15,29.0,0.0
437,2,0.22,39.5,0.0
438,0,2.2199999999999998,92.0,366.5
438,1,0.175,34.0,0.0
438,2,0.21000000000000002,38.0,0.0
439,0,2.2199999999999998,89.5,366.5
439,1,0.2,37.5,0.0
439,2,0.245,56.0,401.5
440,0,2.21,89.0,0.0
440,1,0.175,34.0,0.0
440,2,0.26,43.5,0.0
441,0,2.21,89.0,366.5
441,1,0.18,34.0,0.0
441,2,0.22,40.5,79.0
442,0,2.2199999999999998,89.5,0.0
442,1,0.13,25.5,0.0
442,2,0.21,38.0,0.0
443,0,2.2199999999999998,89.5,366.5
443,1,0.16999999999999998,33.5,0.0
443,2,0.20500000000000002,36.5,79.0
444,0,2.21,89.0,0.0
444,1,0.195,37.0,79.0
444,2,0.20500000000000002,50.0,0.0
445,0,2.21,89.5,366.5
445,1,0.175,33.5,0.0
445,2,0.245,41.0,0.0
446,0,2.2199999999999998,89.5,366.5
446,1,0.14500000000000002,28.0,79.0
446,2,0.195,37.5,0.0
447,0,2.2199999999999998,89.5,0.0
447,1,0.17,33.0,79.0
447,2,0.26,49.0,0.0
448,0,2.2199999999999998,89.5,366.5
448,1,0.14500000000000002,28.5,0.0
448,2,0.19,33.5,79.0
449,0,2.21,89.0,0.0
449,1,0.18,34.0,79.0
449,2,0.195,35.0,79.0
450,0,2.2199999999999998,89.5,0.0
450,1,0.21000000000000002,39.5,0.0
450,2,0.24,42.0,0.0
451,0,2.2199999999999998,89.5,0.0
451,1,0.175,33.5,0.0
451,2,0.26,54.5,0.0
452,0,2.21,89.0,0.0
452,1,0.14,28.0,0.0
452,2,0.21000000000000002,37.5,0.0
453,0,2.2199999999999998,89.5,0.0
453,1,0.165,31.0,0.0
453,2,0.23,41.0,0.0
454,0,2.215,102.0,366.5
454,1,0.16999999999999998,33.5,79.0
454,2,0.21000000000000002,36.5,79.0
455,0,2.215,98.0,366.5
455,1,0.17,32.5,0.0
455,2,0.26,45.5,79.0
456,0,2.2199999999999998,89.5,0.0
456,1,0.16999999999999998,32.5,0.0
456,2,0.255,63.0,380.0
457,0,2.205,90.5,366.5
457,1,0.155,30.5,0.0
457,2,0.245,44.0,0.0
458,0,2.2199999999999998,89.5,0.0
458,1,0.19,36.5,0.0
458,2,0.22499999999999998,42.0,0.0
459,0,2.215,100.0,0.0
459,1,0.19,36.0,79.0
459,2,0.245,43.0,79.0
460,0,2.21,96.0,366.5
460,1,0.20500000000000002,39.5,0.0
460,2,0.195,33.0,0.0
461,0,2.2199999999999998,89.5,0.0
461,1,0.16999999999999998,33.0,0.0
461,2,0.26,45.0,0.0
462,0,2.2199999999999998,89.5,0.0
462,1,0.195,38.0,157.5
462,2,0.225,49.5,79.0
463,0,2.2199999999999998,89.5,366.5
463,1,0.16999999999999998,32.5,0.0
463,2,0.16999999999999998,32.5,0.0
464,0,2.2199999999999998,89.5,366.5
464,1,0.15,29.0,0.0
464,2,0.215,60.0,0.0
465,0,2.2199999999999998,89.5,0.0
465,1,0.21,40.5,0.0
465,2,0.225,42.5,0.0
466,0,2.2199999999999998,89.5,0.0
466,1,0.195,37.5,0.0
466,2,0.26,46.0,0.0
467,0,2.2199999999999998,89.5,366.5
467,1,0.165,31.5,0.0
467,2,0.245,55.5,0.0
468,0,2.21,89.0,0.0
468,1,0.2,38.0,0.0
468,2,0.22999999999999998,41.0,79.0
469,0,2.21,89.0,366.5
469,1,0.19,37.0,0.0
469,2,0.21000000000000002,37.0,0.0
470,0,2.2199999999999998,89.5,366.5
470,1,0.16,31.5,0.0
470,2,0.26,45.5,0.0
471,0,2.215,100.5,536.5
471,1,0.15000000000000002,29.0,0.0
471,2,0.235,42.5,0.0
472,0,2.21,89.0,0.0
472,1,0.16,31.0,0.0
472,2,0.25,44.5,0.0
473,0,2.2199999999999998,98.0,366.5
473,1,0.165,32.0,0.0
473,2,0.25,68.5,0.0
474,0,2.2199999999999998,89.5,366.5
474,1,0.16,31.0,79.0
474,2,0.22999999999999998,40.5,0.0
475,0,2.21,89.0,0.0
475,1,0.16,31.0,0.0
475,2,0.265,44.0,79.0
476,0,2.2199999999999998,89.5,0.0
476,1,0.175,33.5,0.0
476,2,0.26,62.0,0.0
477,0,2.21,89.0,0.0
477,1,0.145,28.0,0.0
477,2,0.27,49.0,0.0
478,0,2.2199999999999998,89.5,366.5
478,1,0.15000000000000002,29.0,0.0
478,2,0.24,42.5,236.5
479,0,2.2199999999999998,89.5,0.0
479,1,0.175,33.5,0.0
479,2,0.235,41.5,0.0
480,0,2.21,89.0,0.0
480,1,0.195,37.5,0.0
480,2,0.24,42.5,0.0
481,0,2.2199999999999998,89.5,366.5
481,1,0.18,35.5,157.5
481,2,0.195,35.0,0.0
482,0,2.2199999999999998,89.5,366.5
482,1,0.20500000000000002,39.0,0.0
482,2,0.245,44.0,0.0
483,0,2.21,89.0,0.0
483,1,0.18,35.0,0.0
483,2,0.185,32.5,0.0
484,0,2.275,94.5,0.0
484,1,0.235,46.0,0.0
484,2,0.17,31.0,0.0
485,0,2.2199999999999998,89.5,0.0
485,1,0.185,36.0,0.0
485,2,0.21000000000000002,39.0,0.0
486,0,2.21,89.0,0.0
486,1,0.15500000000000003,30.5,0.0
486,2,0.22999999999999998,42.5,0.0
487,0,2.21,89.0,366.5
487,1,0.155,30.0,79.0
487,2,0.23500000000000001,42.0,0.0
488,0,2.2199999999999998,89.5,366.5
488,1,0.16,30.5,0.0
488,2,0.25,44.0,79.0
489,0,2.2199999999999998,89.5,0.0
489,1,0.16,31.5,0.0
489,2,0.20500000000000002,36.5,0.0
490,0,2.21,89.0,0.0
490,1,0.195,37.0,0.0
490,2,0.245,43.0,0.0
491,0,2.21,89.0,371.5
491,1,0.19,36.5,0.0
491,2,0.25,44.0,132.0
492,0,2.21,89.0,0.0
492,1,0.19,37.0,79.0
492,2,0.195,35.5,158.0
493,0,2.21,89.0,0.0
493,1,0.185,35.5,0.0
493,2,0.25,41.5,79.0
494,0,2.1950000000000003,102.0,1345.5
494,1,0.18,35.0,0.0
494,2,0.245,58.5,0.0
495,0,2.2199999999999998,89.5,0.0
495,1,0.21000000000000002,40.0,0.0
495,2,0.20500000000000002,41.5,0.0
496,0,2.2,102.0,0.0
496,1,0.16,31.5,0.0
496,2,0.24,43.5,0.0
497,0,2.21,89.0,0.0
497,1,0.16,31.0,158.0
497,2,0.22999999999999998,41.5,0.0
498,0,2.21,100.5,366.5
498,1,0.15000000000000002,29.5,79.0
498,2,0.255,44.0,79.0
499,0,2.205,98.0,366.5
499,1,0.15500000000000003,30.5,79.0
499,2,0.21000000000000002,36.0,0.0
500,0,2.2199999999999998,89.5,0.0
500,1,0.21000000000000002,40.0,0.0
500,2,0.22,38.5,0.0
501,0,2.21,89.0,0.0
501,1,0.16499999999999998,32.5,0.0
501,2,0.255,46.0,0.0
502,0,2.2199999999999998,89.5,366.5
502,1,0.165,32.0,122.0
502,2,0.245,43.5,0.0
503,0,2.21,90.0,541.0
503,1,0.18,35.5,0.0
503,2,0.20500000000000002,52.0,0.0
504,0,2.21,89.0,0.0
504,1,0.195,37.0,0.0
504,2,0.215,38.0,0.0
505,0,2.2199999999999998,89.5,0.0
505,1,0.16,30.5,79.0
505,2,0.235,55.5,0.0
506,0,2.21,89.0,0.0
506,1,0.135,26.0,0.0
506,2,0.22,47.5,0.0
507,0,2.2199999999999998,89.5,366.5
507,1,0.22,42.5,122.5
507,2,0.25,59.0,158.0
508,0,2.2199999999999998,89.5,366.5
508,1,0.195,38.0,0.0
508,2,0.21000000000000002,36.5,0.0
509,0,2.2199999999999998,89.5,0.0
509,1,0.165,31.5,0.0
509,2,0.245,45.0,0.0
510,0,2.215,106.5,0.0
510,1,0.16,30.5,0.0
510,2,0.22999999999999998,84.5,0.0
511,0,2.2199999999999998,89.5,366.5
511,1,0.175,34.0,0.0
511,2,0.21500000000000002,39.0,0.0
512,0,2.21,89.0,0.0
512,1,0.185,34.5,0.0
512,2,0.26,62.5,0.0
513,0,2.215,89.0,366.5
513,1,0.15000000000000002,29.5,0.0
513,2,0.215,38.5,0.0
514,0,2.2199999999999998,89.5,0.0
514,1,0.16999999999999998,33.5,0.0
514,2,0.20500000000000002,38.0,0.0
515,0,2.21,89.0,0.0
515,1,0.16,31.5,0.0
515,2,0.245,46.5,0.0
516,0,2.2199999999999998,89.5,366.5
516,1,0.17,32.5,0.0
516,2,0.26,46.5,79.0
517,0,2.2199999999999998,89.5,366.5
517,1,0.19,36.5,79.0
517,2,0.225,56.0,0.0
518,0,2.2199999999999998,89.5,0.0
518,1,0.2,38.5,0.0
518,2,0.25,59.5,0.0
519,0,2.21,89.0,0.0
519,1,0.165,32.5,0.0
519,2,0.22,38.5,79.0
520,0,2.215,101.5,366.5
520,1,0.165,31.5,0.0
520,2,0.235,41.5,79.0
