timestep,slice_id,tx_brate,tx_pckts,dl_buffer
264,2,0.26,61.0,0.0
265,0,2.1500000000000004,95.5,549.75
265,1,0.16,30.5,0.0
265,2,0.25,44.0,0.0
266,0,2.1500000000000004,89.5,0.0
266,1,0.14,27.5,0.0
266,2,0.2,36.25,0.0
267,0,2.15,99.5,183.25
267,1,0.16999999999999998,32.5,0.0
267,2,0.20500000000000002,48.25,149.5
268,0,2.1500000000000004,89.5,549.75
268,1,0.16999999999999998,32.5,0.0
268,2,0.235,46.0,39.5
269,0,2.1375,89.0,0.0
269,1,0.155,30.0,79.0
269,2,0.255,44.5,0.0
270,0,2.15,90.25,366.5
270,1,0.19,36.5,0.0
270,2,0.2325,54.25,0.0
271,0,2.1475,89.0,183.25
271,1,0.21000000000000002,40.5,0.0
271,2,0.21250000000000002,43.5,38.75
272,0,2.145,89.5,549.75
272,1,0.18,34.5,0.0
272,2,0.1975,42.25,0.0
273,0,2.1325,101.5,0.0
273,1,0.20500000000000002,39.0,79.0
273,2,0.25,52.5,0.0
274,0,2.1375,89.0,366.5
274,1,0.15000000000000002,30.0,0.0
274,2,0.1975,37.5,0.0
275,0,2.1475,95.75,549.75
275,1,0.125,24.5,0.0
275,2,0.235,47.5,121.25
276,0,2.145,115.25,0.0
276,1,0.155,29.5,0.0
276,2,0.215,47.25,0.0
277,0,2.14,89.0,0.0
277,1,0.195,37.0,0.0
277,2,0.2575,54.25,0.0
278,0,2.1475,96.75,366.5
278,1,0.18,34.5,0.0
278,2,0.2375,57.5,0.0
279,0,2.1500000000000004,89.5,549.75
279,1,0.175,34.0,0.0
279,2,0.26,46.5,79.0
280,0,2.15,101.25,0.0
280,1,0.16,32.0,0.0
280,2,0.225,50.25,0.0
281,0,2.135,89.0,0.0
281,1,0.20500000000000002,39.5,0.0
281,2,0.2,45.0,79.0
282,0,2.1475,103.0,183.25
282,1,0.14500000000000002,29.0,0.0
282,2,0.22999999999999998,47.0,0.0
283,0,2.1475,97.25,665.0
283,1,0.195,37.0,0.0
283,2,0.21000000000000002,49.25,28.0
284,0,2.085,110.75,1800.75
284,1,0.175,34.0,0.0
284,2,0.255,78.0,80.25
285,0,2.14,89.0,366.5
285,1,0.15,29.0,79.0
285,2,0.195,44.5,72.0
286,0,2.1500000000000004,114.5,549.75
286,1,0.16999999999999998,33.0,0.0
286,2,0.245,43.75,0.0
287,0,2.1500000000000004,100.25,0.0
287,1,0.165,32.0,79.0
287,2,0.265,72.75,39.5
288,0,2.1325,92.5,0.0
288,1,0.15000000000000002,29.5,0.0
288,2,0.21500000000000002,46.75,39.5
289,0,2.1975000000000002,96.75,366.5
289,1,0.135,26.0,79.0
289,2,0.21000000000000002,44.75,0.0
290,0,2.1475,103.25,549.75
290,1,0.16,31.0,0.0
290,2,0.26,49.0,0.0
291,0,2.1475,89.5,0.0
291,1,0.15,28.5,0.0
291,2,0.265,45.75,0.0
292,0,2.14,92.5,0.0
292,1,0.13,25.0,0.0
292,2,0.22499999999999998,38.25,0.0
293,0,2.1500000000000004,89.5,183.25
293,1,0.22,43.0,0.0
293,2,0.2175,40.0,0.0
294,0,2.1375,109.75,1085.25
294,1,0.15000000000000002,30.0,0.0
294,2,0.255,54.0,158.0
295,0,2.16,96.0,366.5
295,1,0.21000000000000002,40.0,0.0
295,2,0.23,59.75,0.0
296,0,2.1500000000000004,89.5,366.5
296,1,0.16,31.0,0.0
296,2,0.255,46.25,0.0
297,0,2.1525,101.5,183.25
297,1,0.16,31.0,79.0
297,2,0.2525,50.0,114.0
298,0,2.13,109.25,0.0
298,1,0.14500000000000002,28.0,79.0
298,2,0.215,57.0,132.75
299,0,2.1525,96.0,366.5
299,1,0.195,38.0,0.0
299,2,0.2025,47.75,0.0
300,0,2.1500000000000004,96.0,366.5
300,1,0.175,34.5,0.0
300,2,0.225,46.25,0.0
301,0,2.14,99.5,1244.75
301,1,0.13,44.0,0.0
301,2,0.2525,55.5,273.5
302,0,2.14,106.25,0.0
302,1,0.16499999999999998,31.5,0.0
302,2,0.185,31.25,0.0
303,0,2.1475,95.75,0.0
303,1,0.20500000000000002,38.5,0.0
303,2,0.265,52.75,0.0
304,0,2.1475,89.5,183.25
304,1,0.175,33.5,21.5
304,2,0.22,38.25,158.0
305,0,2.145,102.25,366.5
305,1,0.16999999999999998,32.5,0.0
305,2,0.2275,48.5,0.0
306,0,2.1500000000000004,89.5,366.5
306,1,0.15000000000000002,29.0,0.0
306,2,0.23750000000000002,67.25,97.25
307,0,2.1500000000000004,101.75,183.25
307,1,0.16499999999999998,32.5,0.0
307,2,0.24,46.0,0.0
308,0,2.1375,89.25,183.25
308,1,0.185,35.0,0.0
308,2,0.2,42.0,0.0
309,0,2.15,95.5,366.5
309,1,0.19,36.5,79.0
309,2,0.20750000000000002,45.5,79.0
310,0,2.1525,95.75,366.5
310,1,0.18,34.5,79.0
310,2,0.2275,46.75,0.0
311,0,2.1500000000000004,94.25,183.25
311,1,0.19,36.5,0.0
311,2,0.21,52.0,0.0
312,0,2.1375,95.0,0.0
312,1,0.195,37.0,0.0
312,2,0.2375,51.25,128.0
313,0,2.1475,95.75,0.0
313,1,0.20500000000000002,39.0,0.0
313,2,0.23500000000000001,41.25,0.0
314,0,2.1475,95.0,366.5
314,1,0.16999999999999998,32.5,0.0
314,2,0.245,45.0,0.0
315,0,2.135,89.0,183.25
315,1,0.185,35.0,0.0
315,2,0.26749999999999996,54.0,79.25
316,0,2.14,89.0,366.5
316,1,0.19,36.5,0.0
316,2,0.21500000000000002,39.5,0.0
317,0,2.055,105.25,2955.5
317,1,0.20500000000000002,39.0,79.0
317,2,0.24,62.5,0.0
318,0,2.15,89.0,366.5
318,1,0.14500000000000002,28.5,0.0
318,2,0.20750000000000002,49.5,0.0
319,0,2.1500000000000004,89.75,366.5
319,1,0.14500000000000002,28.0,79.0
319,2,0.2025,51.5,23.0
320,0,2.1475,89.75,183.25
320,1,0.16999999999999998,33.5,0.0
320,2,0.21,37.25,0.0
321,0,2.1500000000000004,94.5,549.75
321,1,0.2,38.0,0.0
321,2,0.22999999999999998,43.5,0.0
322,0,2.1375,95.25,0.0
322,1,0.18,34.5,0.0
322,2,0.255,46.75,0.0
323,0,2.1475,98.5,366.5
323,1,0.14500000000000002,29.0,0.0
323,2,0.255,57.0,0.0
324,0,2.1500000000000004,89.5,549.75
324,1,0.17,32.5,0.0
324,2,0.2425,51.0,0.0
325,0,2.1475,89.75,0.0
325,1,0.21,40.0,79.0
325,2,0.20500000000000002,41.0,47.5
326,0,2.1575,103.0,41.25
326,1,0.16999999999999998,33.5,0.0
326,2,0.22,54.25,0.0
327,0,2.1475,96.0,366.5
327,1,0.21000000000000002,40.0,0.0
327,2,0.23,47.75,0.0
328,0,2.1475,89.5,549.75
328,1,0.165,32.0,0.0
328,2,0.24999999999999997,43.5,79.0
329,0,2.1525,96.25,0.0
329,1,0.155,30.0,0.0
329,2,0.24,51.25,0.0
330,0,2.1575,97.75,0.0
330,1,0.19,37.0,0.0
330,2,0.2225,59.0,0.0
331,0,2.145,93.25,183.25
331,1,0.16999999999999998,32.5,0.0
331,2,0.23,50.5,0.0
332,0,2.145,96.0,549.75
332,1,0.165,31.5,0.0
332,2,0.2425,55.75,0.0
333,0,2.135,108.0,1512.75
333,1,0.165,31.5,0.0
333,2,0.26,47.0,0.0
334,0,1.84,79.75,0.0
334,1,0.175,33.0,0.0
334,2,0.22,43.5,0.0
335,0,2.1275,99.5,658.0
335,1,0.2,40.5,0.0
335,2,0.21,56.25,0.0
336,0,2.1,94.25,1555.25
336,1,0.16999999999999998,33.0,0.0
336,2,0.27,48.0,0.0
337,0,2.1375,101.75,0.0
337,1,0.165,32.0,79.0
337,2,0.20500000000000002,35.75,0.0
338,0,2.1525,106.25,385.5
338,1,0.16,30.5,0.0
338,2,0.2375,58.25,0.0
339,0,2.15,96.5,549.75
339,1,0.16499999999999998,48.0,0.0
339,2,0.22749999999999998,59.5,0.0
340,0,2.145,108.25,0.0
340,1,0.175,33.5,0.0
340,2,0.21000000000000002,54.0,0.0
341,0,2.1,98.25,1500.0
341,1,0.21000000000000002,41.5,79.0
341,2,0.23,53.0,0.0
342,0,2.145,110.5,366.5
342,1,0.14,27.5,0.0
342,2,0.23249999999999998,46.25,0.0
343,0,2.1475,102.5,549.75
343,1,0.195,38.0,0.0
343,2,0.22999999999999998,41.75,0.0
344,0,2.1325,89.75,0.0
344,1,0.185,35.0,0.0
344,2,0.22,50.25,0.0
345,0,2.1375,101.5,366.5
345,1,0.16,31.0,0.0
345,2,0.195,62.5,39.5
346,0,2.1525,106.0,183.25
346,1,0.195,37.5,0.0
346,2,0.23249999999999998,59.5,79.0
347,0,2.14,103.25,183.25
347,1,0.17,32.0,79.0
347,2,0.2375,43.5,23.5
348,0,2.1475,98.0,366.5
348,1,0.17,43.0,79.0
348,2,0.245,53.0,79.0
349,0,2.135,89.0,0.0
349,1,0.16,30.0,0.0
349,2,0.22500000000000003,53.75,147.25
350,0,2.14,116.75,232.75
350,1,0.16999999999999998,33.0,0.0
350,2,0.2625,69.5,63.75
351,0,2.1525,95.25,0.0
351,1,0.18,34.5,0.0
351,2,0.215,35.75,78.75
352,0,2.1500000000000004,89.5,366.5
352,1,0.185,36.5,0.0
352,2,0.175,31.75,79.0
353,0,2.1375,102.0,183.25
353,1,0.18,34.5,0.0
353,2,0.2625,63.75,0.0
354,0,2.135,101.75,366.5
354,1,0.16499999999999998,32.5,0.0
354,2,0.25,47.25,0.0
355,0,2.1500000000000004,89.5,0.0
355,1,0.195,38.0,0.0
355,2,0.185,40.5,0.0
356,0,2.1550000000000002,93.75,183.25
356,1,0.14500000000000002,29.0,0.0
356,2,0.22499999999999998,53.0,0.0
357,0,2.2625,73.75,183.25
357,1,0.17,29.5,0.0
357,2,0.22749999999999998,49.25,0.0
358,0,2.1525,89.5,366.5
358,1,0.19,37.0,0.0
358,2,0.24,51.5,79.0
359,0,2.1375,96.25,1055.75
359,1,0.16499999999999998,32.0,0.0
359,2,0.23,58.5,158.0
360,0,2.14,114.5,183.25
360,1,0.16,31.5,79.0
360,2,0.2525,45.0,0.0
361,0,2.135,101.5,525.5
361,1,0.16999999999999998,33.0,79.0
361,2,0.2225,51.75,0.0
362,0,2.145,98.0,0.0
362,1,0.13,25.5,79.0
362,2,0.2375,47.75,23.5
363,0,2.1475,96.0,366.5
363,1,0.155,30.5,0.0
363,2,0.215,46.5,0.0
364,0,2.135,89.25,0.0
364,1,0.165,31.0,0.0
364,2,0.27,46.75,18.5
365,0,2.14,104.75,366.5
365,1,0.19,35.5,79.0
365,2,0.225,42.25,0.0
366,0,2.1500000000000004,89.5,0.0
366,1,0.18,33.5,0.0
366,2,0.225,47.5,79.0
367,0,2.1475,89.75,268.25
367,1,0.2,38.5,0.0
367,2,0.235,42.5,0.0
368,0,2.1325,95.5,183.25
368,1,0.13,25.5,0.0
368,2,0.26,57.5,0.0
369,0,2.1625,95.5,366.5
369,1,0.14500000000000002,28.5,0.0
369,2,0.24999999999999997,58.75,48.75
370,0,2.1375,102.5,776.25
370,1,0.18,35.5,0.0
370,2,0.2325,46.5,159.75
371,0,2.1500000000000004,102.25,183.25
371,1,0.19,36.5,0.0
371,2,0.2375,49.25,0.0
372,0,2.135,100.75,0.0
372,1,0.18,35.0,122.5
372,2,0.23,40.5,0.0
373,0,2.1500000000000004,89.5,0.0
373,1,0.15000000000000002,29.0,0.0
373,2,0.2425,49.25,0.0
374,0,2.14,100.75,0.0
374,1,0.165,31.5,0.0
374,2,0.22,41.25,79.0
375,0,2.1325,94.75,366.5
375,1,0.165,32.0,79.0
375,2,0.24,51.5,12.0
376,0,2.1475,102.25,183.25
376,1,0.155,29.5,0.0
376,2,0.255,46.75,79.0
377,0,2.145,108.0,0.0
377,1,0.14500000000000002,28.0,0.0
377,2,0.255,52.75,229.0
378,0,2.1725,109.0,0.0
378,1,0.2,38.5,0.0
378,2,0.2275,56.0,0.0
379,0,2.1475,96.25,366.5
379,1,0.15000000000000002,30.0,0.0
379,2,0.21500000000000002,47.5,78.25
380,0,2.145,110.5,671.5
380,1,0.14500000000000002,28.5,0.0
380,2,0.22749999999999998,49.75,4.5
381,0,2.1375,89.0,0.0
381,1,0.185,35.5,0.0
381,2,0.2175,44.25,61.5
382,0,2.1525,119.5,221.25
382,1,0.1,19.5,0.0
382,2,0.24,48.25,0.0
383,0,2.1500000000000004,101.25,183.25
383,1,0.185,36.0,79.0
383,2,0.265,67.5,0.0
384,0,2.14,92.5,366.5
384,1,0.15,28.5,0.0
384,2,0.20500000000000002,36.25,0.0
385,0,2.1475,89.5,0.0
385,1,0.135,26.5,0.0
385,2,0.25,59.25,0.0
386,0,2.1475,102.75,366.5
386,1,0.195,37.5,0.0
386,2,0.24,53.25,39.5
387,0,2.1925,91.0,549.75
387,1,0.18,34.5,79.0
387,2,0.255,46.25,0.0
388,0,2.1475,90.25,0.0
388,1,0.175,33.5,0.0
388,2,0.1925,50.25,0.0
389,0,2.1475,102.75,183.25
389,1,0.175,33.5,0.0
389,2,0.22,52.25,0.0
390,0,2.1500000000000004,96.25,183.25
390,1,0.185,36.5,0.0
390,2,0.2025,41.75,79.0
391,0,2.1375,89.0,0.0
391,1,0.15000000000000002,29.5,0.0
391,2,0.225,58.5,79.0
392,0,2.1375,126.5,525.5
392,1,0.20500000000000002,39.0,0.0
392,2,0.2525,69.25,127.5
393,0,2.1475,89.5,183.25
393,1,0.2,37.5,0.0
393,2,0.2175,48.0,79.0
394,0,2.14,89.25,0.0
394,1,0.19,36.5,0.0
394,2,0.2475,61.5,0.0
395,0,2.1475,89.5,366.5
395,1,0.165,31.5,0.0
395,2,0.22,40.25,0.0
396,0,2.1500000000000004,96.0,366.5
396,1,0.14500000000000002,28.0,0.0
396,2,0.26,48.25,0.0
397,0,2.1475,95.75,183.25
397,1,0.20500000000000002,39.5,0.0
397,2,0.255,53.0,0.0
398,0,2.135,89.0,0.0
398,1,0.185,35.5,0.0
398,2,0.20500000000000002,45.5,39.5
399,0,2.15,96.0,0.0
399,1,0.2,38.5,0.0
399,2,0.215,39.5,0.0
400,0,2.145,101.75,366.5
400,1,0.16,31.5,0.0
400,2,0.225,40.0,39.5
401,0,2.1375,95.0,183.25
401,1,0.135,26.0,0.0
401,2,0.21000000000000002,44.0,174.75
402,0,2.145,89.25,366.5
402,1,0.18,35.0,0.0
402,2,0.28,46.5,39.5
403,0,2.1500000000000004,89.5,0.0
403,1,0.14,27.0,0.0
403,2,0.225,40.0,79.0
404,0,2.1525,99.0,183.25
404,1,0.16,31.0,0.0
404,2,0.24,63.75,151.5
405,0,2.135,89.0,183.25
405,1,0.14500000000000002,29.0,0.0
405,2,0.2525,51.5,0.0
406,0,2.1475,93.0,366.5
406,1,0.185,36.0,0.0
406,2,0.2025,44.25,0.0
407,0,2.1500000000000004,95.5,366.5
407,1,0.18,34.5,0.0
407,2,0.195,35.75,10.25
408,0,2.1500000000000004,95.5,183.25
408,1,0.16999999999999998,33.0,0.0
408,2,0.275,46.75,0.0
409,0,2.14,108.0,0.0
409,1,0.19,36.5,0.0
409,2,0.2525,63.0,147.0
410,0,2.1475,103.25,366.5
410,1,0.155,30.5,0.0
410,2,0.23,61.5,60.25
411,0,2.15,94.0,366.5
411,1,0.175,34.0,0.0
411,2,0.2025,44.5,224.0
412,0,2.1375,100.0,183.25
412,1,0.155,30.5,0.0
412,2,0.2275,58.5,0.0
413,0,2.14,101.75,0.0
413,1,0.19,36.0,0.0
413,2,0.235,50.75,0.0
414,0,2.1500000000000004,89.5,0.0
414,1,0.16,31.5,0.0
414,2,0.215,45.25,0.0
415,0,2.145,96.0,0.0
415,1,0.195,37.5,79.0
415,2,0.215,53.0,154.5
416,0,2.1375,94.5,183.25
416,1,0.12,23.5,0.0
416,2,0.2375,56.75,208.0
417,0,2.1475,89.5,366.5
417,1,0.185,36.0,0.0
417,2,0.2675,59.75,276.75
418,0,2.1475,92.0,183.25
418,1,0.165,31.0,0.0
418,2,0.23,41.25,78.75
419,0,2.14,92.0,0.0
419,1,0.2,37.5,0.0
419,2,0.22,44.5,0.0
420,0,2.1100000000000003,108.75,2190.75
420,1,0.165,32.0,0.0
420,2,0.21,46.25,92.0
421,0,2.1475,95.75,549.75
421,1,0.135,26.5,0.0
421,2,0.225,60.5,0.0
422,0,2.1325,95.5,0.0
422,1,0.17,33.0,79.0
422,2,0.21250000000000002,41.5,0.0
423,0,2.13,94.25,183.25
423,1,0.16999999999999998,32.5,0.0
423,2,0.24,54.75,0.0
424,0,2.145,114.75,183.25
424,1,0.16999999999999998,33.0,0.0
424,2,0.25249999999999995,56.25,273.25
425,0,2.1475,89.5,0.0
425,1,0.175,33.5,0.0
425,2,0.21,36.75,39.5
426,0,2.1475,93.75,41.25
426,1,0.20500000000000002,40.0,0.0
426,2,0.25749999999999995,51.25,0.0
427,0,2.1550000000000002,98.75,366.5
427,1,0.16999999999999998,33.0,0.0
427,2,0.22999999999999998,45.75,0.0
428,0,2.1475,100.25,549.75
428,1,0.175,33.5,43.5
428,2,0.24,42.5,79.0
429,0,2.1500000000000004,96.0,0.0
429,1,0.135,26.0,0.0
429,2,0.2,52.25,0.0
430,0,2.135,89.0,0.0
430,1,0.16999999999999998,33.0,0.0
430,2,0.255,59.75,0.0
431,0,2.1525,93.75,183.25
431,1,0.16,32.0,79.0
431,2,0.21000000000000002,38.5,0.0
432,0,2.1475,96.0,549.75
432,1,0.195,38.0,0.0
432,2,0.255,52.0,2.5
433,0,2.1375,88.5,375.5
433,1,0.16,30.5,0.0
433,2,0.23249999999999998,49.25,0.0
434,0,2.145,108.75,0.0
434,1,0.20500000000000002,39.0,0.0
434,2,0.22749999999999998,72.25,130.5
435,0,2.1475,89.5,183.25
435,1,0.2,37.5,0.0
435,2,0.255,53.0,0.0
436,0,2.135,91.75,0.0
436,1,0.16999999999999998,32.5,79.0
436,2,0.21000000000000002,45.75,0.0
437,0,2.1475,102.0,366.5
437,1,0.16999999999999998,50.0,79.0
437,2,0.24,49.75,0.0
438,0,2.145,91.5,366.5
438,1,0.175,33.5,0.0
438,2,0.2275,48.75,0.0
439,0,2.1375,95.0,0.0
439,1,0.18,35.0,0.0
439,2,0.2375,45.25,0.0
440,0,2.1475,95.0,366.5
440,1,0.19,36.5,0.0
440,2,0.2475,45.0,0.0
441,0,2.135,96.0,0.0
441,1,0.175,34.0,0.0
441,2,0.20500000000000002,37.5,0.0
442,0,2.1025,101.75,0.0
442,1,0.2,38.0,0.0
442,2,0.225,39.75,0.0
443,0,2.17,99.5,0.0
443,1,0.165,32.0,0.0
443,2,0.28,51.0,0.0
444,0,2.1375,98.25,183.25
444,1,0.18,34.5,0.0
444,2,0.275,72.5,0.0
445,0,2.1525,92.75,366.5
445,1,0.19,36.0,0.0
445,2,0.22499999999999998,49.25,0.0
446,0,2.1475,104.25,407.75
446,1,0.16999999999999998,32.0,0.0
446,2,0.26249999999999996,75.75,0.0
447,0,2.1425,92.75,183.25
447,1,0.195,37.0,0.0
447,2,0.27,45.5,0.0
448,0,2.1425,92.75,0.0
448,1,0.19,37.0,0.0
448,2,0.1925,44.5,39.5
449,0,2.1525,93.25,0.0
449,1,0.14,28.0,0.0
449,2,0.22,44.25,0.0
450,0,2.145,108.75,932.25
450,1,0.13,25.5,0.0
450,2,0.2725,76.5,0.0
451,0,2.1375,105.5,183.25
451,1,0.20500000000000002,50.0,79.0
451,2,0.22,56.75,0.0
452,0,2.1525,93.0,0.0
452,1,0.175,33.0,0.0
452,2,0.20500000000000002,51.75,39.5
453,0,2.145,98.75,183.25
453,1,0.20500000000000002,39.0,0.0
453,2,0.235,65.25,79.0
454,0,2.135,101.75,944.0
454,1,0.185,36.0,0.0
454,2,0.2375,57.25,0.0
455,0,2.1500000000000004,89.5,366.5
455,1,0.16,31.0,0.0
455,2,0.24,42.75,36.5
456,0,2.1475,107.75,366.5
456,1,0.16,40.0,0.0
456,2,0.1925,45.25,0.0
457,0,2.1425,95.25,202.25
457,1,0.195,37.0,0.0
457,2,0.28500000000000003,51.0,4.5
458,0,2.15,107.25,183.25
458,1,0.16,31.0,0.0
458,2,0.28,86.5,0.0
459,0,2.135,95.25,0.0
459,1,0.18,34.5,0.0
459,2,0.235,42.75,0.0
460,0,2.1525,93.25,0.0
460,1,0.155,30.0,79.0
460,2,0.195,36.5,79.0
461,0,2.1475,106.0,183.25
461,1,0.2,39.0,0.0
461,2,0.20750000000000002,65.0,0.0
462,0,2.1950000000000003,92.5,71.25
462,1,0.175,34.0,0.0
462,2,0.215,37.25,0.0
463,0,2.135,102.25,0.0
463,1,0.2,38.5,0.0
463,2,0.245,53.5,0.0
464,0,2.1475,89.5,366.5
464,1,0.16499999999999998,32.5,0.0
464,2,0.195,38.25,30.25
465,0,2.1500000000000004,101.0,549.75
465,1,0.165,32.0,0.0
465,2,0.23,44.0,0.0
466,0,2.1375,96.0,689.25
466,1,0.195,37.5,0.0
466,2,0.2225,55.0,38.0
467,0,2.1375,89.0,0.0
467,1,0.16,31.0,0.0
467,2,0.2675,59.25,0.0
468,0,2.145,105.0,183.25
468,1,0.14,27.5,0.0
468,2,0.2225,53.75,0.0
469,0,2.1525,94.75,183.25
469,1,0.16499999999999998,32.0,0.0
469,2,0.195,48.25,118.5
470,0,2.1375,89.0,0.0
470,1,0.185,36.0,0.0
470,2,0.215,54.25,0.0
471,0,2.135,91.0,19.0
471,1,0.18,34.5,0.0
471,2,0.25,48.25,79.0
472,0,2.1475,89.5,183.25
472,1,0.18,34.5,0.0
472,2,0.20500000000000002,35.75,0.0
473,0,2.1475,89.75,0.0
473,1,0.155,31.0,0.0
473,2,0.19,34.25,0.0
474,0,2.1425,105.75,0.0
474,1,0.16499999999999998,31.5,0.0
474,2,0.255,47.25,0.0
475,0,2.125,104.75,1195.25
475,1,0.175,32.5,0.0
475,2,0.225,49.0,0.0
476,0,2.145,104.0,549.75
476,1,0.165,31.5,0.0
476,2,0.22,47.5,0.0
477,0,2.1500000000000004,108.25,1050.75
477,1,0.18,35.0,0.0
477,2,0.265,51.0,0.0
478,0,2.1500000000000004,89.5,0.0
478,1,0.2,38.5,0.0
478,2,0.2,52.25,0.0
479,0,2.15,106.0,183.25
479,1,0.18,34.5,0.0
479,2,0.2175,47.25,53.25
480,0,2.1325,109.5,183.25
480,1,0.165,32.5,0.0
480,2,0.245,61.25,79.0
481,0,2.1475,103.25,0.0
481,1,0.125,24.5,79.0
481,2,0.23500000000000001,46.0,39.5
482,0,2.1475,89.75,0.0
482,1,0.145,28.5,0.0
482,2,0.2125,53.25,0.0
483,0,2.1475,89.5,183.25
483,1,0.16999999999999998,32.5,0.0
483,2,0.21500000000000002,38.0,0.0
484,0,2.13,111.5,0.0
484,1,0.20500000000000002,39.0,0.0
484,2,0.22,54.75,39.5
485,0,2.1475,89.5,366.5
485,1,0.175,34.0,0.0
485,2,0.19,34.5,0.0
486,0,2.1475,89.5,366.5
486,1,0.11499999999999999,22.5,0.0
486,2,0.23249999999999998,56.75,0.0
487,0,2.1375,89.0,0.0
487,1,0.16999999999999998,32.0,0.0
487,2,0.21000000000000002,50.0,34.25
488,0,2.14,93.25,0.0
488,1,0.175,34.0,0.0
488,2,0.2025,44.25,156.25
489,0,2.1500000000000004,89.5,0.0
489,1,0.185,35.5,0.0
489,2,0.24,43.25,0.0
490,0,2.1475,101.75,183.25
490,1,0.18,34.5,0.0
490,2,0.23,53.25,51.75
491,0,2.14,94.75,183.25
491,1,0.195,37.0,0.0
491,2,0.23500000000000001,50.75,0.0
492,0,2.12,93.0,1118.5
492,1,0.165,32.0,0.0
492,2,0.245,54.0,555.5
493,0,2.1475,102.5,0.0
493,1,0.19,36.5,0.0
493,2,0.26,42.0,0.0
494,0,2.145,101.75,183.25
494,1,0.22,42.0,0.0
494,2,0.225,53.25,0.0
495,0,2.1275,92.25,511.5
495,1,0.16999999999999998,33.0,0.0
495,2,0.255,53.25,0.0
496,0,2.1475,89.5,366.5
496,1,0.2,38.0,0.0
496,2,0.2475,42.25,0.0
497,0,2.1475,109.0,183.25
497,1,0.17,33.0,79.0
497,2,0.20500000000000002,49.75,0.0
498,0,2.0949999999999998,94.25,968.0
498,1,0.16,31.0,0.0
498,2,0.23249999999999998,46.75,0.0
499,0,2.1025,94.25,1150.75
499,1,0.17,32.5,0.0
499,2,0.195,41.0,0.0
500,0,2.1475,95.75,183.25
500,1,0.16999999999999998,33.0,0.0
500,2,0.245,41.5,0.0
501,0,2.135,115.0,1515.75
501,1,0.15000000000000002,29.0,0.0
501,2,0.21000000000000002,37.5,0.0
502,0,2.1500000000000004,101.5,183.25
502,1,0.175,34.5,0.0
502,2,0.18,31.5,0.0
503,0,2.1575,98.5,183.25
503,1,0.165,31.5,0.0
503,2,0.245,42.75,79.0
504,0,2.1475,120.5,24.0
504,1,0.18,34.5,0.0
504,2,0.195,33.75,0.0
505,0,2.1375,93.75,71.25
505,1,0.14,27.5,0.0
505,2,0.26,64.25,99.0
506,0,2.165,111.5,366.5
506,1,0.15500000000000003,29.5,0.0
506,2,0.2025,59.25,60.75
507,0,2.1475,93.25,549.75
507,1,0.195,37.0,0.0
507,2,0.2325,59.0,0.0
508,0,2.1375,89.0,0.0
508,1,0.2,39.0,0.0
508,2,0.2425,50.5,0.0
509,0,2.14,100.75,0.0
509,1,0.18,34.5,43.5
509,2,0.2525,59.75,0.0
510,0,2.1500000000000004,97.25,352.25
510,1,0.16499999999999998,31.5,0.0
510,2,0.22,43.25,0.0
511,0,2.1500000000000004,102.25,183.25
511,1,0.2,38.0,0.0
511,2,0.25,61.5,0.0
512,0,2.135,89.25,0.0
512,1,0.16999999999999998,33.0,0.0
512,2,0.225,43.5,0.0
513,0,2.1500000000000004,89.75,0.0
513,1,0.12000000000000001,23.5,0.0
513,2,0.2225,48.0,0.0
514,0,2.1375,107.75,108.25
514,1,0.16999999999999998,33.0,0.0
514,2,0.22999999999999998,45.5,64.5
515,0,2.13,117.5,0.0
515,1,0.155,30.0,0.0
515,2,0.225,39.25,0.0
516,0,2.1500000000000004,89.75,366.5
516,1,0.185,35.5,0.0
516,2,0.25,61.75,0.0
517,0,2.1275,109.25,636.75
517,1,0.18,34.5,0.0
517,2,0.24333333333333332,51.0,0.0
518,0,2.14,100.5,166.0
518,1,0.20500000000000002,42.5,0.0
518,2,0.22999999999999998,58.75,75.0
519,0,2.1500000000000004,96.0,0.0
519,1,0.195,36.5,0.0
519,2,0.2,40.0,0.0
520,0,2.1375,99.5,183.25
520,1,0.195,37.5,21.5
520,2,0.225,49.5,0.0
521,0,2.145,96.5,0.0
521,1,0.19,36.0,0.0
521,2,0.28500000000000003,68.25,0.0
522,0,2.23,105.0,183.25
522,1,0.14,27.5,0.0
522,2,0.1975,60.0,0.0
523,0,2.1325000000000003,83.25,0.0
523,1,0.155,28.5,0.0
523,2,0.23500000000000001,50.5,314.5
524,0,2.1500000000000004,89.75,366.5
524,1,0.16499999999999998,31.5,0.0
524,2,0.265,55.75,74.25
525,0,2.1475,90.0,366.5
525,1,0.19,36.5,0.0
525,2,0.23249999999999998,42.0,31.25
526,0,2.1375,89.0,0.0
526,1,0.2,38.5,0.0
526,2,0.22749999999999998,66.0,0.0
527,0,2.1475,96.25,183.25
527,1,0.16999999999999998,33.0,0.0
527,2,0.27,72.5,0.0
528,0,2.135,89.25,183.25
528,1,0.125,25.0,0.0
528,2,0.2175,49.5,49.0
529,0,2.1475,89.75,0.0
529,1,0.19,36.5,0.0
529,2,0.2675,71.5,0.0
530,0,2.1500000000000004,89.75,0.0
530,1,0.17,33.5,21.5
530,2,0.195,42.5,0.0
531,0,2.1550000000000002,107.75,0.0
531,1,0.16999999999999998,32.5,0.0
531,2,0.25,44.5,0.0
