timestep,slice_id,tx_brate,tx_pckts,dl_buffer
273,2,0.2,36.5,0.0
274,0,2.1425,175.0,46.25
274,1,0.175,32.5,0.0
274,2,0.25,45.0,0.0
275,0,2.1475,177.5,389.75
275,1,0.19,33.0,0.0
275,2,0.26,47.5,0.0
276,0,2.19,92.25,194.5
276,1,0.19,36.0,0.0
276,2,0.185,37.0,0.0
277,0,2.135,92.5,0.0
277,1,0.195,35.5,0.0
277,2,0.22,40.0,0.0
278,0,2.1375,98.75,0.0
278,1,0.175,30.5,0.0
278,2,0.245,43.0,0.0
279,0,2.1475,179.75,51.25
279,1,0.16,29.5,0.0
279,2,0.255,43.0,0.0
280,0,2.1425,91.0,0.0
280,1,0.13,24.0,0.0
280,2,0.24,39.5,0.0
281,0,2.1375,89.25,0.0
281,1,0.165,29.5,0.0
281,2,0.23,39.5,0.0
282,0,2.135,180.25,23.25
282,1,0.165,30.5,0.0
282,2,0.235,41.5,79.0
283,0,2.145,89.5,0.0
283,1,0.15,28.0,0.0
283,2,0.24,43.5,0.0
284,0,2.135,109.25,0.0
284,1,0.195,33.5,0.0
284,2,0.22499999999999998,43.0,0.0
285,0,2.1375,89.25,183.25
285,1,0.14500000000000002,27.5,0.0
285,2,0.25,44.0,0.0
286,0,2.1475,101.0,366.5
286,1,0.18,31.0,0.0
286,2,0.24,43.0,0.0
287,0,2.135,98.0,188.5
287,1,0.195,39.5,0.0
287,2,0.235,45.5,0.0
288,0,2.135,94.0,0.0
288,1,0.16,29.0,0.0
288,2,0.235,42.0,0.0
289,0,2.1375,89.25,0.0
289,1,0.19,33.0,0.0
289,2,0.22499999999999998,38.5,0.0
290,0,2.1950000000000003,89.5,0.0
290,1,0.16,30.0,0.0
290,2,0.22,38.5,0.0
291,0,2.1375,89.25,0.0
291,1,0.18,33.5,0.0
291,2,0.23500000000000001,43.5,0.0
292,0,1.8525,178.75,10.0
292,1,0.15000000000000002,28.0,0.0
292,2,0.185,38.5,0.0
293,0,2.1399999999999997,117.0,0.0
293,1,0.175,30.5,0.0
293,2,0.22,40.0,0.0
294,0,2.1375,185.75,51.25
294,1,0.175,30.5,0.0
294,2,0.215,39.5,0.0
295,0,2.1375,89.5,0.0
295,1,0.16,28.5,0.0
295,2,0.2,34.0,0.0
296,0,2.14,102.75,183.25
296,1,0.16999999999999998,31.5,0.0
296,2,0.225,39.0,0.0
297,0,2.1375,178.75,206.5
297,1,0.16999999999999998,36.0,0.0
297,2,0.255,45.5,0.0
298,0,2.1350000000000002,176.5,51.75
298,1,0.175,32.0,0.0
298,2,0.24,40.5,0.0
299,0,2.125,179.0,10.0
299,1,0.18,33.5,0.0
299,2,0.27,45.5,0.0
300,0,2.1425,116.25,0.0
300,1,0.195,35.0,0.0
300,2,0.2,35.0,0.0
301,0,2.145,89.5,0.0
301,1,0.18,34.0,0.0
301,2,0.225,39.0,0.0
302,0,2.1325000000000003,182.0,57.0
302,1,0.17,31.5,0.0
302,2,0.235,42.0,0.0
303,0,2.185,89.0,0.0
303,1,0.14,26.5,0.0
303,2,0.215,38.0,0.0
304,0,2.145,89.5,0.0
304,1,0.135,25.5,79.0
304,2,0.23,42.5,0.0
305,0,2.1475,104.5,125.75
305,1,0.16,29.0,0.0
305,2,0.21000000000000002,39.5,0.0
306,0,2.1375,89.25,0.0
306,1,0.14500000000000002,27.0,0.0
306,2,0.255,45.5,0.0
307,0,2.1475,89.25,0.0
307,1,0.175,32.0,0.0
307,2,0.25,45.0,0.0
308,0,2.14,181.0,206.5
308,1,0.19,30.5,0.0
308,2,0.28,50.0,0.0
309,0,2.1375,110.0,0.0
309,1,0.175,32.0,0.0
309,2,0.22,40.0,0.0
310,0,2.1375,98.5,0.0
310,1,0.18,35.5,0.0
310,2,0.225,39.5,0.0
311,0,2.1775,94.0,0.0
311,1,0.18,36.5,0.0
311,2,0.245,43.0,0.0
312,0,2.1550000000000002,91.25,0.0
312,1,0.15,30.0,0.0
312,2,0.235,40.0,0.0
313,0,2.14,169.0,211.25
313,1,0.165,31.0,0.0
313,2,0.27,45.5,0.0
314,0,2.145,89.5,0.0
314,1,0.195,34.5,0.0
314,2,0.265,48.5,0.0
315,0,2.135,182.75,41.75
315,1,0.15500000000000003,27.5,0.0
315,2,0.21,37.0,0.0
316,0,2.1350000000000002,188.25,158.75
316,1,0.185,35.0,0.0
316,2,0.20500000000000002,36.5,0.0
317,0,2.1375,117.75,243.75
317,1,0.19,35.5,0.0
317,2,0.23500000000000001,45.5,0.0
318,0,2.1375,170.0,211.25
318,1,0.175,33.5,0.0
318,2,0.235,42.0,0.0
319,0,2.1325000000000003,180.75,28.5
319,1,0.22,37.0,0.0
319,2,0.2,34.0,0.0
320,0,2.14,104.25,82.75
320,1,0.195,33.5,0.0
320,2,0.195,35.0,0.0
321,0,2.1325000000000003,178.75,28.5
321,1,0.16,30.5,0.0
321,2,0.225,38.0,0.0
322,0,2.145,89.5,0.0
322,1,0.21,37.5,0.0
322,2,0.19,34.0,0.0
323,0,2.1375,89.25,183.25
323,1,0.21000000000000002,36.0,0.0
323,2,0.225,39.0,0.0
324,0,2.1375,114.5,28.0
324,1,0.15,27.5,0.0
324,2,0.23500000000000001,40.5,0.0
325,0,2.145,89.5,0.0
325,1,0.15000000000000002,26.5,0.0
325,2,0.265,46.0,0.0
326,0,2.1375,176.75,28.0
326,1,0.13,25.5,0.0
326,2,0.23,42.0,0.0
327,0,2.13,184.0,27.5
327,1,0.16,28.5,0.0
327,2,0.195,34.0,0.0
328,0,2.1375,97.25,0.0
328,1,0.19,37.5,79.0
328,2,0.23500000000000001,41.0,0.0
329,0,2.145,93.0,0.0
329,1,0.195,34.5,0.0
329,2,0.22,37.5,0.0
330,0,2.1425,125.0,0.0
330,1,0.15500000000000003,29.0,0.0
330,2,0.22999999999999998,47.0,0.0
331,0,2.135,108.5,126.25
331,1,0.16499999999999998,32.5,0.0
331,2,0.21000000000000002,34.0,0.0
332,0,2.1325000000000003,176.5,28.5
332,1,0.195,35.5,0.0
332,2,0.275,48.5,0.0
333,0,2.145,103.25,251.5
333,1,0.15,25.5,0.0
333,2,0.21,36.5,0.0
334,0,2.1375,97.5,183.25
334,1,0.185,37.0,0.0
334,2,0.20500000000000002,36.5,3.5
335,0,2.1375,89.5,0.0
335,1,0.16999999999999998,32.0,0.0
335,2,0.21000000000000002,38.0,0.0
336,0,2.1325000000000003,177.25,28.0
336,1,0.15500000000000003,29.0,0.0
336,2,0.25,46.0,0.0
337,0,2.1375,179.75,28.0
337,1,0.165,32.5,0.0
337,2,0.24,42.5,0.0
338,0,2.1375,89.25,0.0
338,1,0.14,24.0,0.0
338,2,0.22999999999999998,39.5,0.0
339,0,2.1925,93.0,0.0
339,1,0.2,34.5,0.0
339,2,0.23,40.5,79.0
340,0,1.5925,234.5,34876.25
340,1,0.175,32.0,0.0
340,2,0.245,43.0,0.0
341,0,2.2,92.25,0.0
341,1,0.16,31.0,0.0
341,2,0.20500000000000002,34.5,0.0
342,0,2.13,89.0,0.0
342,1,0.14,24.5,0.0
342,2,0.245,41.0,0.0
343,0,2.1350000000000002,178.75,28.5
343,1,0.195,35.0,0.0
343,2,0.22,41.5,0.0
344,0,2.13,138.75,28.0
344,1,0.18,24.5,0.0
344,2,0.225,32.5,0.0
345,0,2.1875,93.0,183.25
345,1,0.185,36.0,0.0
345,2,0.27,48.0,0.0
346,0,2.1375,158.25,10.0
346,1,0.165,30.0,0.0
346,2,0.235,43.0,0.0
347,0,2.1375,120.5,0.0
347,1,0.18,31.0,0.0
347,2,0.23,40.5,0.0
348,0,2.145,92.5,0.0
348,1,0.125,23.0,0.0
348,2,0.22999999999999998,40.5,0.0
349,0,2.1375,89.25,0.0
349,1,0.19,35.5,0.0
349,2,0.245,49.0,0.0
350,0,2.143333333333333,96.33333333333333,6.333333333333333
350,1,0.175,34.5,0.0
350,2,0.215,46.0,0.0
351,0,2.1375,89.25,0.0
351,1,0.22,37.0,0.0
351,2,0.245,43.0,0.0
352,0,2.9125,101.5,0.0
352,1,0.22000000000000003,30.5,0.0
352,2,0.315,42.0,0.0
353,0,2.1375,89.25,0.0
353,1,0.185,33.0,0.0
353,2,0.25,41.5,0.0
354,0,2.2,93.0,194.0
354,1,0.165,32.5,0.0
354,2,0.195,37.0,0.0
355,0,2.1875,96.75,0.0
355,1,0.19,38.0,0.0
355,2,0.255,45.5,0.0
356,0,2.1425,177.5,10.0
356,1,0.19,34.0,0.0
356,2,0.22,39.0,0.0
357,0,2.1375,179.0,22.75
357,1,0.165,30.5,0.0
357,2,0.25,42.5,0.0
358,0,2.1375,182.75,50.75
358,1,0.185,33.5,0.0
358,2,0.21000000000000002,38.0,0.0
359,0,2.1375,89.25,0.0
359,1,0.16,28.5,0.0
359,2,0.175,30.0,0.0
360,0,2.1375,89.25,0.0
360,1,0.16,27.5,0.0
360,2,0.21500000000000002,40.0,0.0
361,0,2.14,178.25,23.25
361,1,0.18,32.0,0.0
361,2,0.24,43.0,0.0
362,0,2.1325000000000003,179.0,32.75
362,1,0.195,35.5,0.0
362,2,0.25,44.0,0.0
363,0,2.1925,90.5,0.0
363,1,0.17,36.5,0.0
363,2,0.255,42.0,0.0
364,0,2.1375,89.25,0.0
364,1,0.18,33.0,0.0
364,2,0.25,44.0,0.0
365,0,2.145,89.5,183.25
365,1,0.195,35.0,0.0
365,2,0.26,45.5,0.0
366,0,2.1375,89.25,0.0
366,1,0.14,26.5,0.0
366,2,0.245,45.0,0.0
367,0,2.1325,117.5,0.0
367,1,0.18,31.0,0.0
367,2,0.27,45.5,0.0
368,0,2.1375,180.25,22.75
368,1,0.185,32.0,0.0
368,2,0.265,44.5,0.0
369,0,2.145,89.5,0.0
369,1,0.19,34.0,0.0
369,2,0.255,45.5,0.0
370,0,2.195,89.25,0.0
370,1,0.135,26.5,0.0
370,2,0.225,38.5,0.0
371,0,2.1375,115.0,12.75
371,1,0.15000000000000002,27.5,0.0
371,2,0.22,39.5,0.0
372,0,2.145,89.5,0.0
372,1,0.16,30.5,0.0
372,2,0.25,43.5,0.0
373,0,2.1375,181.5,82.25
373,1,0.195,35.5,0.0
373,2,0.235,40.5,0.0
374,0,2.19,96.25,0.0
374,1,0.16499999999999998,30.0,0.0
374,2,0.23,39.0,0.0
375,0,2.14,115.25,59.0
375,1,0.18,33.5,0.0
375,2,0.215,39.5,0.0
376,0,2.145,89.5,0.0
376,1,0.185,32.0,0.0
376,2,0.23500000000000001,39.0,0.0
377,0,2.1375,98.25,4.75
377,1,0.17,32.5,0.0
377,2,0.24,43.0,0.0
378,0,2.1275,165.0,10.0
378,1,0.185,31.5,0.0
378,2,0.215,39.5,0.0
379,0,2.1375,89.25,0.0
379,1,0.185,32.0,0.0
379,2,0.22999999999999998,40.5,0.0
380,0,2.145,89.5,0.0
380,1,0.17,29.0,0.0
380,2,0.2,33.5,0.0
381,0,2.1425,89.25,0.0
381,1,0.155,27.0,0.0
381,2,0.24,41.5,0.0
382,0,2.1375,89.25,0.0
382,1,0.18,33.5,0.0
382,2,0.255,46.0,0.0
383,0,2.14,158.0,23.25
383,1,0.2,37.5,0.0
383,2,0.22,40.5,0.0
384,0,2.1525,128.5,27.5
384,1,0.195,34.0,0.0
384,2,0.19,33.5,0.0
385,0,2.1475,91.5,0.0
385,1,0.195,34.5,0.0
385,2,0.21000000000000002,36.0,0.0
386,0,2.1475,182.25,216.25
386,1,0.18,30.5,0.0
386,2,0.255,44.5,0.0
387,0,2.1375,89.25,0.0
387,1,0.18,33.5,0.0
387,2,0.235,40.0,0.0
388,0,2.13,89.0,0.0
388,1,0.16999999999999998,30.0,0.0
388,2,0.22,40.0,0.0
389,0,2.1375,89.25,0.0
389,1,0.195,33.5,0.0
389,2,0.25,43.5,0.0
390,0,2.1325000000000003,182.5,252.75
390,1,0.18,33.0,79.0
390,2,0.28,49.0,79.0
391,0,2.1375,88.75,0.0
391,1,0.17,29.5,0.0
391,2,0.25,45.5,0.0
392,0,2.13,183.5,4.75
392,1,0.2,36.0,0.0
392,2,0.23,41.5,0.0
393,0,2.145,89.5,0.0
393,1,0.16,30.5,0.0
393,2,0.22,39.0,0.0
394,0,2.1375,185.25,27.5
394,1,0.165,30.0,0.0
394,2,0.24,40.0,0.0
395,0,2.1375,89.25,0.0
395,1,0.16,29.0,0.0
395,2,0.26,43.5,0.0
396,0,2.195,92.5,0.0
396,1,0.19,34.5,0.0
396,2,0.225,41.0,0.0
397,0,2.1425,178.0,27.5
397,1,0.175,30.5,0.0
397,2,0.21500000000000002,38.0,0.0
398,0,2.1425,176.5,59.5
398,1,0.2,39.5,0.0
398,2,0.265,46.0,0.0
399,0,2.13,89.0,366.5
399,1,0.185,32.5,79.0
399,2,0.215,39.0,0.0
400,0,2.1325000000000003,179.5,27.5
400,1,0.14500000000000002,27.0,0.0
400,2,0.245,43.0,0.0
401,0,2.1375,89.25,366.5
401,1,0.185,35.5,0.0
401,2,0.28500000000000003,49.5,0.0
402,0,2.1375,89.25,0.0
402,1,0.15000000000000002,27.5,0.0
402,2,0.195,34.0,0.0
403,0,2.125,182.0,32.75
403,1,0.16,28.5,0.0
403,2,0.21000000000000002,37.0,0.0
404,0,2.145,89.5,0.0
404,1,0.195,35.5,0.0
404,2,0.225,39.0,0.0
405,0,2.1375,146.25,249.75
405,1,0.16999999999999998,31.5,0.0
405,2,0.225,39.5,0.0
406,0,2.1375,89.25,0.0
406,1,0.175,30.5,0.0
406,2,0.215,37.5,0.0
407,0,2.1325000000000003,179.0,46.0
407,1,0.16499999999999998,30.0,0.0
407,2,0.245,41.0,0.0
408,0,2.1425,117.5,0.0
408,1,0.20500000000000002,37.5,0.0
408,2,0.165,31.0,0.0
409,0,2.1375,89.25,0.0
409,1,0.16,29.5,0.0
409,2,0.235,43.0,0.0
410,0,2.1375,99.25,0.0
410,1,0.14,27.5,0.0
410,2,0.255,46.0,0.0
411,0,2.1425,98.75,188.5
411,1,0.19,35.5,0.0
411,2,0.26,45.5,79.0
412,0,2.14,159.25,9.75
412,1,0.22,42.0,0.0
412,2,0.25,44.0,0.0
413,0,2.14,173.0,366.5
413,1,0.14500000000000002,28.0,79.0
413,2,0.26,45.5,0.0
414,0,2.14,115.5,0.0
414,1,0.16999999999999998,31.5,0.0
414,2,0.25,42.5,0.0
415,0,2.1375,92.5,183.25
415,1,0.175,32.5,0.0
415,2,0.235,42.0,0.0
416,0,2.1375,89.25,0.0
416,1,0.18,34.0,0.0
416,2,0.2,36.5,0.0
417,0,2.13,182.75,376.75
417,1,0.185,33.5,0.0
417,2,0.21000000000000002,36.5,0.0
418,0,2.135,98.25,0.0
418,1,0.18,37.5,0.0
418,2,0.24,44.0,0.0
419,0,2.13,89.0,183.25
419,1,0.155,29.0,0.0
419,2,0.22,40.0,0.0
420,0,2.1925,92.5,0.0
420,1,0.19,35.5,0.0
420,2,0.245,44.0,0.0
421,0,2.195,92.75,366.5
421,1,0.18,35.0,79.0
421,2,0.24,45.5,0.0
422,0,1.7025000000000001,69.0,10417.25
422,1,0.175,26.5,0.0
422,2,0.16999999999999998,22.5,0.0
423,0,2.14,102.5,0.0
423,1,0.15,29.0,0.0
423,2,0.225,38.5,0.0
424,0,2.14,176.75,28.0
424,1,0.16,31.5,0.0
424,2,0.25,42.5,0.0
425,0,2.145,95.75,0.0
425,1,0.175,31.5,0.0
425,2,0.24,41.0,0.0
426,0,2.2,89.5,366.5
426,1,0.17,28.5,79.0
426,2,0.215,39.5,0.0
427,0,2.14,100.75,0.0
427,1,0.14,27.0,0.0
427,2,0.23,38.5,0.0
428,0,2.1375,89.25,183.25
428,1,0.165,30.0,0.0
428,2,0.235,43.5,0.0
429,0,2.1375,89.25,0.0
429,1,0.14500000000000002,25.0,0.0
429,2,0.245,42.5,0.0
430,0,2.1375,181.25,445.0
430,1,0.175,31.0,0.0
430,2,0.255,42.0,0.0
431,0,2.1375,96.0,0.0
431,1,0.21000000000000002,37.0,0.0
431,2,0.245,43.5,0.0
432,0,2.1375,118.0,549.75
432,1,0.15500000000000003,27.0,0.0
432,2,0.225,39.5,0.0
433,0,2.1950000000000003,89.5,0.0
433,1,0.18,31.0,0.0
433,2,0.2,40.0,0.0
434,0,2.13,89.0,183.25
434,1,0.2,36.5,0.0
434,2,0.18,32.0,0.0
435,0,2.145,89.5,0.0
435,1,0.16499999999999998,29.5,0.0
435,2,0.265,47.0,79.0
436,0,2.14,162.5,82.25
436,1,0.135,24.5,0.0
436,2,0.22999999999999998,41.5,0.0
437,0,2.135,184.25,211.25
437,1,0.14500000000000002,26.5,0.0
437,2,0.21500000000000002,38.0,79.0
438,0,2.1325000000000003,177.25,50.5
438,1,0.19,34.0,0.0
438,2,0.22,39.0,0.0
439,0,2.135,100.25,4.75
439,1,0.16,33.5,0.0
439,2,0.21000000000000002,42.5,0.0
440,0,2.2,89.5,366.5
440,1,0.165,30.0,0.0
440,2,0.26,45.5,0.0
441,0,2.1425,101.75,0.0
441,1,0.16,28.5,0.0
441,2,0.215,38.0,0.0
442,0,2.1725000000000003,97.0,549.75
442,1,0.185,33.5,0.0
442,2,0.245,42.0,79.0
443,0,2.1525,162.25,50.75
443,1,0.17,31.5,0.0
443,2,0.21500000000000002,39.0,0.0
444,0,2.1325,115.25,366.5
444,1,0.16,30.5,0.0
444,2,0.20500000000000002,37.0,0.0
445,0,2.1375,163.25,22.75
445,1,0.18,32.5,0.0
445,2,0.22,35.5,0.0
446,0,2.1325000000000003,180.75,389.75
446,1,0.175,32.0,79.0
446,2,0.20500000000000002,36.0,0.0
447,0,2.2,91.75,0.0
447,1,0.16499999999999998,33.5,0.0
447,2,0.2,35.5,0.0
448,0,2.13,181.25,421.75
448,1,0.195,34.5,0.0
448,2,0.22,39.5,79.0
449,0,2.135,183.5,193.25
449,1,0.2,35.5,0.0
449,2,0.245,42.5,0.0
450,0,2.13,89.0,366.5
450,1,0.17,30.0,0.0
450,2,0.21,37.0,158.0
451,0,2.1375,89.25,366.5
451,1,0.13,25.0,0.0
451,2,0.215,36.0,0.0
452,0,2.14,178.25,50.5
452,1,0.14500000000000002,27.0,0.0
452,2,0.26,54.5,0.0
453,0,2.2,89.5,366.5
453,1,0.17,32.0,79.0
453,2,0.21500000000000002,45.5,0.0
454,0,2.1325000000000003,179.5,28.0
454,1,0.15,28.5,0.0
454,2,0.24,41.0,0.0
455,0,2.1325,118.5,366.5
455,1,0.145,27.0,0.0
455,2,0.29000000000000004,51.5,0.0
456,0,2.1375,181.75,40.75
456,1,0.195,33.5,0.0
456,2,0.24,43.5,0.0
457,0,2.1425,124.75,392.75
457,1,0.135,26.0,0.0
457,2,0.21000000000000002,37.0,79.0
458,0,2.1975,93.5,0.0
458,1,0.19,39.5,0.0
458,2,0.25,44.0,0.0
459,0,2.13,180.0,389.75
459,1,0.16,30.0,79.0
459,2,0.275,50.0,79.0
460,0,2.1375,190.25,206.25
460,1,0.185,35.0,0.0
460,2,0.21,37.5,79.0
461,0,2.12,115.0,5.25
461,1,0.175,23.5,79.0
461,2,0.24,27.5,0.0
462,0,2.1375,181.5,274.25
462,1,0.155,29.5,0.0
462,2,0.23500000000000001,40.0,0.0
463,0,2.1375,118.25,578.0
463,1,0.175,33.5,0.0
463,2,0.2,44.0,79.0
464,0,2.145,89.5,183.25
464,1,0.15,29.0,0.0
464,2,0.22999999999999998,41.0,0.0
465,0,2.13,89.0,0.0
465,1,0.19,33.5,0.0
465,2,0.24,42.0,0.0
466,0,2.185,89.0,366.5
466,1,0.20500000000000002,35.0,0.0
466,2,0.24,43.0,0.0
467,0,2.1975,89.5,0.0
467,1,0.18,31.5,0.0
467,2,0.22499999999999998,40.0,0.0
468,0,2.135,182.5,398.0
468,1,0.2,34.5,0.0
468,2,0.22999999999999998,42.0,0.0
469,0,2.145,177.75,5.25
469,1,0.15000000000000002,27.0,0.0
469,2,0.195,33.0,0.0
470,0,2.14,102.0,366.5
470,1,0.16,30.0,0.0
470,2,0.215,42.0,0.0
471,0,2.14,181.5,206.0
471,1,0.18,34.0,0.0
471,2,0.245,43.0,79.0
472,0,2.1325000000000003,179.0,395.0
472,1,0.18,32.5,0.0
472,2,0.21000000000000002,38.0,0.0
473,0,2.14,186.5,261.75
473,1,0.175,31.0,0.0
473,2,0.26,45.0,0.0
474,0,2.13,89.0,183.25
474,1,0.175,32.5,79.0
474,2,0.18,33.0,0.0
475,0,2.1325000000000003,178.5,371.75
475,1,0.175,31.0,79.0
475,2,0.22499999999999998,43.0,0.0
476,0,2.1425,181.0,57.0
476,1,0.18,33.5,0.0
476,2,0.21500000000000002,38.5,79.0
477,0,2.195,89.25,183.25
477,1,0.165,31.0,0.0
477,2,0.25,45.0,0.0
478,0,2.1399999999999997,138.0,549.75
478,1,0.185,31.5,0.0
478,2,0.22500000000000003,38.5,0.0
479,0,2.1325,89.0,366.5
479,1,0.14,26.5,0.0
479,2,0.275,49.0,0.0
480,0,2.1375,89.25,183.25
480,1,0.18,33.0,0.0
480,2,0.215,38.5,0.0
481,0,2.145,172.75,549.75
481,1,0.175,27.5,0.0
481,2,0.265,46.5,0.0
482,0,2.1375,182.25,389.75
482,1,0.16499999999999998,30.0,0.0
482,2,0.215,39.5,0.0
483,0,2.1275,179.25,193.75
483,1,0.16,30.0,0.0
483,2,0.225,40.0,0.0
484,0,2.1375,114.25,549.75
484,1,0.175,31.5,0.0
484,2,0.24,42.0,0.0
485,0,2.145,89.5,366.5
485,1,0.175,31.0,0.0
485,2,0.245,45.0,158.0
486,0,2.1925,91.5,11.25
486,1,0.14,26.5,79.0
486,2,0.225,39.5,0.0
487,0,2.1375,89.25,183.25
487,1,0.175,32.0,0.0
487,2,0.22,39.5,79.0
488,0,2.145,89.5,549.75
488,1,0.175,31.5,0.0
488,2,0.20500000000000002,38.0,0.0
489,0,2.13,178.25,413.0
489,1,0.16,29.5,0.0
489,2,0.225,38.0,0.0
490,0,2.1375,89.25,183.25
490,1,0.185,33.5,0.0
490,2,0.255,41.5,0.0
491,0,2.15,176.75,366.5
491,1,0.16,28.5,158.0
491,2,0.21500000000000002,38.0,0.0
492,0,2.145,89.5,549.75
492,1,0.195,35.0,0.0
492,2,0.21500000000000002,37.5,0.0
493,0,2.1375,89.25,366.5
493,1,0.195,35.0,0.0
493,2,0.22,39.0,0.0
494,0,2.13,98.0,183.25
494,1,0.155,27.0,79.0
494,2,0.255,43.5,0.0
495,0,2.1975,89.25,549.75
495,1,0.14,25.5,0.0
495,2,0.185,33.0,0.0
496,0,2.1375,103.0,309.5
496,1,0.16999999999999998,30.0,0.0
496,2,0.22,41.5,0.0
497,0,2.155,97.5,183.25
497,1,0.19,35.5,0.0
497,2,0.27,45.5,0.0
498,0,2.145,89.25,366.5
498,1,0.175,32.0,0.0
498,2,0.20500000000000002,38.0,0.0
499,0,2.1325000000000003,178.75,366.5
499,1,0.165,33.0,0.0
499,2,0.27,47.5,0.0
500,0,2.1325000000000003,177.5,235.0
500,1,0.16999999999999998,32.0,0.0
500,2,0.275,49.5,0.0
501,0,2.145,89.5,366.5
501,1,0.16,29.0,0.0
501,2,0.18,33.5,79.0
502,0,2.1475,191.25,376.75
502,1,0.18,32.5,0.0
502,2,0.215,36.5,0.0
503,0,2.13,89.0,366.5
503,1,0.16499999999999998,29.5,0.0
503,2,0.21500000000000002,39.5,0.0
504,0,2.15,177.75,371.75
504,1,0.14500000000000002,28.0,0.0
504,2,0.245,44.0,0.0
505,0,2.1525,172.5,211.75
505,1,0.175,33.0,79.0
505,2,0.255,43.0,79.0
506,0,2.13,186.0,389.75
506,1,0.15000000000000002,28.5,0.0
506,2,0.24,43.0,0.0
507,0,2.145,89.5,366.5
507,1,0.135,24.0,0.0
507,2,0.215,39.0,0.0
508,0,2.145,89.5,366.5
508,1,0.175,32.5,0.0
508,2,0.235,42.0,0.0
509,0,2.1375,89.25,366.5
509,1,0.195,33.5,79.0
509,2,0.2,36.5,0.0
510,0,2.1325000000000003,179.0,235.0
510,1,0.18,35.0,0.0
510,2,0.19,33.5,157.5
511,0,1.53,118.0,38004.75
511,1,0.14,26.5,0.0
511,2,0.235,42.5,79.0
512,0,2.1375,89.25,366.5
512,1,0.15,27.0,0.0
512,2,0.215,38.5,0.0
513,0,2.125,177.75,389.75
513,1,0.19,36.5,0.0
513,2,0.22,38.0,79.0
514,0,2.1925,89.25,366.5
514,1,0.21500000000000002,39.5,79.0
514,2,0.225,41.5,0.0
515,0,2.145,89.25,366.5
515,1,0.185,34.5,0.0
515,2,0.235,41.5,0.0
516,0,2.1325000000000003,176.75,193.75
516,1,0.175,31.0,0.0
516,2,0.25,44.0,0.0
517,0,2.1375,89.25,366.5
517,1,0.155,27.0,0.0
517,2,0.245,44.0,0.0
518,0,2.1425,98.75,366.5
518,1,0.16999999999999998,33.5,0.0
518,2,0.27,44.0,0.0
519,0,2.145,89.5,366.5
519,1,0.2,37.5,0.0
519,2,0.22999999999999998,38.5,157.5
520,0,2.1475,156.0,219.5
520,1,0.175,31.5,0.0
520,2,0.235,40.0,0.0
521,0,2.13,182.25,211.75
521,1,0.19,34.0,0.0
521,2,0.245,41.5,0.0
522,0,2.14,102.33333333333333,244.33333333333334
522,1,0.16,30.0,0.0
522,2,0.215,39.5,79.0
523,0,2.1375,89.0,183.25
523,1,0.17,31.0,157.5
523,2,0.2,37.0,0.0
524,0,2.1375,89.25,549.75
524,1,0.195,35.5,79.0
524,2,0.215,40.0,0.0
525,0,2.1375,181.25,421.75
525,1,0.18,34.0,0.0
525,2,0.26,46.0,0.0
526,0,2.1325000000000003,179.75,33.75
526,1,0.14500000000000002,29.5,0.0
526,2,0.24000000000000002,42.5,0.0
527,0,2.14,176.25,224.75
527,1,0.18,32.0,79.0
527,2,0.19,34.5,79.0
528,0,2.1475,179.75,549.75
528,1,0.17,31.0,79.0
528,2,0.215,37.5,0.0
529,0,2.15,180.75,445.0
529,1,0.16,29.0,0.0
529,2,0.2,35.5,0.0
530,0,2.1325000000000003,180.75,193.75
530,1,0.14,26.5,0.0
530,2,0.24,41.5,79.0
531,0,2.13,180.0,366.5
531,1,0.15500000000000003,28.0,79.0
531,2,0.24000000000000002,41.5,0.0
532,0,2.1475,173.25,371.75
532,1,0.20500000000000002,35.5,0.0
532,2,0.225,39.0,0.0
533,0,2.19,93.5,366.5
533,1,0.165,32.0,0.0
533,2,0.22499999999999998,41.5,158.0
534,0,1.3399999999999999,56.0,0.0
534,1,0.12000000000000001,21.5,0.0
534,2,0.15,25.0,0.0
535,0,2.145,89.5,366.5
535,1,0.185,33.0,0.0
535,2,0.245,41.5,0.0
536,0,2.1325000000000003,179.5,65.75
536,1,0.175,31.5,0.0
536,2,0.22,40.5,0.0
537,0,2.14,112.25,183.25
537,1,0.135,25.5,0.0
537,2,0.235,48.5,0.0
538,0,2.14,101.5,549.75
538,1,0.175,32.0,0.0
538,2,0.2,34.0,0.0
539,0,2.2,93.5,366.5
539,1,0.185,36.0,0.0
539,2,0.21500000000000002,37.5,79.0
540,0,2.1375,89.25,0.0
540,1,0.185,33.5,0.0
540,2,0.20500000000000002,37.0,79.0
541,0,2.1375,96.0,183.25
541,1,0.165,31.5,0.0
541,2,0.22,40.0,0.0
542,0,2.1425,182.75,366.5
542,1,0.2,35.5,157.5
542,2,0.24,43.0,0.0
543,0,2.14,103.25,366.5
543,1,0.165,32.0,0.0
543,2,0.24,41.0,0.0
544,0,2.14,176.75,549.75
544,1,0.14500000000000002,27.5,0.0
544,2,0.26,45.5,157.5
545,0,2.145,108.75,366.5
545,1,0.175,33.5,158.0
545,2,0.25,45.0,79.0
546,0,2.1375,171.0,395.0
546,1,0.19,36.0,79.0
546,2,0.24,43.0,0.0
547,0,1.5225,119.25,38841.25
547,1,0.165,29.5,0.0
547,2,0.26,46.5,158.0
