timestep,kpi,q0,q1,q2,q3,q4
2,tx_brate,0.0,0.0,0.0,0.0,0.005
2,tx_pckts,1.0,1.0,2.0,4.0,6.0
2,dl_buffer,0.0,0.0,0.0,0.0,0.0
3,tx_brate,0.0,0.019768518518518515,0.12849537037037037,0.3558333333333333,2.135
3,tx_pckts,1.0,3.6296296296296298,21.12345679012346,79.21604938271605,216.0
3,dl_buffer,0.0,0.0,0.0,0.0,477.0
4,tx_brate,0.0,0.019768518518518515,0.19570833333333332,0.3558333333333333,2.135
4,tx_pckts,1.0,3.6296296296296298,36.24074074074074,79.21604938271605,216.0
4,dl_buffer,0.0,0.0,0.0,0.0,477.0
5,tx_brate,0.0,0.05891018518518518,0.17742113580246915,0.6034142592592592,2.135
5,tx_pckts,1.0,10.677777777777779,37.074239711934155,103.63095679012346,216.0
5,dl_buffer,0.0,0.0,0.0,47.7,477.0
6,tx_brate,0.0,0.08057964444444443,0.17742113580246915,0.6034142592592592,2.135
6,tx_pckts,1.0,14.93038693415638,37.074239711934155,103.63095679012346,216.0
6,dl_buffer,0.0,0.0,0.0,98.12571428571428,477.0
7,tx_brate,0.0,0.10356328552812069,0.235513870781893,0.6034142592592592,2.1399999999999997
7,tx_pckts,1.0,19.338307938481176,46.929858584819385,103.63095679012346,216.0
7,dl_buffer,0.0,0.0,0.0,98.12571428571428,477.0
8,tx_brate,0.0,0.10356328552812069,0.235513870781893,0.6034142592592592,2.1399999999999997
8,tx_pckts,1.0,19.338307938481176,46.929858584819385,103.63095679012346,216.0
8,dl_buffer,0.0,0.0,0.0,98.12571428571428,477.0
9,tx_brate,0.0,0.12334465588477364,0.235513870781893,0.7499604224456201,2.1399999999999997
9,tx_pckts,1.0,23.51374962801021,47.02427364030141,117.45623145014532,228.0
9,dl_buffer,0.0,0.0,0.0,98.12571428571428,477.0
10,tx_brate,0.0,0.14063395313957475,0.235513870781893,0.7499604224456201,2.1399999999999997
10,tx_pckts,1.0,26.859303181112594,47.02427364030141,117.45623145014532,228.0
10,dl_buffer,0.0,0.0,0.0,132.16875,477.0
11,tx_brate,0.0,0.15595034204237157,0.235513870781893,0.7499604224456201,2.1399999999999997
11,tx_pckts,1.0,30.162216580873576,53.06406885823692,117.45623145014532,228.0
11,dl_buffer,0.0,0.0,0.0,99.66620879120879,477.0
12,tx_brate,0.0,0.15595034204237157,0.235513870781893,0.7499604224456201,2.1399999999999997
12,tx_pckts,1.0,30.162216580873576,53.06406885823692,117.45623145014532,228.0
12,dl_buffer,0.0,0.0,0.0,99.66620879120879,477.0
13,tx_brate,0.0,0.16967541485699586,0.235513870781893,0.851615310802322,2.1399999999999997
13,tx_pckts,1.0,33.22480886665222,58.018858421971814,126.69825569189891,228.0
13,dl_buffer,0.0,0.0,0.0,125.51826923076922,477.0
14,tx_brate,0.0,0.16967541485699586,0.235513870781893,0.851615310802322,2.1399999999999997
14,tx_pckts,1.0,30.38259762974118,58.018858421971814,126.69825569189891,228.0
14,dl_buffer,0.0,0.0,0.0,125.51826923076922,477.0
15,tx_brate,0.0,0.16967541485699586,0.2347094692321693,0.851615310802322,2.145
15,tx_pckts,1.0,33.10105398667576,58.1713271139576,126.69825569189891,228.0
15,dl_buffer,0.0,0.0,0.0,102.79808653846152,477.0
16,tx_brate,0.0,0.16967541485699586,0.2347094692321693,0.851615310802322,2.145
16,tx_pckts,1.0,33.10105398667576,62.24077066635861,126.69825569189891,228.0
16,dl_buffer,0.0,0.0,0.0,102.79808653846152,477.0
17,tx_brate,0.0,0.17988924349779256,0.2347094692321693,0.9294020503882886,2.145
17,tx_pckts,1.0,35.76369618956092,62.29120902437796,133.34464974161853,228.0
17,dl_buffer,0.0,0.0,0.0,122.11225658956425,477.0
18,tx_brate,0.0,0.17988924349779256,0.2347094692321693,0.9294020503882886,2.255
18,tx_pckts,1.0,33.41682257657827,62.29120902437796,133.34464974161853,228.0
